event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_0,0,1986691,74,102,00:06.4,00:09.2,0,6,2.8,1,2,right_to_left,1,off_ball_run,2,coming_short,13542,B. Kraev,16,LW,560990,A. Bonetig,4,LCB,2902,Western Sydney,-2.96,13.72,2,half_space_left,2,middle_third,False,-8.74,23.67,1,wide_left,2,middle_third,False,8_3,84,3,drawing,0,0,0,1,create,9,medium_block,False,False,12.98,120.15,3,sideway_left,True,False,16.63,2,running,5.65,3.1,-2.55,12.01,13.83,14.97,22.57,7.6,40.49,38.67,-1.82,True,False,3,ahead,3,ahead,18.84,10.68,-20.98,19.21,2,half_space_left,1,defensive_third,False,-19.39,24.41,1,wide_left,1,defensive_third,False,True,True,True,False,False,0.0007,0.9934,0.9401,True,True,0,False,,,,True,8,6,-2,True,True,True
1_1,1,1986691,582,602,00:57.2,00:59.2,0,57,2.0,1,1,left_to_right,1,off_ball_run,1,behind,163972,M. Mata,19,CF,133501,L. Rogerson,17,RW,4177,Auckland FC,33.56,-17.19,4,half_space_right,3,attacking_third,False,41.29,-12.35,4,half_space_right,3,attacking_third,True,8_15,593,3,drawing,0,0,7,2,finish,8,low_block,True,False,10.27,32.05,1,forward,False,False,18.52,2,running,1.54,0.97,-0.57,34.67,42.17,1.11,0.88,-0.23,17.83,10.33,-7.5,True,False,2,same_line,3,ahead,10.46,14.12,32.07,-27.54,5,wide_right,3,attacking_third,False,36.53,-25.64,5,wide_right,3,attacking_third,False,False,False,,True,True,0.0365,0.2559,0.7717,True,True,3,False,True,False,False,True,1,2,1,True,True,
1_2,2,1986691,582,605,00:57.2,00:59.5,0,57,2.3,1,1,left_to_right,1,off_ball_run,3,cross_receiver,624628,J. Randall,16,LW,133501,L. Rogerson,17,RW,4177,Auckland FC,28.04,12.25,2,half_space_left,3,attacking_third,False,39.58,8.3,3,center,3,attacking_third,True,8_15,593,3,drawing,0,0,7,2,finish,8,low_block,True,False,11.81,-18.9,1,forward,False,False,19.09,2,running,7.36,6.28,-1.09,34.67,42.02,6.63,2.44,-4.19,17.83,10.48,-7.35,False,False,1,behind,3,ahead,39.99,33.8,32.07,-27.54,5,wide_right,3,attacking_third,False,36.56,-25.36,5,wide_right,3,attacking_third,False,False,False,,True,True,0.0906,0.4756,0.7642,True,True,3,False,,,,True,2,4,2,True,True,
1_3,3,1986691,582,607,00:57.2,00:59.7,0,57,2.5,1,1,left_to_right,1,off_ball_run,9,support,38673,G. May,19,CF,133501,L. Rogerson,17,RW,4177,Auckland FC,24.29,-24.9,5,wide_right,3,attacking_third,False,31.38,-16.19,4,half_space_right,3,attacking_third,False,8_15,593,3,drawing,0,0,7,2,finish,8,low_block,True,False,12.29,50.85,3,sideway_left,False,True,18.21,2,running,5.68,3.43,-2.25,34.67,41.81,10.38,10.43,0.05,17.83,10.69,-7.14,True,True,1,behind,1,behind,8.22,10.36,32.07,-27.54,5,wide_right,3,attacking_third,False,36.54,-25.17,5,wide_right,3,attacking_third,False,False,False,,True,False,0.0238,0.7939,0.797,True,True,3,False,,,,True,5,5,0,True,True,
1_4,4,1986691,582,621,00:57.2,01:01.1,0,57,3.9,1,1,left_to_right,1,off_ball_run,9,support,14736,L. Verstraete,14,RM,133501,L. Rogerson,17,RW,4177,Auckland FC,12.83,-22.02,5,wide_right,2,middle_third,False,30.38,-18.86,4,half_space_right,3,attacking_third,False,8_15,593,3,drawing,0,0,7,2,finish,8,low_block,True,False,17.47,10.21,1,forward,False,False,16.5,2,running,6.85,5.28,-1.57,34.67,41.29,21.84,10.91,-10.93,17.83,11.21,-6.62,True,True,1,behind,1,behind,20.02,8.49,32.07,-27.54,5,wide_right,3,attacking_third,False,35.86,-25.34,5,wide_right,3,attacking_third,False,True,True,True,False,False,0.0131,0.961,0.9663,True,False,6,False,,,,False,6,6,0,True,True,True
1_5,5,1986691,622,634,01:01.2,01:02.4,1,1,1.2,1,1,left_to_right,1,off_ball_run,9,support,4322,H. Sakai,8,RB,133501,L. Rogerson,17,RW,4177,Auckland FC,18.55,-28.59,5,wide_right,3,attacking_third,False,24.7,-29.6,5,wide_right,3,attacking_third,False,8_17,633,3,drawing,0,0,7,2,finish,8,low_block,True,False,6.23,-9.33,1,forward,False,False,18.52,2,running,10.52,11.62,1.09,41.26,41.53,22.71,16.83,-5.88,11.24,10.97,-0.27,False,False,1,behind,1,behind,17.66,12.84,35.94,-25.51,5,wide_right,3,attacking_third,False,37.17,-26.56,5,wide_right,3,attacking_third,False,False,False,,False,False,0.0041,0.9619,0.9013,True,True,3,False,,,,True,8,8,0,True,True,
1_6,6,1986691,622,642,01:01.2,01:03.2,1,1,2.0,1,1,left_to_right,1,off_ball_run,10,underlap,14736,L. Verstraete,14,RM,133501,L. Rogerson,17,RW,4177,Auckland FC,30.81,-18.88,4,half_space_right,3,attacking_third,False,40.73,-20.32,5,wide_right,3,attacking_third,False,8_17,633,3,drawing,0,0,7,2,finish,8,low_block,True,False,10.03,-8.26,1,forward,False,False,17.89,2,running,5.12,1.63,-3.49,41.26,42.0,10.45,1.27,-9.18,11.24,10.5,-0.74,True,False,1,behind,3,ahead,8.38,7.01,35.94,-25.51,5,wide_right,3,attacking_third,False,37.56,-26.57,5,wide_right,3,attacking_third,False,False,False,,False,False,0.0133,0.7865,0.9663,True,True,3,True,,,,True,3,6,3,True,True,
1_7,7,1986691,623,640,01:01.3,01:03.0,1,1,1.7,1,1,left_to_right,1,off_ball_run,3,cross_receiver,38673,G. May,19,CF,133501,L. Rogerson,17,RW,4177,Auckland FC,31.81,-11.0,4,half_space_right,3,attacking_third,False,37.56,-6.1,3,center,3,attacking_third,True,8_17,633,3,drawing,0,0,7,2,finish,8,low_block,True,False,7.24,40.44,1,forward,False,True,16.15,2,running,1.85,4.56,2.71,41.23,41.77,9.42,4.21,-5.21,11.27,10.73,-0.54,True,True,1,behind,2,same_line,15.28,20.49,36.03,-25.69,5,wide_right,3,attacking_third,False,37.45,-26.59,5,wide_right,3,attacking_third,False,False,False,,True,True,0.0511,0.2218,0.6928,True,False,3,False,,,,False,5,5,0,True,True,
1_8,8,1986691,1026,1036,01:41.6,01:42.6,1,41,1.0,1,2,right_to_left,1,off_ball_run,9,support,13542,B. Kraev,16,LW,51664,J. Clisby,2,LB,2902,Western Sydney,-1.94,30.98,1,wide_left,2,middle_third,False,1.33,27.92,1,wide_left,2,middle_third,False,8_22,1017,3,drawing,0,0,9,1,create,9,medium_block,False,False,4.49,-43.1,1,forward,False,False,16.11,2,running,3.61,5.71,2.1,14.49,16.57,16.43,15.24,-1.19,38.01,35.93,-2.08,True,True,1,behind,2,same_line,4.87,4.53,2.2,33.54,1,wide_left,2,middle_third,False,1.37,32.45,1,wide_left,2,middle_third,False,False,False,,False,True,0.0051,0.524,0.8089,True,True,0,False,,,,True,6,6,0,True,True,
1_9,9,1986691,1064,1092,01:45.4,01:48.2,1,45,2.8,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,133498,F. De Vries,2,LB,285188,A. Paulsen,1,GK,4177,Auckland FC,-21.5,1.77,3,center,1,defensive_third,False,-27.27,15.36,2,half_space_left,1,defensive_third,False,8_24,1073,3,drawing,0,0,11,0,build_up,10,high_block,False,False,15.13,113.0,3,sideway_left,True,False,19.42,2,running,12.22,14.19,1.97,13.52,8.91,35.02,36.18,1.16,38.98,43.59,4.61,False,False,3,ahead,3,ahead,16.93,17.33,-37.28,-4.35,3,center,1,defensive_third,False,-35.9,0.33,3,center,1,defensive_third,False,True,True,True,False,False,0.0001,0.9943,0.9883,True,True,0,False,,,,True,10,10,0,True,True,True
