event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_simultaneous_passing_options,passing_option_at_pass_moment,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,2004238,19,19,00:00.9,00:00.9,0,0,0.0,1,2,right_to_left,8,player_possession,,,26095,A. Kuen,19,CF,,,,,2380,Melbourne City,0.19,0.95,3,center,2,middle_third,False,0.19,0.95,3,center,2,middle_third,False,,,,,,3,drawing,0,0,0,1,True,False,True,True,2,False,1,create,9,medium_block,6,direct,15,defending_direct,,,,,,,,,False,False,0.0,-42.88,1,forward,,,,,,7.81,7.81,0.0,19.66,19.66,19.47,19.47,0.0,32.84,32.84,0.0,True,True,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,,,9520,S. Souprayen,4,LCB,-17.72,1.33,3,center,1,defensive_third,False,-16.61,1.15,3,center,2,middle_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,19.73,2,medium,174.53,2,backward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,0,True,True,,True,False
1_0,1,2004238,20,57,00:01.0,00:04.7,0,1,3.7,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,159941,M. Tilio,17,RW,9520,S. Souprayen,4,LCB,2380,Melbourne City,-1.92,-29.35,5,wide_right,2,middle_third,False,23.44,-27.85,5,wide_right,3,attacking_third,False,8_1,34,,,,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,24.84,3.39,1,forward,False,False,26.78,4,sprinting,11.26,8.27,-2.99,19.59,27.41,21.51,3.97,-17.54,32.91,25.09,-7.82,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,34.45,46.41,-17.72,1.26,3,center,1,defensive_third,False,-13.27,0.55,3,center,2,middle_third,False,False,False,,False,True,0.0024,0.55,0.9808,True,,True,3,False,,,,True,,,2,9,7,True,True,,,
1_1,2,2004238,26,57,00:01.6,00:04.7,0,1,3.1,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,7252,M. Leckie,14,RM,9520,S. Souprayen,4,LCB,2380,Melbourne City,1.61,-19.91,4,half_space_right,2,middle_third,False,20.54,-19.74,4,half_space_right,3,attacking_third,False,8_1,34,,,,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,18.48,0.51,1,forward,False,False,22.03,3,hsr,3.29,4.63,1.34,20.0,27.41,18.39,6.87,-11.52,32.5,25.09,-7.41,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,28.27,39.43,-17.32,1.08,3,center,2,middle_third,False,-13.27,0.55,3,center,2,middle_third,False,True,False,,False,True,0.0035,0.5357,0.9652,True,,True,3,False,,,,True,,,4,7,3,True,True,,,
1_2,3,2004238,31,57,00:02.1,00:04.7,0,2,2.6,1,2,right_to_left,1,off_ball_run,2,coming_short,50992,K. Trewin,12,LM,9520,S. Souprayen,4,LCB,2380,Melbourne City,-2.75,7.35,3,center,2,middle_third,False,-3.84,-2.63,3,center,2,middle_third,False,8_1,34,,,,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,11.74,-96.23,4,sideway_right,False,False,16.26,2,running,2.01,2.73,0.72,20.3,27.41,23.05,31.25,8.2,32.2,25.09,-7.11,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,15.41,9.95,-16.84,1.12,3,center,2,middle_third,False,-13.27,0.55,3,center,2,middle_third,False,False,False,,False,False,0.0007,0.9939,0.743,True,,True,3,False,,,,True,,,9,10,1,True,True,,,
1_3,4,2004238,33,57,00:02.3,00:04.7,0,2,2.4,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,159945,M. Caputo,19,CF,9520,S. Souprayen,4,LCB,2380,Melbourne City,2.93,-11.2,4,half_space_right,2,middle_third,False,16.77,-13.21,4,half_space_right,2,middle_third,False,8_1,34,,,,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,14.02,-8.26,1,forward,False,False,20.95,3,hsr,1.07,3.12,2.05,20.49,27.41,17.56,10.64,-6.92,32.01,25.09,-6.92,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,23.17,33.04,-16.68,1.15,3,center,2,middle_third,False,-13.27,0.55,3,center,2,middle_third,False,False,False,,False,True,0.0071,0.4977,0.8542,True,,False,3,False,,,,False,,,5,7,2,True,True,,,
8_1,5,2004238,34,47,00:02.4,00:03.7,0,2,1.3,1,2,right_to_left,8,player_possession,,,9520,S. Souprayen,4,LCB,,,,,2380,Melbourne City,-16.61,1.15,3,center,2,middle_third,False,-14.83,0.94,3,center,2,middle_third,False,,,,,,3,drawing,0,0,1,1,False,True,True,True,1,True,6,direct,15,defending_direct,5,chaotic,5,chaotic,1,create,9,medium_block,,,,,False,False,1.6,-6.73,1,forward,,,4.96,1,jogging,14.87,8.5,-6.38,20.6,23.21,37.21,38.04,0.83,31.9,29.29,-2.61,False,False,1,pass_reception,1,pass,False,False,False,False,False,False,False,174.53,2,backward,19.73,2,medium,2,unsuccessful,7_2,,7252,M. Leckie,14,RM,14.27,-20.64,5,wide_right,2,middle_third,False,,,,,,,,0.5357,True,0.0035,False,4,4,3,1,2,0,4,0,0,1,3,3,3,3,4,9,9,True,4321,3,True,,,True,,,False,,,2,second_last,2,around,36.23,3,long,-36.56,1,forward,,,,,,,True,10,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,True,,False
7_0,6,2004238,34,37,00:02.4,00:02.7,0,2,0.3,1,2,right_to_left,7,passing_option,,,50992,K. Trewin,12,LM,9520,S. Souprayen,4,LCB,2380,Melbourne City,-3.73,6.45,3,center,2,middle_third,False,-4.65,5.42,3,center,2,middle_third,False,8_1,34,1_2,2,coming_short,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,1.81,-133.75,4,sideway_right,False,False,16.35,2,running,2.23,2.31,0.09,20.6,20.97,24.33,25.62,1.29,31.9,31.53,-0.37,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,433,3,False,,,False,,,False,,,,,,,13.93,1,short,22.37,1,forward,,,,,,,True,10,10,0,3,ahead,3,ahead,13.93,12.49,-16.61,1.15,3,center,2,middle_third,False,-16.39,1.15,3,center,2,middle_third,False,False,False,,False,False,0.0007,0.9939,0.743,True,34,True,,,,,,,2,False,,,,True,True,,,False
7_1,7,2004238,34,47,00:02.4,00:03.7,0,2,1.3,1,2,right_to_left,7,passing_option,,,159941,M. Tilio,17,RW,9520,S. Souprayen,4,LCB,2380,Melbourne City,6.16,-29.84,5,wide_right,2,middle_third,False,15.42,-29.12,5,wide_right,2,middle_third,False,8_1,34,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,8.53,4.45,1,forward,False,False,25.79,4,sprinting,12.25,11.91,-0.34,20.6,23.21,14.44,7.79,-6.65,31.9,29.29,-2.61,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4321,3,True,1,through,True,2,around,False,,,2,second_last,2,around,42.65,3,long,-44.82,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,38.46,42.65,-16.61,1.15,3,center,2,middle_third,False,-14.83,0.94,3,center,2,middle_third,False,False,False,,False,True,0.0024,0.55,0.9808,True,47,True,,,,,,,3,True,,,,True,True,,,False
7_2,8,2004238,35,47,00:02.5,00:03.7,0,2,1.2,1,2,right_to_left,7,passing_option,,,7252,M. Leckie,14,RM,9520,S. Souprayen,4,LCB,2380,Melbourne City,6.43,-19.85,4,half_space_right,2,middle_third,False,14.27,-20.64,5,wide_right,2,middle_third,False,8_1,34,1_1,8,run_ahead_of_the_ball,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,7.88,-5.75,1,forward,False,False,23.59,3,hsr,7.1,6.34,-0.76,20.71,23.21,14.28,8.94,-5.34,31.79,29.29,-2.5,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4321,3,True,2,around,True,2,around,False,,,2,second_last,2,around,36.23,3,long,-36.56,1,forward,,,,,,,True,10,5,5,3,ahead,3,ahead,31.12,36.23,-16.54,1.15,3,center,2,middle_third,False,-14.83,0.94,3,center,2,middle_third,False,True,False,,False,True,0.0035,0.5357,0.9652,True,47,True,,,,,,,3,True,,,,True,True,,,False
7_3,9,2004238,45,47,00:03.5,00:03.7,0,3,0.2,1,2,right_to_left,7,passing_option,,,159945,M. Caputo,19,CF,9520,S. Souprayen,4,LCB,2380,Melbourne City,9.13,-12.58,4,half_space_right,2,middle_third,False,10.36,-12.73,4,half_space_right,2,middle_third,False,8_1,34,1_3,8,run_ahead_of_the_ball,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,2.38,-8.8,1,forward,False,False,21.68,3,hsr,4.98,5.09,0.11,22.65,23.21,13.52,12.85,-0.67,29.85,29.29,-0.56,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4321,3,True,2,around,False,,,False,,,1,first,2,around,28.66,2,medium,-28.49,1,forward,,,,,,,True,10,7,3,3,ahead,3,ahead,27.87,28.66,-15.2,1.02,3,center,2,middle_third,False,-14.83,0.94,3,center,2,middle_third,False,False,False,,False,True,0.0071,0.4977,0.8542,True,47,False,,,,,,,2,True,,,,True,True,,,False
