index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,team_in_possession_id,attacking_side,team_in_possession_shortname,n_player_possessions_in_phase,team_possession_loss_in_phase,team_possession_lead_to_goal,team_possession_lead_to_shot,team_in_possession_phase_type,team_in_possession_phase_type_id,team_out_of_possession_phase_type,team_out_of_possession_phase_type_id,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,team_in_possession_width_start,team_in_possession_width_end,team_in_possession_length_start,team_in_possession_length_end,team_out_of_possession_width_start,team_out_of_possession_width_end,team_out_of_possession_length_start,team_out_of_possession_length_end
0,2004238,19,47,00:00.9,00:03.7,0,0,2.8,1,2,2380,right_to_left,Melbourne City,2,False,False,False,create,1,medium_block,9,-0.52,1.66,3,center,2,middle_third,False,-14.05,2.65,3,center,2,middle_third,False,58.46,55.87,39.23,52.51,33.11,36.11,44.68,49.37
1,2004238,47,79,00:03.7,00:06.9,0,3,3.2,1,2,2380,right_to_left,Melbourne City,1,True,False,False,direct,6,defending_direct,15,-12.95,1.78,3,center,2,middle_third,False,27.35,-23.58,5,wide_right,3,attacking_third,False,55.42,39.49,53.25,68.11,36.08,32.35,49.65,42.62
2,2004238,79,93,00:06.9,00:08.3,0,6,1.4,1,1,868,left_to_right,Melbourne V FC,1,True,False,False,chaotic,5,chaotic,5,-26.78,23.9,1,wide_left,1,defensive_third,False,-18.24,24.97,1,wide_left,1,defensive_third,False,32.23,30.67,42.37,38.04,39.26,37.62,68.22,68.99
3,2004238,93,128,00:08.3,00:11.8,0,8,3.5,1,2,2380,right_to_left,Melbourne City,1,True,False,False,chaotic,5,chaotic,5,18.76,-24.65,5,wide_right,3,attacking_third,False,44.18,-6.11,3,center,3,attacking_third,True,37.53,34.19,69.03,67.24,30.56,31.03,37.62,26.86
4,2004238,128,292,00:11.8,00:28.2,0,11,16.4,1,1,868,left_to_right,Melbourne V FC,1,False,False,False,build_up,0,high_block,10,-44.4,5.95,3,center,1,defensive_third,False,-36.25,-11.07,4,half_space_right,1,defensive_third,False,31.4,42.25,26.85,45.47,34.28,34.57,67.17,65.19
5,2004238,292,325,00:28.2,00:31.5,0,28,3.3,1,1,868,left_to_right,Melbourne V FC,1,True,False,False,direct,6,defending_direct,15,-35.6,-11.36,4,half_space_right,1,defensive_third,False,7.49,-24.27,5,wide_right,2,middle_third,False,42.18,31.1,45.46,54.57,34.47,27.44,65.48,59.9
6,2004238,325,419,00:31.5,00:40.9,0,31,9.4,1,2,2380,right_to_left,Melbourne City,3,False,False,False,transition,4,defending_transition,11,-6.79,24.57,1,wide_left,2,middle_third,False,40.49,35.85,1,wide_left,3,attacking_third,False,27.31,28.77,59.58,74.42,31.0,27.71,54.73,50.97
7,2004238,586,605,00:57.6,00:59.5,0,57,1.9,1,2,2380,right_to_left,Melbourne City,2,True,False,False,chaotic,5,chaotic,5,35.72,33.2,1,wide_left,3,attacking_third,False,38.37,24.14,1,wide_left,3,attacking_third,False,44.71,43.36,68.91,66.81,27.6,24.77,36.3,36.51
8,2004238,605,635,00:59.5,01:02.5,0,59,3.0,1,1,868,left_to_right,Melbourne V FC,1,False,False,False,chaotic,5,chaotic,5,-38.43,-24.46,5,wide_right,1,defensive_third,False,-24.21,-30.66,5,wide_right,1,defensive_third,False,24.73,34.22,36.58,36.45,43.3,42.9,66.7,65.74
9,2004238,747,801,01:13.7,01:19.1,1,13,5.4,1,1,868,left_to_right,Melbourne V FC,3,False,False,False,build_up,0,high_block,10,-23.94,-26.39,5,wide_right,1,defensive_third,False,-20.28,20.47,1,wide_left,1,defensive_third,False,42.36,58.77,53.64,49.03,31.6,35.03,50.59,55.75
