event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_0,0,2010085,19,48,00:00.9,00:03.8,0,0,2.9,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,159941,M. Tilio,14,RM,9520,S. Souprayen,4,LCB,2380,Melbourne City,2.17,-16.39,4,half_space_right,2,middle_third,False,17.8,-15.85,4,half_space_right,3,attacking_third,False,8_1,27,3,drawing,0,0,0,1,create,9,medium_block,False,False,15.15,1.98,1,forward,False,False,18.43,2,running,2.75,4.44,1.7,18.18,26.2,16.01,8.4,-7.61,34.32,26.3,-8.02,False,True,3,ahead,3,ahead,23.34,33.74,-15.46,-1.1,3,center,2,middle_third,False,-12.39,-0.79,3,center,2,middle_third,False,False,False,,False,True,0.0045,0.4992,0.8716,True,False,0,False,,,,False,5,8,3,True,True,
1_1,1,2010085,193,208,00:18.3,00:19.8,0,18,1.5,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,159941,M. Tilio,14,RM,26095,A. Kuen,19,CF,2380,Melbourne City,30.23,-20.92,5,wide_right,3,attacking_third,False,36.08,-15.53,4,half_space_right,3,attacking_third,True,8_4,206,3,drawing,0,0,2,5,chaotic,5,chaotic,False,False,7.48,42.66,1,forward,False,True,19.21,2,running,1.8,4.47,2.67,32.26,37.43,2.03,1.35,-0.68,20.24,15.07,-5.17,False,False,2,same_line,2,same_line,9.07,3.61,28.02,-12.12,4,half_space_right,3,attacking_third,False,35.24,-12.02,4,half_space_right,3,attacking_third,False,True,True,True,True,False,0.0636,0.6642,0.9857,True,True,0,False,,,,True,1,1,0,True,True,True
1_2,2,2010085,207,225,00:19.7,00:21.5,0,19,1.8,1,2,right_to_left,1,off_ball_run,3,cross_receiver,795151,M. Memeti,18,LF,159941,M. Tilio,14,RM,2380,Melbourne City,32.15,2.76,3,center,3,attacking_third,False,41.92,2.99,3,center,3,attacking_third,True,8_5,208,3,drawing,0,0,2,5,chaotic,5,chaotic,False,False,9.78,1.35,1,forward,False,False,19.43,2,running,2.69,3.08,0.38,36.93,45.61,4.78,3.69,-1.09,15.57,6.89,-8.68,False,False,1,behind,1,behind,18.89,20.67,35.59,-15.81,4,half_space_right,3,attacking_third,False,46.53,-17.16,4,half_space_right,3,attacking_third,True,False,False,,True,True,0.1667,0.2365,0.6154,True,False,0,False,,,,False,3,3,0,True,True,
1_3,3,2010085,375,387,00:36.5,00:37.7,0,36,1.2,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,51683,L. Mauragis,3,LWB,29856,A. McCalmont,12,LM,870,CC Mariners,-43.85,34.0,1,wide_left,1,defensive_third,False,-38.07,33.77,1,wide_left,1,defensive_third,False,8_6,377,3,drawing,0,0,3,5,chaotic,5,chaotic,False,False,5.79,-2.28,1,forward,False,False,17.21,2,running,3.55,4.01,0.46,-7.07,-5.99,36.78,32.08,-4.7,59.57,58.49,-1.08,False,False,2,same_line,3,ahead,4.55,7.52,-43.88,29.45,1,wide_left,1,defensive_third,False,-43.4,28.46,1,wide_left,1,defensive_third,False,False,False,,False,True,0.0008,0.3337,0.9491,True,True,0,False,,,,True,6,9,3,True,True,
1_4,4,2010085,485,504,00:47.5,00:49.4,0,47,1.9,1,2,right_to_left,1,off_ball_run,7,pulling_wide,11891,A. Behich,2,LB,9520,S. Souprayen,4,LCB,2380,Melbourne City,10.88,14.42,2,half_space_left,2,middle_third,False,12.68,22.89,1,wide_left,2,middle_third,False,8_8,497,3,drawing,0,0,4,1,create,9,medium_block,False,False,8.3,78.0,3,sideway_left,True,False,16.87,2,running,17.27,10.66,-6.61,29.59,25.99,18.71,13.31,-5.4,22.91,26.51,3.6,False,False,3,ahead,3,ahead,24.17,29.54,-4.18,-4.48,3,center,2,middle_third,False,-6.31,0.26,3,center,2,middle_third,False,True,True,True,False,False,0.0011,0.9893,0.9245,True,True,0,False,,,,True,8,10,2,True,True,True
1_5,5,2010085,575,593,00:56.5,00:58.3,0,56,1.8,1,2,right_to_left,1,off_ball_run,2,coming_short,26095,A. Kuen,19,CF,9520,S. Souprayen,4,LCB,2380,Melbourne City,23.77,14.22,2,half_space_left,3,attacking_third,False,14.8,18.03,2,half_space_left,2,middle_third,False,8_10,564,3,drawing,0,0,6,1,create,9,medium_block,False,False,9.88,156.99,2,backward,False,False,15.19,2,running,3.5,1.84,-1.66,24.36,23.65,0.59,8.85,8.26,28.14,28.85,0.71,False,True,3,ahead,3,ahead,30.07,20.39,-5.97,18.64,2,half_space_left,2,middle_third,False,-5.53,19.58,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0039,0.9535,0.883,True,False,0,False,,,,True,5,1,-4,True,True,
1_6,6,2010085,634,690,01:02.4,01:08.0,1,2,5.6,1,1,left_to_right,1,off_ball_run,1,behind,795509,C. Theoharous,16,LW,51668,A. Kuol,19,CF,870,CC Mariners,-1.64,5.12,3,center,2,middle_third,False,40.46,10.98,2,half_space_left,3,attacking_third,True,8_13,641,3,drawing,0,0,7,4,transition,11,defending_transition,True,False,42.56,7.92,1,forward,False,False,27.23,4,sprinting,9.71,2.8,-6.92,12.38,40.84,14.02,0.38,-13.64,40.12,11.66,-28.46,True,False,2,same_line,3,ahead,17.76,13.65,1.04,-12.44,4,half_space_right,2,middle_third,False,31.5,0.68,3,center,3,attacking_third,False,True,True,False,True,False,0.0545,0.7796,0.9854,True,True,2,False,True,True,False,True,1,3,2,True,True,True
1_7,7,2010085,635,669,01:02.5,01:05.9,1,2,3.4,1,1,left_to_right,1,off_ball_run,9,support,170488,Vitor Feij̣o,17,RW,51668,A. Kuol,19,CF,870,CC Mariners,-4.78,-22.65,5,wide_right,2,middle_third,False,16.81,-18.92,4,half_space_right,2,middle_third,False,8_13,641,3,drawing,0,0,7,4,transition,11,defending_transition,True,False,21.92,9.8,1,forward,False,False,23.13,3,hsr,4.45,12.05,7.6,12.58,27.03,17.36,10.22,-7.14,39.92,25.47,-14.45,True,False,1,behind,2,same_line,12.17,18.69,1.07,-11.98,4,half_space_right,2,middle_third,False,19.29,-0.4,3,center,3,attacking_third,False,False,False,,True,False,0.0204,0.7728,0.7423,True,False,2,False,,,,False,4,4,0,True,True,
1_8,8,2010085,636,679,01:02.6,01:06.9,1,2,4.3,1,1,left_to_right,1,off_ball_run,9,support,29856,A. McCalmont,12,LM,51668,A. Kuol,19,CF,870,CC Mariners,-10.6,-4.32,3,center,2,middle_third,False,14.76,3.29,3,center,2,middle_third,False,8_13,641,3,drawing,0,0,7,4,transition,11,defending_transition,True,False,25.92,16.7,1,forward,False,False,22.13,3,hsr,9.76,5.84,-3.92,12.78,33.03,23.38,18.27,-5.11,39.72,19.47,-20.25,True,True,1,behind,1,behind,13.74,10.93,1.12,-11.5,4,half_space_right,2,middle_third,False,25.21,0.08,3,center,3,attacking_third,False,False,False,,False,False,0.0056,0.9664,0.8895,True,True,2,False,,,,True,6,6,0,True,True,
1_9,9,2010085,1290,1299,02:08.0,02:08.9,2,8,0.9,1,2,right_to_left,1,off_ball_run,6,pulling_half_space,159941,M. Tilio,14,RM,50992,K. Trewin,10,DM,2380,Melbourne City,12.12,-13.5,4,half_space_right,2,middle_third,False,10.07,-16.81,4,half_space_right,2,middle_third,False,8_18,1281,3,drawing,0,0,12,1,create,9,medium_block,False,False,3.49,-121.77,4,sideway_right,False,False,15.54,2,running,4.21,5.45,1.24,18.43,19.29,6.31,9.22,2.91,34.07,33.21,-0.86,True,False,3,ahead,3,ahead,11.48,7.88,0.84,-11.38,4,half_space_right,2,middle_third,False,2.57,-14.4,4,half_space_right,2,middle_third,False,False,False,,False,True,0.0022,0.6275,0.924,True,True,0,False,,,,True,5,5,0,True,True,
