event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_0,0,1937246,214,233,00:20.4,00:22.3,0,20,1.9,1,2,right_to_left,1,off_ball_run,2,coming_short,133854,A. Segecic,12,LM,51000,J. Courtney-Perkins,2,LB,869,Sydney FC,-8.53,14.98,2,half_space_left,2,middle_third,False,-9.81,23.19,1,wide_left,2,middle_third,False,8_6,224,3,drawing,0,0,0,1,create,9,medium_block,False,False,8.47,98.86,3,sideway_left,True,False,16.75,2,running,2.63,1.53,-1.11,4.63,7.5,13.16,17.31,4.15,47.87,45.0,-2.87,True,True,2,same_line,2,same_line,16.46,9.2,-9.43,31.42,1,wide_left,2,middle_third,False,-11.78,32.18,1,wide_left,2,middle_third,False,True,True,False,False,False,0.0006,0.9365,0.8558,True,True,2,False,,,,True,7,8,1,True,True,True
1_1,1,1937246,215,239,00:20.5,00:22.9,0,20,2.4,1,2,right_to_left,1,off_ball_run,4,dropping_off,560894,A. Popovic,4,LCB,51000,J. Courtney-Perkins,2,LB,869,Sydney FC,-18.14,17.72,2,half_space_left,1,defensive_third,False,-26.77,24.07,1,wide_left,1,defensive_third,False,8_6,224,3,drawing,0,0,0,1,create,9,medium_block,False,False,11.64,143.65,2,backward,True,False,17.34,2,running,2.84,8.83,5.99,4.71,8.11,22.85,34.88,12.03,47.79,44.39,-3.4,False,False,1,behind,1,behind,16.24,17.62,-9.62,31.54,1,wide_left,2,middle_third,False,-11.07,32.06,1,wide_left,2,middle_third,False,False,False,,False,False,0.0002,0.9866,0.7315,True,True,2,False,,,,True,10,9,-1,True,True,
1_2,2,1937246,220,237,00:21.0,00:22.7,0,21,1.7,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,18573,J. Lolley,19,CF,51000,J. Courtney-Perkins,2,LB,869,Sydney FC,3.99,1.14,3,center,2,middle_third,False,7.62,8.42,3,center,2,middle_third,False,8_6,224,3,drawing,0,0,0,1,create,9,medium_block,False,False,7.75,63.5,3,sideway_left,False,False,17.13,2,running,1.36,0.98,-0.38,5.28,8.01,1.29,0.39,-0.9,47.22,44.49,-2.73,True,True,3,ahead,3,ahead,34.13,30.38,-10.56,32.01,1,wide_left,2,middle_third,False,-11.45,32.07,1,wide_left,2,middle_third,False,False,False,,False,True,0.0105,0.4051,0.7095,True,False,2,False,,,,False,1,1,0,True,True,
1_3,3,1937246,296,303,00:28.6,00:29.3,0,28,0.7,1,2,right_to_left,1,off_ball_run,2,coming_short,133852,C. Hollman,10,DM,51045,A. CÃ¡ceres,14,RM,869,Sydney FC,-16.31,19.51,2,half_space_left,2,middle_third,False,-17.14,16.61,2,half_space_left,2,middle_third,False,8_9,300,3,drawing,0,0,2,1,create,9,medium_block,False,False,2.59,-105.97,4,sideway_right,False,False,15.45,2,running,2.84,3.96,1.12,3.72,3.07,20.03,20.21,0.18,48.78,49.43,0.65,False,True,2,same_line,2,same_line,11.76,8.22,-14.25,7.93,3,center,2,middle_third,False,-14.74,8.75,3,center,2,middle_third,False,False,False,,False,True,0.0011,0.626,0.6034,True,True,0,False,,,,True,9,9,0,True,True,
1_4,4,1937246,339,354,00:32.9,00:34.4,0,32,1.5,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,18573,J. Lolley,19,CF,51045,A. CÃ¡ceres,14,RM,869,Sydney FC,0.86,2.76,3,center,2,middle_third,False,2.25,-5.51,3,center,2,middle_third,False,8_12,345,3,drawing,0,0,4,1,create,9,medium_block,False,False,7.79,-80.46,4,sideway_right,False,False,20.14,3,hsr,1.85,2.29,0.44,1.85,4.15,0.99,1.9,0.91,50.65,48.35,-2.3,True,False,3,ahead,3,ahead,18.06,18.82,-16.8,-1.01,3,center,2,middle_third,False,-15.64,0.34,3,center,2,middle_third,False,False,False,,False,True,0.0052,0.4909,0.844,True,True,0,False,,,,True,1,3,2,True,True,
1_5,5,1937246,355,381,00:34.5,00:37.1,0,34,2.6,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,51644,R. Grant,8,RB,133852,C. Hollman,10,DM,869,Sydney FC,-15.86,-20.32,5,wide_right,2,middle_third,False,-1.61,-23.5,5,wide_right,2,middle_third,False,8_13,361,3,drawing,0,0,4,1,create,9,medium_block,False,False,14.62,-12.58,1,forward,False,False,20.2,3,hsr,8.5,13.29,4.79,4.31,4.9,20.17,6.51,-13.66,48.19,47.6,-0.59,False,False,3,ahead,3,ahead,23.16,32.48,-19.92,2.48,3,center,1,defensive_third,False,-18.53,4.22,3,center,1,defensive_third,False,False,False,,False,True,0.0057,0.5989,0.6203,True,False,0,False,,,,False,4,8,4,True,True,
1_6,6,1937246,398,407,00:38.8,00:39.7,0,38,0.9,1,2,right_to_left,1,off_ball_run,1,behind,25534,A. Ouahim,15,AM,560894,A. Popovic,4,LCB,869,Sydney FC,6.85,14.09,2,half_space_left,2,middle_third,False,9.89,17.1,2,half_space_left,2,middle_third,False,8_14,387,3,drawing,0,0,4,1,create,9,medium_block,False,False,3.85,44.72,1,forward,False,False,16.89,2,running,2.31,3.53,1.23,7.78,9.73,0.93,-0.16,-1.09,44.72,42.77,-1.95,True,False,3,ahead,3,ahead,22.92,22.88,-15.75,17.93,2,half_space_left,2,middle_third,False,-12.96,18.24,2,half_space_left,2,middle_third,False,False,False,,False,True,0.0069,0.5959,0.855,True,True,0,False,True,False,False,True,0,4,4,True,True,
1_7,7,1937246,412,455,00:40.2,00:44.5,0,40,4.3,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,51000,J. Courtney-Perkins,2,LB,2858,Douglas Costa,15,AM,869,Sydney FC,3.68,32.93,1,wide_left,2,middle_third,False,20.37,19.71,2,half_space_left,3,attacking_third,False,8_15,424,3,drawing,0,0,4,1,create,9,medium_block,False,False,22.2,-38.38,1,forward,False,True,19.08,2,running,12.88,5.46,-7.43,10.62,21.78,6.94,1.41,-5.53,41.88,30.72,-11.16,False,False,2,same_line,3,ahead,32.13,21.48,2.19,0.83,3,center,2,middle_third,False,8.25,1.97,3,center,2,middle_third,False,True,True,True,True,False,0.0349,0.728,0.8772,True,False,1,False,,,,False,2,4,2,True,True,True
1_8,8,1937246,442,453,00:43.2,00:44.3,0,43,1.1,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,25534,A. Ouahim,15,AM,2858,Douglas Costa,15,AM,869,Sydney FC,13.29,11.27,2,half_space_left,2,middle_third,False,18.06,9.49,2,half_space_left,3,attacking_third,False,8_15,424,3,drawing,0,0,4,1,create,9,medium_block,False,False,4.7,-20.46,1,forward,False,False,17.06,2,running,3.42,2.84,-0.58,15.54,20.61,2.25,2.55,0.3,36.96,31.89,-5.07,True,True,3,ahead,3,ahead,13.18,12.78,3.53,2.41,3,center,2,middle_third,False,7.48,2.33,3,center,2,middle_third,False,False,False,,True,True,0.0294,0.5228,0.8353,True,False,1,False,,,,True,3,4,1,True,True,
1_9,9,1937246,738,758,01:12.8,01:14.8,1,12,2.0,1,2,right_to_left,1,off_ball_run,4,dropping_off,51045,A. CÃ¡ceres,14,RM,808964,H. Matthews,6,RCB,869,Sydney FC,1.26,14.67,2,half_space_left,2,middle_third,False,-4.43,6.78,3,center,2,middle_third,False,8_16,747,3,drawing,0,0,6,1,create,9,medium_block,False,False,9.74,-125.8,4,sideway_right,False,True,16.06,2,running,12.13,7.53,-4.6,26.59,20.9,25.33,25.33,0.0,25.91,31.6,5.69,False,False,3,ahead,3,ahead,16.91,18.75,-12.61,24.34,1,wide_left,2,middle_third,False,-16.74,20.92,1,wide_left,2,middle_third,False,True,True,True,False,False,0.0006,0.9977,0.9357,True,True,0,False,,,,True,10,10,0,True,True,True
