index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,team_in_possession_id,attacking_side,team_in_possession_shortname,n_player_possessions_in_phase,team_possession_loss_in_phase,team_possession_lead_to_goal,team_possession_lead_to_shot,team_in_possession_phase_type,team_in_possession_phase_type_id,team_out_of_possession_phase_type,team_out_of_possession_phase_type_id,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,team_in_possession_width_start,team_in_possession_width_end,team_in_possession_length_start,team_in_possession_length_end,team_out_of_possession_width_start,team_out_of_possession_width_end,team_out_of_possession_length_start,team_out_of_possession_length_end
0,2005126,15,122,00:00.5,00:11.2,0,0,10.7,1,2,1803,right_to_left,Western United,4,False,False,False,create,1,medium_block,9,-0.31,0.53,3,center,2,middle_third,False,20.0,29.75,1,wide_left,3,attacking_third,False,55.02,38.9,40.12,58.88,40.83,29.4,39.95,47.65
1,2005126,122,176,00:11.2,00:16.6,0,11,5.4,1,2,1803,right_to_left,Western United,2,False,False,False,finish,2,low_block,8,20.73,29.4,1,wide_left,3,attacking_third,False,47.98,33.78,1,wide_left,3,attacking_third,False,38.71,36.88,59.09,70.9,29.11,31.09,47.65,40.52
2,2005126,246,270,00:23.6,00:26.0,0,23,2.4,1,2,1803,right_to_left,Western United,1,True,False,False,chaotic,5,chaotic,5,44.04,34.51,1,wide_left,3,attacking_third,False,47.76,17.29,2,half_space_left,3,attacking_third,True,37.72,28.98,68.08,68.33,30.02,27.37,26.34,24.8
3,2005126,270,301,00:26.0,00:29.1,0,26,3.1,1,1,870,left_to_right,CC Mariners,1,True,False,False,chaotic,5,chaotic,5,-47.88,-17.23,4,half_space_right,1,defensive_third,False,-16.58,-16.15,4,half_space_right,2,middle_third,False,27.06,25.72,24.78,28.27,28.71,24.23,68.34,67.51
4,2005126,301,370,00:29.1,00:36.0,0,29,6.9,1,2,1803,right_to_left,Western United,2,False,False,False,create,1,medium_block,9,15.5,16.17,2,half_space_left,2,middle_third,False,-19.54,-7.11,3,center,1,defensive_third,False,24.23,41.29,67.45,50.24,25.77,35.64,28.68,44.75
5,2005126,370,481,00:36.0,00:47.1,0,36,11.1,1,2,1803,right_to_left,Western United,2,False,False,False,build_up,0,high_block,10,-20.49,-6.99,3,center,1,defensive_third,False,-20.29,21.56,1,wide_left,1,defensive_third,False,41.55,60.24,49.88,33.14,35.79,39.04,44.95,52.95
6,2005126,481,540,00:47.1,00:53.0,0,47,5.9,1,2,1803,right_to_left,Western United,1,True,False,False,create,1,medium_block,9,-19.88,21.81,1,wide_left,1,defensive_third,False,23.32,0.1,3,center,3,attacking_third,False,60.06,41.43,33.49,54.14,38.97,31.93,53.01,49.8
7,2005126,540,575,00:53.0,00:56.5,0,53,3.5,1,1,870,left_to_right,CC Mariners,1,False,False,False,build_up,0,high_block,10,-23.88,0.76,3,center,1,defensive_third,False,-20.13,20.41,1,wide_left,1,defensive_third,False,31.81,40.45,49.79,50.87,41.02,37.6,54.31,54.54
8,2005126,575,601,00:56.5,00:59.1,0,56,2.6,1,1,870,left_to_right,CC Mariners,1,False,False,False,create,1,medium_block,9,-19.72,20.83,1,wide_left,1,defensive_third,False,-18.84,26.28,1,wide_left,1,defensive_third,False,40.95,49.51,50.94,51.77,37.74,42.1,54.36,52.89
9,2005126,601,635,00:59.1,01:02.5,0,59,3.4,1,1,870,left_to_right,CC Mariners,1,False,False,False,build_up,0,high_block,10,-20.13,25.7,1,wide_left,1,defensive_third,False,-45.56,12.33,2,half_space_left,1,defensive_third,False,49.66,58.96,51.74,50.29,41.96,39.75,53.24,70.14
