event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,second_last_line_break,last_line_break,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,2005126,15,15,00:00.5,00:00.5,0,0,0.0,1,2,right_to_left,8,player_possession,26994,H. Ibusuki,19,CF,1803,Western United,0.21,0.05,3,center,2,middle_third,False,0.21,0.05,3,center,2,middle_third,False,3,drawing,0,0,0,1,True,False,False,True,4,False,1,create,9,medium_block,2,finish,8,low_block,,,,,,,,,False,False,0.0,-131.31,4,sideway_right,,,2.99,1,jogging,7.88,7.88,0.0,17.11,17.11,16.9,16.9,0.0,35.39,35.39,0.0,True,True,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,,,51675,A. Thurgate,12.0,LM,-12.83,-0.03,3,center,2,middle_third,False,-13.12,-0.04,3,center,2,middle_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,1,1,,,,,,,,,,,,,,,,,14.37,1,short,179.04,2,backward,,,,,7,7,0,True,True,,True,False
8_1,1,2005126,27,39,00:01.7,00:02.9,0,1,1.2,1,2,right_to_left,8,player_possession,51675,A. Thurgate,12,LM,1803,Western United,-13.12,-0.04,3,center,2,middle_third,False,-13.73,0.42,3,center,2,middle_third,False,3,drawing,0,0,0,2,False,False,False,False,4,False,1,create,9,medium_block,2,finish,8,low_block,,,,,,,,,False,False,0.86,142.98,2,backward,,,2.55,1,jogging,11.8,5.77,-6.04,16.68,15.97,29.8,29.7,-0.1,35.82,36.53,0.71,False,False,1,pass_reception,1,pass,False,False,False,False,False,False,False,179.04,2,backward,14.37,1,short,1,successful,7_2,False,957737,D. Leonard,4.0,LCB,-17.78,19.72,2,half_space_left,1,defensive_third,False,-13.86,19.69,2,half_space_left,2,middle_third,False,0.9957,False,0.0003,False,4,0,0,0,0,0,1,0,0,4,0,3,4,1,1,6,6,True,433.0,3,False,False,False,,,,,19.72,2,medium,101.85,3,sideway_left,18.3,2,medium,111.24,3,sideway_left,False,10,10,0,10,10,0,True,True,True,True,False
8_2,2,2005126,59,74,00:04.9,00:06.4,0,4,1.5,1,2,right_to_left,8,player_possession,957737,D. Leonard,4,LCB,1803,Western United,-13.86,19.69,2,half_space_left,2,middle_third,False,-8.26,22.15,1,wide_left,2,middle_third,False,3,drawing,0,0,0,3,False,False,True,False,4,False,1,create,9,medium_block,2,finish,8,low_block,,,,,,,,,False,False,5.66,23.72,1,forward,True,False,14.48,1,jogging,11.46,8.98,-2.48,14.27,16.1,28.13,24.36,-3.77,38.23,36.4,-1.83,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,111.24,3,sideway_left,18.3,2,medium,1,successful,7_4,False,810406,C. Shamoon,2.0,LB,5.15,33.88,1,wide_left,2,middle_third,False,9.0,33.6,1,wide_left,2,middle_third,False,0.9777,False,0.0015,False,2,0,1,0,1,0,2,0,0,2,0,2,2,2,2,7,7,True,442.0,3,False,False,False,,,,,17.82,2,medium,41.18,1,forward,13.05,1,short,31.66,1,forward,True,9,6,3,9,10,1,True,True,True,True,False
8_3,3,2005126,88,122,00:07.8,00:11.2,0,7,3.4,1,2,right_to_left,8,player_possession,810406,C. Shamoon,2,LB,1803,Western United,9.0,33.6,1,wide_left,2,middle_third,False,19.47,29.78,1,wide_left,3,attacking_third,False,3,drawing,0,0,1,1,False,False,False,True,2,False,2,finish,8,low_block,5,chaotic,5,chaotic,1,create,9,medium_block,,,,,False,False,11.27,-20.04,1,forward,False,False,12.0,1,jogging,5.9,1.48,-4.42,19.33,27.22,10.33,7.75,-2.58,33.17,25.28,-7.89,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,31.66,1,forward,13.05,1,short,1,successful,7_7,False,818554,A. Walatee,16.0,LW,24.45,24.57,1,wide_left,3,attacking_third,False,27.56,24.74,1,wide_left,3,attacking_third,False,0.5728,True,0.0102,False,4,3,1,0,0,1,2,0,0,2,2,2,2,1,2,4,4,True,442.0,3,False,False,False,,,,,7.21,1,short,-46.29,4,sideway_right,2.59,1,short,-59.38,4,sideway_right,True,6,4,2,6,6,0,True,True,True,True,False
8_4,4,2005126,130,166,00:12.0,00:15.6,0,12,3.6,1,2,right_to_left,8,player_possession,818554,A. Walatee,16,LW,1803,Western United,27.56,24.74,1,wide_left,3,attacking_third,False,41.98,29.69,1,wide_left,3,attacking_third,False,3,drawing,0,0,1,2,False,True,True,False,2,False,2,finish,8,low_block,5,chaotic,5,chaotic,1,create,9,medium_block,,,11,throw_in_for,False,False,15.39,18.95,1,forward,False,False,15.32,2,running,1.54,0.73,-0.8,30.75,44.44,3.19,2.46,-0.73,21.75,8.06,-13.69,True,False,1,pass_reception,5,possession_loss,False,False,True,False,False,False,False,-59.38,4,sideway_right,2.59,1,short,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,0,0,0,0,3,0,1,0,1,2,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,True,True,True,,False
8_5,5,2005126,270,278,00:26.0,00:26.8,0,26,0.8,1,1,left_to_right,8,player_possession,923864,H. Eames,14,RM,870,CC Mariners,-46.87,-17.58,4,half_space_right,1,defensive_third,False,-47.47,-16.6,4,half_space_right,1,defensive_third,False,3,drawing,0,0,3,1,True,True,True,True,1,True,5,chaotic,5,chaotic,9,medium_block,1,create,5,chaotic,5,chaotic,12,throw_in_against,,,False,False,1.15,121.48,3,sideway_left,,,5.19,1,jogging,1.61,1.09,-0.52,-12.38,-12.61,34.49,34.86,0.37,64.88,65.11,0.23,False,False,13,unknown,1,pass,False,True,False,False,False,False,False,,,,,,,1,successful,7_15,True,51668,A. Kuol,19.0,CF,-26.05,-10.88,4,half_space_right,1,defensive_third,False,-16.96,-14.94,4,half_space_right,2,middle_third,False,0.5033,True,0.0005,False,2,0,0,0,0,0,1,0,0,1,1,1,2,0,1,7,6,False,,,,,,,,,,22.17,2,medium,14.95,1,forward,16.3,2,medium,13.26,1,forward,True,10,2,8,10,10,0,True,True,,True,False
8_6,6,2005126,329,329,00:31.9,00:31.9,0,31,0.0,1,2,right_to_left,8,player_possession,560917,R. Bozinovski,14,RM,1803,Western United,9.84,9.81,2,half_space_left,2,middle_third,False,9.84,9.81,2,half_space_left,2,middle_third,False,3,drawing,0,0,4,1,True,False,False,True,2,False,1,create,9,medium_block,0,build_up,10,high_block,5,chaotic,5,chaotic,,,,,False,False,0.0,-153.43,2,backward,,,15.31,2,running,1.68,1.68,0.0,32.85,32.85,23.01,23.01,0.0,19.65,19.65,0.0,True,True,4,recovery,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,7_17,False,795520,T. Russell,8.0,RB,1.28,4.54,3,center,2,middle_third,False,-5.67,-4.25,3,center,2,middle_third,False,0.9807,False,0.0009,False,2,0,0,0,0,0,0,0,0,2,0,,,,,6,6,False,,,,,,,,,,10.05,1,short,-148.38,2,backward,2.62,1,short,137.79,2,backward,False,9,10,-1,9,9,0,True,True,,True,False
8_7,7,2005126,351,361,00:34.1,00:35.1,0,34,1.0,1,2,right_to_left,8,player_possession,795520,T. Russell,8,RB,1803,Western United,-5.67,-4.25,3,center,2,middle_third,False,-9.25,-8.89,3,center,2,middle_third,False,3,drawing,0,0,4,2,False,False,True,False,2,False,1,create,9,medium_block,0,build_up,10,high_block,5,chaotic,5,chaotic,,,,,False,False,5.87,-127.65,4,sideway_right,False,False,21.13,3,hsr,8.58,6.37,-2.22,24.84,21.26,30.51,30.51,0.0,27.66,31.24,3.58,False,False,1,pass_reception,1,pass,False,True,True,False,False,False,False,137.79,2,backward,2.62,1,short,1,successful,7_19,False,159946,M. Sutton,1.0,GK,-29.41,-2.14,3,center,1,defensive_third,False,-29.18,-5.52,3,center,1,defensive_third,False,0.9976,False,0.0,False,2,1,1,1,0,0,1,0,0,2,0,2,1,1,1,8,8,True,343.0,3,False,False,False,,,,,21.26,2,medium,161.49,2,backward,21.41,2,medium,129.83,3,sideway_left,False,10,10,0,10,10,0,True,True,True,True,False
8_8,8,2005126,382,464,00:37.2,00:45.4,0,37,8.2,1,2,right_to_left,8,player_possession,159946,M. Sutton,1,GK,1803,Western United,-29.18,-5.52,3,center,1,defensive_third,False,-26.15,3.2,3,center,1,defensive_third,False,3,drawing,0,0,5,1,False,False,True,True,2,False,0,build_up,10,high_block,1,create,9,medium_block,1,create,9,medium_block,,,,,False,False,11.66,70.84,3,sideway_left,False,False,5.1,1,jogging,18.67,6.97,-11.71,13.58,6.32,42.76,32.47,-10.29,38.92,46.18,7.26,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,129.83,3,sideway_left,21.41,2,medium,1,successful,7_21,False,957737,D. Leonard,4.0,LCB,-22.71,21.53,1,wide_left,1,defensive_third,False,-20.38,22.25,1,wide_left,1,defensive_third,False,0.998,False,0.0001,False,3,1,1,1,0,0,3,0,0,3,0,1,2,1,3,9,10,True,442.0,3,False,False,False,,,,,18.65,2,medium,79.37,3,sideway_left,18.77,2,medium,74.58,3,sideway_left,True,10,10,0,10,10,0,True,True,True,True,False
8_9,9,2005126,480,514,00:47.0,00:50.4,0,47,3.4,1,2,right_to_left,8,player_possession,957737,D. Leonard,4,LCB,1803,Western United,-20.38,22.25,1,wide_left,1,defensive_third,False,-4.37,26.12,1,wide_left,2,middle_third,False,3,drawing,0,0,6,1,False,True,True,True,1,True,1,create,9,medium_block,10,high_block,0,build_up,0,build_up,10,high_block,,,,,False,False,16.51,13.59,1,forward,False,False,17.32,2,running,14.06,4.88,-9.18,6.63,15.61,27.01,19.98,-7.03,45.87,36.89,-8.98,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,74.58,3,sideway_left,18.77,2,medium,2,unsuccessful,7_25,,560916,N. BotiÄ,19.0,CF,13.63,-3.1,3,center,2,middle_third,False,,,,,,,,0.4006,True,0.0159,False,4,2,3,0,2,1,4,0,0,1,3,2,4,2,4,5,8,True,442.0,3,True,True,True,3,last,1,through,34.32,3,long,-58.37,4,sideway_right,,,,,,,True,9,2,7,9,10,1,True,True,True,True,False
