index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,team_in_possession_id,attacking_side,team_in_possession_shortname,n_player_possessions_in_phase,team_possession_loss_in_phase,team_possession_lead_to_goal,team_possession_lead_to_shot,team_in_possession_phase_type,team_in_possession_phase_type_id,team_out_of_possession_phase_type,team_out_of_possession_phase_type_id,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,team_in_possession_width_start,team_in_possession_width_end,team_in_possession_length_start,team_in_possession_length_end,team_out_of_possession_width_start,team_out_of_possession_width_end,team_out_of_possession_length_start,team_out_of_possession_length_end
0,2005426,15,65,00:00.5,00:05.5,0,0,5.0,1,2,2902,right_to_left,Western Sydney,3,False,False,False,create,1,medium_block,9,0.03,0.61,3,center,2,middle_third,False,-19.89,14.85,2,half_space_left,1,defensive_third,False,43.12,51.32,36.22,46.56,33.29,35.33,40.17,56.02
1,2005426,65,113,00:05.5,00:10.3,0,5,4.8,1,2,2902,right_to_left,Western Sydney,2,False,False,False,build_up,0,high_block,10,-20.0,14.75,2,half_space_left,1,defensive_third,False,-21.45,-3.91,3,center,1,defensive_third,False,51.62,59.42,46.52,42.28,35.39,34.91,56.4,68.84
2,2005426,113,191,00:10.3,00:18.1,0,10,7.8,1,2,2902,right_to_left,Western Sydney,4,False,False,False,create,1,medium_block,9,-19.38,-3.93,3,center,1,defensive_third,False,20.02,30.47,1,wide_left,3,attacking_third,False,59.09,49.51,42.52,62.19,34.64,38.3,68.63,55.65
3,2005426,191,279,00:18.1,00:26.9,0,18,8.8,1,2,2902,right_to_left,Western Sydney,3,False,False,False,finish,2,low_block,8,20.14,30.78,1,wide_left,3,attacking_third,False,6.29,14.11,2,half_space_left,2,middle_third,False,49.6,54.09,62.37,57.45,38.39,29.86,55.45,36.45
4,2005426,279,328,00:26.9,00:31.8,0,26,4.9,1,2,2902,right_to_left,Western Sydney,2,False,False,False,create,1,medium_block,9,5.57,12.19,2,half_space_left,2,middle_third,False,4.73,19.17,2,half_space_left,2,middle_third,False,54.43,62.94,57.36,54.67,30.2,36.64,36.37,39.89
5,2005426,328,427,00:31.8,00:41.7,0,31,9.9,1,2,2902,right_to_left,Western Sydney,3,False,False,False,finish,2,low_block,8,5.17,19.36,2,half_space_left,2,middle_third,False,6.33,19.76,2,half_space_left,2,middle_third,False,62.93,57.14,54.63,55.81,36.66,34.02,39.98,32.23
6,2005426,427,638,00:41.7,01:02.8,0,41,21.1,1,2,2902,right_to_left,Western Sydney,5,True,False,False,create,1,medium_block,9,5.12,18.61,2,half_space_left,2,middle_third,False,26.33,-0.58,3,center,3,attacking_third,False,57.28,59.65,55.71,65.8,34.09,32.47,32.33,41.82
7,2005426,638,658,01:02.8,01:04.8,1,2,2.0,1,1,871,left_to_right,Perth Glory,2,True,False,False,chaotic,5,chaotic,5,-27.31,1.66,3,center,1,defensive_third,False,-20.57,6.34,3,center,1,defensive_third,False,32.3,30.38,42.03,45.83,59.16,46.4,66.15,66.28
8,2005426,658,843,01:04.8,01:23.3,1,4,18.5,1,2,2902,right_to_left,Western Sydney,7,False,False,False,finish,2,low_block,8,20.39,-6.08,3,center,3,attacking_third,False,5.93,-23.89,5,wide_right,2,middle_third,False,45.64,53.76,66.0,55.42,30.54,37.85,45.91,34.05
9,2005426,843,899,01:23.3,01:28.9,1,23,5.6,1,2,2902,right_to_left,Western Sydney,2,False,False,False,create,1,medium_block,9,5.18,-22.58,5,wide_right,2,middle_third,False,4.28,19.5,2,half_space_left,2,middle_third,False,54.01,63.2,55.35,54.39,37.87,36.99,34.05,37.32
10,2005426,899,927,01:28.9,01:31.7,1,28,2.8,1,2,2902,right_to_left,Western Sydney,1,False,False,False,finish,2,low_block,8,5.4,20.55,1,wide_left,2,middle_third,False,6.85,28.25,1,wide_left,2,middle_third,False,63.17,59.79,54.42,58.76,37.25,40.63,37.33,37.5
11,2005426,927,1077,01:31.7,01:46.7,1,31,15.0,1,2,2902,right_to_left,Western Sydney,4,False,False,False,create,1,medium_block,9,5.8,27.83,1,wide_left,2,middle_third,False,-1.94,-15.84,4,half_space_right,2,middle_third,False,59.92,53.33,58.79,54.72,40.54,35.5,37.71,48.91
12,2005426,1077,1112,01:46.7,01:50.2,1,46,3.5,1,2,2902,right_to_left,Western Sydney,1,False,False,False,direct,6,defending_direct,15,-0.98,-16.24,4,half_space_right,2,middle_third,False,33.39,-16.7,4,half_space_right,3,attacking_third,False,53.28,42.78,54.86,68.25,35.41,33.79,48.81,50.18
13,2005426,1112,1149,01:50.2,01:53.9,1,50,3.7,1,2,2902,right_to_left,Western Sydney,1,True,False,False,create,1,medium_block,9,33.83,-16.47,4,half_space_right,3,attacking_third,False,47.4,-5.71,3,center,3,attacking_third,True,42.46,35.53,68.71,80.16,33.82,29.01,50.35,50.37
14,2005426,1149,1177,01:53.9,01:56.7,1,53,2.8,1,1,871,left_to_right,Perth Glory,1,True,False,True,chaotic,5,chaotic,5,-47.6,4.96,3,center,1,defensive_third,False,-33.12,-7.0,3,center,1,defensive_third,False,29.0,27.12,50.27,49.25,35.39,28.1,80.35,79.63
15,2005426,1177,1200,01:56.7,01:59.0,1,56,2.3,1,2,2902,right_to_left,Western Sydney,1,True,False,True,finish,2,low_block,8,32.88,6.94,3,center,3,attacking_third,False,49.92,-0.13,3,center,3,attacking_third,True,27.48,24.98,79.42,73.26,26.93,22.1,49.07,46.08
16,2005426,1526,1531,02:31.6,02:32.1,2,31,0.5,1,1,871,left_to_right,Perth Glory,1,True,False,False,create,1,medium_block,9,,,2,half_space_left,2,middle_third,False,,,2,half_space_left,2,middle_third,False,,,,,,,,
17,2005426,1531,1623,02:32.1,02:41.3,2,32,9.2,1,2,2902,right_to_left,Western Sydney,2,False,False,False,finish,2,low_block,8,20.59,27.41,1,wide_left,3,attacking_third,False,6.16,19.92,2,half_space_left,2,middle_third,False,29.09,44.1,64.88,60.51,46.5,30.9,48.49,34.07
18,2005426,1623,1767,02:41.3,02:55.7,2,41,14.4,1,2,2902,right_to_left,Western Sydney,4,False,False,False,create,1,medium_block,9,5.22,18.71,2,half_space_left,2,middle_third,False,23.96,-22.59,5,wide_right,3,attacking_third,False,44.51,48.35,60.41,60.43,30.75,36.98,33.98,49.59
19,2005426,1767,1978,02:55.7,03:16.8,2,55,21.1,1,2,2902,right_to_left,Western Sydney,8,True,False,False,finish,2,low_block,8,24.42,-22.22,5,wide_right,3,attacking_third,False,30.31,31.57,1,wide_left,3,attacking_third,False,47.6,41.58,60.83,59.83,36.55,36.62,49.65,29.37
20,2005426,2112,2142,03:30.2,03:33.2,3,30,3.0,1,1,871,left_to_right,Perth Glory,4,False,False,False,build_up,0,high_block,10,-29.03,-33.81,5,wide_right,1,defensive_third,False,-32.78,-31.8,5,wide_right,1,defensive_third,False,40.1,39.87,45.39,45.28,25.04,23.89,63.65,63.94
21,2005426,2225,2262,03:41.5,03:45.2,3,41,3.7,1,1,871,left_to_right,Perth Glory,3,False,False,False,build_up,0,high_block,10,-35.98,-30.86,5,wide_right,1,defensive_third,False,-20.2,-30.4,5,wide_right,1,defensive_third,False,39.92,38.0,39.77,36.66,24.05,26.15,70.85,68.53
22,2005426,2262,2323,03:45.2,03:51.3,3,45,6.1,1,1,871,left_to_right,Perth Glory,1,False,False,False,create,1,medium_block,9,-19.0,-29.79,5,wide_right,1,defensive_third,False,27.04,-21.86,5,wide_right,3,attacking_third,False,38.02,34.95,36.54,64.03,26.24,24.87,68.49,60.55
23,2005426,2323,2593,03:51.3,04:18.3,3,51,27.0,1,1,871,left_to_right,Perth Glory,9,False,False,False,finish,2,low_block,8,28.22,-22.31,5,wide_right,3,attacking_third,False,6.43,10.6,2,half_space_left,2,middle_third,False,34.9,56.53,64.61,59.51,24.87,33.98,60.28,32.99
24,2005426,2593,2623,04:18.3,04:21.3,4,18,3.0,1,1,871,left_to_right,Perth Glory,1,False,True,True,create,1,medium_block,9,5.57,9.2,2,half_space_left,2,middle_third,False,4.59,-11.65,4,half_space_right,2,middle_third,False,56.65,59.87,59.32,54.47,34.03,35.04,33.0,32.07
25,2005426,2623,2664,04:21.3,04:25.4,4,21,4.1,1,1,871,left_to_right,Perth Glory,1,False,True,True,finish,2,low_block,8,5.14,-12.53,4,half_space_right,2,middle_third,False,6.39,-13.5,4,half_space_right,2,middle_third,False,59.79,58.54,54.23,50.74,35.08,35.01,32.02,36.24
26,2005426,2664,2756,04:25.4,04:34.6,4,25,9.2,1,1,871,left_to_right,Perth Glory,4,False,True,True,create,1,medium_block,9,5.54,-13.42,4,half_space_right,2,middle_third,False,15.0,32.81,1,wide_left,2,middle_third,False,58.62,60.66,50.71,53.71,35.02,39.08,36.53,44.02
27,2005426,2756,2818,04:34.6,04:40.8,4,34,6.2,1,1,871,left_to_right,Perth Glory,4,False,True,True,finish,2,low_block,8,15.19,32.82,1,wide_left,2,middle_third,False,54.16,2.62,3,center,3,attacking_third,False,60.46,42.34,54.1,82.15,39.43,31.6,43.95,45.21
28,2005426,3724,3989,06:11.4,06:37.9,6,11,26.5,1,2,2902,right_to_left,Western Sydney,8,False,False,True,create,1,medium_block,9,-0.94,-0.12,3,center,2,middle_third,False,21.36,2.94,3,center,3,attacking_third,False,53.76,57.72,39.73,59.58,35.02,27.43,42.19,48.32
29,2005426,3989,4024,06:37.9,06:41.4,6,37,3.5,1,2,2902,right_to_left,Western Sydney,1,False,False,False,finish,2,low_block,8,21.7,2.7,3,center,3,attacking_third,False,48.44,-3.28,3,center,3,attacking_third,True,57.28,43.56,59.93,69.94,27.23,25.04,48.47,49.13
30,2005426,4353,4447,07:14.3,07:23.7,7,14,9.4,1,2,2902,right_to_left,Western Sydney,2,True,False,False,set_play,7,defending_set_play,13,,,2,half_space_left,2,middle_third,False,51.27,4.5,3,center,3,attacking_third,True,,24.61,,78.32,,16.32,,10.66
31,2005426,4447,4533,07:23.7,07:32.3,7,23,8.6,1,1,871,left_to_right,Perth Glory,4,False,False,False,build_up,0,high_block,10,-51.42,-4.19,3,center,1,defensive_third,False,-27.88,-32.5,5,wide_right,1,defensive_third,False,16.11,39.04,10.78,32.54,24.14,37.49,78.55,66.96
32,2005426,4687,4704,07:47.7,07:49.4,7,47,1.7,1,1,871,left_to_right,Perth Glory,2,False,False,False,chaotic,5,chaotic,5,-23.37,-34.1,5,wide_right,1,defensive_third,False,-26.39,-30.12,5,wide_right,1,defensive_third,False,37.05,36.64,45.6,43.58,23.4,23.84,62.03,62.03
33,2005426,4766,4802,07:55.6,07:59.2,7,55,3.6,1,1,871,left_to_right,Perth Glory,2,True,False,False,chaotic,5,chaotic,5,-23.55,-34.21,5,wide_right,1,defensive_third,False,5.26,-20.5,5,wide_right,2,middle_third,False,35.83,33.08,46.23,45.22,24.35,23.49,61.52,58.23
34,2005426,4802,4827,07:59.2,08:01.7,7,59,2.5,1,2,2902,right_to_left,Western Sydney,1,False,False,False,chaotic,5,chaotic,5,-5.82,20.37,1,wide_left,2,middle_third,False,5.88,25.73,1,wide_left,2,middle_third,False,23.37,20.23,58.16,54.72,32.92,29.03,45.35,48.28
35,2005426,4890,4891,08:08.0,08:08.1,8,8,0.1,1,2,2902,right_to_left,Western Sydney,1,False,False,False,create,1,medium_block,9,-19.38,33.19,1,wide_left,1,defensive_third,False,-19.38,33.19,1,wide_left,1,defensive_third,False,39.26,39.26,52.44,52.44,29.42,29.42,51.18,51.18
36,2005426,4891,4998,08:08.1,08:18.8,8,8,10.7,1,2,2902,right_to_left,Western Sydney,3,False,False,False,build_up,0,high_block,10,-20.27,32.8,1,wide_left,1,defensive_third,False,-20.02,17.97,2,half_space_left,1,defensive_third,False,39.6,62.81,52.28,48.63,29.37,36.68,51.05,55.86
37,2005426,4998,5042,08:18.8,08:23.2,8,18,4.4,1,2,2902,right_to_left,Western Sydney,2,False,False,False,create,1,medium_block,9,-18.18,18.19,2,half_space_left,1,defensive_third,False,-18.79,29.04,1,wide_left,1,defensive_third,False,62.79,59.9,48.71,47.16,36.98,37.69,55.98,52.82
38,2005426,5042,5164,08:23.2,08:35.4,8,23,12.2,1,2,2902,right_to_left,Western Sydney,3,False,False,False,build_up,0,high_block,10,-20.2,28.31,1,wide_left,1,defensive_third,False,-20.6,22.86,1,wide_left,1,defensive_third,False,59.84,62.23,47.23,43.73,37.45,37.71,53.03,49.81
39,2005426,5164,5482,08:35.4,09:07.2,8,35,31.8,1,2,2902,right_to_left,Western Sydney,8,False,False,False,create,1,medium_block,9,-18.94,24.03,1,wide_left,1,defensive_third,False,10.96,-33.83,5,wide_right,2,middle_third,False,62.26,51.9,43.86,56.06,37.69,32.81,49.74,44.86
40,2005426,5578,5588,09:16.8,09:17.8,9,16,1.0,1,2,2902,right_to_left,Western Sydney,1,True,False,False,chaotic,5,chaotic,5,21.27,-27.02,5,wide_right,3,attacking_third,False,25.55,-25.0,5,wide_right,3,attacking_third,False,41.66,40.06,57.01,55.08,32.61,32.18,33.97,33.02
41,2005426,5732,5855,09:32.2,09:44.5,9,32,12.3,1,1,871,left_to_right,Perth Glory,4,False,False,False,build_up,0,high_block,10,-35.57,31.61,1,wide_left,1,defensive_third,False,-43.1,-22.95,5,wide_right,1,defensive_third,False,41.63,52.1,41.76,50.27,26.82,35.53,66.86,70.43
42,2005426,5855,5877,09:44.5,09:46.7,9,44,2.2,1,1,871,left_to_right,Perth Glory,1,True,False,False,direct,6,defending_direct,15,-42.06,-23.26,5,wide_right,1,defensive_third,False,-7.82,-26.51,5,wide_right,2,middle_third,False,52.33,50.05,50.31,52.04,35.59,35.85,70.68,72.89
43,2005426,5877,5898,09:46.7,09:48.8,9,46,2.1,1,2,2902,right_to_left,Western Sydney,2,False,False,False,chaotic,5,chaotic,5,7.56,26.49,1,wide_left,2,middle_third,False,22.31,26.21,1,wide_left,3,attacking_third,False,35.8,32.93,72.82,68.57,49.75,40.7,52.09,51.04
44,2005426,6249,6365,10:23.9,10:35.5,10,23,11.6,1,2,2902,right_to_left,Western Sydney,5,False,False,False,set_play,7,defending_set_play,13,23.8,21.67,1,wide_left,3,attacking_third,False,40.19,-27.13,5,wide_right,3,attacking_third,False,42.44,44.34,57.57,55.04,29.51,33.33,17.89,32.85
45,2005426,6463,6566,10:45.3,10:55.6,10,45,10.3,1,2,2902,right_to_left,Western Sydney,5,True,False,True,finish,2,low_block,8,44.41,-33.25,5,wide_right,3,attacking_third,False,46.29,-2.15,3,center,3,attacking_third,True,37.98,34.64,61.62,55.6,26.84,27.35,23.62,22.16
46,2005426,6803,6853,11:19.3,11:24.3,11,19,5.0,1,1,871,left_to_right,Perth Glory,3,False,False,False,build_up,0,high_block,10,,,2,half_space_left,2,middle_third,False,-21.06,-26.52,5,wide_right,1,defensive_third,False,,54.06,,49.72,,37.43,,76.8
47,2005426,6853,6863,11:24.3,11:25.3,11,24,1.0,1,1,871,left_to_right,Perth Glory,0,True,False,False,create,1,medium_block,9,-19.29,-25.36,5,wide_right,1,defensive_third,False,-8.7,-17.15,4,half_space_right,2,middle_third,False,53.88,51.68,49.65,49.35,37.3,34.37,76.66,75.13
