event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_0,0,1985970,40,47,00:03.0,00:03.7,0,3,0.7,1,1,left_to_right,7,passing_option,51648,J. Hollman,19,CF,51044,L. Brattan,12,LM,1804,Macarthur FC,-0.93,2.16,3,center,2,middle_third,False,-2.38,1.3,3,center,2,middle_third,False,8_1,40,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.42,-149.33,2,backward,False,False,8.65,1,jogging,5.87,2.52,-3.35,18.28,18.08,19.21,20.46,1.25,33.22,33.42,0.2,True,True,False,True,442.0,3,True,1,through,False,,,False,,,1,first,1,through,10.7,1,short,-9.15,1,forward,10.95,1,short,-9.04,1,forward,True,10,8,2,3,ahead,3,ahead,12.25,10.7,-13.17,2.76,3,center,2,middle_third,False,-12.94,3.0,3,center,2,middle_third,False,True,True,False,False,False,0.0017,0.9525,0.9589,True,47,True,1,True,True,True,True,False
7_1,1,1985970,40,47,00:03.0,00:03.7,0,3,0.7,1,1,left_to_right,7,passing_option,560891,J. Drew,17,RW,51044,L. Brattan,12,LM,1804,Macarthur FC,5.53,-31.98,5,wide_right,2,middle_third,False,9.08,-31.95,5,wide_right,2,middle_third,False,8_1,40,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,0,1,create,9,medium_block,False,False,3.14,0.48,1,forward,False,False,,,,11.9,14.43,2.52,18.28,18.08,12.75,9.0,-3.75,33.22,33.42,0.2,False,False,,True,442.0,3,True,2,around,True,1,through,False,,,2,second_last,1,through,40.67,3,long,-59.34,4,sideway_right,,,,,,,True,10,5,5,3,ahead,3,ahead,39.45,41.31,-13.17,2.76,3,center,2,middle_third,False,-12.94,3.0,3,center,2,middle_third,False,False,False,,False,True,0.0026,0.4789,0.7695,True,44,True,1,True,True,True,,False
7_2,2,1985970,56,61,00:04.6,00:05.1,0,4,0.5,1,1,left_to_right,7,passing_option,51006,T. Uskok,6,RCB,51648,J. Hollman,19,CF,1804,Macarthur FC,-14.15,-9.44,4,half_space_right,2,middle_third,False,-14.32,-9.39,4,half_space_right,2,middle_third,False,8_2,56,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.12,163.61,2,backward,False,False,1.38,1,jogging,11.63,13.16,1.53,17.75,17.4,31.9,31.72,-0.18,33.75,34.1,0.35,False,False,,False,,,,,,,,,,,,,,,,14.06,1,short,-135.86,2,backward,,,,,,,False,8,10,-2,1,behind,1,behind,14.1,14.19,-3.96,0.31,3,center,2,middle_third,False,-4.11,0.46,3,center,2,middle_third,False,False,False,,False,False,0.0007,0.9441,0.618,True,59,True,1,False,True,True,,False
7_3,3,1985970,56,72,00:04.6,00:06.2,0,4,1.6,1,1,left_to_right,7,passing_option,970049,F. Deli,14,RM,51648,J. Hollman,19,CF,1804,Macarthur FC,-6.48,-7.99,3,center,2,middle_third,False,-7.2,-6.06,3,center,2,middle_third,False,8_2,56,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,2.38,110.46,3,sideway_left,False,False,5.37,1,jogging,6.93,8.03,1.1,17.75,16.83,24.23,24.03,-0.2,33.75,34.67,0.92,False,False,,False,,,,,,,,,,,,,,,,8.65,1,short,-117.25,4,sideway_right,,,,,,,False,8,9,-1,2,same_line,1,behind,8.67,8.53,-3.96,0.31,3,center,2,middle_third,False,-3.11,1.43,3,center,2,middle_third,False,False,False,,False,False,0.0015,0.9751,0.958,True,70,True,2,False,True,True,,False
7_4,4,1985970,69,72,00:05.9,00:06.2,0,5,0.3,1,1,left_to_right,7,passing_option,10623,V. Germain,19,CF,51648,J. Hollman,19,CF,1804,Macarthur FC,7.44,-4.15,3,center,2,middle_third,False,7.18,-4.32,3,center,2,middle_third,False,8_2,56,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.39,-136.68,2,backward,False,False,3.64,1,jogging,3.63,3.07,-0.56,16.9,16.83,9.46,9.65,0.19,34.6,34.67,0.07,True,True,,False,,,,,,,,,,,,,,,,12.04,1,short,-27.25,1,forward,,,,,,,True,8,4,4,3,ahead,3,ahead,12.12,11.79,-3.43,1.2,3,center,2,middle_third,False,-3.11,1.43,3,center,2,middle_third,False,False,False,,False,False,0.0068,0.8365,0.7917,True,70,False,1,False,True,True,,False
7_5,5,1985970,79,92,00:06.9,00:08.2,0,6,1.3,1,2,right_to_left,7,passing_option,963055,A. Sulemani,19,CF,51681,S. UgarkoviÄ,10,DM,2380,Melbourne City,6.23,-7.18,3,center,2,middle_third,False,7.77,-9.2,4,half_space_right,2,middle_third,False,8_3,79,,,,3,drawing,0,0,1,1,create,9,medium_block,False,False,2.26,-52.68,4,sideway_right,True,False,7.15,1,jogging,6.5,2.38,-4.12,17.3,17.23,11.07,9.46,-1.61,34.2,34.27,0.07,True,True,,True,424.0,3,True,1,through,False,,,False,,,1,first,1,through,9.22,1,short,-34.71,1,forward,,,,,,,True,7,4,3,3,ahead,3,ahead,9.11,11.49,-0.61,-1.16,3,center,2,middle_third,False,-3.0,-5.21,3,center,2,middle_third,False,False,False,,False,False,0.006,0.7432,0.8895,True,83,True,2,True,True,True,,False
7_6,6,1985970,79,93,00:06.9,00:08.3,0,6,1.4,1,2,right_to_left,7,passing_option,50992,K. Trewin,6,RCB,51681,S. UgarkoviÄ,10,DM,2380,Melbourne City,-15.83,-5.64,3,center,2,middle_third,False,-15.73,-8.09,3,center,2,middle_third,False,8_3,79,,,,3,drawing,0,0,1,1,create,9,medium_block,False,False,2.51,-87.66,4,sideway_right,False,False,9.39,1,jogging,13.71,11.52,-2.18,17.3,17.25,33.13,32.98,-0.15,34.2,34.25,0.05,False,False,False,True,424.0,3,False,,,False,,,False,,,,,,,12.72,1,short,-168.43,2,backward,8.34,1,short,174.98,2,backward,False,7,10,-3,1,behind,1,behind,15.87,12.72,-0.61,-1.16,3,center,2,middle_third,False,-3.27,-5.54,3,center,2,middle_third,False,True,True,True,False,False,0.0003,0.9976,0.966,True,93,True,2,True,True,True,True,False
7_7,7,1985970,82,93,00:07.2,00:08.3,0,7,1.1,1,2,right_to_left,7,passing_option,771856,B. Mazzeo,17,RW,51681,S. UgarkoviÄ,10,DM,2380,Melbourne City,-1.68,-19.86,4,half_space_right,2,middle_third,False,5.41,-20.99,5,wide_right,2,middle_third,False,8_3,79,1_1,8,run_ahead_of_the_ball,3,drawing,0,0,1,1,create,9,medium_block,False,False,6.5,-9.06,1,forward,False,False,23.42,3,hsr,2.79,1.99,-0.79,17.19,17.25,18.87,11.84,-7.03,34.31,34.25,-0.06,True,False,,True,424.0,3,False,,,False,,,False,,,,,,,17.24,2,medium,-84.47,4,sideway_right,,,,,,,False,7,7,0,2,same_line,3,ahead,17.99,17.72,-1.11,-1.88,3,center,2,middle_third,False,-3.27,-5.54,3,center,2,middle_third,False,False,False,,False,False,0.0083,0.7194,0.7261,True,85,True,2,True,True,True,,False
7_8,8,1985970,106,134,00:09.6,00:12.4,0,9,2.8,1,2,right_to_left,7,passing_option,9520,S. Souprayen,4,LCB,50992,K. Trewin,6,RCB,2380,Melbourne City,-14.5,4.72,3,center,2,middle_third,False,-22.97,5.8,3,center,1,defensive_third,False,8_4,106,,,,3,drawing,0,0,1,1,create,9,medium_block,False,False,8.74,172.73,2,backward,False,False,11.19,1,jogging,8.86,13.49,4.63,16.48,12.07,30.98,35.04,4.06,35.02,39.43,4.41,False,False,False,True,424.0,3,False,,,False,,,False,,,,,,,16.92,2,medium,101.97,3,sideway_left,15.26,2,medium,93.98,3,sideway_left,False,10,10,0,3,ahead,1,behind,15.67,16.92,-17.71,-10.62,4,half_space_right,1,defensive_third,False,-19.46,-10.75,4,half_space_right,1,defensive_third,False,True,True,True,False,False,0.0001,0.9989,0.9792,True,134,True,3,True,True,True,True,False
7_9,9,1985970,106,134,00:09.6,00:12.4,0,9,2.8,1,2,right_to_left,7,passing_option,51681,S. UgarkoviÄ,10,DM,50992,K. Trewin,6,RCB,2380,Melbourne City,-7.42,-8.82,3,center,2,middle_third,False,-13.65,-8.76,3,center,2,middle_third,False,8_4,106,,,,3,drawing,0,0,1,1,create,9,medium_block,False,False,6.92,179.45,2,backward,False,False,8.96,1,jogging,1.51,2.42,0.91,16.48,12.07,23.9,25.72,1.82,35.02,39.43,4.41,True,False,,True,424.0,3,False,,,False,,,False,,,,,,,10.23,1,short,9.74,1,forward,,,,,,,True,10,8,2,3,ahead,3,ahead,10.45,6.14,-17.71,-10.62,4,half_space_right,1,defensive_third,False,-19.46,-10.75,4,half_space_right,1,defensive_third,False,False,False,,False,False,0.0005,0.9696,0.8705,True,107,True,3,True,True,True,,False
