event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_0,0,1985970,35,47,00:02.5,00:03.7,0,2,1.2,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,560891,J. Drew,17,RW,51044,L. Brattan,12,LM,1804,Macarthur FC,2.92,-31.87,5,wide_right,2,middle_third,False,9.08,-31.95,5,wide_right,2,middle_third,False,8_1,40,3,drawing,0,0,0,1,create,9,medium_block,False,False,6.17,-0.74,1,forward,False,False,17.83,2,running,11.4,14.43,3.03,18.39,18.08,15.47,9.0,-6.47,33.11,33.42,0.31,False,False,3,ahead,3,ahead,38.05,41.31,-13.36,2.52,3,center,2,middle_third,False,-12.94,3.0,3,center,2,middle_third,False,False,False,,False,True,0.0026,0.4789,0.7695,True,True,0,False,,,,True,5,8,3,True,True,
1_1,1,1985970,78,103,00:06.8,00:09.3,0,6,2.5,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,771856,B. Mazzeo,17,RW,51681,S. UgarkoviÄ,10,DM,2380,Melbourne City,-3.61,-20.0,4,half_space_right,2,middle_third,False,10.83,-23.26,5,wide_right,2,middle_third,False,8_3,79,3,drawing,0,0,1,1,create,9,medium_block,False,False,14.57,-12.72,1,forward,False,False,21.39,3,hsr,3.35,4.57,1.22,17.34,16.9,20.95,6.07,-14.88,34.16,34.6,0.44,True,False,1,behind,3,ahead,19.3,22.89,-0.42,-0.97,3,center,2,middle_third,False,-6.5,-8.3,3,center,2,middle_third,False,False,False,,False,False,0.0083,0.7194,0.7261,True,True,0,False,,,,True,3,7,4,True,True,
1_2,2,1985970,434,448,00:42.4,00:43.8,0,42,1.4,1,2,right_to_left,1,off_ball_run,6,pulling_half_space,51681,S. UgarkoviÄ,10,DM,9520,S. Souprayen,4,LCB,2380,Melbourne City,-8.73,5.28,3,center,2,middle_third,False,-7.62,11.55,2,half_space_left,2,middle_third,False,8_14,408,3,drawing,0,0,3,1,create,9,medium_block,False,False,6.42,79.96,3,sideway_left,True,False,16.54,2,running,5.12,2.78,-2.34,13.67,14.95,22.4,22.57,0.17,37.83,36.55,-1.28,True,True,3,ahead,3,ahead,12.39,7.83,-16.52,14.92,2,half_space_left,2,middle_third,False,-15.24,13.35,2,half_space_left,2,middle_third,False,True,True,False,False,False,0.0009,0.9251,0.8357,True,False,0,False,,,,True,8,8,0,True,True,True
1_3,3,1985970,477,497,00:46.7,00:48.7,0,46,2.0,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,963054,K. Rahmani,16,LW,972648,L. Wong,12,LM,2380,Melbourne City,16.74,31.45,1,wide_left,2,middle_third,False,26.77,31.94,1,wide_left,3,attacking_third,False,8_16,467,3,drawing,0,0,3,1,create,9,medium_block,False,False,10.33,2.8,1,forward,False,False,18.55,2,running,5.5,3.24,-2.26,22.65,30.34,5.91,3.57,-2.34,28.85,21.16,-7.69,False,False,3,ahead,3,ahead,6.52,9.63,11.52,27.54,1,wide_left,2,middle_third,False,17.2,33.01,1,wide_left,3,attacking_third,False,True,False,,False,False,0.0043,0.8901,0.9607,True,True,0,False,,,,True,4,4,0,True,True,
1_4,4,1985970,789,822,01:17.9,01:21.2,1,17,3.3,1,1,left_to_right,1,off_ball_run,4,dropping_off,51006,T. Uskok,6,RCB,808580,K. Adamson,8,RB,1804,Macarthur FC,-25.82,-23.08,5,wide_right,1,defensive_third,False,-39.74,-26.24,5,wide_right,1,defensive_third,False,8_19,776,3,drawing,0,0,7,0,build_up,10,high_block,False,False,13.91,-167.21,2,backward,False,False,15.61,2,running,6.37,3.0,-3.37,6.14,1.45,31.96,41.19,9.23,45.36,50.05,4.69,False,False,2,same_line,2,same_line,6.08,6.59,-26.6,-29.11,5,wide_right,1,defensive_third,False,-38.49,-32.71,5,wide_right,1,defensive_third,False,False,False,,False,False,0.0002,0.7447,0.609,True,True,2,False,,,,True,10,10,0,True,True,
1_5,5,1985970,796,808,01:18.6,01:19.8,1,18,1.2,1,1,left_to_right,1,off_ball_run,2,coming_short,970049,F. Deli,14,RM,808580,K. Adamson,8,RB,1804,Macarthur FC,-16.03,-26.78,5,wide_right,2,middle_third,False,-21.03,-27.96,5,wide_right,1,defensive_third,False,8_19,776,3,drawing,0,0,7,0,build_up,10,high_block,False,False,5.14,-166.72,2,backward,False,False,15.37,2,running,6.32,8.87,2.55,5.29,3.58,21.32,24.61,3.29,46.21,47.92,1.71,True,True,3,ahead,3,ahead,15.12,15.66,-30.64,-30.68,5,wide_right,1,defensive_third,False,-36.06,-32.34,5,wide_right,1,defensive_third,False,False,False,,False,True,0.0002,0.3787,0.6643,True,False,1,False,,,,False,7,7,0,True,True,
1_6,6,1985970,821,838,01:21.1,01:22.8,1,21,1.7,1,1,left_to_right,1,off_ball_run,2,coming_short,560891,J. Drew,17,RW,808580,K. Adamson,8,RB,1804,Macarthur FC,-14.74,-33.41,5,wide_right,2,middle_third,False,-22.2,-31.34,5,wide_right,1,defensive_third,False,8_19,776,3,drawing,0,0,7,0,build_up,10,high_block,False,False,7.33,164.49,2,backward,False,False,16.01,2,running,2.21,0.49,-1.71,1.62,0.92,16.36,23.12,6.76,49.88,50.58,0.7,False,True,3,ahead,3,ahead,23.66,14.49,-38.39,-32.76,5,wide_right,1,defensive_third,False,-36.69,-30.97,5,wide_right,1,defensive_third,False,True,True,False,False,False,0.0004,0.7574,0.6957,True,False,1,False,,,,True,5,5,0,True,True,True
1_7,7,1985970,886,893,01:27.6,01:28.3,1,27,0.7,1,2,right_to_left,1,off_ball_run,4,dropping_off,51051,C. Talbot,8,RB,50992,K. Trewin,6,RCB,2380,Melbourne City,2.41,-3.13,3,center,2,middle_third,False,-0.6,-3.54,3,center,2,middle_third,False,8_22,887,3,drawing,0,0,9,1,create,9,medium_block,False,False,2.61,-172.24,2,backward,False,False,15.52,2,running,8.36,8.73,0.38,31.47,29.58,29.06,30.18,1.12,20.03,21.92,1.89,False,False,3,ahead,2,same_line,19.66,18.51,-2.32,15.95,2,half_space_left,2,middle_third,False,-3.4,14.76,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0008,0.9922,0.8428,True,True,0,False,,,,True,10,10,0,True,True,
1_8,8,1985970,919,935,01:30.9,01:32.5,1,30,1.6,1,2,right_to_left,1,off_ball_run,4,dropping_off,51051,C. Talbot,8,RB,50992,K. Trewin,6,RCB,2380,Melbourne City,-8.31,-8.39,3,center,2,middle_third,False,-14.02,-12.45,4,half_space_right,2,middle_third,False,8_24,924,3,drawing,0,0,9,1,create,9,medium_block,False,False,7.02,-144.59,2,backward,True,False,15.73,2,running,9.05,11.26,2.2,23.45,19.15,31.76,33.17,1.41,28.05,32.35,4.3,False,False,2,same_line,1,behind,17.28,15.85,-8.07,8.89,3,center,2,middle_third,False,-9.92,2.86,3,center,2,middle_third,False,False,False,,False,False,0.0003,0.9973,0.9693,True,True,0,False,,,,True,10,10,0,True,True,
1_9,9,1985970,940,961,01:33.0,01:35.1,1,33,2.1,1,2,right_to_left,1,off_ball_run,4,dropping_off,9520,S. Souprayen,4,LCB,771859,P. Beach,1,GK,2380,Melbourne City,-10.32,22.81,1,wide_left,2,middle_third,False,-19.7,20.86,1,wide_left,1,defensive_third,False,8_25,955,3,drawing,0,0,9,1,create,9,medium_block,False,False,9.17,-168.26,2,backward,False,False,16.35,2,running,13.09,18.3,5.21,17.77,12.37,28.09,32.07,3.98,33.73,39.13,5.4,False,False,3,ahead,3,ahead,28.97,24.2,-28.77,0.47,3,center,1,defensive_third,False,-27.12,-2.17,3,center,1,defensive_third,False,True,True,True,False,False,0.0001,0.9993,0.9853,True,True,0,False,,,,True,10,10,0,True,True,True
