index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,team_in_possession_id,attacking_side,team_in_possession_shortname,n_player_possessions_in_phase,team_possession_loss_in_phase,team_possession_lead_to_goal,team_possession_lead_to_shot,team_in_possession_phase_type,team_in_possession_phase_type_id,team_out_of_possession_phase_type,team_out_of_possession_phase_type_id,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,team_in_possession_width_start,team_in_possession_width_end,team_in_possession_length_start,team_in_possession_length_end,team_out_of_possession_width_start,team_out_of_possession_width_end,team_out_of_possession_length_start,team_out_of_possession_length_end
0,1833737,29,92,00:01.9,00:08.2,0,1,6.3,1,2,1804,right_to_left,Macarthur FC,3,False,False,False,create,1,medium_block,9,-2.23,-0.12,3,center,2,middle_third,False,-19.15,-12.12,4,half_space_right,1,defensive_third,False,46.08,55.16,50.25,53.57,37.21,35.66,41.01,54.22
1,1833737,92,171,00:08.2,00:16.1,0,8,7.9,1,2,1804,right_to_left,Macarthur FC,3,False,False,False,build_up,0,high_block,10,-20.15,-10.77,4,half_space_right,1,defensive_third,False,-22.89,33.08,1,wide_left,1,defensive_third,False,55.36,58.53,53.53,50.63,35.55,39.5,54.6,61.99
2,1833737,171,225,00:16.1,00:21.5,0,16,5.4,1,2,1804,right_to_left,Macarthur FC,1,True,False,False,direct,6,defending_direct,15,-22.05,33.01,1,wide_left,1,defensive_third,False,35.04,17.02,2,half_space_left,3,attacking_third,False,58.27,37.93,50.62,63.4,39.54,39.54,62.04,54.77
3,1833737,225,505,00:21.5,00:49.5,0,21,28.0,1,1,868,left_to_right,Melbourne V FC,7,False,False,False,create,1,medium_block,9,-35.42,-16.89,4,half_space_right,1,defensive_third,False,16.48,-27.19,5,wide_right,2,middle_third,False,39.76,57.23,54.53,61.56,37.68,37.78,63.46,44.97
4,1833737,505,814,00:49.5,01:20.4,0,49,30.9,1,1,868,left_to_right,Melbourne V FC,9,False,False,False,finish,2,low_block,8,17.01,-27.79,5,wide_right,2,middle_third,False,5.57,-34.27,5,wide_right,2,middle_third,False,56.87,48.44,61.78,63.1,37.93,38.82,44.95,37.67
5,1833737,814,818,01:20.4,01:20.8,1,20,0.4,1,1,868,left_to_right,Melbourne V FC,0,True,False,False,create,1,medium_block,9,4.95,-34.59,5,wide_right,2,middle_third,False,4.33,-35.56,5,wide_right,2,middle_third,False,48.58,49.24,63.0,62.68,38.83,38.75,37.91,38.59
6,1833737,1054,1075,01:44.4,01:46.5,1,44,2.1,1,2,1804,right_to_left,Macarthur FC,2,False,False,False,chaotic,5,chaotic,5,-12.64,34.37,1,wide_left,2,middle_third,False,-13.53,31.89,1,wide_left,2,middle_third,False,51.22,51.07,45.8,47.03,28.73,28.9,57.46,57.66
7,1833737,1075,1118,01:46.5,01:50.8,1,46,4.3,1,2,1804,right_to_left,Macarthur FC,1,True,False,False,direct,6,defending_direct,15,-12.86,31.87,1,wide_left,2,middle_third,False,27.88,4.21,3,center,3,attacking_third,False,51.05,30.55,47.09,64.73,28.96,30.01,57.7,56.39
8,1833737,1118,1237,01:50.8,02:02.7,1,50,11.9,1,1,868,left_to_right,Melbourne V FC,3,True,False,True,transition,4,defending_transition,11,-28.32,-3.82,3,center,1,defensive_third,False,47.18,8.96,3,center,3,attacking_third,True,29.94,24.77,56.33,82.74,29.98,33.09,65.3,54.91
9,1833737,1237,1313,02:02.7,02:10.3,2,2,7.6,1,2,1804,right_to_left,Macarthur FC,1,False,False,False,chaotic,5,chaotic,5,-47.57,-8.87,3,center,1,defensive_third,False,-17.94,0.32,3,center,1,defensive_third,False,33.29,43.33,54.98,46.8,24.65,34.74,83.27,71.26
