event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,second_last_line_break,last_line_break,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,1833737,29,29,00:01.9,00:01.9,0,1,0.0,1,2,right_to_left,8,player_possession,10623,V. Germain,20,RF,1804,Macarthur FC,0.32,-0.52,3,center,2,middle_third,False,0.32,-0.52,3,center,2,middle_third,False,3,drawing,0,0,0,1,True,False,False,True,3,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,0.0,-2.86,1,forward,,,1.51,1,jogging,9.0,9.0,0.0,19.46,19.46,19.14,19.14,0.0,33.04,33.04,0.0,False,False,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,,,51044,L. Brattan,12.0,LM,-10.5,1.67,3,center,2,middle_third,False,-9.81,2.02,3,center,2,middle_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,3,3,,,,,,,,,,,,,,,,,12.22,1,short,168.24,2,backward,,,,,9,9,0,True,True,,True,False
8_1,1,1833737,38,56,00:02.8,00:04.6,0,2,1.8,1,2,right_to_left,8,player_possession,51044,L. Brattan,12,LM,1804,Macarthur FC,-9.81,2.02,3,center,2,middle_third,False,-8.8,-2.09,3,center,2,middle_third,False,3,drawing,0,0,0,2,False,False,False,False,3,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,4.28,-76.19,4,sideway_right,False,False,8.56,1,jogging,12.52,3.87,-8.65,18.93,18.27,28.74,27.07,-1.67,33.57,34.23,0.66,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,168.24,2,backward,12.22,1,short,1,successful,7_1,False,808580,K. Adamson,8.0,RB,-13.74,-22.95,5,wide_right,2,middle_third,False,-12.2,-24.83,5,wide_right,2,middle_third,False,0.9989,False,0.0001,False,5,1,1,0,1,0,2,0,0,4,1,3,4,1,2,5,5,True,4411.0,2,,False,False,,,,,21.44,2,medium,-103.32,4,sideway_right,17.89,2,medium,-117.14,4,sideway_right,False,10,10,0,10,10,0,True,True,True,True,False
8_2,2,1833737,74,84,00:06.4,00:07.4,0,6,1.0,1,2,right_to_left,8,player_possession,808580,K. Adamson,8,RB,1804,Macarthur FC,-12.2,-24.83,5,wide_right,2,middle_third,False,-12.43,-24.85,5,wide_right,2,middle_third,False,3,drawing,0,0,0,3,False,False,True,False,3,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,0.46,-175.03,2,backward,,,1.78,1,jogging,14.09,11.48,-2.61,18.12,17.07,30.32,29.5,-0.82,34.38,35.43,1.05,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,-117.14,4,sideway_right,17.89,2,medium,1,successful,7_5,False,51006,T. Uskok,6.0,RCB,-21.26,-9.6,4,half_space_right,1,defensive_third,False,-23.52,-8.41,3,center,1,defensive_third,False,0.9982,False,0.0,False,2,0,0,0,0,0,1,0,0,2,0,2,2,1,1,7,7,True,4231.0,3,False,False,False,,,,,17.62,2,medium,120.07,3,sideway_left,17.96,2,medium,116.62,3,sideway_left,False,10,10,0,10,10,0,True,True,True,True,False
8_3,3,1833737,96,109,00:08.6,00:09.9,0,8,1.3,1,2,right_to_left,8,player_possession,51006,T. Uskok,6,RCB,1804,Macarthur FC,-23.52,-8.41,3,center,1,defensive_third,False,-26.22,-4.84,3,center,1,defensive_third,False,3,drawing,0,0,1,1,False,False,False,True,3,False,0,build_up,10,high_block,6,direct,15,defending_direct,1,create,9,medium_block,,,,,False,False,4.08,127.1,3,sideway_left,False,False,12.36,1,jogging,7.73,4.78,-2.95,14.44,11.44,37.96,37.66,-0.3,38.06,41.06,3.0,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,116.62,3,sideway_left,17.96,2,medium,1,successful,7_7,False,2759,D. ArslanagiÄ,4.0,LCB,-25.21,12.05,2,half_space_left,1,defensive_third,False,-26.97,19.7,2,half_space_left,1,defensive_third,False,0.9981,False,0.0001,False,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,9,9,True,4141.0,2,,False,False,,,,,16.92,2,medium,86.58,3,sideway_left,15.08,2,medium,75.36,3,sideway_left,False,10,10,0,10,10,0,True,True,True,True,False
8_4,4,1833737,133,148,00:12.3,00:13.8,0,12,1.5,1,2,right_to_left,8,player_possession,2759,D. ArslanagiÄ,4,LCB,1804,Macarthur FC,-26.97,19.7,2,half_space_left,1,defensive_third,False,-26.62,20.1,2,half_space_left,1,defensive_third,False,3,drawing,0,0,1,2,False,False,True,False,3,False,0,build_up,10,high_block,6,direct,15,defending_direct,1,create,9,medium_block,,,,,False,False,0.9,48.81,3,sideway_left,,,2.35,1,jogging,13.92,7.27,-6.65,7.82,7.08,34.79,33.7,-1.09,44.68,45.42,0.74,False,False,1,pass_reception,1,pass,False,False,False,False,False,False,False,75.36,3,sideway_left,15.08,2,medium,1,successful,7_8,False,51014,I. Vujica,2.0,LB,-20.56,31.04,1,wide_left,1,defensive_third,False,-23.36,31.31,1,wide_left,1,defensive_third,False,0.9882,False,0.0002,False,3,1,2,0,2,0,3,0,0,2,1,2,3,2,3,8,8,True,4141.0,2,,False,False,,,,,12.51,1,short,61.02,3,sideway_left,13.71,1,short,56.09,3,sideway_left,True,9,9,0,9,10,1,True,True,True,True,False
8_5,5,1833737,159,171,00:14.9,00:16.1,0,14,1.2,1,2,right_to_left,8,player_possession,51014,I. Vujica,2,LB,1804,Macarthur FC,-23.36,31.31,1,wide_left,1,defensive_third,False,-23.48,32.27,1,wide_left,1,defensive_third,False,3,drawing,0,0,2,1,False,True,True,True,1,True,6,direct,15,defending_direct,9,medium_block,1,create,0,build_up,10,high_block,,,,,False,False,1.26,97.12,3,sideway_left,,,3.8,1,jogging,8.19,3.9,-4.3,6.87,7.12,30.23,30.6,0.37,45.63,45.38,-0.25,False,False,1,pass_reception,1,pass,False,False,False,False,False,False,False,56.09,3,sideway_left,13.71,1,short,2,unsuccessful,7_12,,51648,J. Hollman,19.0,CF,4.84,24.21,1,wide_left,2,middle_third,False,,,,,,,,0.5847,True,0.0038,False,2,1,2,0,2,0,2,0,0,1,1,2,2,2,2,7,7,True,541.0,2,,True,False,2,second_last,2,around,29.44,2,medium,-15.89,1,forward,,,,,,,True,9,1,8,9,9,0,True,True,True,True,False
8_6,6,1833737,225,275,00:21.5,00:26.5,0,21,5.0,1,1,left_to_right,8,player_possession,51678,J. Duncan,1,GK,868,Melbourne V FC,-38.35,-15.44,4,half_space_right,1,defensive_third,False,-39.08,-7.75,3,center,1,defensive_third,False,3,drawing,0,0,3,1,True,False,False,True,7,False,1,create,9,medium_block,2,finish,8,low_block,15,defending_direct,6,direct,,,,,False,False,9.57,95.42,3,sideway_left,False,True,6.92,1,jogging,13.79,17.79,4.0,13.2,6.52,51.55,45.6,-5.95,39.3,45.98,6.68,False,False,2,pass_interception,1,pass,False,False,True,False,False,False,False,,,,,,,1,successful,7_17,False,9175,Roderick Miranda,4.0,LCB,-36.78,4.59,3,center,1,defensive_third,False,-32.33,14.04,2,half_space_left,1,defensive_third,False,0.9991,False,0.0,False,5,0,2,1,1,0,5,0,0,3,2,5,1,5,5,10,10,True,442.0,3,False,False,False,,,,,12.55,1,short,79.44,3,sideway_left,7.15,1,short,55.31,3,sideway_left,False,10,10,0,10,10,0,True,True,True,True,False
8_7,7,1833737,301,317,00:29.1,00:30.7,0,29,1.6,1,1,left_to_right,8,player_possession,9175,Roderick Miranda,4,LCB,868,Melbourne V FC,-32.33,14.04,2,half_space_left,1,defensive_third,False,-28.49,16.93,2,half_space_left,1,defensive_third,False,3,drawing,0,0,3,2,False,False,False,False,7,False,1,create,9,medium_block,2,finish,8,low_block,15,defending_direct,6,direct,,,,,False,False,4.95,36.97,1,forward,False,False,11.17,1,jogging,17.4,14.77,-2.64,7.8,9.01,40.13,37.5,-2.63,44.7,43.49,-1.21,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,55.31,3,sideway_left,7.15,1,short,1,successful,7_19,False,51013,B. Hamill,6.0,RCB,-30.92,-4.22,3,center,1,defensive_third,False,-28.49,-0.82,3,center,1,defensive_third,False,0.999,False,0.0,False,2,0,1,1,0,0,1,0,0,2,0,1,1,1,1,8,8,True,442.0,3,False,False,False,,,,,21.29,2,medium,-96.55,4,sideway_right,22.18,2,medium,-101.73,4,sideway_right,False,10,10,0,10,10,0,True,True,True,True,False
8_8,8,1833737,331,356,00:32.1,00:34.6,0,32,2.5,1,1,left_to_right,8,player_possession,51013,B. Hamill,6,RCB,868,Melbourne V FC,-28.49,-0.82,3,center,1,defensive_third,False,-26.27,-0.6,3,center,1,defensive_third,False,3,drawing,0,0,3,3,False,False,False,False,7,False,1,create,9,medium_block,2,finish,8,low_block,15,defending_direct,6,direct,,,,,False,False,2.41,5.66,1,forward,False,False,3.75,1,jogging,15.93,13.77,-2.16,9.59,9.84,38.08,36.11,-1.97,42.91,42.66,-0.25,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-101.73,4,sideway_right,22.18,2,medium,1,successful,7_21,False,9175,Roderick Miranda,4.0,LCB,-22.74,19.34,2,half_space_left,1,defensive_third,False,-18.88,20.3,1,wide_left,1,defensive_third,False,0.999,False,0.0001,False,3,0,1,1,0,0,3,0,0,3,0,2,3,1,3,9,9,True,433.0,3,False,False,False,,,,,20.25,2,medium,79.96,3,sideway_left,16.79,2,medium,85.87,3,sideway_left,True,10,10,0,10,10,0,True,True,True,True,False
8_9,9,1833737,375,385,00:36.5,00:37.5,0,36,1.0,1,1,left_to_right,8,player_possession,9175,Roderick Miranda,4,LCB,868,Melbourne V FC,-18.88,20.3,1,wide_left,1,defensive_third,False,-16.15,21.02,1,wide_left,2,middle_third,False,3,drawing,0,0,3,4,False,False,False,False,7,False,1,create,9,medium_block,2,finish,8,low_block,15,defending_direct,6,direct,,,,,False,False,2.83,14.77,1,forward,False,False,10.17,1,jogging,11.83,8.25,-3.57,11.47,13.32,30.35,29.47,-0.88,41.03,39.18,-1.85,False,False,1,pass_reception,1,pass,False,True,True,False,False,False,False,85.87,3,sideway_left,16.79,2,medium,1,successful,7_24,False,811820,K. Bos,2.0,LB,7.49,33.79,1,wide_left,2,middle_third,False,11.2,33.21,1,wide_left,2,middle_third,False,0.8174,False,0.0025,False,2,0,1,0,1,0,1,0,0,2,0,2,1,1,1,7,7,True,442.0,3,True,True,False,2,second_last,2,around,26.87,2,medium,28.38,1,forward,21.93,2,medium,29.71,1,forward,True,10,4,6,10,10,0,True,True,True,True,False
