event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,second_last_line_break,last_line_break,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,2012650,1140,1140,00:02.0,00:02.0,0,2,0.0,1,2,right_to_left,8,player_possession,560893,E. Alagich,9,LDM,866,Adelaide United,0.15,-0.5,3,center,2,middle_third,False,0.15,-0.5,3,center,2,middle_third,False,3,drawing,0,0,0,1,True,False,True,True,2,False,1,create,9,medium_block,6,direct,15,defending_direct,,,,,,,,,False,False,0.0,-158.2,2,backward,,,3.81,1,jogging,9.05,9.05,0.0,20.72,20.72,20.57,20.57,0.0,31.78,31.78,0.0,False,False,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,,,969677,M. Vartuli,1.0,GK,-29.83,-2.67,3,center,1,defensive_third,False,-29.21,-2.1,3,center,1,defensive_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,4,4,,,,,,,,,,,,,,,,,31.19,3,long,-170.66,2,backward,,,,,10,10,0,True,True,,False,False
8_1,1,2012650,1161,1179,00:04.1,00:05.9,0,4,1.8,1,2,right_to_left,8,player_possession,969677,M. Vartuli,1,GK,866,Adelaide United,-29.21,-2.1,3,center,1,defensive_third,False,-27.12,0.21,3,center,1,defensive_third,False,3,drawing,0,0,1,1,False,False,True,True,1,False,6,direct,15,defending_direct,1,create,9,medium_block,1,create,9,medium_block,,,11,throw_in_for,False,False,3.26,47.86,3,sideway_left,False,False,,,,27.11,24.53,-2.57,22.2,25.1,51.41,52.22,0.81,30.3,27.4,-2.9,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-170.66,2,backward,31.19,3,long,2,unsuccessful,7_1,,51686,A. Goodwin,19.0,CF,19.17,23.45,1,wide_left,3,attacking_third,False,,,,,,,,0.7875,False,0.0025,False,2,2,2,0,2,0,2,0,0,2,0,2,2,2,2,10,10,True,532.0,3,True,True,False,2,second_last,1,through,51.8,3,long,26.66,1,forward,,,,,,,True,10,4,6,10,10,0,False,False,True,True,False
8_2,2,2012650,1299,1315,00:17.9,00:19.5,0,17,1.6,1,2,right_to_left,8,player_possession,809759,P. Kikianis,4,LCB,866,Adelaide United,-0.95,24.13,1,wide_left,2,middle_third,False,0.15,19.59,2,half_space_left,2,middle_third,False,3,drawing,0,0,2,1,False,False,False,True,8,True,1,create,9,medium_block,9,medium_block,1,create,6,direct,15,defending_direct,11,throw_in_for,,,False,False,4.7,-76.38,4,sideway_right,False,True,10.48,1,jogging,14.26,10.71,-3.55,31.2,28.37,32.15,28.22,-3.93,21.3,24.13,2.83,False,False,7,throw_in_reception,1,pass,False,False,True,False,False,False,False,,,,,,,1,successful,7_2,False,26766,B. Vriends,6.0,RCB,-7.62,4.6,3,center,2,middle_third,False,-3.18,-10.52,4,half_space_right,2,middle_third,False,0.9991,False,0.0005,False,2,0,0,0,0,0,1,0,0,2,0,1,2,0,1,8,8,True,442.0,3,False,False,False,,,,,16.88,2,medium,-117.4,4,sideway_right,7.28,1,short,-143.49,2,backward,False,10,10,0,10,10,0,True,True,,True,False
8_3,3,2012650,1353,1353,00:23.3,00:23.3,0,23,0.0,1,2,right_to_left,8,player_possession,26766,B. Vriends,6,RCB,866,Adelaide United,-3.12,-11.05,4,half_space_right,2,middle_third,False,-3.12,-11.05,4,half_space_right,2,middle_third,False,3,drawing,0,0,2,2,False,False,False,False,8,True,1,create,9,medium_block,9,medium_block,1,create,6,direct,15,defending_direct,,,,,False,False,0.0,-81.19,4,sideway_right,,,19.7,2,running,12.45,12.45,0.0,25.36,25.36,28.48,28.48,0.0,27.14,27.14,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,False,-143.49,2,backward,7.28,1,short,1,successful,7_5,False,51005,D. Pierias,8.0,RB,4.37,-28.08,5,wide_right,2,middle_third,False,5.03,-28.94,5,wide_right,2,middle_third,False,0.9979,False,0.0004,False,2,0,0,0,0,0,2,0,0,2,0,,,,,9,9,True,442.0,3,False,False,False,,,,,18.6,2,medium,-66.26,4,sideway_right,13.78,1,short,-51.39,4,sideway_right,True,10,10,0,10,10,0,True,True,True,True,False
8_4,4,2012650,1367,1384,00:24.7,00:26.4,0,24,1.7,1,2,right_to_left,8,player_possession,51005,D. Pierias,8,RB,866,Adelaide United,5.03,-28.94,5,wide_right,2,middle_third,False,6.44,-27.5,5,wide_right,2,middle_third,False,3,drawing,0,0,2,3,False,False,False,False,8,True,1,create,9,medium_block,9,medium_block,1,create,6,direct,15,defending_direct,,,,,False,False,1.92,45.6,3,sideway_left,,,4.24,1,jogging,10.45,4.62,-5.83,26.41,25.59,21.38,19.15,-2.23,26.09,26.91,0.82,False,False,1,pass_reception,1,pass,False,False,False,False,False,False,False,-51.39,4,sideway_right,13.78,1,short,1,successful,7_8,False,50949,J. Barnett,11.0,RDM,4.41,-12.49,4,half_space_right,2,middle_third,False,2.77,-12.41,4,half_space_right,2,middle_third,False,0.9807,False,0.0013,False,4,1,1,0,1,0,1,0,0,4,0,3,3,1,2,5,6,True,433.0,3,False,False,False,,,,,15.15,2,medium,97.7,3,sideway_left,15.45,2,medium,102.37,3,sideway_left,False,9,10,-1,9,10,1,True,True,True,True,False
8_5,5,2012650,1394,1403,00:27.4,00:28.3,0,27,0.9,1,2,right_to_left,8,player_possession,50949,J. Barnett,11,RDM,866,Adelaide United,2.77,-12.41,4,half_space_right,2,middle_third,False,0.42,-11.39,4,half_space_right,2,middle_third,False,3,drawing,0,0,2,4,False,False,False,False,8,True,1,create,9,medium_block,9,medium_block,1,create,6,direct,15,defending_direct,,,,,False,False,2.25,156.54,2,backward,False,False,10.13,1,jogging,3.23,1.58,-1.65,23.69,21.64,20.92,21.22,0.3,28.81,30.86,2.05,False,False,1,pass_reception,1,pass,False,True,True,False,False,False,False,102.37,3,sideway_left,15.45,2,medium,1,successful,7_11,False,809759,P. Kikianis,4.0,LCB,-7.51,-2.1,3,center,2,middle_third,False,-8.29,-1.77,3,center,2,middle_third,False,0.9986,False,0.0004,False,3,0,0,0,0,0,0,0,0,3,0,3,3,0,0,6,6,True,532.0,3,False,False,False,,,,,12.21,1,short,130.48,3,sideway_left,10.37,1,short,131.91,3,sideway_left,False,10,10,0,10,10,0,True,True,True,True,False
8_6,6,2012650,1414,1428,00:29.4,00:30.8,0,29,1.4,1,2,right_to_left,8,player_possession,809759,P. Kikianis,4,LCB,866,Adelaide United,-8.29,-1.77,3,center,2,middle_third,False,-7.56,-1.13,3,center,2,middle_third,False,3,drawing,0,0,2,5,False,False,False,False,8,True,1,create,9,medium_block,9,medium_block,1,create,6,direct,15,defending_direct,,,,,False,False,1.24,41.24,1,forward,,,3.19,1,jogging,10.5,8.87,-1.64,19.67,20.79,27.96,28.35,0.39,32.83,31.71,-1.12,False,False,1,pass_reception,1,pass,False,False,False,False,False,False,False,131.91,3,sideway_left,10.37,1,short,1,successful,7_13,False,23925,R. Kitto,2.0,LB,-2.32,20.71,1,wide_left,2,middle_third,False,-1.21,22.99,1,wide_left,2,middle_third,False,0.9982,False,0.0003,False,2,0,1,1,0,0,2,0,0,2,0,1,2,1,2,9,9,True,532.0,3,False,False,False,,,,,22.46,2,medium,76.51,3,sideway_left,19.79,2,medium,74.01,3,sideway_left,True,10,10,0,10,10,0,True,True,True,True,False
8_7,7,2012650,1446,1463,00:32.6,00:34.3,0,32,1.7,1,2,right_to_left,8,player_possession,23925,R. Kitto,2,LB,866,Adelaide United,-1.21,22.99,1,wide_left,2,middle_third,False,-0.15,24.43,1,wide_left,2,middle_third,False,3,drawing,0,0,2,6,False,False,False,False,8,True,1,create,9,medium_block,9,medium_block,1,create,6,direct,15,defending_direct,,,,,False,False,1.74,53.64,3,sideway_left,,,,,,12.56,5.02,-7.54,22.52,23.72,23.73,23.87,0.14,29.98,28.78,-1.2,False,False,1,pass_reception,1,pass,False,False,False,False,False,False,False,74.01,3,sideway_left,19.79,2,medium,1,successful,7_15,False,50971,Y. Dukuly,16.0,LW,14.74,33.24,1,wide_left,2,middle_third,False,12.48,33.13,1,wide_left,2,middle_third,False,0.9752,False,0.0014,False,2,0,2,1,0,1,2,0,0,1,1,1,2,1,2,7,7,True,523.0,3,True,False,False,1,first,2,around,17.3,2,medium,30.61,1,forward,17.6,2,medium,24.54,1,forward,True,10,5,5,10,10,0,True,True,True,True,True
8_8,8,2012650,1473,1486,00:35.3,00:36.6,0,35,1.3,1,2,right_to_left,8,player_possession,50971,Y. Dukuly,16,LW,866,Adelaide United,12.48,33.13,1,wide_left,2,middle_third,False,13.03,30.84,1,wide_left,2,middle_third,False,3,drawing,0,0,2,7,False,False,True,False,8,True,1,create,9,medium_block,9,medium_block,1,create,6,direct,15,defending_direct,,,4,free_kick_against,False,False,2.31,-76.49,4,sideway_right,False,False,7.18,1,jogging,6.41,1.03,-5.38,25.52,26.71,13.04,13.68,0.64,26.98,25.79,-1.19,False,False,1,pass_reception,5,possession_loss,False,False,True,False,False,False,False,24.54,1,forward,17.6,2,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,1,0,0,3,0,2,3,1,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5,-2,True,True,True,,False
8_9,9,2012650,1665,1684,00:54.5,00:56.4,0,54,1.9,1,2,right_to_left,8,player_possession,23925,R. Kitto,2,LB,866,Adelaide United,-15.76,27.23,1,wide_left,2,middle_third,False,-21.42,27.03,1,wide_left,1,defensive_third,False,3,drawing,0,0,4,1,False,True,True,True,1,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,9,medium_block,1,create,4,free_kick_against,,,False,False,5.56,-177.98,2,backward,False,False,8.6,1,jogging,11.06,4.06,-7.0,19.69,14.97,35.45,36.39,0.94,32.81,37.53,4.72,False,False,6,free_kick_interception,1,pass,False,False,True,False,False,False,False,,,,,,,2,unsuccessful,7_23,,51686,A. Goodwin,19.0,CF,8.96,18.66,2,half_space_left,2,middle_third,False,,,,,,,,0.4091,True,0.0052,False,4,0,0,0,0,0,3,0,0,3,1,2,4,1,3,7,6,False,,,,,,,,,,31.51,3,long,-15.4,1,forward,,,,,,,True,9,3,6,9,9,0,True,True,,True,False
