event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_0,0,2006229,70,83,00:06.0,00:07.3,0,6,1.3,1,1,left_to_right,1,off_ball_run,2,coming_short,6871,M. JakoliÅ¡,19,CF,11895,M. Jurman,4,LCB,1804,Macarthur FC,7.84,19.17,2,half_space_left,2,middle_third,False,3.03,22.87,1,wide_left,2,middle_third,False,8_2,67,3,drawing,0,0,0,1,create,9,medium_block,False,False,5.67,142.43,2,backward,True,False,16.68,2,running,6.49,5.11,-1.38,17.77,16.79,9.93,13.76,3.83,34.73,35.71,0.98,True,True,3,ahead,3,ahead,22.96,15.89,-14.33,25.16,1,wide_left,2,middle_third,False,-12.1,27.71,1,wide_left,2,middle_third,False,False,False,,False,False,0.0044,0.7993,0.8362,True,True,0,False,,,,True,6,5,-1,True,True,
1_1,1,2006229,104,130,00:09.4,00:12.0,0,9,2.6,1,2,right_to_left,1,off_ball_run,6,pulling_half_space,963054,K. Rahmani,16,LW,11891,A. Behich,2,LB,2380,Melbourne City,0.24,4.49,3,center,2,middle_third,False,-3.55,16.47,2,half_space_left,2,middle_third,False,8_4,107,3,drawing,0,0,1,5,chaotic,5,chaotic,False,False,12.78,107.56,3,sideway_left,True,False,17.6,2,running,10.06,1.44,-8.62,15.29,12.03,15.05,15.58,0.53,37.21,40.47,3.26,True,False,3,ahead,3,ahead,18.4,9.99,-17.56,9.17,2,half_space_left,1,defensive_third,False,-13.54,16.5,2,half_space_left,2,middle_third,False,True,True,False,False,False,0.002,0.8358,0.9798,True,True,0,False,,,,True,6,4,-2,True,True,True
1_2,2,2006229,116,158,00:10.6,00:14.8,0,10,4.2,1,2,right_to_left,1,off_ball_run,6,pulling_half_space,26095,A. Kuen,19,CF,963054,K. Rahmani,16,LW,2380,Melbourne City,7.9,-4.92,3,center,2,middle_third,False,9.08,14.1,2,half_space_left,2,middle_third,False,8_5,140,3,drawing,0,0,1,5,chaotic,5,chaotic,False,False,19.07,86.45,3,sideway_left,True,False,16.3,2,running,4.97,3.79,-1.18,12.67,12.7,4.77,3.62,-1.15,39.83,39.8,-0.03,True,True,3,ahead,3,ahead,17.96,13.65,-2.41,9.78,2,half_space_left,2,middle_third,False,2.02,25.78,1,wide_left,2,middle_third,False,False,False,,False,True,0.0078,0.4626,0.7586,True,True,0,False,,,,True,2,3,1,True,True,
1_3,3,2006229,602,613,00:59.2,01:00.3,0,59,1.1,1,2,right_to_left,1,off_ball_run,2,coming_short,26095,A. Kuen,19,CF,11891,A. Behich,2,LB,2380,Melbourne City,13.12,17.21,2,half_space_left,2,middle_third,False,10.9,21.44,1,wide_left,2,middle_third,False,8_15,606,3,drawing,0,0,11,1,create,9,medium_block,False,False,4.4,117.69,3,sideway_left,True,False,15.69,2,running,4.86,4.5,-0.36,22.43,22.45,9.31,11.55,2.24,30.07,30.05,-0.02,True,True,3,ahead,3,ahead,17.29,13.92,2.86,31.13,1,wide_left,2,middle_third,False,0.32,30.49,1,wide_left,2,middle_third,False,False,False,,False,False,0.0024,0.8884,0.6884,True,True,1,False,,,,True,5,5,0,True,True,
1_4,4,2006229,605,632,00:59.5,01:02.2,0,59,2.7,1,2,right_to_left,1,off_ball_run,4,dropping_off,9520,S. Souprayen,4,LCB,11891,A. Behich,2,LB,2380,Melbourne City,-10.02,12.82,2,half_space_left,2,middle_third,False,-20.74,19.77,2,half_space_left,1,defensive_third,False,8_15,606,3,drawing,0,0,11,1,create,9,medium_block,False,False,12.39,147.04,2,backward,False,False,17.0,2,running,12.99,15.37,2.38,22.37,17.84,32.39,38.58,6.19,30.13,34.66,4.53,False,False,1,behind,1,behind,22.18,18.33,2.52,31.11,1,wide_left,2,middle_third,False,-5.22,29.52,1,wide_left,2,middle_third,False,True,True,True,False,False,0.0003,0.9945,0.9834,True,True,1,False,,,,True,10,10,0,True,True,True
1_5,5,2006229,620,642,01:01.0,01:03.2,1,1,2.2,1,2,right_to_left,1,off_ball_run,2,coming_short,50992,K. Trewin,12,LM,9520,S. Souprayen,4,LCB,2380,Melbourne City,1.62,10.59,2,half_space_left,2,middle_third,False,-7.44,11.56,2,half_space_left,2,middle_third,False,8_16,636,3,drawing,0,0,11,1,create,9,medium_block,False,False,9.29,173.89,2,backward,False,False,15.19,2,running,7.11,3.25,-3.86,21.49,14.9,19.87,22.34,2.47,31.01,37.6,6.59,True,True,3,ahead,3,ahead,18.46,18.42,-15.75,16.84,2,half_space_left,2,middle_third,False,-22.91,21.56,1,wide_left,1,defensive_third,False,True,True,True,False,False,0.0007,0.9777,0.8463,True,False,0,False,,,,False,7,6,-1,True,True,True
1_6,6,2006229,660,674,01:05.0,01:06.4,1,5,1.4,1,1,left_to_right,1,off_ball_run,9,support,51044,L. Brattan,10,DM,12120,S. Khaoui,14,RM,1804,Macarthur FC,12.3,-11.76,4,half_space_right,2,middle_third,False,18.75,-14.73,4,half_space_right,3,attacking_third,False,8_18,664,3,drawing,0,0,12,3,quick_break,12,defending_quick_break,True,False,7.11,-24.72,1,forward,False,False,18.32,2,running,2.82,3.23,0.41,28.24,31.93,15.94,13.18,-2.76,24.26,20.57,-3.69,True,True,1,behind,1,behind,9.14,6.37,17.8,-19.06,4,half_space_right,3,attacking_third,False,24.7,-17.0,4,half_space_right,3,attacking_third,False,False,False,,True,False,0.0239,0.7249,0.9057,True,True,2,False,,,,True,3,3,0,True,True,
1_7,7,2006229,671,699,01:06.1,01:08.9,1,6,2.8,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,50980,C. Ikonomidis,19,CF,12120,S. Khaoui,14,RM,1804,Macarthur FC,24.0,-6.36,3,center,3,attacking_third,False,37.26,-1.14,3,center,3,attacking_third,True,8_18,664,3,drawing,0,0,12,3,quick_break,12,defending_quick_break,True,False,14.28,21.49,1,forward,False,False,18.25,2,running,8.61,2.83,-5.78,31.08,39.51,7.08,2.25,-4.83,21.42,12.99,-8.43,True,True,2,same_line,2,same_line,11.58,7.32,23.03,-17.9,4,half_space_right,3,attacking_third,False,36.33,-8.4,3,center,3,attacking_third,True,False,False,,True,True,0.2191,0.5687,0.9656,True,True,2,False,,,,True,2,2,0,True,True,
1_8,8,2006229,675,699,01:06.5,01:08.9,1,6,2.4,1,1,left_to_right,1,off_ball_run,9,support,6871,M. JakoliÅ¡,19,CF,12120,S. Khaoui,14,RM,1804,Macarthur FC,16.1,8.03,3,center,2,middle_third,False,30.42,8.11,3,center,3,attacking_third,False,8_18,664,3,drawing,0,0,12,3,quick_break,12,defending_quick_break,True,False,14.32,0.32,1,forward,False,False,21.25,3,hsr,12.37,10.7,-1.67,32.22,39.51,16.12,9.09,-7.03,20.28,12.99,-7.29,True,True,1,behind,1,behind,26.32,17.54,25.27,-16.64,4,half_space_right,3,attacking_third,False,36.33,-8.4,3,center,3,attacking_third,True,False,False,,True,False,0.0898,0.6575,0.7667,True,False,2,False,,,,False,3,3,0,True,True,
1_9,9,2006229,853,902,01:24.3,01:29.2,1,24,4.9,1,2,right_to_left,1,off_ball_run,1,behind,26095,A. Kuen,19,CF,963054,K. Rahmani,16,LW,2380,Melbourne City,9.43,28.69,1,wide_left,2,middle_third,False,40.77,18.85,2,half_space_left,3,attacking_third,True,8_19,838,3,drawing,0,0,13,1,create,9,medium_block,False,False,32.82,-17.43,1,forward,False,False,24.55,3,hsr,1.89,7.64,5.75,15.0,36.83,5.57,-3.94,-9.51,37.5,15.67,-21.83,False,False,3,ahead,3,ahead,9.22,18.96,1.08,24.79,1,wide_left,2,middle_third,False,26.99,5.82,3,center,3,attacking_third,False,True,True,True,True,True,0.0624,0.6351,0.8684,True,True,3,False,False,True,True,True,0,1,1,True,True,True
