event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_simultaneous_passing_options,passing_option_at_pass_moment,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,2013597,7710,7710,00:02.0,00:02.0,0,2,0.0,1,2,right_to_left,8,player_possession,,,560882,F. B̩renguer,19,CF,,,,,1802,Brisbane FC,0.71,-1.03,3,center,2,middle_third,False,0.71,-1.03,3,center,2,middle_third,False,,,,,,3,drawing,0,0,0,1,True,False,False,True,4,False,1,create,9,medium_block,7,set_play,13,defending_set_play,,,,,,,,,False,False,0.0,-23.2,1,forward,,,2.34,1,jogging,7.96,7.96,0.0,25.18,25.18,24.47,24.47,0.0,27.32,27.32,0.0,True,True,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,,,51002,J. O'Shea,12,LM,-9.21,2.6,3,center,2,middle_third,False,-9.42,2.4,3,center,2,middle_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,12.37,1,short,160.69,2,backward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,0,True,True,,True,False
8_1,1,2013597,7721,7738,00:03.1,00:04.8,0,3,1.7,1,2,right_to_left,8,player_possession,,,51002,J. O'Shea,12,LM,,,,,1802,Brisbane FC,-9.42,2.4,3,center,2,middle_third,False,-9.67,7.43,3,center,2,middle_third,False,,,,,,3,drawing,0,0,0,2,False,False,False,False,4,False,1,create,9,medium_block,7,set_play,13,defending_set_play,,,,,,,,,False,False,4.58,92.85,3,sideway_left,False,False,10.61,1,jogging,9.63,2.09,-7.54,24.48,24.2,33.9,33.87,-0.03,28.02,28.3,0.28,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,160.69,2,backward,12.37,1,short,1,successful,7_0,False,560983,A. Burke-Gilroy,2,LB,-1.25,30.06,1,wide_left,2,middle_third,False,-1.82,28.38,1,wide_left,2,middle_third,False,0.9954,False,0.0006,False,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,7,7,True,5131,2,,,,False,,,False,,,,,,,24.15,2,medium,69.59,3,sideway_left,16.75,2,medium,58.35,3,sideway_left,True,10,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,True,True,False
7_0,2,2013597,7721,7738,00:03.1,00:04.8,0,3,1.7,1,2,right_to_left,7,passing_option,,,560983,A. Burke-Gilroy,2,LB,51002,J. O'Shea,12,LM,1802,Brisbane FC,0.26,30.02,1,wide_left,2,middle_third,False,-1.25,30.06,1,wide_left,2,middle_third,False,8_1,7721,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,1.91,178.48,2,backward,False,False,4.52,1,jogging,22.04,11.6,-10.44,24.48,24.2,24.22,25.45,1.23,28.02,28.3,0.28,False,False,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5131,2,,,,False,,,False,,,,,,,24.15,2,medium,69.59,3,sideway_left,16.75,2,medium,58.35,3,sideway_left,True,10,9,1,3,ahead,3,ahead,29.27,24.15,-9.42,2.4,3,center,2,middle_third,False,-9.67,7.43,3,center,2,middle_third,False,True,True,True,False,False,0.0006,0.9954,0.9633,True,7738,True,,,,,,,0,True,,,,True,True,,True,False
1_0,3,2013597,7739,7756,00:04.9,00:06.6,0,4,1.7,1,2,right_to_left,1,off_ball_run,4,dropping_off,51002,J. O'Shea,12,LM,560983,A. Burke-Gilroy,2,LB,1802,Brisbane FC,-9.72,7.9,3,center,2,middle_third,False,-10.04,15.8,2,half_space_left,2,middle_third,False,8_2,7756,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,7.53,92.32,3,sideway_left,True,False,16.76,2,running,1.94,4.42,2.48,24.2,24.81,33.92,34.85,0.93,28.3,27.69,-0.61,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,behind,1,behind,23.58,15.03,-1.4,29.96,1,wide_left,2,middle_third,False,-1.82,28.38,1,wide_left,2,middle_third,False,False,False,,False,False,0.0007,0.9953,0.6697,True,,False,2,False,,,,True,,,10,10,0,True,True,,,
1_1,4,2013597,7742,7771,00:05.2,00:08.1,0,5,2.9,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,560901,H. Hore,16,LW,560983,A. Burke-Gilroy,2,LB,1802,Brisbane FC,4.72,10.39,2,half_space_left,2,middle_third,False,17.48,20.34,1,wide_left,2,middle_third,False,8_2,7756,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,15.66,37.95,1,forward,True,False,20.08,3,hsr,4.28,6.75,2.47,24.26,25.88,19.54,8.4,-11.14,28.24,26.62,-1.62,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,20.31,19.08,-1.74,29.64,1,wide_left,2,middle_third,False,0.1,28.21,1,wide_left,2,middle_third,False,False,False,,False,True,0.0077,0.5434,0.8357,True,,True,2,False,,,,True,,,6,8,2,True,True,,,
1_2,5,2013597,7749,7776,00:05.9,00:08.6,0,5,2.7,1,2,right_to_left,1,off_ball_run,6,pulling_half_space,560882,F. B̩renguer,19,CF,560983,A. Burke-Gilroy,2,LB,1802,Brisbane FC,9.53,0.01,3,center,2,middle_third,False,14.63,11.45,2,half_space_left,2,middle_third,False,8_2,7756,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,12.38,65.97,3,sideway_left,True,False,16.97,2,running,6.98,1.42,-5.57,24.52,26.24,14.99,11.61,-3.38,27.98,26.26,-1.72,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,30.85,21.36,-2.01,28.62,1,wide_left,2,middle_third,False,1.6,28.37,1,wide_left,2,middle_third,False,True,True,False,False,False,0.0045,0.9558,0.7967,True,,False,2,False,,,,False,,,6,6,0,True,True,,True,
8_2,6,2013597,7756,7771,00:06.6,00:08.1,0,6,1.5,1,2,right_to_left,8,player_possession,,,560983,A. Burke-Gilroy,2,LB,,,,,1802,Brisbane FC,-1.82,28.38,1,wide_left,2,middle_third,False,0.1,28.21,1,wide_left,2,middle_third,False,,,,,,3,drawing,0,0,0,3,False,False,False,False,4,False,1,create,9,medium_block,7,set_play,13,defending_set_play,,,,,,,,,False,False,1.75,-5.06,1,forward,,,4.8,1,jogging,11.6,4.49,-7.1,24.81,25.88,26.63,25.78,-0.85,27.69,26.62,-1.07,False,False,1,pass_reception,1,pass,False,False,False,False,False,False,False,58.35,3,sideway_left,16.75,2,medium,1,successful,7_3,False,560882,F. B̩renguer,19,CF,14.51,9.29,2,half_space_left,2,middle_third,False,14.36,15.1,2,half_space_left,2,middle_third,False,0.9558,False,0.0045,False,3,3,2,1,1,0,2,0,0,2,1,2,3,1,2,5,6,True,523,3,True,,,False,,,False,,,1,first,1,through,23.78,2,medium,-52.71,4,sideway_right,21.87,2,medium,-68.51,4,sideway_right,True,9,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,True,True,True,True,False
7_1,7,2013597,7756,7771,00:06.6,00:08.1,0,6,1.5,1,2,right_to_left,7,passing_option,,,51002,J. O'Shea,12,LM,560983,A. Burke-Gilroy,2,LB,1802,Brisbane FC,-10.04,15.8,2,half_space_left,2,middle_third,False,-7.63,19.63,2,half_space_left,2,middle_third,False,8_2,7756,1_0,4,dropping_off,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,4.38,57.82,3,sideway_left,False,False,11.06,1,jogging,4.42,7.12,2.7,24.81,25.88,34.85,33.51,-1.34,27.69,26.62,-1.07,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,523,3,False,,,False,,,False,,,,,,,11.76,1,short,-130.24,4,sideway_right,,,,,,,False,9,10,-1,1,behind,1,behind,15.03,11.55,-1.82,28.38,1,wide_left,2,middle_third,False,0.1,28.21,1,wide_left,2,middle_third,False,False,False,,False,False,0.0007,0.9961,0.8159,True,7769,True,,,,,,,2,True,,,,True,True,,,False
7_2,8,2013597,7756,7771,00:06.6,00:08.1,0,6,1.5,1,2,right_to_left,7,passing_option,,,560901,H. Hore,16,LW,560983,A. Burke-Gilroy,2,LB,1802,Brisbane FC,10.41,15.02,2,half_space_left,2,middle_third,False,17.48,20.34,1,wide_left,2,middle_third,False,8_2,7756,1_1,8,run_ahead_of_the_ball,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,8.29,36.96,1,forward,True,False,21.24,3,hsr,6.56,6.75,0.18,24.81,25.88,14.4,8.4,-6.0,27.69,26.62,-1.07,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5131,2,,,,True,2,around,False,,,2,second_last,2,around,18.57,2,medium,-41.24,1,forward,,,,,,,True,9,6,3,3,ahead,3,ahead,18.11,19.08,-1.82,28.38,1,wide_left,2,middle_third,False,0.1,28.21,1,wide_left,2,middle_third,False,False,False,,False,True,0.0077,0.5434,0.8357,True,7760,True,,,,,,,2,True,,,,True,True,,,False
7_3,9,2013597,7769,7771,00:07.9,00:08.1,0,7,0.2,1,2,right_to_left,7,passing_option,,,560882,F. B̩renguer,19,CF,560983,A. Burke-Gilroy,2,LB,1802,Brisbane FC,14.34,8.39,3,center,2,middle_third,False,14.51,9.29,2,half_space_left,2,middle_third,False,8_2,7756,1_2,6,pulling_half_space,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,1.9,74.72,3,sideway_left,True,False,16.99,2,running,7.77,1.42,-6.35,25.72,25.88,11.38,11.37,-0.01,26.78,26.62,-0.16,True,True,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,523,3,True,1,through,False,,,False,,,1,first,1,through,23.78,2,medium,-52.71,4,sideway_right,21.87,2,medium,-68.51,4,sideway_right,True,9,7,2,3,ahead,3,ahead,24.72,23.78,-0.34,28.28,1,wide_left,2,middle_third,False,0.1,28.21,1,wide_left,2,middle_third,False,True,True,False,False,False,0.0045,0.9558,0.7967,True,7771,False,,,,,,,2,True,,,,True,True,,True,False
