event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_0,0,2007315,31,37,00:01.1,00:01.7,0,1,0.6,1,2,right_to_left,7,passing_option,5805,K. Boli,4,LCB,51655,L. Rose,11,RDM,1804,Macarthur FC,-13.72,11.06,2,half_space_left,2,middle_third,False,-13.66,11.33,2,half_space_left,2,middle_third,False,8_1,31,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.31,77.47,3,sideway_left,False,False,1.93,1,jogging,12.55,8.85,-3.7,21.57,21.55,35.29,35.21,-0.08,30.93,30.95,0.02,False,False,False,True,442.0,3,False,,,False,,,False,,,,,,,13.37,1,short,121.51,3,sideway_left,12.91,1,short,126.88,3,sideway_left,False,10,10,0,1,behind,1,behind,13.34,13.37,-6.7,-0.28,3,center,2,middle_third,False,-6.67,-0.07,3,center,2,middle_third,False,True,True,True,False,False,0.0003,0.9955,0.8671,True,37,True,0,True,True,True,True,False
7_1,1,2007315,51,61,00:03.1,00:04.1,0,3,1.0,1,2,right_to_left,7,passing_option,51044,L. Brattan,9,LDM,5805,K. Boli,4,LCB,1804,Macarthur FC,-0.88,10.26,2,half_space_left,2,middle_third,False,-3.2,12.88,2,half_space_left,2,middle_third,False,8_2,51,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,3.5,131.52,3,sideway_left,False,False,12.55,1,jogging,6.65,6.58,-0.07,20.6,20.97,21.48,24.17,2.69,31.9,31.53,-0.37,True,True,,True,442.0,3,True,2,around,False,,,False,,,1,first,2,around,13.8,1,short,-13.41,1,forward,,,,,,,True,10,8,2,3,ahead,3,ahead,13.8,10.6,-14.3,13.46,2,half_space_left,2,middle_third,False,-13.04,16.82,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0012,0.9776,0.7187,True,51,True,2,False,True,True,,False
7_2,2,2007315,57,68,00:03.7,00:04.8,0,3,1.1,1,2,right_to_left,7,passing_option,51014,I. Vujica,2,LB,5805,K. Boli,4,LCB,1804,Macarthur FC,6.36,29.22,1,wide_left,2,middle_third,False,5.41,32.57,1,wide_left,2,middle_third,False,8_2,51,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,3.22,105.83,3,sideway_left,False,False,11.37,1,jogging,8.94,10.42,1.48,20.67,21.58,14.31,16.17,1.86,31.83,30.92,-0.91,False,False,,True,442.0,3,True,2,around,False,,,False,,,1,first,2,around,21.43,2,medium,37.65,1,forward,,,,,,,True,10,6,4,3,ahead,3,ahead,24.48,21.43,-13.79,15.31,2,half_space_left,2,middle_third,False,-11.56,19.48,2,half_space_left,2,middle_third,False,True,False,,False,False,0.0006,0.9569,0.9646,True,68,False,2,True,True,True,,False
7_3,3,2007315,61,68,00:04.1,00:04.8,0,4,0.7,1,2,right_to_left,7,passing_option,6871,M. JakoliÅ¡,16,LW,5805,K. Boli,4,LCB,1804,Macarthur FC,13.2,16.53,2,half_space_left,2,middle_third,False,11.83,18.52,2,half_space_left,2,middle_third,False,8_2,51,1_0,7,pulling_wide,3,drawing,0,0,0,1,create,9,medium_block,False,False,2.03,124.55,3,sideway_left,False,False,12.65,1,jogging,4.51,4.47,-0.04,20.97,21.58,7.77,9.75,1.98,31.53,30.92,-0.61,True,True,,True,442.0,3,True,2,around,True,1,through,False,,,2,second_last,1,through,25.95,2,medium,-0.93,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,26.24,23.41,-13.04,16.82,2,half_space_left,2,middle_third,False,-11.56,19.48,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0034,0.7999,0.7258,True,62,False,2,True,True,True,,False
7_4,4,2007315,191,191,00:17.1,00:17.1,0,17,0.0,1,2,right_to_left,7,passing_option,5805,K. Boli,4,LCB,51006,T. Uskok,6,RCB,1804,Macarthur FC,-14.5,27.67,1,wide_left,2,middle_third,False,-14.5,27.67,1,wide_left,2,middle_third,False,8_3,191,,,,3,drawing,0,0,2,1,create,9,medium_block,False,False,0.0,129.47,3,sideway_left,False,False,3.77,1,jogging,4.24,4.87,0.64,11.2,11.2,25.7,25.7,0.0,41.3,41.3,0.0,True,True,False,False,,,,,,,,,,,,,,,,7.51,1,short,51.65,3,sideway_left,7.2,1,short,49.85,3,sideway_left,True,10,8,2,3,ahead,3,ahead,7.51,7.51,-19.16,21.78,1,wide_left,1,defensive_third,False,-19.16,21.78,1,wide_left,1,defensive_third,False,True,True,True,False,False,0.0005,0.6744,0.794,True,191,True,2,True,True,True,True,False
7_5,5,2007315,191,191,00:17.1,00:17.1,0,17,0.0,1,2,right_to_left,7,passing_option,50980,C. Ikonomidis,19,CF,51006,T. Uskok,6,RCB,1804,Macarthur FC,6.9,19.83,2,half_space_left,2,middle_third,False,6.9,19.83,2,half_space_left,2,middle_third,False,8_3,191,,,,3,drawing,0,0,2,1,create,9,medium_block,False,False,0.0,-151.88,2,backward,False,False,4.68,1,jogging,6.95,6.95,0.0,11.2,11.2,4.3,4.3,0.0,41.3,41.3,0.0,True,True,,False,,,,,,,,,,,,,,,,26.13,2,medium,-4.28,1,forward,,,,,,,True,10,3,7,3,ahead,3,ahead,26.13,26.13,-19.16,21.78,1,wide_left,1,defensive_third,False,-19.16,21.78,1,wide_left,1,defensive_third,False,False,False,,False,True,0.0056,0.5088,0.7592,True,191,True,2,True,True,True,,False
7_6,6,2007315,191,191,00:17.1,00:17.1,0,17,0.0,1,2,right_to_left,7,passing_option,51648,J. Hollman,15,AM,51006,T. Uskok,6,RCB,1804,Macarthur FC,-3.18,24.65,1,wide_left,2,middle_third,False,-3.18,24.65,1,wide_left,2,middle_third,False,8_3,191,,,,3,drawing,0,0,2,1,create,9,medium_block,False,False,0.0,176.58,2,backward,False,False,9.58,1,jogging,2.66,2.66,0.0,11.2,11.2,14.38,14.38,0.0,41.3,41.3,0.0,True,True,,False,,,,,,,,,,,,,,,,16.24,2,medium,10.18,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,16.24,16.24,-19.16,21.78,1,wide_left,1,defensive_third,False,-19.16,21.78,1,wide_left,1,defensive_third,False,False,False,,False,True,0.0012,0.5957,0.6847,True,191,True,2,True,True,True,,False
7_7,7,2007315,214,214,00:19.4,00:19.4,0,19,0.0,1,2,right_to_left,7,passing_option,6871,M. JakoliÅ¡,16,LW,5805,K. Boli,4,LCB,1804,Macarthur FC,-8.23,28.16,1,wide_left,2,middle_third,False,-8.23,28.16,1,wide_left,2,middle_third,False,8_4,214,,,,3,drawing,0,0,2,1,create,9,medium_block,False,False,0.0,143.13,2,backward,False,False,2.59,1,jogging,4.56,4.05,-0.51,9.39,9.39,17.62,17.62,0.0,43.11,43.11,0.0,True,True,,False,,,,,,,,,,,,,,,,7.36,1,short,14.79,1,forward,7.36,1,short,17.3,1,forward,True,8,6,2,3,ahead,3,ahead,7.36,7.36,-15.35,26.28,1,wide_left,2,middle_third,False,-15.35,26.28,1,wide_left,2,middle_third,False,True,True,True,False,True,0.0008,0.6157,0.834,True,214,True,3,True,True,True,True,False
7_8,8,2007315,214,214,00:19.4,00:19.4,0,19,0.0,1,2,right_to_left,7,passing_option,50980,C. Ikonomidis,19,CF,5805,K. Boli,4,LCB,1804,Macarthur FC,6.06,19.16,2,half_space_left,2,middle_third,False,6.06,19.16,2,half_space_left,2,middle_third,False,8_4,214,,,,3,drawing,0,0,2,1,create,9,medium_block,False,False,0.0,-82.87,4,sideway_right,False,False,2.33,1,jogging,3.54,3.54,0.0,9.39,9.39,3.33,3.33,0.0,43.11,43.11,0.0,True,True,,False,,,,,,,,,,,,,,,,22.56,2,medium,-18.39,1,forward,,,,,,,True,8,2,6,3,ahead,3,ahead,22.56,22.56,-15.35,26.28,1,wide_left,2,middle_third,False,-15.35,26.28,1,wide_left,2,middle_third,False,False,False,,False,True,0.0088,0.4054,0.658,True,214,True,3,True,True,True,,False
7_9,9,2007315,214,214,00:19.4,00:19.4,0,19,0.0,1,2,right_to_left,7,passing_option,51044,L. Brattan,9,LDM,5805,K. Boli,4,LCB,1804,Macarthur FC,-10.89,24.6,1,wide_left,2,middle_third,False,-10.89,24.6,1,wide_left,2,middle_third,False,8_4,214,,,,3,drawing,0,0,2,1,create,9,medium_block,False,False,0.0,3.65,1,forward,False,False,3.52,1,jogging,1.88,1.88,0.0,9.39,9.39,20.28,20.28,0.0,43.11,43.11,0.0,True,True,,False,,,,,,,,,,,,,,,,4.77,1,short,-20.64,1,forward,,,,,,,True,8,6,2,3,ahead,3,ahead,4.77,4.77,-15.35,26.28,1,wide_left,2,middle_third,False,-15.35,26.28,1,wide_left,2,middle_third,False,False,False,,False,True,0.0023,0.6064,0.8618,True,214,True,3,True,True,True,,False
