event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_0,0,2005185,47,50,00:03.7,00:04.0,0,3,0.3,1,1,left_to_right,7,passing_option,50971,Y. Dukuly,17,RW,809070,E. Cox,1,GK,866,Adelaide United,10.57,-16.52,4,half_space_right,2,middle_third,False,12.04,-16.41,4,half_space_right,2,middle_third,False,8_1,47,1_2,8,run_ahead_of_the_ball,3,drawing,0,0,3,6,direct,15,defending_direct,False,False,2.03,3.66,1,forward,False,False,18.14,2,running,5.57,4.97,-0.6,21.02,21.16,10.45,9.12,-1.33,30.98,30.84,-0.14,False,False,,True,442.0,3,True,2,around,True,1,through,False,,,2,second_last,1,through,53.13,3,long,-19.48,1,forward,,,,,,,True,10,5,5,3,ahead,3,ahead,53.13,54.54,-39.52,1.2,3,center,1,defensive_third,False,-39.56,1.24,3,center,1,defensive_third,False,False,False,,False,False,0.001,0.6936,0.7496,True,47,True,2,False,False,False,,False
7_1,1,2005185,47,64,00:03.7,00:05.4,0,3,1.7,1,1,left_to_right,7,passing_option,18811,B. Folami,16,LW,809070,E. Cox,1,GK,866,Adelaide United,11.86,25.19,1,wide_left,2,middle_third,False,18.07,25.39,1,wide_left,3,attacking_third,False,8_1,47,1_1,8,run_ahead_of_the_ball,3,drawing,0,0,3,6,direct,15,defending_direct,False,False,5.88,1.84,1,forward,False,False,13.19,1,jogging,11.48,8.75,-2.74,21.02,23.12,9.16,5.05,-4.11,30.98,28.88,-2.1,False,False,,True,442.0,3,True,2,around,True,2,around,False,,,2,second_last,2,around,60.19,3,long,23.52,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,56.7,62.79,-39.52,1.2,3,center,1,defensive_third,False,-39.95,1.38,3,center,1,defensive_third,False,False,False,,False,False,0.0012,0.8153,0.7683,True,57,True,3,True,False,False,,False
7_2,2,2005185,47,64,00:03.7,00:05.4,0,3,1.7,1,1,left_to_right,7,passing_option,51686,A. Goodwin,19,CF,809070,E. Cox,1,GK,866,Adelaide United,13.66,15.9,2,half_space_left,2,middle_third,False,19.32,17.15,2,half_space_left,3,attacking_third,False,8_1,47,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,3,6,direct,15,defending_direct,False,False,5.53,12.45,1,forward,False,False,12.89,1,jogging,4.75,1.87,-2.87,21.02,23.12,7.36,3.8,-3.56,30.98,28.88,-2.1,True,True,,True,442.0,3,True,2,around,True,1,through,False,,,2,second_last,1,through,55.17,3,long,15.45,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,55.17,61.33,-39.52,1.2,3,center,1,defensive_third,False,-39.95,1.38,3,center,1,defensive_third,False,False,False,,False,False,0.0025,0.7696,0.7936,True,47,True,3,True,False,False,,False
7_3,3,2005185,61,64,00:05.1,00:05.4,0,5,0.3,1,1,left_to_right,7,passing_option,42513,Z. Clough,15,AM,809070,E. Cox,1,GK,866,Adelaide United,11.38,5.2,3,center,2,middle_third,False,12.63,5.91,3,center,2,middle_third,False,8_1,47,1_3,8,run_ahead_of_the_ball,3,drawing,0,0,3,6,direct,15,defending_direct,False,False,1.93,30.72,1,forward,False,False,17.32,2,running,2.68,2.56,-0.12,22.42,23.12,11.04,10.49,-0.55,29.58,28.88,-0.7,True,True,,True,442.0,3,True,2,around,True,1,through,False,,,2,second_last,1,through,52.77,3,long,4.92,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,51.22,52.77,-39.69,1.33,3,center,1,defensive_third,False,-39.95,1.38,3,center,1,defensive_third,False,False,False,,False,False,0.0014,0.8264,0.661,True,64,False,2,True,False,False,,False
7_4,4,2005185,517,517,00:50.7,00:50.7,0,50,0.0,1,2,right_to_left,7,passing_option,38673,G. May,19,CF,23418,F. Gallegos,12,LM,4177,Auckland FC,33.24,7.64,3,center,3,attacking_third,False,33.24,7.64,3,center,3,attacking_third,False,8_4,517,,,,3,drawing,0,0,6,6,direct,15,defending_direct,False,False,0.0,-23.88,1,forward,False,False,9.71,1,jogging,4.15,4.15,0.0,35.08,35.08,1.84,1.84,0.0,16.92,16.92,0.0,True,True,,True,424.0,3,True,1,through,True,1,through,True,1,through,3,last,1,through,22.03,2,medium,-20.6,1,forward,,,,,,,True,8,2,6,3,ahead,3,ahead,22.03,22.03,12.62,15.39,2,half_space_left,2,middle_third,False,12.62,15.39,2,half_space_left,2,middle_third,False,False,False,,True,True,0.0374,0.3398,0.8129,True,517,True,4,True,True,True,,False
7_5,5,2005185,517,517,00:50.7,00:50.7,0,50,0.0,1,2,right_to_left,7,passing_option,43829,N. Moreno,16,LW,23418,F. Gallegos,12,LM,4177,Auckland FC,25.49,12.24,2,half_space_left,3,attacking_third,False,25.49,12.24,2,half_space_left,3,attacking_third,False,8_4,517,,,,3,drawing,0,0,6,6,direct,15,defending_direct,False,False,0.0,108.92,3,sideway_left,False,False,2.64,1,jogging,2.55,2.55,0.0,35.08,35.08,9.59,9.59,0.0,16.92,16.92,0.0,True,True,,True,424.0,3,True,1,through,False,,,False,,,1,first,1,through,13.25,1,short,-13.75,1,forward,,,,,,,True,8,4,4,3,ahead,3,ahead,13.25,13.25,12.62,15.39,2,half_space_left,2,middle_third,False,12.62,15.39,2,half_space_left,2,middle_third,False,False,False,,False,True,0.0106,0.5376,0.8708,True,517,True,4,True,True,True,,False
7_6,6,2005185,517,517,00:50.7,00:50.7,0,50,0.0,1,2,right_to_left,7,passing_option,50951,J. Brimmer,14,RM,23418,F. Gallegos,12,LM,4177,Auckland FC,14.66,12.59,2,half_space_left,2,middle_third,False,14.66,12.59,2,half_space_left,2,middle_third,False,8_4,517,,,,3,drawing,0,0,6,6,direct,15,defending_direct,False,False,0.0,166.61,2,backward,False,False,2.24,1,jogging,2.65,2.65,0.0,35.08,35.08,20.42,20.42,0.0,16.92,16.92,0.0,True,True,,True,424.0,3,True,1,through,False,,,False,,,1,first,1,through,3.46,1,short,-53.92,4,sideway_right,,,,,,,False,8,7,1,2,same_line,2,same_line,3.46,3.46,12.62,15.39,2,half_space_left,2,middle_third,False,12.62,15.39,2,half_space_left,2,middle_third,False,False,False,,False,True,0.0055,0.6037,0.8753,True,517,True,4,True,True,True,,False
7_7,7,2005185,517,517,00:50.7,00:50.7,0,50,0.0,1,2,right_to_left,7,passing_option,133501,L. Rogerson,17,RW,23418,F. Gallegos,12,LM,4177,Auckland FC,31.55,1.1,3,center,3,attacking_third,False,31.55,1.1,3,center,3,attacking_third,False,8_4,517,,,,3,drawing,0,0,6,6,direct,15,defending_direct,False,False,0.0,-29.81,1,forward,False,False,8.13,1,jogging,4.52,4.52,0.0,35.08,35.08,3.53,3.53,0.0,16.92,16.92,0.0,False,False,,True,424.0,3,True,1,through,True,2,around,False,,,2,second_last,2,around,23.72,2,medium,-37.05,1,forward,,,,,,,True,8,3,5,3,ahead,3,ahead,23.72,23.72,12.62,15.39,2,half_space_left,2,middle_third,False,12.62,15.39,2,half_space_left,2,middle_third,False,False,False,,True,True,0.0383,0.4086,0.6952,True,517,True,4,True,True,True,,False
7_8,8,2005185,517,517,00:50.7,00:50.7,0,50,0.0,1,2,right_to_left,7,passing_option,163972,M. Mata,19,CF,23418,F. Gallegos,12,LM,4177,Auckland FC,31.57,18.55,2,half_space_left,3,attacking_third,False,31.57,18.55,2,half_space_left,3,attacking_third,False,8_4,517,,,,3,drawing,0,0,6,6,direct,15,defending_direct,False,False,0.0,-79.61,4,sideway_right,False,False,8.96,1,jogging,1.09,1.09,0.0,35.08,35.08,3.51,3.51,0.0,16.92,16.92,0.0,True,True,,True,424.0,3,True,1,through,True,2,around,False,,,2,second_last,2,around,19.21,2,medium,9.47,1,forward,,,,,,,True,8,3,5,3,ahead,3,ahead,19.21,19.21,12.62,15.39,2,half_space_left,2,middle_third,False,12.62,15.39,2,half_space_left,2,middle_third,False,True,False,,False,True,0.018,0.3789,0.3911,False,517,False,4,False,True,True,,False
7_9,9,2005185,582,582,00:57.2,00:57.2,0,57,0.0,1,2,right_to_left,7,passing_option,43829,N. Moreno,16,LW,163972,M. Mata,19,CF,4177,Auckland FC,37.91,30.64,1,wide_left,3,attacking_third,False,37.91,30.64,1,wide_left,3,attacking_third,False,8_6,582,1_4,9,support,3,drawing,0,0,8,5,chaotic,5,chaotic,False,False,0.0,32.54,1,forward,False,False,19.72,2,running,6.06,3.01,-3.06,44.08,44.08,6.17,6.17,0.0,7.92,7.92,0.0,False,False,False,False,,,,,,,,,,,,,,,,8.5,1,short,168.12,2,backward,10.47,1,short,-173.86,2,backward,False,0,4,-4,1,behind,1,behind,8.5,8.5,46.23,28.89,1,wide_left,3,attacking_third,False,46.23,28.89,1,wide_left,3,attacking_third,False,True,True,True,False,False,0.0053,0.9163,0.9951,True,582,True,0,True,True,True,True,False
