event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_0,0,1979756,23,40,00:01.3,00:03.0,0,1,1.7,1,2,right_to_left,7,passing_option,33697,N. Pijnaker,4,LCB,38673,G. May,19,CF,4177,Auckland FC,-14.65,10.68,2,half_space_left,2,middle_third,False,-14.3,11.24,2,half_space_left,2,middle_third,False,8_1,23,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.73,57.99,3,sideway_left,False,False,1.76,1,jogging,13.35,12.02,-1.33,18.01,17.55,32.66,31.85,-0.81,34.49,34.95,0.46,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,14.46,1,short,116.76,3,sideway_left,,,,,,,False,10,10,0,1,behind,1,behind,14.5,14.6,-8.64,-2.52,3,center,2,middle_third,False,-5.46,-0.38,3,center,2,middle_third,False,False,False,,False,False,0.0002,0.9964,0.9601,True,31,True,3,False,True,True,,False
7_1,1,1979756,24,36,00:01.4,00:02.6,0,1,1.2,1,2,right_to_left,7,passing_option,14736,L. Verstraete,14,RM,38673,G. May,19,CF,4177,Auckland FC,-13.36,-1.43,3,center,2,middle_third,False,-11.95,-2.34,3,center,2,middle_third,False,8_1,23,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.75,-32.84,1,forward,False,False,5.26,1,jogging,12.32,6.84,-5.48,18.02,17.72,31.38,29.67,-1.71,34.48,34.78,0.3,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,4.82,1,short,-170.32,2,backward,,,,,,,False,10,10,0,1,behind,1,behind,4.84,5.09,-8.64,-2.51,3,center,2,middle_third,False,-7.0,-1.14,3,center,2,middle_third,False,False,False,,False,False,0.0009,0.9861,0.7127,True,34,True,3,False,True,True,,False
7_2,2,1979756,27,58,00:01.7,00:04.8,0,1,3.1,1,2,right_to_left,7,passing_option,133498,F. De Vries,2,LB,38673,G. May,19,CF,4177,Auckland FC,-8.85,21.64,1,wide_left,2,middle_third,False,-2.06,24.11,1,wide_left,2,middle_third,False,8_1,23,1_2,9,support,3,drawing,0,0,0,1,create,9,medium_block,False,False,7.48,19.99,1,forward,False,False,9.33,1,jogging,13.09,6.98,-6.11,18.01,20.18,26.86,22.24,-4.62,34.49,32.32,-2.17,False,False,False,True,442.0,3,False,,,False,,,False,,,,,,,19.96,2,medium,106.8,3,sideway_left,19.01,2,medium,141.51,2,backward,False,8,9,-1,2,same_line,1,behind,24.0,19.96,-8.57,-2.36,3,center,2,middle_third,False,3.71,5.0,3,center,2,middle_third,False,True,True,True,False,False,0.0016,0.9925,0.9068,True,58,True,5,True,True,True,True,False
7_3,3,1979756,33,58,00:02.3,00:04.8,0,2,2.5,1,2,right_to_left,7,passing_option,23418,F. Gallegos,12,LM,38673,G. May,19,CF,4177,Auckland FC,0.88,8.74,3,center,2,middle_third,False,2.16,12.69,2,half_space_left,2,middle_third,False,8_1,23,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,4.54,72.05,3,sideway_left,True,False,7.0,1,jogging,9.22,6.77,-2.46,17.86,20.18,16.98,18.02,1.04,34.64,32.32,-2.32,True,False,,True,442.0,3,False,,,False,,,False,,,,,,,12.08,1,short,53.31,3,sideway_left,,,,,,,True,9,8,1,3,ahead,2,same_line,13.54,7.84,-7.81,-1.64,3,center,2,middle_third,False,3.71,5.0,3,center,2,middle_third,False,False,False,,False,False,0.0015,0.9765,0.9764,True,40,False,5,True,True,True,,False
7_4,4,1979756,50,53,00:04.0,00:04.3,0,4,0.3,1,2,right_to_left,7,passing_option,163972,M. Mata,19,CF,38673,G. May,19,CF,4177,Auckland FC,11.06,2.39,3,center,2,middle_third,False,12.33,3.17,3,center,2,middle_third,False,8_1,23,1_1,8,run_ahead_of_the_ball,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.98,30.29,1,forward,False,False,17.81,2,running,3.83,4.21,0.38,18.54,19.15,7.48,6.82,-0.66,33.96,33.35,-0.61,True,True,,True,442.0,3,False,,,True,1,through,False,,,2,second_last,1,through,10.76,1,short,-1.28,1,forward,,,,,,,True,8,4,4,3,ahead,3,ahead,11.34,11.03,-0.28,2.14,3,center,2,middle_third,False,1.3,3.17,3,center,2,middle_third,False,False,False,,False,False,0.0122,0.7248,0.6064,True,56,False,3,True,True,True,,False
7_5,5,1979756,51,58,00:04.1,00:04.8,0,4,0.7,1,2,right_to_left,7,passing_option,624628,J. Randall,16,LW,38673,G. May,19,CF,4177,Auckland FC,12.4,19.22,2,half_space_left,2,middle_third,False,13.91,17.37,2,half_space_left,2,middle_third,False,8_1,23,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,0,1,create,9,medium_block,False,False,2.1,-50.78,4,sideway_right,False,False,12.5,1,jogging,4.52,4.52,-0.0,18.74,20.18,6.34,6.27,-0.07,33.76,32.32,-1.44,False,True,,True,442.0,3,False,,,True,1,through,False,,,2,second_last,1,through,18.83,2,medium,52.64,3,sideway_left,,,,,,,True,8,4,4,3,ahead,3,ahead,20.69,16.03,0.25,2.47,3,center,2,middle_third,False,3.71,5.0,3,center,2,middle_third,False,False,False,,False,False,0.0102,0.6533,0.7686,True,54,False,3,True,True,True,,False
7_6,6,1979756,83,93,00:07.3,00:08.3,0,7,1.0,1,2,right_to_left,7,passing_option,38673,G. May,19,CF,133498,F. De Vries,2,LB,4177,Auckland FC,12.82,12.28,2,half_space_left,2,middle_third,False,13.87,15.57,2,half_space_left,2,middle_third,False,8_2,83,1_5,8,run_ahead_of_the_ball,3,drawing,0,0,0,1,create,9,medium_block,False,False,3.47,72.3,3,sideway_left,False,False,12.56,1,jogging,3.99,4.67,0.68,23.48,27.22,10.66,13.35,2.69,29.02,25.28,-3.74,True,True,,True,424.0,3,True,1,through,False,,,False,,,1,first,1,through,18.64,2,medium,-51.43,4,sideway_right,,,,,,,True,9,6,3,3,ahead,3,ahead,19.6,18.64,1.51,28.29,1,wide_left,2,middle_third,False,2.25,30.14,1,wide_left,2,middle_third,False,False,False,,False,True,0.0056,0.5142,0.6383,True,93,True,2,True,True,True,,False
7_7,7,1979756,83,93,00:07.3,00:08.3,0,7,1.0,1,2,right_to_left,7,passing_option,163972,M. Mata,19,CF,133498,F. De Vries,2,LB,4177,Auckland FC,22.2,13.73,2,half_space_left,3,attacking_third,False,25.84,18.67,2,half_space_left,3,attacking_third,False,8_2,83,1_3,1,behind,3,drawing,0,0,0,1,create,9,medium_block,False,False,6.15,53.62,3,sideway_left,False,False,22.08,3,hsr,2.08,1.84,-0.24,23.48,27.22,1.28,1.38,0.1,29.02,25.28,-3.74,True,True,,True,424.0,3,True,2,around,True,2,around,True,1,through,3,last,1,through,26.23,2,medium,-25.93,1,forward,,,,,,,True,9,1,8,3,ahead,3,ahead,25.3,26.23,1.51,28.29,1,wide_left,2,middle_third,False,2.25,30.14,1,wide_left,2,middle_third,False,True,False,,False,True,0.0059,0.452,0.9785,True,93,True,2,True,True,True,,False
7_8,8,1979756,83,93,00:07.3,00:08.3,0,7,1.0,1,2,right_to_left,7,passing_option,624628,J. Randall,16,LW,133498,F. De Vries,2,LB,4177,Auckland FC,18.4,17.05,2,half_space_left,3,attacking_third,False,21.96,19.52,2,half_space_left,3,attacking_third,False,8_2,83,1_4,8,run_ahead_of_the_ball,3,drawing,0,0,0,1,create,9,medium_block,False,False,4.36,34.75,1,forward,False,False,15.64,2,running,5.35,5.65,0.3,23.48,27.22,5.08,5.26,0.18,29.02,25.28,-3.74,True,True,,True,424.0,3,True,2,around,True,2,around,False,,,2,second_last,2,around,22.39,2,medium,-28.32,1,forward,,,,,,,True,9,4,5,3,ahead,3,ahead,20.29,22.39,1.51,28.29,1,wide_left,2,middle_third,False,2.25,30.14,1,wide_left,2,middle_third,False,False,False,,False,True,0.0101,0.4074,0.9609,True,93,True,2,True,True,True,,False
7_9,9,1979756,365,365,00:35.5,00:35.5,0,35,0.0,1,2,right_to_left,7,passing_option,38673,G. May,19,CF,163972,M. Mata,19,CF,4177,Auckland FC,31.25,9.46,2,half_space_left,3,attacking_third,False,31.25,9.46,2,half_space_left,3,attacking_third,False,8_7,365,1_6,1,behind,3,drawing,0,0,6,5,chaotic,5,chaotic,False,False,0.0,-14.17,1,forward,False,False,22.54,3,hsr,2.99,2.99,0.0,31.49,31.49,0.24,0.24,0.0,21.01,21.01,0.0,False,False,,False,,,,,,,,,,,,,,,,4.71,1,short,-33.76,1,forward,,,,,,,True,3,1,2,3,ahead,3,ahead,4.71,4.71,27.33,12.08,2,half_space_left,3,attacking_third,False,27.33,12.08,2,half_space_left,3,attacking_third,False,True,False,,True,True,0.1909,0.3751,0.9821,True,365,True,2,True,True,True,,False
