event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_simultaneous_passing_options,passing_option_at_pass_moment,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,2012870,3195,3195,00:01.5,00:01.5,0,1,0.0,1,2,right_to_left,8,player_possession,,,51651,L. Rose,19,CF,,,,,1805,Newcastle,0.64,-0.82,3,center,2,middle_third,False,0.64,-0.82,3,center,2,middle_third,False,,,,,,3,drawing,0,0,0,1,True,False,True,True,2,False,1,create,9,medium_block,6,direct,15,defending_direct,,,,,,,,,False,False,0.0,-164.74,2,backward,,,0.8,1,jogging,8.18,8.18,0.0,20.75,20.75,20.11,20.11,0.0,31.75,31.75,0.0,True,True,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,,,51649,A. Å uÅ¡njar,4,LCB,-22.55,6.11,3,center,1,defensive_third,False,-21.1,6.1,3,center,1,defensive_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,27.37,2,medium,166.22,2,backward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,0,True,True,,True,False
8_1,1,2012870,3214,3230,00:03.4,00:05.0,0,3,1.6,1,2,right_to_left,8,player_possession,,,51649,A. Å uÅ¡njar,4,LCB,,,,,1805,Newcastle,-21.1,6.1,3,center,1,defensive_third,False,-17.75,6.42,3,center,1,defensive_third,False,,,,,,3,drawing,0,0,1,1,False,True,True,True,1,True,6,direct,15,defending_direct,5,chaotic,5,chaotic,1,create,9,medium_block,,,,,False,False,3.47,5.46,1,forward,False,False,7.78,1,jogging,18.68,8.19,-10.49,20.23,21.5,41.33,39.25,-2.08,32.27,31.0,-1.27,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,166.22,2,backward,27.37,2,medium,2,unsuccessful,7_2,,152111,K. Mizunuma,17,RW,15.83,-32.0,5,wide_right,2,middle_third,False,,,,,,,,0.6805,False,0.0027,False,4,1,1,0,1,0,4,0,0,3,1,1,4,1,4,8,9,True,532,3,False,,,False,,,False,,,,,,,51.03,3,long,-48.85,4,sideway_right,,,,,,,True,10,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,True,False,False
7_0,2,2012870,3214,3225,00:03.4,00:04.5,0,3,1.1,1,2,right_to_left,7,passing_option,,,560992,D. Wilmering,2,LB,51649,A. Å uÅ¡njar,4,LCB,1805,Newcastle,-6.33,27.72,1,wide_left,2,middle_third,False,-6.58,28.85,1,wide_left,2,middle_third,False,8_1,3214,,,,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,1.1,102.48,3,sideway_left,False,False,3.81,1,jogging,19.13,19.58,0.45,20.23,20.58,26.56,27.16,0.6,32.27,31.92,-0.35,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,532,3,False,,,False,,,False,,,,,,,26.03,2,medium,56.83,3,sideway_left,,,,,,,True,10,10,0,3,ahead,3,ahead,26.18,25.66,-21.1,6.1,3,center,1,defensive_third,False,-19.3,6.56,3,center,1,defensive_third,False,False,False,,False,False,0.0003,0.9981,0.8465,True,3218,True,,,,,,,3,True,,,,True,True,,,False
1_0,3,2012870,3221,3240,00:04.1,00:06.0,0,4,1.9,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,795505,E. Adams,15,AM,51649,A. Å uÅ¡njar,4,LCB,1805,Newcastle,6.07,-16.49,4,half_space_right,2,middle_third,False,15.55,-16.57,4,half_space_right,2,middle_third,False,8_1,3214,,,,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,8.94,-0.48,1,forward,False,False,17.94,2,running,3.1,3.89,0.79,20.09,24.72,14.02,9.17,-4.85,32.41,27.78,-4.63,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,34.98,38.31,-20.29,6.51,3,center,1,defensive_third,False,-15.43,5.97,3,center,2,middle_third,False,False,False,,False,True,0.002,0.5692,0.9206,True,,False,0,False,,,,False,,,5,7,2,True,True,,,
7_1,4,2012870,3223,3230,00:04.3,00:05.0,0,4,0.7,1,2,right_to_left,7,passing_option,,,735573,T. Aquilina,8,RB,51649,A. Å uÅ¡njar,4,LCB,1805,Newcastle,-13.46,-14.87,4,half_space_right,2,middle_third,False,-11.49,-14.82,4,half_space_right,2,middle_third,False,8_1,3214,,,,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,1.65,1.45,1,forward,False,False,10.11,1,jogging,16.59,17.89,1.3,20.31,21.5,33.77,32.99,-0.78,32.19,31.0,-1.19,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,532,3,False,,,False,,,False,,,,,,,22.36,2,medium,-73.4,4,sideway_right,,,,,,,True,10,10,0,3,ahead,3,ahead,22.36,22.14,-19.85,6.56,3,center,1,defensive_third,False,-17.75,6.42,3,center,1,defensive_third,False,False,False,,False,False,0.0002,0.9828,0.6557,True,3223,False,,,,,,,3,True,,,,True,True,,,False
7_2,5,2012870,3224,3230,00:04.4,00:05.0,0,4,0.6,1,2,right_to_left,7,passing_option,,,152111,K. Mizunuma,17,RW,51649,A. Å uÅ¡njar,4,LCB,1805,Newcastle,14.97,-32.16,5,wide_right,2,middle_third,False,15.83,-32.0,5,wide_right,2,middle_third,False,8_1,3214,,,,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,0.88,10.54,1,forward,False,False,,,,11.07,10.73,-0.34,20.44,21.5,5.47,5.67,0.2,32.06,31.0,-1.06,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,532,3,False,,,False,,,False,,,,,,,51.03,3,long,-48.85,4,sideway_right,,,,,,,True,10,5,5,3,ahead,3,ahead,51.9,51.03,-19.59,6.56,3,center,1,defensive_third,False,-17.75,6.42,3,center,1,defensive_third,False,True,False,,False,False,0.0027,0.6805,0.9673,True,3230,False,,,,,,,3,True,,,,True,True,,,True
7_3,6,2012870,3226,3230,00:04.6,00:05.0,0,4,0.4,1,2,right_to_left,7,passing_option,,,795505,E. Adams,15,AM,51649,A. Å uÅ¡njar,4,LCB,1805,Newcastle,8.43,-16.42,4,half_space_right,2,middle_third,False,10.46,-16.42,4,half_space_right,2,middle_third,False,8_1,3214,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,2.02,0.0,1,forward,False,False,18.15,2,running,2.67,2.31,-0.37,20.74,21.5,12.31,11.04,-1.27,31.76,31.0,-0.76,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,532,3,True,2,around,True,1,through,False,,,2,second_last,1,through,36.16,3,long,-39.25,1,forward,,,,,,,True,10,6,4,3,ahead,3,ahead,35.76,36.3,-18.99,6.54,3,center,1,defensive_third,False,-17.75,6.42,3,center,1,defensive_third,False,False,False,,False,True,0.002,0.5692,0.9206,True,3229,False,,,,,,,3,True,,,,True,True,,,False
8_2,7,2012870,3264,3264,00:08.4,00:08.4,0,8,0.0,1,1,left_to_right,8,player_possession,,,18573,J. Lolley,3,LWB,,,,,869,Sydney FC,-31.33,21.45,1,wide_left,1,defensive_third,False,-31.33,21.45,1,wide_left,1,defensive_third,False,,,,,,3,drawing,0,0,2,1,True,True,True,True,1,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,15,defending_direct,6,direct,,,,,False,False,0.0,-153.43,2,backward,,,10.12,1,jogging,3.51,3.51,0.0,8.93,8.93,40.26,40.26,0.0,43.57,43.57,0.0,False,False,2,pass_interception,1,pass,True,False,False,False,True,False,False,,,,,,,2,unsuccessful,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,False,False,True,True,False
8_3,8,2012870,3283,3283,00:10.3,00:10.3,0,10,0.0,1,2,right_to_left,8,player_possession,,,50978,C. Timmins,9,LDM,,,,,1805,Newcastle,17.85,-17.22,4,half_space_right,3,attacking_third,False,17.85,-17.22,4,half_space_right,3,attacking_third,False,,,,,,3,drawing,0,0,3,2,True,True,True,True,1,True,5,chaotic,5,chaotic,9,medium_block,1,create,5,chaotic,5,chaotic,,,,,False,False,0.0,-27.3,1,forward,,,15.19,2,running,2.59,2.59,0.0,35.38,35.38,17.53,17.53,0.0,17.12,17.12,0.0,True,True,2,pass_interception,5,possession_loss,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,0,True,True,False,,False
1_1,9,2012870,3284,3344,00:10.4,00:16.4,0,10,6.0,1,1,left_to_right,1,off_ball_run,1,behind,133853,J. Kucharski,19,CF,25534,A. Ouahim,12,LM,869,Sydney FC,3.6,3.65,3,center,2,middle_third,False,18.0,23.59,1,wide_left,3,attacking_third,False,8_4,3295,,,,3,drawing,0,0,4,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,36.16,54.16,3,sideway_left,True,False,24.23,3,hsr,3.23,6.72,3.49,2.66,18.13,-0.94,0.13,1.07,49.84,34.37,-15.47,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,27.52,18.79,-18.8,19.63,2,half_space_left,1,defensive_third,False,1.94,13.84,2,half_space_left,2,middle_third,False,True,True,True,True,False,0.0255,0.7702,0.9285,True,,True,0,False,True,True,False,True,,,1,0,-1,True,True,,True,
