event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_0,0,2012870,3221,3240,00:04.1,00:06.0,0,4,1.9,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,795505,E. Adams,15,AM,51649,A. Å uÅ¡njar,4,LCB,1805,Newcastle,6.07,-16.49,4,half_space_right,2,middle_third,False,15.55,-16.57,4,half_space_right,2,middle_third,False,8_1,3214,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,8.94,-0.48,1,forward,False,False,17.94,2,running,3.1,3.89,0.79,20.09,24.72,14.02,9.17,-4.85,32.41,27.78,-4.63,False,True,3,ahead,3,ahead,34.98,38.31,-20.29,6.51,3,center,1,defensive_third,False,-15.43,5.97,3,center,2,middle_third,False,False,False,,False,True,0.002,0.5692,0.9206,True,False,0,False,,,,False,5,7,2,True,True,
1_1,1,2012870,3284,3344,00:10.4,00:16.4,0,10,6.0,1,1,left_to_right,1,off_ball_run,1,behind,133853,J. Kucharski,19,CF,25534,A. Ouahim,12,LM,869,Sydney FC,3.6,3.65,3,center,2,middle_third,False,18.0,23.59,1,wide_left,3,attacking_third,False,8_4,3295,3,drawing,0,0,4,1,create,9,medium_block,False,False,36.16,54.16,3,sideway_left,True,False,24.23,3,hsr,3.23,6.72,3.49,2.66,18.13,-0.94,0.13,1.07,49.84,34.37,-15.47,False,False,3,ahead,3,ahead,27.52,18.79,-18.8,19.63,2,half_space_left,1,defensive_third,False,1.94,13.84,2,half_space_left,2,middle_third,False,True,True,True,True,False,0.0255,0.7702,0.9285,True,True,0,False,True,True,False,True,1,0,-1,True,True,True
1_2,2,2012870,3333,3394,00:15.3,00:21.4,0,15,6.1,1,1,left_to_right,1,off_ball_run,9,support,25534,A. Ouahim,12,LM,133853,J. Kucharski,19,CF,869,Sydney FC,-3.57,16.62,2,half_space_left,2,middle_third,False,30.21,13.12,2,half_space_left,3,attacking_third,False,8_5,3344,3,drawing,0,0,5,2,finish,8,low_block,False,False,34.81,-5.92,1,forward,False,False,20.75,3,hsr,3.97,5.48,1.51,11.01,46.99,14.58,16.78,2.2,41.49,5.51,-35.98,True,True,1,behind,1,behind,13.92,25.3,9.76,20.64,1,wide_left,2,middle_third,False,46.9,32.14,1,wide_left,3,attacking_third,False,False,False,,False,False,0.009,0.8072,0.8805,True,False,1,False,,,,False,5,5,0,True,True,
1_3,3,2012870,3333,3397,00:15.3,00:21.7,0,15,6.4,1,1,left_to_right,1,off_ball_run,9,support,18573,J. Lolley,3,LWB,133853,J. Kucharski,19,CF,869,Sydney FC,-10.8,30.27,1,wide_left,2,middle_third,False,26.17,29.01,1,wide_left,3,attacking_third,False,8_5,3344,3,drawing,0,0,5,2,finish,8,low_block,False,False,37.06,-1.95,1,forward,False,False,21.47,3,hsr,11.64,4.09,-7.54,11.01,46.68,21.81,20.51,-1.3,41.49,5.82,-35.67,False,False,1,behind,1,behind,22.7,20.44,9.76,20.64,1,wide_left,2,middle_third,False,46.41,31.86,1,wide_left,3,attacking_third,False,True,True,True,False,False,0.0069,0.9722,0.9575,True,False,1,False,,,,False,6,6,0,True,True,True
1_4,4,2012870,3458,3492,00:27.8,00:31.2,0,27,3.4,1,1,left_to_right,1,off_ball_run,2,coming_short,51045,A. CÃ¡ceres,10,DM,51048,J. King,5,CB,869,Sydney FC,17.95,20.71,1,wide_left,3,attacking_third,False,2.38,11.07,2,half_space_left,2,middle_third,False,8_8,3472,3,drawing,0,0,6,1,create,9,medium_block,False,False,18.38,-148.24,2,backward,False,True,19.39,2,running,2.43,4.27,1.84,34.14,24.01,16.19,21.63,5.44,18.36,28.49,10.13,True,True,3,ahead,3,ahead,21.33,13.77,-1.11,11.14,2,half_space_left,2,middle_third,False,-9.38,3.9,3,center,2,middle_third,False,False,False,,False,False,0.0007,0.9669,0.6842,True,False,1,False,,,,False,9,7,-2,True,True,
1_5,5,2012870,3458,3495,00:27.8,00:31.5,0,27,3.7,1,1,left_to_right,1,off_ball_run,4,dropping_off,560894,A. Popovic,6,RCB,51048,J. King,5,CB,869,Sydney FC,10.62,0.81,3,center,2,middle_third,False,-7.26,-9.34,4,half_space_right,2,middle_third,False,8_8,3472,3,drawing,0,0,6,1,create,9,medium_block,False,False,20.16,-150.42,2,backward,True,False,19.88,2,running,10.7,9.42,-1.29,34.14,23.5,23.52,30.76,7.24,18.36,29.0,10.64,False,False,3,ahead,2,same_line,15.63,13.21,-1.11,11.14,2,half_space_left,2,middle_third,False,-9.8,3.62,3,center,2,middle_third,False,True,True,True,False,False,0.0004,0.9914,0.9695,True,True,1,False,,,,True,10,10,0,True,True,True
1_6,6,2012870,3530,3559,00:35.0,00:37.9,0,35,2.9,1,1,left_to_right,1,off_ball_run,2,coming_short,51045,A. CÃ¡ceres,10,DM,51644,R. Grant,7,RWB,869,Sydney FC,-2.25,-4.6,3,center,2,middle_third,False,-1.53,-17.21,4,half_space_right,2,middle_third,False,8_10,3541,3,drawing,0,0,6,1,create,9,medium_block,False,False,12.26,-86.73,4,sideway_right,True,False,15.71,2,running,2.79,3.69,0.9,20.61,20.77,22.86,22.3,-0.56,31.89,31.73,-0.16,False,True,1,behind,2,same_line,29.56,14.94,5.71,-33.07,5,wide_right,2,middle_third,False,1.37,-31.87,5,wide_right,2,middle_third,False,False,False,,False,False,0.0008,0.9242,0.7547,True,False,0,False,,,,False,9,9,0,True,True,
1_7,7,2012870,3602,3612,00:42.2,00:43.2,0,42,1.0,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,133854,A. Segecic,14,RM,51045,A. CÃ¡ceres,10,DM,869,Sydney FC,8.19,-26.74,5,wide_right,2,middle_third,False,12.69,-26.4,5,wide_right,2,middle_third,False,8_12,3577,3,drawing,0,0,8,1,create,9,medium_block,False,False,4.52,4.32,1,forward,False,False,16.11,2,running,2.16,0.83,-1.33,18.62,18.91,10.43,6.22,-4.21,33.88,33.59,-0.29,True,True,3,ahead,3,ahead,10.3,16.19,-0.49,-32.28,5,wide_right,2,middle_third,False,-2.37,-32.35,5,wide_right,2,middle_third,False,False,False,,False,True,0.0066,0.3242,0.6696,True,True,0,False,,,,True,4,4,0,True,True,
1_8,8,2012870,3644,3658,00:46.4,00:47.8,0,46,1.4,1,1,left_to_right,1,off_ball_run,4,dropping_off,51048,J. King,5,CB,560894,A. Popovic,6,RCB,869,Sydney FC,-22.63,-11.79,4,half_space_right,1,defensive_third,False,-27.09,-7.64,3,center,1,defensive_third,False,8_13,3637,3,drawing,0,0,8,1,create,9,medium_block,False,False,6.1,137.06,2,backward,False,True,15.61,2,running,11.82,10.94,-0.88,13.11,10.81,35.74,37.9,2.16,39.39,41.69,2.3,False,False,2,same_line,1,behind,14.51,16.01,-24.43,-26.19,5,wide_right,1,defensive_third,False,-23.08,-23.14,5,wide_right,1,defensive_third,False,False,False,,False,False,0.0002,0.9977,0.9659,True,True,0,False,,,,True,10,10,0,True,True,
1_9,9,2012870,3823,3851,01:04.3,01:07.1,1,4,2.8,1,1,left_to_right,1,off_ball_run,4,dropping_off,51000,J. Courtney-Perkins,4,LCB,931987,H. Devenish-Meares,1,GK,869,Sydney FC,-23.9,7.02,3,center,1,defensive_third,False,-36.57,15.05,2,half_space_left,1,defensive_third,False,8_17,3836,3,drawing,0,0,11,0,build_up,10,high_block,False,False,15.05,147.63,2,backward,True,False,19.55,2,running,13.78,14.3,0.51,13.11,6.83,37.01,43.4,6.39,39.39,45.67,6.28,False,False,3,ahead,2,same_line,15.98,17.36,-34.91,-4.56,3,center,1,defensive_third,False,-37.2,-2.3,3,center,1,defensive_third,False,False,False,,False,False,0.0001,0.9964,0.9576,True,True,1,False,,,,True,10,10,0,True,True,
1_10,10,2012870,3833,3849,01:05.3,01:06.9,1,5,1.6,1,1,left_to_right,1,off_ball_run,4,dropping_off,51048,J. King,5,CB,931987,H. Devenish-Meares,1,GK,869,Sydney FC,-19.15,-6.16,3,center,1,defensive_third,False,-25.48,-1.91,3,center,1,defensive_third,False,8_17,3836,3,drawing,0,0,11,0,build_up,10,high_block,False,False,7.65,146.12,2,backward,False,False,17.08,2,running,9.32,7.03,-2.29,10.68,7.26,29.83,32.74,2.91,41.82,45.24,3.42,True,True,3,ahead,3,ahead,17.43,11.67,-36.43,-3.91,3,center,1,defensive_third,False,-37.14,-2.37,3,center,1,defensive_third,False,True,True,True,False,False,0.0002,0.9644,0.8201,True,True,1,False,,,,True,9,9,0,True,True,True
1_11,11,2012870,3913,3921,01:13.3,01:14.1,1,13,0.8,1,1,left_to_right,1,off_ball_run,4,dropping_off,560894,A. Popovic,6,RCB,931987,H. Devenish-Meares,1,GK,869,Sydney FC,-36.53,-21.51,5,wide_right,1,defensive_third,False,-39.32,-23.62,5,wide_right,1,defensive_third,False,8_20,3912,3,drawing,0,0,12,6,direct,15,defending_direct,False,False,3.5,-142.9,2,backward,False,False,15.63,2,running,4.62,6.02,1.4,0.47,-0.49,37.0,38.83,1.83,52.03,52.99,0.96,False,False,3,ahead,3,ahead,14.9,14.47,-46.19,-10.17,4,half_space_right,1,defensive_third,False,-46.3,-10.94,4,half_space_right,1,defensive_third,False,False,False,,False,False,0.0002,0.9933,0.8343,True,True,0,False,,,,True,9,9,0,True,True,
1_12,12,2012870,4017,4036,01:23.7,01:25.6,1,23,1.9,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,50978,C. Timmins,9,LDM,795505,E. Adams,15,AM,1805,Newcastle,18.24,13.96,2,half_space_left,3,attacking_third,False,28.51,14.99,2,half_space_left,3,attacking_third,False,8_21,4018,3,drawing,0,0,14,2,finish,8,low_block,True,False,9.87,5.73,1,forward,False,False,19.41,2,running,2.07,4.34,2.27,27.05,31.79,8.81,3.28,-5.53,25.45,20.71,-4.74,True,False,1,behind,2,same_line,3.76,5.65,21.98,13.59,2,half_space_left,3,attacking_third,False,26.78,9.61,2,half_space_left,3,attacking_third,False,False,False,,True,False,0.0544,0.702,0.9168,True,True,0,False,,,,True,2,4,2,True,True,
1_13,13,2012870,4027,4050,01:24.7,01:27.0,1,24,2.3,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,51651,L. Rose,19,CF,152111,K. Mizunuma,17,RW,1805,Newcastle,26.92,6.67,3,center,3,attacking_third,False,32.79,-3.74,3,center,3,attacking_third,False,8_22,4040,3,drawing,0,0,14,2,finish,8,low_block,True,False,11.58,-60.58,4,sideway_right,False,False,18.74,2,running,2.61,1.13,-1.48,28.86,35.31,1.94,2.52,0.58,23.64,17.19,-6.45,True,True,3,ahead,3,ahead,13.2,6.17,21.92,-5.55,3,center,3,attacking_third,False,26.67,-2.93,3,center,3,attacking_third,False,False,False,,True,True,0.0377,0.6099,0.9711,True,True,1,False,,,,True,2,2,0,True,True,
1_14,14,2012870,4034,4049,01:25.4,01:26.9,1,25,1.5,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,795505,E. Adams,15,AM,152111,K. Mizunuma,17,RW,1805,Newcastle,25.99,9.99,2,half_space_left,3,attacking_third,False,31.37,5.97,3,center,3,attacking_third,False,8_22,4040,3,drawing,0,0,14,2,finish,8,low_block,True,False,6.37,-36.77,1,forward,False,True,16.17,2,running,2.6,3.04,0.44,31.01,35.11,5.02,3.74,-1.28,21.49,17.39,-4.1,True,True,2,same_line,3,ahead,16.11,10.45,23.23,-5.88,3,center,3,attacking_third,False,26.42,-3.23,3,center,3,attacking_third,False,True,True,True,True,True,0.0801,0.5073,0.9529,True,True,1,True,,,,True,3,3,0,True,True,True
1_15,15,2012870,4061,4068,01:28.1,01:28.8,1,28,0.7,1,2,right_to_left,1,off_ball_run,9,support,152111,K. Mizunuma,17,RW,795505,E. Adams,15,AM,1805,Newcastle,29.9,-0.75,3,center,3,attacking_third,False,33.41,-1.12,3,center,3,attacking_third,False,8_23,4057,3,drawing,0,0,14,2,finish,8,low_block,True,False,3.0,-6.02,1,forward,False,False,18.2,2,running,1.96,2.32,0.36,37.6,38.51,7.7,5.1,-2.6,14.9,13.99,-0.91,True,True,1,behind,2,same_line,5.77,3.04,34.04,3.27,3,center,3,attacking_third,False,35.37,1.2,3,center,3,attacking_third,False,False,False,,True,True,0.0703,0.6013,0.9383,True,True,0,True,,,,True,6,6,0,True,True,
1_16,16,2012870,4386,4402,02:00.6,02:02.2,2,0,1.6,1,1,left_to_right,1,off_ball_run,1,behind,133854,A. Segecic,14,RM,2858,Douglas Costa,19,CF,869,Sydney FC,16.26,0.28,3,center,2,middle_third,False,24.19,1.56,3,center,3,attacking_third,False,8_26,4377,3,drawing,0,0,15,1,create,9,medium_block,False,False,8.11,9.17,1,forward,False,False,18.09,2,running,5.64,3.82,-1.82,21.82,26.17,5.56,1.98,-3.58,30.68,26.33,-4.35,True,True,3,ahead,3,ahead,24.64,25.5,5.82,22.6,1,wide_left,2,middle_third,False,7.93,21.2,1,wide_left,2,middle_third,False,False,False,,True,True,0.0432,0.3161,0.7469,True,False,1,False,True,False,False,True,3,4,1,True,True,
1_17,17,2012870,4387,4402,02:00.7,02:02.2,2,0,1.5,1,1,left_to_right,1,off_ball_run,1,behind,133853,J. Kucharski,19,CF,2858,Douglas Costa,19,CF,869,Sydney FC,18.9,10.89,2,half_space_left,3,attacking_third,False,25.74,4.62,3,center,3,attacking_third,False,8_26,4377,3,drawing,0,0,15,1,create,9,medium_block,False,False,9.02,-42.51,1,forward,False,True,,,,2.33,0.48,-1.85,21.92,26.17,3.02,0.43,-2.59,30.58,26.33,-4.25,True,True,3,ahead,3,ahead,17.47,24.33,5.92,22.59,1,wide_left,2,middle_third,False,7.93,21.2,1,wide_left,2,middle_third,False,False,False,,True,True,0.0544,0.3363,0.7867,True,False,1,False,True,False,False,True,2,4,2,True,True,
1_18,18,2012870,4419,4449,02:03.9,02:06.9,2,3,3.0,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,795506,C. Taylor,16,LW,51656,C. M'Mombwa,11,RDM,1805,Newcastle,-7.49,3.33,3,center,2,middle_third,False,8.35,13.08,2,half_space_left,2,middle_third,False,8_27,4409,3,drawing,0,0,16,1,create,9,medium_block,False,False,18.69,31.61,1,forward,True,False,22.28,3,hsr,10.73,5.28,-5.45,6.34,11.77,13.83,3.42,-10.41,46.16,40.73,-5.43,True,False,3,ahead,3,ahead,15.94,15.2,-12.1,-11.93,4,half_space_right,2,middle_third,False,-4.45,4.89,3,center,2,middle_third,False,False,False,,False,False,0.0128,0.8424,0.9781,True,True,1,False,,,,True,2,4,2,True,True,
1_19,19,2012870,4426,4468,02:04.6,02:08.8,2,4,4.2,1,2,right_to_left,1,off_ball_run,9,support,560992,D. Wilmering,2,LB,51656,C. M'Mombwa,11,RDM,1805,Newcastle,-22.54,8.46,3,center,1,defensive_third,False,-4.72,23.55,1,wide_left,2,middle_third,False,8_27,4409,3,drawing,0,0,16,1,create,9,medium_block,False,False,23.45,40.26,1,forward,True,False,20.18,3,hsr,8.39,9.97,1.58,6.36,16.78,28.9,21.5,-7.4,46.14,35.72,-10.42,False,False,1,behind,1,behind,22.12,13.22,-9.39,-9.33,4,half_space_right,2,middle_third,False,1.98,12.15,2,half_space_left,2,middle_third,False,True,True,True,False,False,0.0008,0.9905,0.9807,True,False,1,False,,,,True,8,9,1,True,True,True
1_20,20,2012870,4450,4484,02:07.0,02:10.4,2,7,3.4,1,2,right_to_left,1,off_ball_run,7,pulling_wide,795506,C. Taylor,16,LW,560992,D. Wilmering,2,LB,1805,Newcastle,8.75,13.49,2,half_space_left,2,middle_third,False,13.72,28.99,1,wide_left,2,middle_third,False,8_28,4468,3,drawing,0,0,16,1,create,9,medium_block,False,False,16.65,72.22,3,sideway_left,True,False,17.63,2,running,5.16,4.88,-0.28,12.08,21.58,3.33,7.86,4.53,40.42,30.92,-9.5,False,False,3,ahead,3,ahead,20.9,13.6,-11.95,16.39,2,half_space_left,2,middle_third,False,0.14,28.21,1,wide_left,2,middle_third,False,False,False,,False,False,0.0033,0.9383,0.8827,True,True,2,False,,,,True,3,2,-1,True,True,
1_21,21,2012870,4450,4493,02:07.0,02:11.3,2,7,4.3,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,51656,C. M'Mombwa,11,RDM,560992,D. Wilmering,2,LB,1805,Newcastle,-4.31,5.47,3,center,2,middle_third,False,16.68,17.3,2,half_space_left,2,middle_third,False,8_28,4468,3,drawing,0,0,16,1,create,9,medium_block,False,False,24.95,29.41,1,forward,True,False,21.16,3,hsr,2.71,4.92,2.22,12.08,23.13,16.39,6.45,-9.94,40.42,29.37,-11.05,True,True,3,ahead,3,ahead,13.33,19.95,-11.95,16.39,2,half_space_left,2,middle_third,False,1.08,29.74,1,wide_left,2,middle_third,False,False,False,,False,True,0.0117,0.4244,0.8971,True,True,2,True,,,,True,3,6,3,True,True,
1_22,22,2012870,4469,4480,02:08.9,02:10.0,2,8,1.1,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,51651,L. Rose,19,CF,560992,D. Wilmering,2,LB,1805,Newcastle,15.98,1.35,3,center,2,middle_third,False,18.98,5.07,3,center,3,attacking_third,False,8_28,4468,3,drawing,0,0,16,1,create,9,medium_block,False,False,4.36,51.12,3,sideway_left,False,False,15.58,2,running,2.1,1.54,-0.55,17.0,20.29,1.02,1.31,0.29,35.5,32.21,-3.29,True,True,3,ahead,3,ahead,30.32,29.63,-4.36,23.84,1,wide_left,2,middle_third,False,-0.91,27.03,1,wide_left,2,middle_third,False,False,False,,False,True,0.0162,0.4623,0.7883,True,True,2,False,,,,True,2,1,-1,True,True,
1_23,23,2012870,4763,4784,02:38.3,02:40.4,2,38,2.1,1,2,right_to_left,1,off_ball_run,4,dropping_off,51649,A. Å uÅ¡njar,4,LCB,735574,K. Grozos,6,RCB,1805,Newcastle,-15.29,12.59,2,half_space_left,2,middle_third,False,-24.85,15.06,2,half_space_left,1,defensive_third,False,8_38,4781,3,drawing,0,0,16,1,create,9,medium_block,False,False,9.47,165.51,2,backward,False,False,16.86,2,running,14.62,16.27,1.65,11.29,7.41,26.58,32.26,5.68,41.21,45.09,3.88,False,False,3,ahead,3,ahead,28.04,22.15,-28.51,-12.14,4,half_space_right,1,defensive_third,False,-31.45,-6.08,3,center,1,defensive_third,False,True,True,True,False,False,0.0001,0.9988,0.992,True,True,0,False,,,,True,10,9,-1,True,True,True
1_24,24,2012870,4902,4919,02:52.2,02:53.9,2,52,1.7,1,1,left_to_right,1,off_ball_run,2,coming_short,25534,A. Ouahim,12,LM,51045,A. CÃ¡ceres,10,DM,869,Sydney FC,-8.23,7.24,3,center,2,middle_third,False,-11.98,14.9,2,half_space_left,2,middle_third,False,8_42,4893,3,drawing,0,0,20,1,create,9,medium_block,False,False,8.41,116.08,3,sideway_left,True,False,18.46,2,running,5.23,0.83,-4.4,10.66,9.6,18.89,21.58,2.69,41.84,42.9,1.06,True,True,3,ahead,2,same_line,4.22,1.26,-12.19,5.77,3,center,2,middle_third,False,-12.04,16.16,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0016,0.9066,0.9308,True,True,0,False,,,,True,7,6,-1,True,True,
1_25,25,2012870,4921,4935,02:54.1,02:55.5,2,54,1.4,1,1,left_to_right,1,off_ball_run,4,dropping_off,51000,J. Courtney-Perkins,4,LCB,18573,J. Lolley,3,LWB,869,Sydney FC,-21.66,15.94,2,half_space_left,1,defensive_third,False,-26.29,20.27,1,wide_left,1,defensive_third,False,8_43,4931,3,drawing,0,0,21,0,build_up,10,high_block,False,False,6.36,136.92,2,backward,True,False,16.27,2,running,9.54,10.25,0.7,9.49,8.91,31.15,35.2,4.05,43.01,43.59,0.58,False,False,1,behind,1,behind,8.51,9.34,-18.18,23.71,1,wide_left,1,defensive_third,False,-19.62,26.81,1,wide_left,1,defensive_third,False,True,True,True,False,False,0.0001,0.9935,0.7109,True,True,1,False,,,,True,10,10,0,True,True,True
