index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,team_in_possession_id,attacking_side,team_in_possession_shortname,n_player_possessions_in_phase,team_possession_loss_in_phase,team_possession_lead_to_goal,team_possession_lead_to_shot,team_in_possession_phase_type,team_in_possession_phase_type_id,team_out_of_possession_phase_type,team_out_of_possession_phase_type_id,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,team_in_possession_width_start,team_in_possession_width_end,team_in_possession_length_start,team_in_possession_length_end,team_out_of_possession_width_start,team_out_of_possession_width_end,team_out_of_possession_length_start,team_out_of_possession_length_end
0,2012870,3195,3230,00:01.5,00:05.0,0,1,3.5,1,2,1805,right_to_left,Newcastle,2,False,False,False,create,1,medium_block,9,-1.18,0.77,3,center,2,middle_third,False,-17.35,7.69,3,center,2,middle_third,False,59.53,60.99,52.3,53.93,41.03,42.46,42.11,51.73
1,2012870,3230,3263,00:05.0,00:08.3,0,5,3.3,1,2,1805,right_to_left,Newcastle,1,True,False,False,direct,6,defending_direct,15,-16.28,6.73,3,center,2,middle_third,False,28.91,-18.37,4,half_space_right,3,attacking_third,False,60.92,44.79,54.08,67.49,42.38,32.39,52.18,57.9
2,2012870,3263,3281,00:08.3,00:10.1,0,8,1.8,1,1,869,left_to_right,Sydney FC,1,True,False,False,chaotic,5,chaotic,5,-29.04,18.5,2,half_space_left,1,defensive_third,False,-17.83,17.79,2,half_space_left,1,defensive_third,False,32.02,28.76,57.82,53.31,43.98,32.41,67.83,70.54
3,2012870,3281,3295,00:10.1,00:11.5,0,10,1.4,1,2,1805,right_to_left,Newcastle,1,True,False,False,chaotic,5,chaotic,5,17.88,-17.7,4,half_space_right,3,attacking_third,False,21.22,-17.35,4,half_space_right,3,attacking_third,False,31.91,29.0,70.5,68.36,28.72,27.7,52.91,47.63
4,2012870,3295,3363,00:11.5,00:18.3,0,11,6.8,1,1,869,left_to_right,Sydney FC,2,False,False,False,create,1,medium_block,9,-20.84,17.39,2,half_space_left,1,defensive_third,False,34.59,29.88,1,wide_left,3,attacking_third,False,27.67,41.82,47.24,69.72,28.77,28.75,68.15,54.03
5,2012870,3363,3461,00:18.3,00:28.1,0,18,9.8,1,1,869,left_to_right,Sydney FC,3,False,False,False,finish,2,low_block,8,35.24,30.1,1,wide_left,3,attacking_third,False,5.48,20.16,1,wide_left,2,middle_third,False,41.83,49.23,70.29,61.17,28.74,32.22,53.79,36.13
6,2012870,3461,3563,00:28.1,00:38.3,0,28,10.2,1,1,869,left_to_right,Sydney FC,3,True,False,False,create,1,medium_block,9,4.29,18.92,2,half_space_left,2,middle_third,False,2.43,-30.27,5,wide_right,2,middle_third,False,49.5,56.06,61.04,54.07,32.23,39.94,36.47,47.01
7,2012870,3563,3577,00:38.3,00:39.7,0,38,1.4,1,2,1805,right_to_left,Newcastle,1,True,False,False,chaotic,5,chaotic,5,-2.49,30.17,1,wide_left,2,middle_third,False,0.99,25.31,1,wide_left,2,middle_third,False,39.72,35.36,47.13,48.7,55.84,52.27,54.03,53.4
8,2012870,3577,3686,00:39.7,00:50.6,0,39,10.9,1,1,869,left_to_right,Sydney FC,2,True,False,False,create,1,medium_block,9,-1.2,-25.44,5,wide_right,2,middle_third,False,6.32,-27.45,5,wide_right,2,middle_third,False,51.99,58.21,53.36,49.77,35.07,41.65,48.83,56.8
9,2012870,3686,3744,00:50.6,00:56.4,0,50,5.8,1,2,1805,right_to_left,Newcastle,1,True,False,False,chaotic,5,chaotic,5,-6.78,26.9,1,wide_left,2,middle_third,False,-3.58,33.65,1,wide_left,2,middle_third,False,41.64,40.34,56.72,45.91,57.9,55.53,49.93,52.1
10,2012870,3744,3812,00:56.4,01:03.2,0,56,6.8,1,1,869,left_to_right,Sydney FC,3,False,False,False,create,1,medium_block,9,3.53,-33.68,5,wide_right,2,middle_third,False,-19.99,-19.3,4,half_space_right,1,defensive_third,False,55.54,57.71,52.12,49.42,40.22,35.06,45.65,54.08
11,2012870,3812,3923,01:03.2,01:14.3,1,3,11.1,1,1,869,left_to_right,Sydney FC,5,False,False,False,build_up,0,high_block,10,-20.81,-18.83,4,half_space_right,1,defensive_third,False,-45.93,-12.62,4,half_space_right,1,defensive_third,False,57.75,60.98,49.28,44.45,35.07,38.77,54.51,76.82
12,2012870,3923,3949,01:14.3,01:16.9,1,14,2.6,1,1,869,left_to_right,Sydney FC,1,True,False,False,direct,6,defending_direct,15,-45.04,-12.97,4,half_space_right,1,defensive_third,False,-6.81,-22.35,5,wide_right,2,middle_third,False,60.92,52.68,44.36,46.24,38.78,38.2,77.29,77.51
13,2012870,3949,4022,01:16.9,01:24.2,1,16,7.3,1,2,1805,right_to_left,Newcastle,1,False,False,True,create,1,medium_block,9,6.85,22.57,1,wide_left,2,middle_third,False,22.16,12.5,2,half_space_left,3,attacking_third,False,38.02,29.14,77.27,61.88,52.03,39.22,46.39,50.16
14,2012870,4022,4094,01:24.2,01:31.4,1,24,7.2,1,2,1805,right_to_left,Newcastle,4,True,False,True,finish,2,low_block,8,22.44,12.39,2,half_space_left,3,attacking_third,False,48.89,-1.23,3,center,3,attacking_third,True,29.18,29.18,61.71,76.64,39.02,29.93,50.3,46.89
15,2012870,4334,4396,01:55.4,02:01.6,1,55,6.2,1,1,869,left_to_right,Sydney FC,3,True,False,False,create,1,medium_block,9,13.96,33.73,1,wide_left,2,middle_third,False,9.19,22.05,1,wide_left,2,middle_third,False,52.29,51.77,59.89,55.6,35.06,29.81,56.04,43.66
16,2012870,4396,4831,02:01.6,02:45.1,2,1,43.5,1,2,1805,right_to_left,Newcastle,13,False,False,False,create,1,medium_block,9,-9.88,-21.45,5,wide_right,2,middle_third,False,-17.93,20.18,1,wide_left,1,defensive_third,False,29.74,62.23,43.59,50.67,51.78,43.34,56.12,44.75
17,2012870,4831,4856,02:45.1,02:47.6,2,45,2.5,1,2,1805,right_to_left,Newcastle,1,True,False,False,direct,6,defending_direct,15,-16.71,19.7,2,half_space_left,2,middle_third,False,18.0,1.91,3,center,3,attacking_third,False,62.14,55.55,50.8,61.3,43.31,39.12,44.65,47.0
18,2012870,4856,4881,02:47.6,02:50.1,2,47,2.5,1,1,869,left_to_right,Sydney FC,1,True,False,False,chaotic,5,chaotic,5,-18.31,-1.52,3,center,1,defensive_third,False,-2.34,0.71,3,center,2,middle_third,False,39.01,36.94,47.21,50.14,55.13,44.02,61.69,64.04
19,2012870,4881,4893,02:50.1,02:51.3,2,50,1.2,1,2,1805,right_to_left,Newcastle,1,True,False,False,chaotic,5,chaotic,5,2.44,-0.8,3,center,2,middle_third,False,10.21,-3.03,3,center,2,middle_third,False,43.76,42.19,63.91,61.67,36.68,33.97,50.16,50.09
20,2012870,4893,4952,02:51.3,02:57.2,2,51,5.9,1,1,869,left_to_right,Sydney FC,2,False,False,False,create,1,medium_block,9,-10.43,3.49,3,center,2,middle_third,False,-19.61,22.72,1,wide_left,1,defensive_third,False,33.73,45.54,50.04,50.97,42.06,37.47,61.4,58.35
21,2012870,4952,5029,02:57.2,03:04.9,2,57,7.7,1,1,869,left_to_right,Sydney FC,3,True,False,False,build_up,0,high_block,10,-20.19,22.59,1,wide_left,1,defensive_third,False,-33.86,27.88,1,wide_left,1,defensive_third,False,45.78,56.81,50.9,46.38,37.16,40.36,58.45,78.85
22,2012870,5121,5172,03:14.1,03:19.2,3,14,5.1,1,2,1805,right_to_left,Newcastle,2,True,False,False,chaotic,5,chaotic,5,28.55,-32.53,5,wide_right,3,attacking_third,False,39.0,-26.16,5,wide_right,3,attacking_third,False,45.66,40.63,67.59,65.97,37.37,29.9,35.33,32.31
23,2012870,5446,5495,03:46.6,03:51.5,3,46,4.9,1,1,869,left_to_right,Sydney FC,1,True,False,False,direct,6,defending_direct,15,-45.92,9.23,2,half_space_left,1,defensive_third,False,13.13,5.34,3,center,2,middle_third,False,34.43,30.56,58.67,59.75,29.32,33.11,45.58,46.52
24,2012870,5495,5543,03:51.5,03:56.3,3,51,4.8,1,2,1805,right_to_left,Newcastle,2,False,False,False,create,1,medium_block,9,-13.11,-5.15,3,center,2,middle_third,False,-19.44,-28.27,5,wide_right,1,defensive_third,False,33.23,41.33,46.49,48.74,30.51,30.83,59.73,58.37
25,2012870,5543,5592,03:56.3,04:01.2,3,56,4.9,1,2,1805,right_to_left,Newcastle,2,False,False,False,build_up,0,high_block,10,-20.11,-28.9,5,wide_right,1,defensive_third,False,-21.58,-21.56,5,wide_right,1,defensive_third,False,41.54,50.05,48.86,49.66,31.09,34.4,58.45,60.8
26,2012870,5592,5642,04:01.2,04:06.2,4,1,5.0,1,2,1805,right_to_left,Newcastle,1,True,False,False,create,1,medium_block,9,-19.37,-22.35,5,wide_right,1,defensive_third,False,17.12,-32.24,5,wide_right,2,middle_third,False,50.16,47.01,49.69,54.36,34.35,33.01,60.5,58.32
27,2012870,5981,6021,04:40.1,04:44.1,4,40,4.0,1,1,869,left_to_right,Sydney FC,1,True,False,False,direct,6,defending_direct,15,-18.46,22.79,1,wide_left,1,defensive_third,False,16.27,24.77,1,wide_left,2,middle_third,False,35.45,25.65,52.25,58.2,29.22,27.74,45.52,44.26
28,2012870,6021,6042,04:44.1,04:46.2,4,44,2.1,1,2,1805,right_to_left,Newcastle,1,True,False,False,chaotic,5,chaotic,5,-15.92,-25.05,5,wide_right,2,middle_third,False,-5.73,-28.37,5,wide_right,2,middle_third,False,27.69,27.88,44.21,41.48,25.62,28.07,58.28,56.24
29,2012870,6042,6069,04:46.2,04:48.9,4,46,2.7,1,1,869,left_to_right,Sydney FC,2,True,False,False,chaotic,5,chaotic,5,6.12,27.93,1,wide_left,2,middle_third,False,18.18,26.34,1,wide_left,3,attacking_third,False,28.26,28.24,56.05,53.76,27.93,27.14,41.24,39.81
30,2012870,6069,6153,04:48.9,04:57.3,4,48,8.4,1,2,1805,right_to_left,Newcastle,2,False,False,False,chaotic,5,chaotic,5,-17.4,-26.58,5,wide_right,2,middle_third,False,11.63,-13.15,4,half_space_right,2,middle_third,False,27.23,37.84,39.91,54.22,28.12,26.43,53.72,45.05
31,2012870,6666,6688,05:48.6,05:50.8,5,48,2.2,1,2,1805,right_to_left,Newcastle,2,True,False,False,finish,2,low_block,8,17.02,-8.25,3,center,2,middle_third,False,35.71,-6.85,3,center,3,attacking_third,False,43.1,37.48,59.45,66.95,25.92,24.51,23.13,24.65
32,2012870,7020,7152,06:24.0,06:37.2,6,24,13.2,1,1,869,left_to_right,Sydney FC,1,True,False,False,create,1,medium_block,9,-33.71,12.86,2,half_space_left,1,defensive_third,False,42.01,-3.11,3,center,3,attacking_third,True,39.29,33.5,55.46,67.84,28.95,52.37,44.84,44.81
33,2012870,7152,7280,06:37.2,06:50.0,6,37,12.8,1,2,1805,right_to_left,Newcastle,3,True,False,False,create,1,medium_block,9,-42.06,3.25,3,center,1,defensive_third,False,7.6,-17.87,4,half_space_right,2,middle_third,False,52.59,56.08,44.94,54.91,33.59,34.25,67.72,58.01
34,2012870,7280,7382,06:50.0,07:00.2,6,50,10.2,1,1,869,left_to_right,Sydney FC,3,True,False,True,transition,4,defending_transition,11,-8.65,16.74,2,half_space_left,2,middle_third,False,47.83,2.06,3,center,3,attacking_third,True,34.18,36.78,57.92,71.77,55.79,24.26,54.58,44.35
35,2012870,7382,7472,07:00.2,07:09.2,7,0,9.0,1,2,1805,right_to_left,Newcastle,1,False,False,False,build_up,0,high_block,10,-47.79,-1.95,3,center,1,defensive_third,False,-20.05,20.37,1,wide_left,1,defensive_third,False,24.44,57.81,44.29,53.33,36.79,40.72,71.77,59.81
36,2012870,7472,7597,07:09.2,07:21.7,7,9,12.5,1,2,1805,right_to_left,Newcastle,4,True,False,False,create,1,medium_block,9,-19.62,19.95,2,half_space_left,1,defensive_third,False,42.12,2.71,3,center,3,attacking_third,True,58.02,44.0,53.36,72.79,40.53,37.49,59.37,35.54
37,2012870,7597,7747,07:21.7,07:36.7,7,21,15.0,1,1,869,left_to_right,Sydney FC,1,False,False,False,build_up,0,high_block,10,-42.16,-3.14,3,center,1,defensive_third,False,,,2,half_space_left,2,middle_third,False,37.49,,35.27,,43.86,,72.77,
38,2012870,7747,7783,07:36.7,07:40.3,7,36,3.6,1,1,869,left_to_right,Sydney FC,0,True,False,False,create,1,medium_block,9,16.93,18.0,2,half_space_left,2,middle_third,False,33.49,6.89,3,center,3,attacking_third,False,57.72,46.61,58.05,68.51,41.2,42.0,61.89,59.9
39,2012870,7783,7981,07:40.3,08:00.1,7,40,19.8,1,2,1805,right_to_left,Newcastle,6,False,False,False,build_up,0,high_block,10,-34.22,-6.81,3,center,1,defensive_third,False,-20.45,24.52,1,wide_left,1,defensive_third,False,42.07,66.27,59.79,49.69,46.38,37.35,68.55,54.81
40,2012870,7981,8038,08:00.1,08:05.8,8,0,5.7,1,2,1805,right_to_left,Newcastle,1,False,False,False,create,1,medium_block,9,-19.33,25.23,1,wide_left,1,defensive_third,False,34.3,24.99,1,wide_left,3,attacking_third,False,66.05,48.04,49.86,72.63,37.66,36.58,54.67,53.61
41,2012870,8038,8090,08:05.8,08:11.0,8,5,5.2,1,2,1805,right_to_left,Newcastle,1,True,False,False,finish,2,low_block,8,35.01,24.81,1,wide_left,3,attacking_third,False,29.22,20.11,2,half_space_left,3,attacking_third,False,47.51,32.93,73.25,76.39,36.22,24.2,53.74,50.07
42,2012870,8090,8144,08:11.0,08:16.4,8,11,5.4,1,1,869,left_to_right,Sydney FC,3,False,False,False,chaotic,5,chaotic,5,-28.7,-20.03,4,half_space_right,1,defensive_third,False,-3.68,-8.26,3,center,2,middle_third,False,24.5,37.84,49.92,52.89,32.83,34.0,76.23,66.93
43,2012870,8385,8415,08:40.5,08:43.5,8,40,3.0,1,1,869,left_to_right,Sydney FC,1,False,False,False,set_play,7,defending_set_play,13,,,2,half_space_left,2,middle_third,False,,,2,half_space_left,2,middle_third,False,,,,,,,,
44,2012870,8415,8451,08:43.5,08:47.1,8,43,3.6,1,1,869,left_to_right,Sydney FC,2,False,False,False,create,1,medium_block,9,-4.65,-6.74,3,center,2,middle_third,False,15.46,-32.51,5,wide_right,2,middle_third,False,53.88,54.82,52.42,54.78,34.13,41.38,51.0,52.11
45,2012870,8451,8489,08:47.1,08:50.9,8,47,3.8,1,1,869,left_to_right,Sydney FC,1,True,False,False,finish,2,low_block,8,15.64,-32.33,5,wide_right,2,middle_third,False,49.69,-7.23,3,center,3,attacking_third,True,54.56,45.66,55.0,70.15,41.41,41.51,52.11,51.77
46,2012870,8489,8711,08:50.9,09:13.1,8,50,22.2,1,2,1805,right_to_left,Newcastle,4,False,False,False,create,1,medium_block,9,-49.87,6.9,3,center,1,defensive_third,False,-18.92,-18.63,4,half_space_right,1,defensive_third,False,41.61,62.87,51.72,52.4,45.55,45.92,70.18,55.1
47,2012870,8711,8860,09:13.1,09:28.0,9,13,14.9,1,2,1805,right_to_left,Newcastle,5,False,False,False,build_up,0,high_block,10,-20.35,-17.69,4,half_space_right,1,defensive_third,False,-28.41,-30.6,5,wide_right,1,defensive_third,False,62.78,56.27,52.42,49.63,45.86,51.13,55.51,64.83
48,2012870,8860,8917,09:28.0,09:33.7,9,28,5.7,1,2,1805,right_to_left,Newcastle,2,True,False,False,direct,6,defending_direct,15,-27.39,-30.62,5,wide_right,1,defensive_third,False,26.26,-8.5,3,center,3,attacking_third,False,56.15,39.78,49.75,67.91,51.31,40.54,64.55,60.54
