event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_0,0,1948760,35,43,00:02.5,00:03.3,0,2,0.8,1,2,right_to_left,7,passing_option,966120,B. Gibson,19,CF,50978,C. Timmins,14,RM,1805,Newcastle,0.9,-0.76,3,center,2,middle_third,False,2.75,-1.9,3,center,2,middle_third,False,8_1,35,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,2.17,-31.64,1,forward,False,False,9.79,1,jogging,7.71,4.83,-2.88,21.36,21.33,20.46,18.58,-1.88,31.14,31.17,0.03,True,True,,True,4312.0,3,True,1,through,False,,,False,,,1,first,1,through,3.58,1,short,-32.01,1,forward,,,,,,,True,10,8,2,2,same_line,3,ahead,2.81,4.01,-1.06,1.26,3,center,2,middle_third,False,-0.83,-0.09,3,center,2,middle_third,False,False,False,,False,False,0.0056,0.8986,0.7179,True,41,True,2,True,True,True,,False
7_1,1,1948760,38,48,00:02.8,00:03.8,0,2,1.0,1,2,right_to_left,7,passing_option,176224,P. Cancar,8,RB,50978,C. Timmins,14,RM,1805,Newcastle,-16.7,-16.86,4,half_space_right,2,middle_third,False,-16.73,-17.39,4,half_space_right,2,middle_third,False,8_1,35,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.57,-93.24,4,sideway_right,False,False,2.11,1,jogging,20.29,13.5,-6.79,21.36,21.18,38.06,37.91,-0.15,31.14,31.32,0.18,False,False,False,True,4312.0,3,False,,,False,,,False,,,,,,,22.69,2,medium,-135.45,2,backward,22.17,2,medium,-156.64,2,backward,False,9,10,-1,1,behind,1,behind,23.74,22.69,-0.97,0.92,3,center,2,middle_third,False,-0.56,-1.47,3,center,2,middle_third,False,True,True,True,False,False,0.0001,0.9982,0.7958,True,48,True,2,True,True,True,True,False
7_2,2,1948760,39,48,00:02.9,00:03.8,0,2,0.9,1,2,right_to_left,7,passing_option,735573,T. Aquilina,17,RW,50978,C. Timmins,14,RM,1805,Newcastle,2.16,-23.14,5,wide_right,2,middle_third,False,4.19,-23.44,5,wide_right,2,middle_third,False,8_1,35,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.79,-8.41,1,forward,False,False,8.22,1,jogging,14.91,12.73,-2.19,21.36,21.18,19.2,16.99,-2.21,31.14,31.32,0.18,False,False,,True,4312.0,3,False,,,False,,,False,,,,,,,22.48,2,medium,-77.8,4,sideway_right,,,,,,,True,9,7,2,3,ahead,3,ahead,24.1,22.48,-0.94,0.76,3,center,2,middle_third,False,-0.56,-1.47,3,center,2,middle_third,False,False,False,,False,False,0.0021,0.9519,0.8534,True,48,True,2,True,True,True,,False
7_3,3,1948760,74,75,00:06.4,00:06.5,0,6,0.1,1,2,right_to_left,7,passing_option,966120,B. Gibson,19,CF,176224,P. Cancar,8,RB,1805,Newcastle,16.02,-10.84,4,half_space_right,2,middle_third,False,16.28,-11.14,4,half_space_right,2,middle_third,False,8_2,74,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.8,-44.63,1,forward,False,False,15.78,2,running,2.97,2.81,-0.15,19.87,19.9,3.85,3.62,-0.23,32.63,32.6,-0.03,True,True,,True,4321.0,3,True,2,around,True,1,through,False,,,2,second_last,1,through,28.0,2,medium,24.7,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,28.0,27.91,-9.42,-22.54,5,wide_right,2,middle_third,False,-9.16,-22.62,5,wide_right,2,middle_third,False,False,False,,False,True,0.0074,0.4928,0.6573,True,74,True,1,False,True,True,,False
7_4,4,1948760,74,86,00:06.4,00:07.6,0,6,1.2,1,2,right_to_left,7,passing_option,735574,K. Grozos,6,RCB,176224,P. Cancar,8,RB,1805,Newcastle,-18.56,-8.08,3,center,1,defensive_third,False,-18.2,-10.77,4,half_space_right,1,defensive_third,False,8_2,74,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,2.72,-82.38,4,sideway_right,True,False,8.14,1,jogging,17.4,15.19,-2.21,19.87,19.89,38.43,38.09,-0.34,32.63,32.61,-0.02,False,False,False,True,4321.0,3,False,,,False,,,False,,,,,,,15.56,2,medium,131.2,3,sideway_left,16.58,2,medium,128.88,3,sideway_left,False,10,10,0,1,behind,1,behind,17.11,15.56,-9.42,-22.54,5,wide_right,2,middle_third,False,-7.95,-22.48,5,wide_right,2,middle_third,False,True,True,True,False,False,0.0001,0.9992,0.9867,True,86,True,1,True,True,True,True,False
7_5,5,1948760,99,109,00:08.9,00:09.9,0,8,1.0,1,2,right_to_left,7,passing_option,735578,M. Natta,4,LCB,735574,K. Grozos,6,RCB,1805,Newcastle,-17.83,9.55,2,half_space_left,1,defensive_third,False,-16.67,12.25,2,half_space_left,2,middle_third,False,8_3,99,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,2.94,66.75,3,sideway_left,False,False,10.49,1,jogging,18.99,17.69,-1.3,19.27,17.99,37.1,34.66,-2.44,33.23,34.51,1.28,False,False,False,True,4321.0,3,False,,,False,,,False,,,,,,,20.62,2,medium,79.83,3,sideway_left,15.23,2,medium,75.43,3,sideway_left,True,10,10,0,2,same_line,3,ahead,20.25,20.62,-19.63,-10.62,4,half_space_right,1,defensive_third,False,-20.31,-8.05,3,center,1,defensive_third,False,True,True,True,False,False,0.0002,0.9991,0.9866,True,109,True,0,True,True,True,True,False
7_6,6,1948760,126,137,00:11.6,00:12.7,0,11,1.1,1,2,right_to_left,7,passing_option,560992,D. Wilmering,2,LB,735578,M. Natta,4,LCB,1805,Newcastle,2.12,31.26,1,wide_left,2,middle_third,False,0.8,32.17,1,wide_left,2,middle_third,False,8_4,126,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.5,145.42,2,backward,False,False,5.35,1,jogging,19.11,10.31,-8.8,17.35,17.96,15.23,17.16,1.93,35.15,34.54,-0.61,False,False,False,True,4321.0,3,False,,,False,,,False,,,,,,,20.7,2,medium,41.47,1,forward,18.9,2,medium,33.65,1,forward,True,10,9,1,3,ahead,3,ahead,23.76,20.7,-15.91,15.78,2,half_space_left,2,middle_third,False,-14.71,18.46,2,half_space_left,2,middle_third,False,True,True,True,False,False,0.0003,0.9976,0.9835,True,137,True,0,True,True,True,True,False
7_7,7,1948760,150,173,00:14.0,00:16.3,0,14,2.3,1,2,right_to_left,7,passing_option,735578,M. Natta,4,LCB,560992,D. Wilmering,2,LB,1805,Newcastle,-14.93,21.7,1,wide_left,2,middle_third,False,-16.38,22.99,1,wide_left,2,middle_third,False,8_5,150,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,2.3,138.34,2,backward,False,False,3.77,1,jogging,17.67,16.8,-0.87,19.18,18.88,34.11,35.26,1.15,33.32,33.62,0.3,False,False,,True,424.0,3,False,,,False,,,False,,,,,,,15.66,2,medium,-160.84,2,backward,,,,,,,False,9,10,-1,1,behind,1,behind,17.5,15.66,-0.2,31.14,1,wide_left,2,middle_third,False,-1.59,28.13,1,wide_left,2,middle_third,False,False,False,,False,False,0.0003,0.9951,0.9122,True,173,True,1,True,True,True,,False
7_8,8,1948760,167,173,00:15.7,00:16.3,0,15,0.6,1,2,right_to_left,7,passing_option,735574,K. Grozos,6,RCB,560992,D. Wilmering,2,LB,1805,Newcastle,-18.56,5.89,3,center,1,defensive_third,False,-19.24,5.76,3,center,1,defensive_third,False,8_5,150,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.69,-169.18,2,backward,False,False,4.19,1,jogging,15.31,14.72,-0.59,19.35,18.88,37.91,38.12,0.21,33.15,33.62,0.47,False,False,False,True,424.0,3,False,,,False,,,False,,,,,,,28.49,2,medium,-128.27,4,sideway_right,30.75,3,long,-126.38,4,sideway_right,False,9,10,-1,1,behind,1,behind,28.76,28.49,-1.34,28.92,1,wide_left,2,middle_third,False,-1.59,28.13,1,wide_left,2,middle_third,False,True,True,True,False,False,0.0001,0.998,0.843,True,173,False,1,True,True,True,True,False
7_9,9,1948760,196,210,00:18.6,00:20.0,0,18,1.4,1,2,right_to_left,7,passing_option,176224,P. Cancar,8,RB,735574,K. Grozos,6,RCB,1805,Newcastle,-13.6,-22.49,5,wide_right,2,middle_third,False,-18.31,-21.94,5,wide_right,1,defensive_third,False,8_6,196,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,4.75,173.34,2,backward,False,False,12.11,1,jogging,19.88,19.01,-0.87,15.52,14.21,29.12,32.52,3.4,36.98,38.29,1.31,False,False,,True,4321.0,3,False,,,False,,,False,,,,,,,26.61,2,medium,-74.24,4,sideway_right,,,,,,,True,10,10,0,3,ahead,3,ahead,27.99,25.4,-22.75,3.96,3,center,1,defensive_third,False,-22.94,3.03,3,center,1,defensive_third,False,False,False,,False,False,0.0001,0.9969,0.9806,True,202,True,1,True,True,True,,False
