event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_0,0,1948760,49,74,00:03.9,00:06.4,0,3,2.5,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,966120,B. Gibson,19,CF,176224,P. Cancar,8,RB,1805,Newcastle,5.05,-3.22,3,center,2,middle_third,False,16.02,-10.84,4,half_space_right,2,middle_third,False,8_2,74,3,drawing,0,0,0,1,create,9,medium_block,False,False,12.98,-34.78,1,forward,True,False,19.16,2,running,4.52,2.97,-1.55,21.12,19.87,16.07,3.85,-12.22,31.38,32.63,1.25,True,True,3,ahead,3,ahead,26.01,28.0,-16.68,-17.52,4,half_space_right,2,middle_third,False,-9.42,-22.54,5,wide_right,2,middle_third,False,False,False,,False,True,0.0074,0.4928,0.6573,True,True,0,False,,,,True,4,7,3,True,True,
1_1,1,1948760,355,371,00:34.5,00:36.1,0,34,1.6,1,2,right_to_left,1,off_ball_run,9,support,735574,K. Grozos,6,RCB,176224,P. Cancar,8,RB,1805,Newcastle,-21.84,-2.83,3,center,1,defensive_third,False,-18.54,3.6,3,center,1,defensive_third,False,8_11,321,3,drawing,0,0,0,1,create,9,medium_block,False,False,7.23,62.83,3,sideway_left,False,False,16.18,2,running,15.27,10.4,-4.86,13.1,13.69,34.94,32.23,-2.71,39.4,38.81,-0.59,False,False,1,behind,1,behind,17.8,18.24,-9.31,-15.47,4,half_space_right,2,middle_third,False,-8.87,-11.87,4,half_space_right,2,middle_third,False,True,True,True,False,False,0.0002,0.9977,0.9624,True,True,0,False,,,,False,10,10,0,True,True,True
1_2,2,1948760,390,415,00:38.0,00:40.5,0,38,2.5,1,2,right_to_left,1,off_ball_run,6,pulling_half_space,795507,L. Bayliss,12,LM,735578,M. Natta,4,LCB,1805,Newcastle,-2.01,7.56,3,center,2,middle_third,False,2.99,19.63,2,half_space_left,2,middle_third,False,8_13,402,3,drawing,0,0,0,1,create,9,medium_block,False,False,12.65,67.5,3,sideway_left,True,False,18.67,2,running,3.9,5.47,1.57,15.2,20.43,17.21,17.44,0.23,37.3,32.07,-5.23,True,True,3,ahead,3,ahead,17.29,8.79,-6.7,24.2,1,wide_left,2,middle_third,False,-1.2,27.36,1,wide_left,2,middle_third,False,False,False,,False,False,0.0019,0.9744,0.8495,True,True,2,False,,,,True,7,7,0,True,True,
1_3,3,1948760,406,422,00:39.6,00:41.2,0,39,1.6,1,2,right_to_left,1,off_ball_run,1,behind,966120,B. Gibson,19,CF,735578,M. Natta,4,LCB,1805,Newcastle,16.71,7.34,3,center,2,middle_third,False,24.03,10.0,2,half_space_left,3,attacking_third,False,8_13,402,3,drawing,0,0,0,1,create,9,medium_block,False,False,8.22,19.97,1,forward,False,False,18.44,2,running,1.77,2.84,1.07,17.6,23.44,0.89,-0.59,-1.48,34.9,29.06,-5.84,True,False,3,ahead,3,ahead,27.75,30.13,-3.51,26.34,1,wide_left,2,middle_third,False,-0.82,27.04,1,wide_left,2,middle_third,False,False,False,,False,True,0.019,0.3418,0.8874,True,False,2,False,True,False,False,True,0,4,4,True,True,
1_4,4,1948760,407,429,00:39.7,00:41.9,0,39,2.2,1,2,right_to_left,1,off_ball_run,1,behind,795505,E. Adams,19,CF,735578,M. Natta,4,LCB,1805,Newcastle,16.72,2.96,3,center,2,middle_third,False,26.47,3.47,3,center,3,attacking_third,False,8_13,402,3,drawing,0,0,0,1,create,9,medium_block,False,False,10.8,2.99,1,forward,False,False,17.52,2,running,3.24,3.68,0.44,17.85,27.03,1.13,0.56,-0.57,34.65,25.47,-9.18,True,True,3,ahead,3,ahead,30.86,35.1,-3.26,26.48,1,wide_left,2,middle_third,False,-0.29,26.18,1,wide_left,2,middle_third,False,True,True,True,True,True,0.0253,0.374,0.8389,True,False,2,False,True,False,False,True,1,4,3,True,True,True
1_5,5,1948760,422,460,00:41.2,00:45.0,0,41,3.8,1,2,right_to_left,1,off_ball_run,9,support,50978,C. Timmins,14,RM,795505,E. Adams,19,CF,1805,Newcastle,2.47,11.9,2,half_space_left,2,middle_third,False,19.47,3.74,3,center,3,attacking_third,False,8_14,440,3,drawing,0,0,1,2,finish,8,low_block,False,False,19.33,-25.64,1,forward,False,True,17.25,2,running,6.33,6.34,0.01,23.44,33.79,20.97,14.32,-6.65,29.06,18.71,-10.35,True,True,1,behind,1,behind,22.28,6.85,23.63,4.93,3,center,3,attacking_third,False,25.77,1.05,3,center,3,attacking_third,False,False,False,,False,True,0.0151,0.574,0.6424,True,False,1,False,,,,False,7,7,0,True,True,
1_6,6,1948760,427,456,00:41.7,00:44.6,0,41,2.9,1,2,right_to_left,1,off_ball_run,9,support,735573,T. Aquilina,17,RW,795505,E. Adams,19,CF,1805,Newcastle,11.22,-23.69,5,wide_right,2,middle_third,False,25.45,-16.42,4,half_space_right,3,attacking_third,False,8_14,440,3,drawing,0,0,1,2,finish,8,low_block,False,False,15.63,27.06,1,forward,False,True,19.71,2,running,25.37,12.31,-13.07,26.01,34.14,14.79,8.69,-6.1,26.49,18.36,-8.13,False,False,1,behind,2,same_line,31.18,16.95,25.74,3.9,3,center,3,attacking_third,False,26.31,0.51,3,center,3,attacking_third,False,False,False,,True,False,0.0313,0.806,0.9204,True,True,1,False,,,,True,5,7,2,True,True,
1_7,7,1948760,491,502,00:48.1,00:49.2,0,48,1.1,1,2,right_to_left,1,off_ball_run,1,behind,795505,E. Adams,19,CF,966120,B. Gibson,19,CF,1805,Newcastle,30.89,1.3,3,center,3,attacking_third,False,34.16,-2.47,3,center,3,attacking_third,False,8_15,482,3,drawing,0,0,1,2,finish,8,low_block,False,False,4.57,-49.06,4,sideway_right,False,False,16.23,2,running,2.11,1.43,-0.68,32.83,34.4,1.94,0.24,-1.7,19.67,18.1,-1.57,True,True,2,same_line,3,ahead,3.74,3.87,30.56,-2.43,3,center,3,attacking_third,False,31.08,-4.82,3,center,3,attacking_third,False,False,False,,True,True,0.0508,0.4322,0.808,True,True,0,False,True,False,False,True,1,4,3,True,True,
1_8,8,1948760,521,545,00:51.1,00:53.5,0,51,2.4,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,735573,T. Aquilina,17,RW,966120,B. Gibson,19,CF,1805,Newcastle,33.58,-14.31,4,half_space_right,3,attacking_third,False,46.49,-14.44,4,half_space_right,3,attacking_third,True,8_15,482,3,drawing,0,0,1,2,finish,8,low_block,False,False,12.93,-0.58,1,forward,False,False,19.36,2,running,6.82,2.81,-4.0,37.44,47.08,3.86,0.59,-3.27,15.06,5.42,-9.64,False,False,2,same_line,3,ahead,6.75,10.63,33.4,-7.56,3,center,3,attacking_third,False,36.93,-9.8,4,half_space_right,3,attacking_third,True,True,True,False,True,False,0.0428,0.8182,0.9669,True,True,0,False,,,,True,1,4,3,True,True,True
1_9,9,1948760,535,552,00:52.5,00:54.2,0,52,1.7,1,2,right_to_left,1,off_ball_run,3,cross_receiver,795506,C. Taylor,16,LW,735573,T. Aquilina,17,RW,1805,Newcastle,38.03,7.92,3,center,3,attacking_third,True,45.74,6.95,3,center,3,attacking_third,True,8_16,545,3,drawing,0,0,1,2,finish,8,low_block,False,False,7.37,-7.17,1,forward,False,False,16.36,2,running,8.79,6.43,-2.36,41.82,50.1,3.79,4.36,0.57,10.68,2.4,-8.28,False,False,2,same_line,1,behind,22.08,22.04,40.37,-14.04,4,half_space_right,3,attacking_third,True,50.34,-14.6,4,half_space_right,3,attacking_third,True,False,False,,True,True,0.2312,0.5909,0.7855,True,True,1,False,,,,True,5,4,-1,True,True,
