event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_0,0,2016870,2941,2961,00:27.1,00:29.1,0,27,2.0,1,1,left_to_right,1,off_ball_run,4,dropping_off,51685,L. Jackson,4,LCB,51678,J. Duncan,1,GK,868,Melbourne V FC,-29.36,9.89,2,half_space_left,1,defensive_third,False,-34.63,16.65,2,half_space_left,1,defensive_third,False,8_5,2954,3,drawing,0,0,4,0,build_up,10,high_block,False,False,8.58,127.94,3,sideway_left,False,False,15.4,2,running,22.66,11.23,-11.43,9.02,4.61,38.38,39.24,0.86,43.48,47.89,4.41,False,False,3,ahead,3,ahead,25.55,26.88,-42.45,-12.05,4,half_space_right,1,defensive_third,False,-42.11,-9.17,4,half_space_right,1,defensive_third,False,True,True,True,False,False,0.0,0.9942,0.9759,True,True,0,False,,,,True,9,10,1,True,True,True
1_1,1,2016870,2978,2987,00:30.8,00:31.7,0,30,0.9,1,1,left_to_right,1,off_ball_run,4,dropping_off,811820,K. Bos,2,LB,51685,L. Jackson,4,LCB,868,Melbourne V FC,-18.66,31.83,1,wide_left,1,defensive_third,False,-22.45,32.86,1,wide_left,1,defensive_third,False,8_6,2987,3,drawing,0,0,5,6,direct,15,defending_direct,False,False,3.52,164.8,2,backward,False,False,15.13,2,running,11.73,10.34,-1.39,3.98,4.35,22.64,26.8,4.16,48.52,48.15,-0.37,False,False,3,ahead,3,ahead,20.88,17.3,-36.93,21.72,1,wide_left,1,defensive_third,False,-37.21,23.83,1,wide_left,1,defensive_third,False,False,False,,False,False,0.0002,0.9604,0.856,True,True,0,False,,,,True,8,8,0,True,True,
1_2,2,2016870,3362,3378,01:09.2,01:10.8,1,9,1.6,1,1,left_to_right,1,off_ball_run,1,behind,50955,N. Velupillay,16,LW,9175,Roderick Miranda,6,RCB,868,Melbourne V FC,9.85,12.21,2,half_space_left,2,middle_third,False,15.38,7.44,3,center,2,middle_third,False,8_15,3350,3,drawing,0,0,9,6,direct,15,defending_direct,False,False,7.31,-40.78,1,forward,False,True,16.35,2,running,4.01,2.53,-1.49,13.2,16.47,3.35,1.09,-2.26,39.3,36.03,-3.27,True,True,3,ahead,3,ahead,36.99,37.37,-22.1,-6.44,3,center,1,defensive_third,False,-18.95,-7.32,3,center,1,defensive_third,False,False,False,,False,True,0.0152,0.5166,0.9378,True,False,1,False,True,False,False,True,2,4,2,True,True,
1_3,3,2016870,3378,3391,01:10.8,01:12.1,1,10,1.3,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,811820,K. Bos,2,LB,9175,Roderick Miranda,6,RCB,868,Melbourne V FC,9.28,29.78,1,wide_left,2,middle_third,False,16.32,28.6,1,wide_left,2,middle_third,False,8_15,3350,3,drawing,0,0,9,6,direct,15,defending_direct,False,False,6.52,-9.52,1,forward,False,False,19.7,2,running,13.48,12.72,-0.76,16.47,21.52,7.19,5.2,-1.99,36.03,30.98,-5.05,False,False,3,ahead,3,ahead,46.62,49.0,-18.95,-7.32,3,center,1,defensive_third,False,-17.22,-7.12,3,center,2,middle_third,False,True,False,,False,True,0.0046,0.5815,0.9419,True,False,1,False,,,,True,3,4,1,True,True,
1_4,4,2016870,3467,3496,01:19.7,01:22.6,1,19,2.9,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,795526,Z. Sapsford,19,CF,19052,B. Borrello,19,CF,2902,Western Sydney,4.69,-22.64,5,wide_right,2,middle_third,False,12.39,-9.76,4,half_space_right,2,middle_third,False,8_18,3483,3,drawing,0,0,10,1,create,9,medium_block,False,False,14.69,59.13,3,sideway_left,False,True,19.0,2,running,4.82,3.33,-1.49,8.17,15.7,3.48,3.31,-0.17,44.33,36.8,-7.53,False,True,2,same_line,3,ahead,15.31,12.64,6.59,-7.45,3,center,2,middle_third,False,1.5,-3.35,3,center,2,middle_third,False,False,False,,False,True,0.0151,0.5029,0.63,True,True,0,False,,,,True,2,2,0,True,True,
1_5,5,2016870,3497,3523,01:22.7,01:25.3,1,22,2.6,1,2,right_to_left,1,off_ball_run,1,behind,795526,Z. Sapsford,19,CF,13542,B. Kraev,16,LW,2902,Western Sydney,12.65,-9.18,4,half_space_right,2,middle_third,False,20.58,3.29,3,center,3,attacking_third,False,8_19,3509,3,drawing,0,0,10,1,create,9,medium_block,False,False,14.94,57.55,3,sideway_left,False,True,20.65,3,hsr,3.19,3.24,0.05,15.81,20.55,3.16,-0.03,-3.19,36.69,31.95,-4.74,True,False,3,ahead,3,ahead,19.0,17.05,-0.81,4.23,3,center,2,middle_third,False,7.03,13.64,2,half_space_left,2,middle_third,False,False,False,,True,True,0.0225,0.5317,0.6223,True,False,1,False,True,False,False,False,0,2,2,True,True,
1_6,6,2016870,3497,3548,01:22.7,01:27.8,1,22,5.1,1,2,right_to_left,1,off_ball_run,9,support,13244,A. Gersbach,2,LB,13542,B. Kraev,16,LW,2902,Western Sydney,-12.65,10.5,2,half_space_left,2,middle_third,False,20.69,30.57,1,wide_left,3,attacking_third,False,8_19,3509,3,drawing,0,0,10,1,create,9,medium_block,False,False,38.59,31.05,1,forward,True,False,27.7,4,sprinting,3.52,4.04,0.51,15.81,31.49,28.46,10.8,-17.66,36.69,21.01,-15.68,False,False,1,behind,2,same_line,13.4,11.24,-0.81,4.23,3,center,2,middle_third,False,22.83,19.54,2,half_space_left,3,attacking_third,False,True,True,True,False,False,0.0017,0.9743,0.9618,True,True,1,False,,,,True,5,8,3,True,True,True
1_7,7,2016870,3524,3558,01:25.4,01:28.8,1,25,3.4,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,13542,B. Kraev,16,LW,13244,A. Gersbach,2,LB,2902,Western Sydney,7.49,14.0,2,half_space_left,2,middle_third,False,29.4,20.74,1,wide_left,3,attacking_third,False,8_20,3548,3,drawing,0,0,10,1,create,9,medium_block,False,False,23.08,17.1,1,forward,False,False,24.3,3,hsr,2.24,5.09,2.84,21.03,36.0,13.54,6.6,-6.94,31.47,16.5,-14.97,False,True,3,ahead,2,same_line,9.24,12.02,3.43,22.3,1,wide_left,2,middle_third,False,26.83,32.48,1,wide_left,3,attacking_third,False,False,False,,False,True,0.0111,0.5877,0.9618,True,True,1,True,,,,True,3,5,2,True,True,
1_8,8,2016870,3524,3558,01:25.4,01:28.8,1,25,3.4,1,2,right_to_left,1,off_ball_run,3,cross_receiver,795526,Z. Sapsford,19,CF,13244,A. Gersbach,2,LB,2902,Western Sydney,20.92,3.61,3,center,3,attacking_third,False,37.06,3.62,3,center,3,attacking_third,True,8_20,3548,3,drawing,0,0,10,1,create,9,medium_block,False,False,16.85,0.04,1,forward,False,False,17.8,2,running,3.06,4.26,1.21,21.03,36.0,0.11,-1.06,-1.17,31.47,16.5,-14.97,False,False,3,ahead,3,ahead,25.6,30.62,3.43,22.3,1,wide_left,2,middle_third,False,26.83,32.48,1,wide_left,3,attacking_third,False,True,False,,True,True,0.0774,0.2726,0.749,True,True,1,False,,,,True,0,1,1,True,True,
1_9,9,2016870,3602,3614,01:33.2,01:34.4,1,33,1.2,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,50955,N. Velupillay,16,LW,811820,K. Bos,2,LB,868,Melbourne V FC,-15.1,9.94,2,half_space_left,2,middle_third,False,-12.8,14.96,2,half_space_left,2,middle_third,False,8_24,3604,3,drawing,0,0,12,1,create,9,medium_block,False,False,5.53,65.38,3,sideway_left,False,False,16.49,2,running,1.12,1.06,-0.06,1.28,2.45,16.38,15.25,-1.13,51.22,50.05,-1.17,True,False,3,ahead,3,ahead,11.05,9.41,-26.08,11.2,2,half_space_left,1,defensive_third,False,-21.47,11.29,2,half_space_left,1,defensive_third,False,False,False,,False,False,0.0044,0.7539,0.9208,True,True,0,True,,,,True,3,3,0,True,True,
1_10,10,2016870,4314,4342,02:44.4,02:47.2,2,44,2.8,1,2,right_to_left,1,off_ball_run,4,dropping_off,795525,O. Priestman,12,LM,795523,A. Pantazopoulos,6,RCB,2902,Western Sydney,-5.02,-3.44,3,center,2,middle_third,False,-10.68,-16.37,4,half_space_right,2,middle_third,False,8_36,4313,3,drawing,0,0,17,1,create,9,medium_block,False,False,14.29,-113.64,4,sideway_right,True,False,17.24,2,running,2.95,6.88,3.93,14.12,13.61,19.14,24.29,5.15,38.38,38.89,0.51,True,False,3,ahead,3,ahead,12.5,10.63,-17.5,-4.1,3,center,2,middle_third,False,-17.2,-7.98,3,center,2,middle_third,False,False,False,,False,False,0.0015,0.9915,0.7952,True,True,0,False,,,,True,9,7,-2,True,True,
1_11,11,2016870,4551,4563,03:08.1,03:09.3,3,8,1.2,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,11885,D. Arzani,17,RW,159688,J. Valadon,9,LDM,868,Melbourne V FC,-9.76,-20.64,5,wide_right,2,middle_third,False,-9.06,-13.94,4,half_space_right,2,middle_third,False,8_42,4563,3,drawing,0,0,22,1,create,9,medium_block,False,False,6.82,84.04,3,sideway_left,False,True,20.46,3,hsr,4.48,4.74,0.25,11.63,7.63,21.39,16.69,-4.7,40.87,44.87,4.0,True,True,3,ahead,3,ahead,11.95,6.14,-17.21,-11.3,4,half_space_right,2,middle_third,False,-13.02,-9.25,4,half_space_right,2,middle_third,False,False,False,,False,True,0.0049,0.5754,0.8479,True,True,0,False,,,,True,5,6,1,True,True,
