event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_0,0,2016870,2684,2690,00:01.4,00:02.0,0,1,0.6,1,2,right_to_left,7,passing_option,795525,O. Priestman,12,LM,5468,J. Brillante,14,RM,2902,Western Sydney,-6.1,6.85,3,center,2,middle_third,False,-5.69,6.45,3,center,2,middle_third,False,8_1,2684,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.57,-44.29,1,forward,False,False,3.38,1,jogging,4.79,3.01,-1.78,21.54,21.53,27.64,27.22,-0.42,30.96,30.97,0.01,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,6.82,1,short,69.12,3,sideway_left,,,,,,,False,10,10,0,2,same_line,3,ahead,6.82,6.42,-8.53,0.48,3,center,2,middle_third,False,-9.29,1.13,3,center,2,middle_third,False,False,False,,False,False,0.0011,0.9933,0.8022,True,2684,True,2,True,True,True,,False
7_1,1,2016870,2684,2695,00:01.4,00:02.5,0,1,1.1,1,2,right_to_left,7,passing_option,560990,A. Bonetig,4,LCB,5468,J. Brillante,14,RM,2902,Western Sydney,-19.79,13.61,2,half_space_left,1,defensive_third,False,-19.98,15.78,2,half_space_left,1,defensive_third,False,8_1,2684,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,2.0,95.0,3,sideway_left,False,False,7.12,1,jogging,19.55,15.92,-3.63,21.54,21.1,41.33,41.08,-0.25,30.96,31.4,0.44,False,False,False,True,442.0,3,False,,,False,,,False,,,,,,,17.05,2,medium,125.04,3,sideway_left,14.71,1,short,120.33,3,sideway_left,False,10,10,0,1,behind,1,behind,17.3,17.05,-8.53,0.48,3,center,2,middle_third,False,-10.19,1.82,3,center,2,middle_third,False,True,True,True,False,False,0.0001,0.9989,0.9703,True,2695,True,2,True,True,True,True,False
7_2,2,2016870,2686,2695,00:01.6,00:02.5,0,1,0.9,1,2,right_to_left,7,passing_option,795523,A. Pantazopoulos,6,RCB,5468,J. Brillante,14,RM,2902,Western Sydney,-21.54,-5.96,3,center,1,defensive_third,False,-22.96,-6.42,3,center,1,defensive_third,False,8_1,2684,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.3,-162.05,2,backward,False,False,5.98,1,jogging,19.75,20.19,0.44,21.56,21.1,43.1,44.06,0.96,30.94,31.4,0.46,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,14.9,1,short,-148.98,2,backward,,,,,,,False,10,10,0,1,behind,1,behind,14.44,15.2,-8.71,0.66,3,center,2,middle_third,False,-10.19,1.82,3,center,2,middle_third,False,False,False,,False,False,0.0001,0.9969,0.7071,True,2692,True,2,True,True,True,,False
7_3,3,2016870,2713,2741,00:04.3,00:07.1,0,4,2.8,1,2,right_to_left,7,passing_option,19052,B. Borrello,19,CF,560990,A. Bonetig,4,LCB,2902,Western Sydney,9.84,2.47,3,center,2,middle_third,False,16.25,5.95,3,center,2,middle_third,False,8_2,2709,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,7.44,28.5,1,forward,False,False,9.57,1,jogging,6.07,3.68,-2.39,16.92,16.43,7.08,0.18,-6.9,35.58,36.07,0.49,True,False,,True,442.0,3,True,2,around,True,1,through,True,1,through,3,last,1,through,34.52,3,long,-25.28,1,forward,,,,,,,True,10,1,9,3,ahead,3,ahead,33.45,34.75,-19.46,18.61,2,half_space_left,1,defensive_third,False,-15.2,20.72,1,wide_left,2,middle_third,False,False,False,,False,True,0.0105,0.5193,0.6613,True,2737,True,2,False,True,True,,False
7_4,4,2016870,2729,2739,00:05.9,00:06.9,0,5,1.0,1,2,right_to_left,7,passing_option,13244,A. Gersbach,2,LB,560990,A. Bonetig,4,LCB,2902,Western Sydney,5.43,33.68,1,wide_left,2,middle_third,False,7.65,34.06,1,wide_left,2,middle_third,False,8_2,2709,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,2.26,9.71,1,forward,False,False,,,,11.56,13.0,1.44,15.56,16.19,10.13,8.54,-1.59,36.94,36.31,-0.63,False,False,,True,442.0,3,False,,,True,2,around,False,,,2,second_last,2,around,26.71,2,medium,30.23,1,forward,,,,,,,True,10,5,5,3,ahead,3,ahead,26.57,26.71,-17.37,20.03,2,half_space_left,2,middle_third,False,-15.45,20.65,1,wide_left,2,middle_third,False,False,False,,False,False,0.0011,0.851,0.6833,True,2736,False,2,False,True,True,,False
7_5,5,2016870,2744,2749,00:07.4,00:07.9,0,7,0.5,1,2,right_to_left,7,passing_option,795523,A. Pantazopoulos,6,RCB,560990,A. Bonetig,4,LCB,2902,Western Sydney,-28.17,-8.9,3,center,1,defensive_third,False,-28.09,-9.01,3,center,1,defensive_third,False,8_2,2709,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.12,-53.97,4,sideway_right,False,False,1.14,1,jogging,22.27,17.37,-4.9,16.61,16.28,44.78,44.37,-0.41,35.89,36.22,0.33,False,False,False,True,442.0,3,False,,,False,,,False,,,,,,,31.76,3,long,-113.61,4,sideway_right,26.86,2,medium,-101.08,4,sideway_right,False,10,10,0,1,behind,1,behind,32.33,31.76,-15.05,20.65,1,wide_left,2,middle_third,False,-15.37,20.09,2,half_space_left,2,middle_third,False,True,True,True,False,False,0.0,0.9982,0.9704,True,2749,False,2,True,True,True,True,False
7_6,6,2016870,2788,2794,00:11.8,00:12.4,0,11,0.6,1,2,right_to_left,7,passing_option,560990,A. Bonetig,4,LCB,795523,A. Pantazopoulos,6,RCB,2902,Western Sydney,-25.54,16.49,2,half_space_left,1,defensive_third,False,-26.12,16.51,2,half_space_left,1,defensive_third,False,8_3,2778,,,,3,drawing,0,0,1,0,build_up,10,high_block,False,False,0.58,178.03,2,backward,False,False,,,,13.49,14.5,1.02,9.88,9.88,35.42,36.0,0.58,42.62,42.62,0.0,False,False,,True,424.0,3,False,,,False,,,False,,,,,,,27.48,2,medium,87.39,3,sideway_left,,,,,,,False,10,10,0,2,same_line,2,same_line,27.48,26.83,-26.79,-10.96,4,half_space_right,1,defensive_third,False,-25.57,-10.31,4,half_space_right,1,defensive_third,False,False,False,,False,False,0.0,0.9984,0.6102,True,2788,False,2,True,True,True,,False
7_7,7,2016870,2792,2794,00:12.2,00:12.4,0,12,0.2,1,2,right_to_left,7,passing_option,13244,A. Gersbach,2,LB,795523,A. Pantazopoulos,6,RCB,2902,Western Sydney,0.29,32.65,1,wide_left,2,middle_third,False,0.0,32.7,1,wide_left,2,middle_third,False,8_3,2778,,,,3,drawing,0,0,1,0,build_up,10,high_block,False,False,0.68,176.51,2,backward,False,False,,,,19.89,19.44,-0.45,9.84,9.88,9.55,9.88,0.33,42.66,42.62,-0.04,False,False,,True,424.0,3,False,,,False,,,False,,,,,,,50.04,3,long,59.27,3,sideway_left,,,,,,,True,10,6,4,3,ahead,3,ahead,50.59,50.04,-25.97,-10.59,4,half_space_right,1,defensive_third,False,-25.57,-10.31,4,half_space_right,1,defensive_third,False,True,False,,False,False,0.0005,0.8388,0.9414,True,2794,False,2,True,True,True,,True
7_8,8,2016870,2793,2794,00:12.3,00:12.4,0,12,0.1,1,2,right_to_left,7,passing_option,795526,Z. Sapsford,19,CF,795523,A. Pantazopoulos,6,RCB,2902,Western Sydney,7.93,-3.51,3,center,2,middle_third,False,7.86,-3.78,3,center,2,middle_third,False,8_3,2778,,,,3,drawing,0,0,1,0,build_up,10,high_block,False,False,1.22,-105.89,4,sideway_right,False,False,10.73,1,jogging,3.67,3.44,-0.24,9.85,9.88,1.92,2.02,0.1,42.65,42.62,-0.03,True,True,,True,424.0,3,True,1,through,True,1,through,False,,,2,second_last,1,through,34.06,3,long,11.05,1,forward,,,,,,,True,10,2,8,3,ahead,3,ahead,34.4,34.06,-25.76,-10.46,4,half_space_right,1,defensive_third,False,-25.57,-10.31,4,half_space_right,1,defensive_third,False,False,False,,False,True,0.0042,0.5384,0.709,True,2794,False,2,True,True,True,,False
7_9,9,2016870,2916,2931,00:24.6,00:26.1,0,24,1.5,1,1,left_to_right,7,passing_option,51678,J. Duncan,1,GK,9175,Roderick Miranda,6,RCB,868,Melbourne V FC,-40.75,-13.29,4,half_space_right,1,defensive_third,False,-42.34,-13.22,4,half_space_right,1,defensive_third,False,8_4,2916,,,,3,drawing,0,0,4,0,build_up,10,high_block,False,False,1.68,177.48,2,backward,False,False,4.31,1,jogging,28.69,12.2,-16.49,17.21,12.21,57.96,54.55,-3.41,35.29,40.29,5.0,False,False,False,True,442.0,3,False,,,False,,,False,,,,,,,20.25,2,medium,133.98,3,sideway_left,15.43,2,medium,114.09,3,sideway_left,False,10,10,0,1,behind,1,behind,22.81,20.25,-25.34,-30.11,5,wide_right,1,defensive_third,False,-28.28,-27.79,5,wide_right,1,defensive_third,False,True,True,True,False,False,0.0,0.9995,0.9709,True,2931,True,0,True,True,True,True,False
