event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_0,0,1953631,101,103,00:04.1,00:04.3,0,4,0.2,1,2,right_to_left,7,passing_option,104563,N. Atkinson,14,RM,9520,S. Souprayen,4,LCB,2380,Melbourne City,-2.57,-6.12,3,center,2,middle_third,False,-3.34,-6.09,3,center,2,middle_third,False,8_1,101,,,,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,1.38,176.77,2,backward,False,False,12.71,1,jogging,0.61,0.48,-0.13,26.22,26.53,28.79,29.87,1.08,26.28,25.97,-0.31,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,14.44,1,short,-26.44,1,forward,,,,,,,True,10,10,0,3,ahead,3,ahead,14.44,13.62,-15.5,0.31,3,center,2,middle_third,False,-15.32,0.4,3,center,2,middle_third,False,False,False,,False,False,0.0005,0.9533,0.7168,True,101,True,2,False,True,True,,False
7_1,1,1953631,103,115,00:04.3,00:05.5,0,4,1.2,1,2,right_to_left,7,passing_option,963055,A. Sulemani,19,CF,9520,S. Souprayen,4,LCB,2380,Melbourne City,8.3,-33.66,5,wide_right,2,middle_third,False,15.54,-33.19,5,wide_right,2,middle_third,False,8_1,101,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,7.4,3.71,1,forward,False,False,22.23,3,hsr,13.74,11.2,-2.55,26.53,28.35,18.23,12.81,-5.42,25.97,24.15,-1.82,False,False,,True,541.0,2,,,,True,2,around,False,,,2,second_last,2,around,44.56,3,long,-49.87,4,sideway_right,,,,,,,True,10,6,4,3,ahead,3,ahead,41.45,44.65,-15.32,0.4,3,center,2,middle_third,False,-13.56,0.67,3,center,2,middle_third,False,False,False,,False,True,0.0032,0.5919,0.9204,True,114,True,2,True,True,True,,False
7_2,2,1953631,108,115,00:04.8,00:05.5,0,4,0.7,1,2,right_to_left,7,passing_option,771856,B. Mazzeo,20,RF,9520,S. Souprayen,4,LCB,2380,Melbourne City,8.56,-23.8,5,wide_right,2,middle_third,False,13.05,-24.08,5,wide_right,2,middle_third,False,8_1,101,1_1,8,run_ahead_of_the_ball,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,3.87,-3.57,1,forward,False,False,23.02,3,hsr,7.32,3.24,-4.08,27.32,28.35,18.76,15.3,-3.46,25.18,24.15,-1.03,False,False,True,True,541.0,2,,,,False,,,False,,,,,,,36.34,3,long,-42.93,1,forward,30.51,3,long,-46.82,4,sideway_right,True,10,6,4,3,ahead,3,ahead,33.74,36.34,-14.83,0.52,3,center,2,middle_third,False,-13.56,0.67,3,center,2,middle_third,False,True,True,True,False,True,0.0025,0.5474,0.9212,True,115,False,2,True,True,True,True,False
7_3,3,1953631,282,296,00:22.2,00:23.6,0,22,1.4,1,1,left_to_right,7,passing_option,34718,J. Oluwayemi,1,GK,698137,I. Hughes,4,LCB,867,Wellington P FC,-50.75,2.65,3,center,1,defensive_third,False,-51.44,1.4,3,center,1,defensive_third,False,8_2,282,,,,3,drawing,0,0,2,0,build_up,10,high_block,False,False,1.44,-118.9,4,sideway_right,False,False,,,,19.39,18.54,-0.85,-3.49,-4.4,47.26,47.04,-0.22,55.99,56.9,0.91,False,False,,True,4123.0,3,False,,,False,,,False,,,,,,,28.2,2,medium,-105.74,4,sideway_right,,,,,,,False,10,10,0,1,behind,1,behind,28.2,27.74,-43.1,29.79,1,wide_left,1,defensive_third,False,-44.18,28.17,1,wide_left,1,defensive_third,False,False,False,,False,False,0.0,0.9961,0.7137,True,282,True,2,True,True,True,,True
7_4,4,1953631,282,296,00:22.2,00:23.6,0,22,1.4,1,1,left_to_right,7,passing_option,42510,S. Wootton,5,CB,698137,I. Hughes,4,LCB,867,Wellington P FC,-44.68,10.6,2,half_space_left,1,defensive_third,False,-46.43,8.8,3,center,1,defensive_third,False,8_2,282,,,,3,drawing,0,0,2,0,build_up,10,high_block,False,False,2.51,-134.19,4,sideway_right,False,True,,,,13.8,5.43,-8.36,-3.49,-4.4,41.19,42.03,0.84,55.99,56.9,0.91,False,False,False,True,4123.0,3,False,,,False,,,False,,,,,,,19.5,2,medium,-96.63,4,sideway_right,15.82,2,medium,-85.8,4,sideway_right,False,10,10,0,2,same_line,2,same_line,19.25,19.5,-43.1,29.79,1,wide_left,1,defensive_third,False,-44.18,28.17,1,wide_left,1,defensive_third,False,True,True,True,False,False,0.0,0.9979,0.845,True,296,True,2,True,True,True,True,True
7_5,5,1953631,288,296,00:22.8,00:23.6,0,22,0.8,1,1,left_to_right,7,passing_option,51017,T. Payne,7,RWB,698137,I. Hughes,4,LCB,867,Wellington P FC,-25.63,-15.55,4,half_space_right,1,defensive_third,False,-25.83,-17.59,4,half_space_right,1,defensive_third,False,8_2,282,,,,3,drawing,0,0,2,0,build_up,10,high_block,False,False,2.05,-95.6,4,sideway_right,False,False,9.24,1,jogging,20.85,19.55,-1.3,-3.85,-4.4,21.78,21.43,-0.35,56.35,56.9,0.55,False,False,,True,4123.0,3,False,,,False,,,False,,,,,,,49.3,3,long,-68.15,4,sideway_right,,,,,,,True,10,5,5,3,ahead,3,ahead,48.39,49.3,-43.62,29.37,1,wide_left,1,defensive_third,False,-44.18,28.17,1,wide_left,1,defensive_third,False,False,False,,False,False,0.0001,0.8154,0.8093,True,296,False,2,True,True,True,,False
7_6,6,1953631,313,320,00:25.3,00:26.0,0,25,0.7,1,1,left_to_right,7,passing_option,698137,I. Hughes,4,LCB,42510,S. Wootton,5,CB,867,Wellington P FC,-47.59,24.58,1,wide_left,1,defensive_third,False,-49.18,23.48,1,wide_left,1,defensive_third,False,8_3,313,,,,3,drawing,0,0,2,0,build_up,10,high_block,False,False,1.71,-145.32,2,backward,False,False,9.91,1,jogging,6.52,6.76,0.24,-4.31,-3.88,43.28,45.3,2.02,56.81,56.38,-0.43,False,False,,True,4123.0,3,False,,,False,,,False,,,,,,,13.69,1,short,78.33,3,sideway_left,,,,,,,False,10,10,0,2,same_line,2,same_line,15.96,13.69,-49.34,8.72,3,center,1,defensive_third,False,-51.95,10.07,2,half_space_left,1,defensive_third,False,False,False,,False,False,0.0002,0.9652,0.9193,True,320,True,1,True,True,True,,False
7_7,7,1953631,318,320,00:25.8,00:26.0,0,25,0.2,1,1,left_to_right,7,passing_option,27003,K. Nagasawa,12,LM,42510,S. Wootton,5,CB,867,Wellington P FC,-27.96,16.78,2,half_space_left,1,defensive_third,False,-28.52,16.16,2,half_space_left,1,defensive_third,False,8_3,313,,,,3,drawing,0,0,2,0,build_up,10,high_block,False,False,1.69,-128.02,4,sideway_right,False,False,15.04,2,running,1.26,1.36,0.1,-4.0,-3.88,23.96,24.64,0.68,56.5,56.38,-0.12,True,True,,True,4123.0,3,True,1,through,False,,,False,,,1,first,1,through,24.21,2,medium,14.57,1,forward,,,,,,,True,10,6,4,3,ahead,3,ahead,24.27,24.21,-51.16,9.66,2,half_space_left,1,defensive_third,False,-51.95,10.07,2,half_space_left,1,defensive_third,False,True,False,,False,False,0.0002,0.7144,0.3877,False,320,False,1,False,True,True,,False
7_8,8,1953631,894,898,01:23.4,01:23.8,1,23,0.4,1,2,right_to_left,7,passing_option,50992,K. Trewin,6,RCB,9520,S. Souprayen,4,LCB,2380,Melbourne City,-13.19,9.8,2,half_space_left,2,middle_third,False,-13.51,10.42,2,half_space_left,2,middle_third,False,8_4,894,,,,3,drawing,0,0,4,1,create,9,medium_block,False,False,1.09,117.02,3,sideway_left,False,False,,,,4.89,2.09,-2.81,32.64,30.73,45.83,44.24,-1.59,19.86,21.77,1.91,False,False,,False,,,,,,,,,,,,,,,,8.52,1,short,-165.74,2,backward,,,,,,,False,9,10,-1,1,behind,1,behind,8.73,7.92,-4.88,12.48,2,half_space_left,2,middle_third,False,-5.65,11.41,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0006,0.9372,0.817,True,895,True,2,True,False,True,,False
7_9,9,1953631,894,898,01:23.4,01:23.8,1,23,0.4,1,2,right_to_left,7,passing_option,51681,S. UgarkoviÄ,10,DM,9520,S. Souprayen,4,LCB,2380,Melbourne City,2.01,9.22,2,half_space_left,2,middle_third,False,-0.06,9.41,2,half_space_left,2,middle_third,False,8_4,894,,,,3,drawing,0,0,4,1,create,9,medium_block,False,False,2.09,175.8,2,backward,False,False,18.6,2,running,4.14,3.49,-0.66,32.64,30.73,30.63,30.79,0.16,19.86,21.77,1.91,True,True,,False,,,,,,,,,,,,,,,,5.94,1,short,-19.69,1,forward,,,,,,,True,9,6,3,3,ahead,3,ahead,7.62,5.94,-4.88,12.48,2,half_space_left,2,middle_third,False,-5.65,11.41,2,half_space_left,2,middle_third,False,False,False,,False,True,0.0012,0.5152,0.7054,True,898,True,2,True,False,True,,False
