event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_0,0,1886347,48,53,00:03.8,00:04.3,0,3,0.5,1,1,left_to_right,7,passing_option,735574,K. Grozos,11,RDM,51649,A. Å uÅ¡njar,4,LCB,1805,Newcastle,-10.47,-2.78,3,center,2,middle_third,False,-11.36,-1.38,3,center,2,middle_third,False,8_1,48,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.31,122.44,3,sideway_left,False,False,11.89,1,jogging,1.74,0.22,-1.52,18.17,18.61,28.64,29.97,1.33,33.83,33.39,-0.44,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,12.3,1,short,-18.24,1,forward,,,,,,,True,10,10,0,3,ahead,3,ahead,12.5,11.35,-22.31,1.22,3,center,1,defensive_third,False,-22.24,1.84,3,center,1,defensive_third,False,False,False,,False,False,0.0006,0.9629,0.908,True,49,True,1,True,True,True,,False
7_1,1,1886347,48,58,00:03.8,00:04.8,0,3,1.0,1,1,left_to_right,7,passing_option,735578,M. Natta,2,LB,51649,A. Å uÅ¡njar,4,LCB,1805,Newcastle,-20.69,16.66,2,half_space_left,1,defensive_third,False,-20.36,17.69,2,half_space_left,1,defensive_third,False,8_1,48,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.09,72.24,3,sideway_left,False,False,3.96,1,jogging,17.17,7.73,-9.44,18.17,19.11,38.86,39.47,0.61,33.83,32.89,-0.94,False,False,False,True,442.0,3,False,,,False,,,False,,,,,,,15.1,2,medium,82.96,3,sideway_left,12.3,1,short,72.79,3,sideway_left,False,10,10,0,2,same_line,2,same_line,15.52,15.1,-22.31,1.22,3,center,1,defensive_third,False,-22.21,2.7,3,center,1,defensive_third,False,True,True,True,False,False,0.0001,0.9865,0.8336,True,58,True,1,True,True,True,True,False
7_2,2,1886347,72,82,00:06.2,00:07.2,0,6,1.0,1,1,left_to_right,7,passing_option,50978,C. Timmins,9,LDM,735578,M. Natta,2,LB,1805,Newcastle,-4.66,11.04,2,half_space_left,2,middle_third,False,-6.39,14.27,2,half_space_left,2,middle_third,False,8_2,72,,,,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,3.68,118.17,3,sideway_left,False,False,13.16,1,jogging,8.18,7.15,-1.03,19.02,18.91,23.68,25.3,1.62,32.98,33.09,0.11,True,True,,True,442.0,3,True,2,around,False,,,False,,,1,first,2,around,14.34,1,short,-38.15,1,forward,,,,,,,True,10,8,2,3,ahead,3,ahead,15.84,10.94,-17.6,20.17,1,wide_left,1,defensive_third,False,-13.53,22.56,1,wide_left,2,middle_third,False,False,False,,False,False,0.0011,0.9797,0.9275,True,75,True,3,False,True,True,,False
7_3,3,1886347,72,89,00:06.2,00:07.9,0,6,1.7,1,1,left_to_right,7,passing_option,795507,L. Bayliss,15,AM,735578,M. Natta,2,LB,1805,Newcastle,14.93,10.13,2,half_space_left,2,middle_third,False,11.67,16.14,2,half_space_left,2,middle_third,False,8_2,72,1_1,2,coming_short,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,6.57,118.48,3,sideway_left,False,False,15.15,2,running,5.74,6.9,1.16,19.02,19.11,4.09,7.44,3.35,32.98,32.89,-0.09,True,True,,True,442.0,3,True,2,around,True,1,through,False,,,2,second_last,1,through,34.04,3,long,-17.15,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,34.04,23.82,-17.6,20.17,1,wide_left,1,defensive_third,False,-10.75,24.18,1,wide_left,2,middle_third,False,False,False,,False,True,0.0103,0.5251,0.8836,True,72,True,3,True,True,True,,False
7_4,4,1886347,72,89,00:06.2,00:07.9,0,6,1.7,1,1,left_to_right,7,passing_option,966120,B. Gibson,19,CF,735578,M. Natta,2,LB,1805,Newcastle,12.73,3.61,3,center,2,middle_third,False,16.91,9.27,2,half_space_left,2,middle_third,False,8_2,72,1_2,1,behind,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,6.67,53.55,3,sideway_left,True,False,15.21,2,running,4.4,3.3,-1.1,19.02,19.11,6.29,2.2,-4.09,32.98,32.89,-0.09,True,True,,True,442.0,3,False,,,True,1,through,False,,,2,second_last,1,through,31.42,3,long,-28.33,1,forward,,,,,,,True,8,2,6,3,ahead,3,ahead,34.56,31.42,-17.6,20.17,1,wide_left,1,defensive_third,False,-10.75,24.18,1,wide_left,2,middle_third,False,True,False,,False,True,0.0124,0.4683,0.7705,True,89,True,3,True,True,True,,False
7_5,5,1886347,73,89,00:06.3,00:07.9,0,6,1.6,1,1,left_to_right,7,passing_option,735573,T. Aquilina,16,LW,735578,M. Natta,2,LB,1805,Newcastle,7.31,19.98,2,half_space_left,2,middle_third,False,6.87,27.64,1,wide_left,2,middle_third,False,8_2,72,1_0,7,pulling_wide,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,7.69,93.29,3,sideway_left,True,False,17.16,2,running,5.52,5.86,0.34,19.05,19.11,11.74,12.24,0.5,32.95,32.89,-0.06,False,False,,True,442.0,3,True,2,around,True,2,around,False,,,2,second_last,2,around,23.81,2,medium,-0.14,1,forward,,,,,,,True,10,5,5,3,ahead,3,ahead,24.57,17.96,-17.26,20.41,1,wide_left,2,middle_third,False,-10.75,24.18,1,wide_left,2,middle_third,False,False,False,,False,False,0.0038,0.7189,0.7556,True,75,True,3,True,True,True,,False
7_6,6,1886347,202,229,00:19.2,00:21.9,0,19,2.7,1,2,right_to_left,7,passing_option,133498,F. De Vries,2,LB,33697,N. Pijnaker,4,LCB,4177,Auckland FC,-15.93,21.92,1,wide_left,2,middle_third,False,-10.82,30.43,1,wide_left,2,middle_third,False,8_3,202,1_3,7,pulling_wide,3,drawing,0,0,2,0,build_up,10,high_block,False,False,9.78,59.02,3,sideway_left,False,False,13.2,1,jogging,11.4,5.78,-5.62,9.03,9.36,24.96,20.18,-4.78,42.97,42.64,-0.33,False,False,False,True,442.0,3,False,,,False,,,False,,,,,,,20.59,2,medium,53.55,3,sideway_left,17.9,2,medium,45.57,3,sideway_left,True,10,8,2,3,ahead,3,ahead,19.56,20.59,-27.84,6.4,3,center,1,defensive_third,False,-23.05,13.87,2,half_space_left,1,defensive_third,False,True,True,True,False,False,0.0003,0.9947,0.9619,True,229,True,1,True,True,True,True,False
7_7,7,1886347,228,229,00:21.8,00:21.9,0,21,0.1,1,2,right_to_left,7,passing_option,965685,L. Gillion,16,LW,33697,N. Pijnaker,4,LCB,4177,Auckland FC,2.37,19.97,2,half_space_left,2,middle_third,False,2.21,19.9,2,half_space_left,2,middle_third,False,8_3,202,,,,3,drawing,0,0,2,0,build_up,10,high_block,False,False,0.52,-154.54,2,backward,False,False,,,,4.63,4.77,0.14,9.3,9.36,6.93,7.15,0.22,42.7,42.64,-0.06,False,False,,True,442.0,3,True,2,around,True,1,through,False,,,2,second_last,1,through,25.97,2,medium,13.43,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,26.36,25.97,-23.21,13.6,2,half_space_left,1,defensive_third,False,-23.05,13.87,2,half_space_left,1,defensive_third,False,False,False,,False,False,0.0014,0.8221,0.6901,True,229,False,1,True,True,True,,True
7_8,8,1886347,243,246,00:23.3,00:23.6,0,23,0.3,1,2,right_to_left,7,passing_option,33697,N. Pijnaker,4,LCB,133498,F. De Vries,2,LB,4177,Auckland FC,-23.35,17.65,2,half_space_left,1,defensive_third,False,-24.07,18.31,2,half_space_left,1,defensive_third,False,8_4,243,,,,3,drawing,0,0,3,1,create,9,medium_block,False,False,1.32,132.99,3,sideway_left,False,False,11.67,1,jogging,8.8,9.73,0.93,10.66,11.04,34.01,35.11,1.1,41.34,40.96,-0.38,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,19.74,2,medium,-133.21,4,sideway_right,,,,,,,False,8,10,-2,1,behind,1,behind,19.74,20.07,-9.83,32.04,1,wide_left,2,middle_third,False,-9.55,32.17,1,wide_left,2,middle_third,False,False,False,,False,False,0.0001,0.9951,0.7484,True,243,True,2,True,True,True,,False
7_9,9,1886347,243,250,00:23.3,00:24.0,0,23,0.7,1,2,right_to_left,7,passing_option,23418,F. Gallegos,15,AM,133498,F. De Vries,2,LB,4177,Auckland FC,-9.45,16.51,2,half_space_left,2,middle_third,False,-9.17,19.18,2,half_space_left,2,middle_third,False,8_4,243,,,,3,drawing,0,0,3,1,create,9,medium_block,False,False,2.33,84.01,3,sideway_left,False,False,13.9,1,jogging,5.15,4.83,-0.32,10.66,11.89,20.11,21.06,0.95,41.34,40.11,-1.23,True,True,,True,442.0,3,False,,,False,,,False,,,,,,,15.53,2,medium,-88.6,4,sideway_right,,,,,,,False,8,8,0,2,same_line,2,same_line,15.53,13.11,-9.83,32.04,1,wide_left,2,middle_third,False,-9.15,32.29,1,wide_left,2,middle_third,False,False,False,,False,False,0.0009,0.9651,0.8371,True,243,True,2,True,True,True,,False
