index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,team_in_possession_id,attacking_side,team_in_possession_shortname,n_player_possessions_in_phase,team_possession_loss_in_phase,team_possession_lead_to_goal,team_possession_lead_to_shot,team_in_possession_phase_type,team_in_possession_phase_type_id,team_out_of_possession_phase_type,team_out_of_possession_phase_type_id,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,team_in_possession_width_start,team_in_possession_width_end,team_in_possession_length_start,team_in_possession_length_end,team_out_of_possession_width_start,team_out_of_possession_width_end,team_out_of_possession_length_start,team_out_of_possession_length_end
0,1849246,33,48,00:02.3,00:03.8,0,2,1.5,1,1,871,left_to_right,Perth Glory,1,False,False,False,create,1,medium_block,9,-0.75,-0.65,3,center,2,middle_third,False,-19.96,-0.97,3,center,1,defensive_third,False,52.68,51.8,55.53,55.03,38.16,36.55,42.9,48.52
1,1849246,48,74,00:03.8,00:06.4,0,3,2.6,1,1,871,left_to_right,Perth Glory,1,False,False,False,build_up,0,high_block,10,-20.86,-1.06,3,center,1,defensive_third,False,-30.5,-2.76,3,center,1,defensive_third,False,51.99,53.54,55.01,54.15,36.39,33.05,49.01,63.35
2,1849246,74,104,00:06.4,00:09.4,0,6,3.0,1,1,871,left_to_right,Perth Glory,1,True,False,False,direct,6,defending_direct,15,-30.4,-2.62,3,center,1,defensive_third,False,16.1,18.42,2,half_space_left,2,middle_third,False,53.36,40.01,54.27,63.28,32.89,28.85,63.73,64.83
3,1849246,104,226,00:09.4,00:21.6,0,9,12.2,1,2,2380,right_to_left,Melbourne City,6,False,False,False,create,1,medium_block,9,-16.5,-18.36,4,half_space_right,2,middle_third,False,-18.83,-23.92,5,wide_right,1,defensive_third,False,28.71,55.51,64.53,49.02,39.59,33.55,63.47,54.24
4,1849246,226,305,00:21.6,00:29.5,0,21,7.9,1,2,2380,right_to_left,Melbourne City,3,False,False,False,build_up,0,high_block,10,-20.1,-23.17,5,wide_right,1,defensive_third,False,-42.04,25.85,1,wide_left,1,defensive_third,False,55.75,61.07,48.86,51.32,33.64,38.92,54.41,72.84
5,1849246,305,337,00:29.5,00:32.7,0,29,3.2,1,2,2380,right_to_left,Melbourne City,1,False,False,False,direct,6,defending_direct,15,-41.09,26.08,1,wide_left,1,defensive_third,False,4.71,20.57,1,wide_left,2,middle_third,False,60.77,46.75,51.42,55.65,38.85,33.48,72.91,68.59
6,1849246,337,353,00:32.7,00:34.3,0,32,1.6,1,2,2380,right_to_left,Melbourne City,0,False,False,False,create,1,medium_block,9,4.65,20.2,1,wide_left,2,middle_third,False,-5.08,16.46,2,half_space_left,2,middle_third,False,46.37,43.75,55.91,57.08,33.49,32.42,68.33,63.49
7,1849246,353,403,00:34.3,00:39.3,0,34,5.0,1,2,2380,right_to_left,Melbourne City,1,False,False,False,direct,6,defending_direct,15,-4.3,16.26,2,half_space_left,2,middle_third,False,43.73,25.07,1,wide_left,3,attacking_third,False,43.86,39.61,57.13,80.22,32.21,28.6,63.2,62.23
8,1849246,403,457,00:39.3,00:44.7,0,39,5.4,1,2,2380,right_to_left,Melbourne City,2,True,False,False,finish,2,low_block,8,43.99,25.45,1,wide_left,3,attacking_third,False,41.9,19.43,2,half_space_left,3,attacking_third,True,39.55,34.97,80.43,73.05,28.62,25.49,62.09,42.7
9,1849246,457,484,00:44.7,00:47.4,0,44,2.7,1,1,871,left_to_right,Perth Glory,1,False,False,False,chaotic,5,chaotic,5,-42.21,-19.33,4,half_space_right,1,defensive_third,False,-42.52,-22.9,5,wide_right,1,defensive_third,False,25.21,26.03,42.42,38.85,34.47,28.47,73.07,74.31
