event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_0,0,2014967,2553,2566,00:03.3,00:04.6,0,3,1.3,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,966118,H. Sawyer,19,CF,6871,M. JakoliÅ¡,12,LM,1804,Macarthur FC,1.9,5.03,3,center,2,middle_third,False,7.5,8.69,3,center,2,middle_third,False,8_3,2561,3,drawing,0,0,1,1,create,9,medium_block,False,False,6.15,33.17,1,forward,False,False,18.44,2,running,2.81,6.13,3.32,18.12,17.3,16.22,9.8,-6.42,33.38,34.2,0.82,True,True,3,ahead,3,ahead,9.42,10.57,-1.59,13.78,2,half_space_left,2,middle_third,False,-1.79,13.73,2,half_space_left,2,middle_third,False,False,False,,False,True,0.0138,0.491,0.7081,True,True,1,False,,,,True,3,6,3,True,True,
1_1,1,2014967,2555,2566,00:03.5,00:04.6,0,3,1.1,1,2,right_to_left,1,off_ball_run,9,support,51717,W. Scott,3,LWB,6871,M. JakoliÅ¡,12,LM,1804,Macarthur FC,-12.34,23.48,1,wide_left,2,middle_third,False,-8.33,26.96,1,wide_left,2,middle_third,False,8_3,2561,3,drawing,0,0,1,1,create,9,medium_block,False,False,4.83,40.95,1,forward,False,False,17.63,2,running,7.35,7.54,0.19,17.73,17.3,30.07,25.63,-4.44,33.77,34.2,0.43,False,False,1,behind,1,behind,14.63,14.76,-1.31,13.87,2,half_space_left,2,middle_third,False,-1.79,13.73,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0014,0.9102,0.6925,True,True,1,False,,,,True,9,9,0,True,True,
1_2,2,2014967,2567,2586,00:04.7,00:06.6,0,4,1.9,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,51717,W. Scott,3,LWB,11895,M. Jurman,4,LCB,1804,Macarthur FC,-7.82,27.2,1,wide_left,2,middle_third,False,2.84,28.92,1,wide_left,2,middle_third,False,8_4,2576,3,drawing,0,0,1,1,create,9,medium_block,False,False,10.43,9.17,1,forward,False,False,20.58,3,hsr,7.51,4.96,-2.55,17.3,19.68,25.12,16.84,-8.28,34.2,31.82,-2.38,False,False,3,ahead,3,ahead,14.45,19.28,-11.73,13.29,2,half_space_left,2,middle_third,False,-9.19,13.85,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0033,0.7002,0.8562,True,True,1,False,,,,True,5,9,4,True,True,
1_3,3,2014967,2567,2586,00:04.7,00:06.6,0,4,1.9,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,966118,H. Sawyer,19,CF,11895,M. Jurman,4,LCB,1804,Macarthur FC,7.93,9.03,3,center,2,middle_third,False,16.48,13.67,2,half_space_left,2,middle_third,False,8_4,2576,3,drawing,0,0,1,1,create,9,medium_block,False,False,9.55,28.49,1,forward,True,False,19.08,2,running,6.72,3.22,-3.5,17.3,19.68,9.37,3.2,-6.17,34.2,31.82,-2.38,True,True,3,ahead,3,ahead,20.12,25.67,-11.73,13.29,2,half_space_left,2,middle_third,False,-9.19,13.85,2,half_space_left,2,middle_third,False,False,False,,False,True,0.0144,0.4054,0.9187,True,True,1,False,,,,True,2,3,1,True,True,
1_4,4,2014967,2660,2680,00:14.0,00:16.0,0,14,2.0,1,2,right_to_left,1,off_ball_run,7,pulling_wide,51717,W. Scott,3,LWB,11895,M. Jurman,4,LCB,1804,Macarthur FC,8.2,21.37,1,wide_left,2,middle_third,False,5.81,29.8,1,wide_left,2,middle_third,False,8_6,2668,3,drawing,0,0,1,1,create,9,medium_block,False,False,8.98,105.83,3,sideway_left,False,False,15.9,2,running,5.3,7.16,1.87,26.2,21.47,18.0,15.66,-2.34,25.3,30.03,4.73,False,False,3,ahead,3,ahead,17.54,21.37,-6.99,12.6,2,half_space_left,2,middle_third,False,-11.53,17.31,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0011,0.9788,0.8163,True,True,0,False,,,,True,6,7,1,True,True,
1_5,5,2014967,2741,2790,00:22.1,00:27.0,0,22,4.9,1,2,right_to_left,1,off_ball_run,6,pulling_half_space,51648,J. Hollman,14,RM,11895,M. Jurman,4,LCB,1804,Macarthur FC,-4.21,-10.86,4,half_space_right,2,middle_third,False,3.5,11.95,2,half_space_left,2,middle_third,False,8_9,2780,3,drawing,0,0,3,6,direct,15,defending_direct,False,False,24.24,71.32,3,sideway_left,True,True,18.09,2,running,8.4,3.8,-4.6,7.83,15.16,12.04,11.66,-0.38,43.67,36.34,-7.33,True,True,3,ahead,3,ahead,33.69,15.08,-21.91,17.81,2,half_space_left,1,defensive_third,False,-11.58,11.91,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0034,0.7738,0.7258,True,True,0,False,,,,True,5,4,-1,True,True,
1_6,6,2014967,3560,3586,01:44.0,01:46.6,1,44,2.6,1,2,right_to_left,1,off_ball_run,7,pulling_wide,51717,W. Scott,3,LWB,3443,F. Kurto,1,GK,1804,Macarthur FC,-1.19,15.66,2,half_space_left,2,middle_third,False,-11.91,25.21,1,wide_left,2,middle_third,False,8_21,3586,3,drawing,0,0,13,6,direct,15,defending_direct,False,False,14.63,138.3,2,backward,True,False,21.07,3,hsr,16.43,13.75,-2.68,13.81,7.28,15.0,19.19,4.19,37.69,44.22,6.53,False,False,3,ahead,3,ahead,39.06,33.8,-34.59,-4.6,3,center,1,defensive_third,False,-35.22,0.74,3,center,1,defensive_third,False,False,False,,False,False,0.0003,0.9124,0.9366,True,True,1,False,,,,True,8,6,-2,True,True,
1_7,7,2014967,3560,3590,01:44.0,01:47.0,1,44,3.0,1,2,right_to_left,1,off_ball_run,4,dropping_off,11895,M. Jurman,4,LCB,3443,F. Kurto,1,GK,1804,Macarthur FC,-11.74,-0.63,3,center,2,middle_third,False,-21.03,13.76,2,half_space_left,1,defensive_third,False,8_21,3586,3,drawing,0,0,13,6,direct,15,defending_direct,False,False,17.27,122.85,3,sideway_left,True,False,20.62,3,hsr,9.15,11.0,1.85,13.81,7.42,25.55,28.45,2.9,37.69,44.08,6.39,False,False,3,ahead,3,ahead,23.19,18.43,-34.59,-4.6,3,center,1,defensive_third,False,-34.51,1.19,3,center,1,defensive_third,False,False,False,,False,False,0.0002,0.9815,0.9788,True,True,1,False,,,,True,9,9,0,True,True,
1_8,8,2014967,3620,3636,01:50.0,01:51.6,1,50,1.6,1,1,left_to_right,1,off_ball_run,2,coming_short,795526,Z. Sapsford,19,CF,19052,B. Borrello,19,CF,2902,Western Sydney,23.34,-4.08,3,center,3,attacking_third,False,19.63,-11.83,4,half_space_right,3,attacking_third,False,8_23,3632,3,drawing,0,0,14,5,chaotic,5,chaotic,False,False,8.78,-115.58,4,sideway_right,True,False,17.84,2,running,9.76,7.56,-2.2,24.0,22.82,0.66,3.19,2.53,27.5,28.68,1.18,False,False,3,ahead,3,ahead,10.23,8.42,17.14,-12.22,4,half_space_right,2,middle_third,False,11.81,-14.94,4,half_space_right,2,middle_third,False,False,False,,False,False,0.006,0.9213,0.9104,True,True,1,False,,,,True,2,1,-1,True,True,
1_9,9,2014967,3623,3640,01:50.3,01:52.0,1,50,1.7,1,1,left_to_right,1,off_ball_run,5,overlap,33430,G. ClÃ©Ã¹r,8,RB,19052,B. Borrello,19,CF,2902,Western Sydney,3.95,-20.56,5,wide_right,2,middle_third,False,13.81,-22.94,5,wide_right,2,middle_third,False,8_23,3632,3,drawing,0,0,14,5,chaotic,5,chaotic,False,False,9.56,-13.57,1,forward,False,False,21.31,3,hsr,1.58,1.59,0.01,23.54,22.68,19.59,8.87,-10.72,27.96,28.82,0.86,True,False,1,behind,3,ahead,14.67,8.0,16.3,-12.64,4,half_space_right,2,middle_third,False,10.69,-15.57,4,half_space_right,2,middle_third,False,False,False,,False,False,0.0101,0.6965,0.8468,True,True,1,True,,,,True,4,6,2,True,True,
