event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,second_last_line_break,last_line_break,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,2014967,2526,2526,00:00.6,00:00.6,0,0,0.0,1,1,left_to_right,8,player_possession,5468,J. Brillante,14,RM,2902,Western Sydney,-7.09,0.65,3,center,2,middle_third,False,-7.09,0.65,3,center,2,middle_third,False,3,drawing,0,0,0,1,True,False,False,True,2,True,5,chaotic,5,chaotic,9,medium_block,1,create,,,,,,,,,False,False,0.0,0.0,1,forward,,,2.3,1,jogging,4.93,4.93,0.0,20.67,20.67,27.76,27.76,0.0,30.83,30.83,0.0,False,False,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,7_0,False,19052,B. Borrello,19.0,CF,2.83,-0.29,3,center,2,middle_third,False,2.57,-1.05,3,center,2,middle_third,False,0.9515,False,0.0034,False,2,0,0,0,0,0,1,0,0,2,0,,,,,4,4,True,532.0,3,False,False,False,,,,,9.96,1,short,-5.41,1,forward,9.97,1,short,-2.24,1,forward,True,10,8,2,10,10,0,True,True,,True,False
8_1,1,2014967,2533,2533,00:01.3,00:01.3,0,1,0.0,1,1,left_to_right,8,player_possession,19052,B. Borrello,19,CF,2902,Western Sydney,2.57,-1.05,3,center,2,middle_third,False,2.57,-1.05,3,center,2,middle_third,False,3,drawing,0,0,0,2,False,True,True,False,2,True,5,chaotic,5,chaotic,9,medium_block,1,create,,,,,,,,,False,False,0.0,-114.7,4,sideway_right,,,3.93,1,jogging,5.21,5.21,0.0,20.43,20.43,17.86,17.86,0.0,31.07,31.07,0.0,True,True,1,pass_reception,1,pass,True,False,False,False,False,False,False,-2.24,1,forward,9.97,1,short,2,unsuccessful,7_3,,51036,N. Milanovic,17.0,RW,3.55,-16.19,4,half_space_right,2,middle_third,False,,,,,,,,0.8225,False,0.005,False,2,0,0,0,0,0,0,0,0,2,0,,,,,2,2,True,532.0,3,False,False,False,,,,,15.17,2,medium,-86.3,4,sideway_right,,,,,,,False,8,8,0,8,8,0,True,True,True,True,False
8_2,2,2014967,2551,2551,00:03.1,00:03.1,0,3,0.0,1,2,right_to_left,8,player_possession,11895,M. Jurman,4,LCB,1804,Macarthur FC,-14.04,11.41,2,half_space_left,2,middle_third,False,-14.04,11.41,2,half_space_left,2,middle_third,False,3,drawing,0,0,1,1,True,False,False,True,5,False,1,create,9,medium_block,0,build_up,10,high_block,5,chaotic,5,chaotic,,,,,False,False,0.0,2.25,1,forward,,,12.62,1,jogging,8.04,8.04,0.0,18.53,18.53,32.57,32.57,0.0,32.97,32.97,0.0,False,False,2,pass_interception,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,7_4,False,6871,M. JakoliÅ¡,12.0,LM,-1.99,13.6,2,half_space_left,2,middle_third,False,-1.24,13.87,2,half_space_left,2,middle_third,False,0.8814,False,0.0016,False,3,0,2,2,0,0,3,0,0,2,1,,,,,7,7,True,4231.0,3,True,False,False,1,first,1,through,12.25,1,short,10.3,1,forward,10.44,1,short,7.98,1,forward,True,10,7,3,10,10,0,True,True,True,True,False
8_3,3,2014967,2561,2566,00:04.1,00:04.6,0,4,0.5,1,2,right_to_left,8,player_possession,6871,M. JakoliÅ¡,12,LM,1804,Macarthur FC,-1.24,13.87,2,half_space_left,2,middle_third,False,-1.79,13.73,2,half_space_left,2,middle_third,False,3,drawing,0,0,1,2,False,False,False,False,5,False,1,create,9,medium_block,0,build_up,10,high_block,5,chaotic,5,chaotic,,,,,False,False,0.43,-165.72,2,backward,,,3.97,1,jogging,6.0,4.13,-1.87,17.35,17.3,18.59,19.09,0.5,34.15,34.2,0.05,True,True,1,pass_reception,1,pass,False,True,False,False,False,False,False,7.98,1,forward,10.44,1,short,1,successful,7_7,False,11895,M. Jurman,4.0,LCB,-11.83,13.08,2,half_space_left,2,middle_third,False,-10.46,14.46,2,half_space_left,2,middle_third,False,0.99,False,0.0006,False,4,2,0,0,0,0,1,0,0,3,1,,,,,3,3,False,,,,,,,,,,10.06,1,short,-176.3,2,backward,9.7,1,short,177.05,2,backward,False,7,9,-2,7,7,0,True,True,True,True,False
8_4,4,2014967,2576,2576,00:05.6,00:05.6,0,5,0.0,1,2,right_to_left,8,player_possession,11895,M. Jurman,4,LCB,1804,Macarthur FC,-10.46,14.46,2,half_space_left,2,middle_third,False,-10.46,14.46,2,half_space_left,2,middle_third,False,3,drawing,0,0,1,3,False,False,False,False,5,False,1,create,9,medium_block,0,build_up,10,high_block,5,chaotic,5,chaotic,,,,,False,False,0.0,29.43,1,forward,,,6.62,1,jogging,3.99,3.99,0.0,17.52,17.52,27.98,27.98,0.0,33.98,33.98,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,False,177.05,2,backward,9.7,1,short,2,unsuccessful,7_11,,50980,C. Ikonomidis,19.0,CF,12.61,2.38,3,center,2,middle_third,False,,,,,,,,0.3747,True,0.0142,False,3,2,0,0,0,0,3,0,0,1,2,,,,,7,7,False,,,,,,,,,,26.04,2,medium,-27.64,1,forward,,,,,,,True,9,2,7,9,9,0,True,True,True,True,False
8_5,5,2014967,2641,2656,00:12.1,00:13.6,0,12,1.5,1,2,right_to_left,8,player_possession,51006,T. Uskok,6,RCB,1804,Macarthur FC,2.33,-0.8,3,center,2,middle_third,False,2.56,4.86,3,center,2,middle_third,False,3,drawing,0,0,1,4,False,False,False,False,5,False,1,create,9,medium_block,0,build_up,10,high_block,5,chaotic,5,chaotic,,,,,False,False,5.43,87.67,3,sideway_left,False,False,14.11,1,jogging,1.28,4.06,2.78,29.34,26.82,27.01,24.26,-2.75,22.16,24.68,2.52,True,True,3,keep_possession,1,pass,False,False,True,False,False,False,False,,,,,,,1,successful,7_16,False,11895,M. Jurman,4.0,LCB,-6.22,12.11,2,half_space_left,2,middle_third,False,-8.36,13.88,2,half_space_left,2,middle_third,False,0.9955,False,0.0006,False,4,0,0,0,0,0,1,0,0,4,0,1,3,0,1,6,7,True,442.0,3,False,False,False,,,,,11.39,1,short,140.45,2,backward,8.45,1,short,160.36,2,backward,False,8,10,-2,8,8,0,True,True,,True,False
8_6,6,2014967,2668,2684,00:14.8,00:16.4,0,14,1.6,1,2,right_to_left,8,player_possession,11895,M. Jurman,4,LCB,1804,Macarthur FC,-8.36,13.88,2,half_space_left,2,middle_third,False,-12.9,18.32,2,half_space_left,2,middle_third,False,3,drawing,0,0,1,5,False,False,True,False,5,False,1,create,9,medium_block,0,build_up,10,high_block,5,chaotic,5,chaotic,,,,,False,False,6.38,135.64,2,backward,False,False,14.18,1,jogging,7.34,4.44,-2.9,24.62,20.21,32.98,33.11,0.13,26.88,31.29,4.41,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,160.36,2,backward,8.45,1,short,1,successful,7_20,False,5805,K. Boli,5.0,CB,-18.06,-1.62,3,center,1,defensive_third,False,-23.4,-3.43,3,center,1,defensive_third,False,0.9959,False,0.0002,False,3,1,0,0,0,0,1,0,0,3,0,2,2,1,1,8,8,True,442.0,3,False,False,False,,,,,20.6,2,medium,-104.51,4,sideway_right,20.27,2,medium,-88.84,4,sideway_right,False,10,10,0,10,10,0,True,True,True,True,False
8_7,7,2014967,2700,2711,00:18.0,00:19.1,0,18,1.1,1,2,right_to_left,8,player_possession,5805,K. Boli,5,CB,1804,Macarthur FC,-23.4,-3.43,3,center,1,defensive_third,False,-27.17,-2.52,3,center,1,defensive_third,False,3,drawing,0,0,2,1,False,False,True,True,1,False,0,build_up,10,high_block,6,direct,15,defending_direct,1,create,9,medium_block,,,,,False,False,3.52,166.43,2,backward,False,False,12.88,1,jogging,8.08,4.87,-3.22,15.03,12.09,38.43,39.26,0.83,36.47,39.41,2.94,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-88.84,4,sideway_right,20.27,2,medium,1,successful,7_21,False,3443,F. Kurto,1.0,GK,-38.93,0.43,3,center,1,defensive_third,False,-39.85,0.5,3,center,1,defensive_third,False,0.9941,False,0.0,False,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,9,9,True,442.0,3,False,False,False,,,,,12.12,1,short,165.92,2,backward,9.51,1,short,-177.17,2,backward,False,10,10,0,10,10,0,True,True,True,True,False
8_8,8,2014967,2725,2725,00:20.5,00:20.5,0,20,0.0,1,2,right_to_left,8,player_possession,3443,F. Kurto,1,GK,1804,Macarthur FC,-39.85,0.5,3,center,1,defensive_third,False,-39.85,0.5,3,center,1,defensive_third,False,3,drawing,0,0,3,1,False,False,False,True,2,True,6,direct,15,defending_direct,5,chaotic,5,chaotic,0,build_up,10,high_block,,,,,False,False,0.0,-19.44,1,forward,,,2.35,1,jogging,9.51,9.51,0.0,8.8,8.8,48.65,48.65,0.0,42.7,42.7,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,False,-177.17,2,backward,9.51,1,short,2,unsuccessful,7_25,,966118,H. Sawyer,19.0,CF,7.54,6.47,3,center,2,middle_third,False,,,,,,,,0.435,True,0.0032,False,4,0,4,1,3,0,4,0,0,1,3,,,,,10,10,True,442.0,3,True,True,False,2,second_last,1,through,47.76,3,long,7.18,1,forward,,,,,,,True,10,1,9,10,10,0,True,True,True,True,False
8_9,9,2014967,2780,2780,00:26.0,00:26.0,0,26,0.0,1,2,right_to_left,8,player_possession,11895,M. Jurman,4,LCB,1804,Macarthur FC,-12.2,11.76,2,half_space_left,2,middle_third,False,-12.2,11.76,2,half_space_left,2,middle_third,False,3,drawing,0,0,3,2,False,True,True,False,2,True,6,direct,15,defending_direct,5,chaotic,5,chaotic,0,build_up,10,high_block,,,12,throw_in_against,False,False,0.0,40.95,1,forward,,,6.44,1,jogging,2.61,2.61,0.0,13.42,13.42,25.62,25.62,0.0,38.08,38.08,0.0,False,False,3,keep_possession,1,pass,True,False,False,False,False,False,False,,,,,,,2,unsuccessful,7_30,,966118,H. Sawyer,19.0,CF,0.25,-4.56,3,center,2,middle_third,False,,,,,,,,0.5359,True,0.0041,False,5,1,3,0,3,0,4,0,0,3,2,,,,,6,6,True,352.0,3,False,True,False,2,second_last,1,through,20.53,2,medium,-52.66,4,sideway_right,,,,,,,True,8,5,3,8,8,0,True,True,,,False
