event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_0,0,2018366,1401,1420,00:00.1,00:02.0,0,0,1.9,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,159945,M. Caputo,19,CF,50992,K. Trewin,4,LCB,2380,Melbourne City,8.91,-21.76,5,wide_right,2,middle_third,False,20.34,-19.8,4,half_space_right,3,attacking_third,False,8_0,1410,3,drawing,0,0,0,6,direct,15,defending_direct,False,False,11.11,9.73,1,forward,False,False,22.21,3,hsr,9.22,4.83,-4.39,20.55,24.54,11.64,4.2,-7.44,31.95,27.96,-3.99,False,True,3,ahead,3,ahead,37.4,39.5,-15.31,6.74,3,center,2,middle_third,False,-12.0,2.88,3,center,2,middle_third,False,True,False,,False,True,0.0025,0.56,0.9779,True,True,1,False,,,,True,4,6,2,True,True,
1_1,1,2018366,1407,1420,00:00.7,00:02.0,0,0,1.3,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,22937,Y. Cohen,17,RW,50992,K. Trewin,4,LCB,2380,Melbourne City,10.69,-29.05,5,wide_right,2,middle_third,False,17.5,-28.9,5,wide_right,2,middle_third,False,8_0,1410,3,drawing,0,0,0,6,direct,15,defending_direct,False,False,6.27,1.26,1,forward,False,False,18.74,2,running,9.87,6.79,-3.08,21.2,24.54,10.51,7.04,-3.47,31.3,27.96,-3.34,False,False,3,ahead,3,ahead,42.66,43.36,-14.66,5.26,3,center,2,middle_third,False,-12.0,2.88,3,center,2,middle_third,False,False,False,,False,False,0.0013,0.6607,0.9816,True,True,1,False,,,,True,5,6,1,True,True,
1_2,2,2018366,1644,1656,00:24.4,00:25.6,0,24,1.2,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,795529,M. Ruhs,19,CF,560916,N. BotiÄ,19,CF,1803,Western United,-7.9,19.77,2,half_space_left,2,middle_third,False,-0.75,19.95,2,half_space_left,2,middle_third,False,8_9,1651,3,drawing,0,0,5,1,create,9,medium_block,False,False,7.19,1.44,1,forward,False,False,21.47,3,hsr,5.08,5.05,-0.03,-4.1,2.12,3.8,2.87,-0.93,56.6,50.38,-6.22,False,False,2,same_line,3,ahead,9.0,6.51,-9.3,10.88,2,half_space_left,2,middle_third,False,-6.24,16.46,2,half_space_left,2,middle_third,False,True,True,True,True,True,0.0225,0.4418,0.9846,True,True,0,False,,,,True,2,3,1,True,True,True
1_3,3,2018366,1652,1699,00:25.2,00:29.9,0,25,4.7,1,1,left_to_right,1,off_ball_run,3,cross_receiver,26844,R. Danzaki,17,RW,795529,M. Ruhs,19,CF,1803,Western United,-12.93,-14.31,4,half_space_right,2,middle_third,False,21.19,-6.85,3,center,3,attacking_third,False,8_10,1656,3,drawing,0,0,5,1,create,9,medium_block,False,False,34.31,12.33,1,forward,False,False,21.28,3,hsr,13.8,10.86,-2.94,-0.08,26.7,12.85,5.51,-7.34,52.58,25.8,-26.78,False,False,1,behind,1,behind,35.19,32.57,-3.48,19.59,2,half_space_left,2,middle_third,False,25.15,25.48,1,wide_left,3,attacking_third,False,False,False,,True,True,0.0468,0.4809,0.6519,True,False,0,False,,,,False,3,5,2,True,True,
1_4,4,2018366,1752,1784,00:35.2,00:38.4,0,35,3.2,1,2,right_to_left,1,off_ball_run,7,pulling_wide,159941,M. Tilio,16,LW,11891,A. Behich,2,LB,2380,Melbourne City,-20.57,10.45,2,half_space_left,1,defensive_third,False,-16.24,25.72,1,wide_left,2,middle_third,False,8_13,1763,3,drawing,0,0,6,0,build_up,10,high_block,False,False,16.75,74.17,3,sideway_left,True,False,18.68,2,running,1.52,3.49,1.96,0.61,2.26,21.18,18.5,-2.68,51.89,50.24,-1.65,False,False,3,ahead,3,ahead,18.44,28.85,-38.99,9.51,2,half_space_left,1,defensive_third,False,-44.66,20.75,1,wide_left,1,defensive_third,False,False,False,,False,True,0.001,0.4193,0.8327,True,True,1,False,,,,False,4,6,2,True,True,
1_5,5,2018366,1768,1784,00:36.8,00:38.4,0,36,1.6,1,2,right_to_left,1,off_ball_run,6,pulling_half_space,26095,A. Kuen,12,LM,11891,A. Behich,2,LB,2380,Melbourne City,-14.16,8.73,3,center,2,middle_third,False,-13.81,16.23,2,half_space_left,2,middle_third,False,8_13,1763,3,drawing,0,0,6,0,build_up,10,high_block,False,False,7.51,87.33,3,sideway_left,True,False,16.88,2,running,9.54,7.16,-2.39,0.95,2.26,15.11,16.07,0.96,51.55,50.24,-1.31,True,True,3,ahead,3,ahead,29.67,31.18,-43.24,14.6,2,half_space_left,1,defensive_third,False,-44.66,20.75,1,wide_left,1,defensive_third,False,True,False,,False,True,0.0012,0.5194,0.8829,True,True,1,False,,,,True,3,3,0,True,True,
1_6,6,2018366,2072,2153,01:07.2,01:15.3,1,7,8.1,1,1,left_to_right,1,off_ball_run,4,dropping_off,957737,D. Leonard,4,LCB,159946,M. Sutton,1,GK,1803,Western United,-4.37,-5.33,3,center,2,middle_third,False,-34.21,5.94,3,center,1,defensive_third,False,8_20,2118,3,drawing,0,0,12,0,build_up,10,high_block,False,False,41.81,159.31,2,backward,False,False,19.31,2,running,4.64,10.09,5.44,38.89,8.52,43.26,42.73,-0.53,13.61,43.98,30.37,False,False,3,ahead,3,ahead,26.55,17.22,-30.91,-6.07,3,center,1,defensive_third,False,-42.47,-9.17,4,half_space_right,1,defensive_third,False,True,True,True,False,False,0.0,0.9962,0.9738,True,False,0,False,,,,False,10,8,-2,True,True,True
1_7,7,2018366,2262,2275,01:26.2,01:27.5,1,26,1.3,1,2,right_to_left,1,off_ball_run,9,support,11891,A. Behich,2,LB,159941,M. Tilio,16,LW,2380,Melbourne City,0.42,17.36,2,half_space_left,2,middle_third,False,5.28,21.57,1,wide_left,2,middle_third,False,8_24,2273,3,drawing,0,0,14,1,create,9,medium_block,False,False,6.02,40.9,1,forward,True,False,17.24,2,running,8.57,6.42,-2.16,29.02,27.59,28.6,22.31,-6.29,23.48,24.91,1.43,False,False,1,behind,1,behind,16.99,10.61,16.83,21.76,1,wide_left,2,middle_third,False,15.63,23.89,1,wide_left,2,middle_third,False,False,False,,False,False,0.0024,0.8057,0.9116,True,True,0,False,,,,True,8,9,1,True,True,
1_8,8,2018366,2626,2642,02:02.6,02:04.2,2,2,1.6,1,2,right_to_left,1,off_ball_run,2,coming_short,51681,S. UgarkoviÄ,10,DM,104563,N. Atkinson,8,RB,2380,Melbourne City,12.84,17.1,2,half_space_left,2,middle_third,False,11.13,9.04,3,center,2,middle_third,False,8_29,2630,3,drawing,0,0,17,1,create,9,medium_block,False,False,8.25,-101.98,4,sideway_right,False,True,18.49,2,running,2.3,5.29,3.0,31.9,27.61,19.06,16.48,-2.58,20.6,24.89,4.29,False,True,3,ahead,3,ahead,25.02,12.79,4.1,-6.34,3,center,2,middle_third,False,3.58,-1.28,3,center,2,middle_third,False,False,False,,False,False,0.0049,0.7944,0.8653,True,False,0,False,,,,False,7,9,2,True,True,
1_9,9,2018366,2682,2696,02:08.2,02:09.6,2,8,1.4,1,2,right_to_left,1,off_ball_run,4,dropping_off,50992,K. Trewin,4,LCB,114464,G. Ferreyra,6,RCB,2380,Melbourne City,-12.65,14.49,2,half_space_left,2,middle_third,False,-19.25,14.05,2,half_space_left,1,defensive_third,False,8_32,2694,3,drawing,0,0,19,1,create,9,medium_block,False,False,6.62,-176.19,2,backward,False,False,16.95,2,running,4.77,8.67,3.9,15.22,11.91,27.87,31.16,3.29,37.28,40.59,3.31,False,False,2,same_line,2,same_line,20.15,22.16,-14.29,-5.59,3,center,2,middle_third,False,-17.99,-8.07,3,center,1,defensive_third,False,False,False,,False,False,0.0002,0.998,0.812,True,True,0,False,,,,False,10,10,0,True,True,
1_10,10,2018366,2939,2952,02:33.9,02:35.2,2,33,1.3,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,22937,Y. Cohen,17,RW,51681,S. UgarkoviÄ,10,DM,2380,Melbourne City,1.13,-34.11,5,wide_right,2,middle_third,False,7.22,-34.25,5,wide_right,2,middle_third,False,8_34,2940,3,drawing,0,0,19,1,create,9,medium_block,False,False,5.66,-1.32,1,forward,False,False,16.3,2,running,4.83,6.41,1.58,7.16,7.33,6.03,0.11,-5.92,45.34,45.17,-0.17,False,False,3,ahead,3,ahead,21.88,22.17,-11.07,-15.95,4,half_space_right,2,middle_third,False,-10.96,-21.56,5,wide_right,2,middle_third,False,False,False,,False,True,0.0031,0.4603,0.8211,True,True,0,False,,,,True,1,4,3,True,True,
1_11,11,2018366,3018,3031,02:41.8,02:43.1,2,41,1.3,1,2,right_to_left,1,off_ball_run,2,coming_short,771855,A. Lopane,14,RM,104563,N. Atkinson,8,RB,2380,Melbourne City,-12.33,-29.63,5,wide_right,2,middle_third,False,-17.89,-28.12,5,wide_right,1,defensive_third,False,8_35,2990,3,drawing,0,0,19,1,create,9,medium_block,False,False,5.3,164.81,2,backward,False,False,15.94,2,running,6.88,2.27,-4.61,2.93,1.42,15.26,19.31,4.05,49.57,51.08,1.51,True,True,3,ahead,3,ahead,7.49,4.48,-19.8,-29.07,5,wide_right,1,defensive_third,False,-22.3,-28.91,5,wide_right,1,defensive_third,False,False,False,,False,False,0.0005,0.8387,0.8449,True,True,0,False,,,,True,5,5,0,True,True,
1_12,12,2018366,3331,3341,03:13.1,03:14.1,3,13,1.0,1,2,right_to_left,1,off_ball_run,4,dropping_off,50992,K. Trewin,4,LCB,104563,N. Atkinson,8,RB,2380,Melbourne City,-19.01,-13.21,4,half_space_right,1,defensive_third,False,-22.68,-10.16,4,half_space_right,1,defensive_third,False,8_37,3336,3,drawing,0,0,20,1,create,9,medium_block,False,False,4.78,140.27,2,backward,False,False,16.95,2,running,11.49,2.54,-8.95,6.93,4.52,25.94,27.2,1.26,45.57,47.98,2.41,False,False,1,behind,1,behind,19.99,22.39,-14.84,-32.76,5,wide_right,2,middle_third,False,-17.42,-31.92,5,wide_right,2,middle_third,False,True,True,False,False,False,0.0003,0.9849,0.7119,True,True,0,False,,,,True,10,10,0,True,True,True
1_13,13,2018366,3341,3356,03:14.1,03:15.6,3,14,1.5,1,2,right_to_left,1,off_ball_run,2,coming_short,26095,A. Kuen,12,LM,50992,K. Trewin,4,LCB,2380,Melbourne City,-1.58,-12.39,4,half_space_right,2,middle_third,False,-5.78,-7.53,3,center,2,middle_third,False,8_38,3356,3,drawing,0,0,20,1,create,9,medium_block,False,False,6.02,130.83,3,sideway_left,False,True,15.41,2,running,7.43,8.65,1.22,4.52,1.63,6.1,7.41,1.31,47.98,50.87,2.89,True,True,3,ahead,3,ahead,21.22,18.14,-22.68,-10.16,4,half_space_right,1,defensive_third,False,-23.55,-11.19,4,half_space_right,1,defensive_third,False,False,False,,False,False,0.0013,0.6734,0.633,True,True,1,False,,,,True,4,4,0,True,True,
1_14,14,2018366,3347,3365,03:14.7,03:16.5,3,14,1.8,1,2,right_to_left,1,off_ball_run,4,dropping_off,114464,G. Ferreyra,6,RCB,50992,K. Trewin,4,LCB,2380,Melbourne City,-27.99,-23.88,5,wide_right,1,defensive_third,False,-29.72,-15.41,4,half_space_right,1,defensive_third,False,8_38,3356,3,drawing,0,0,20,1,create,9,medium_block,False,False,8.96,101.54,3,sideway_left,False,True,17.76,2,running,9.17,4.61,-4.57,3.23,2.57,31.22,32.29,1.07,49.27,49.93,0.66,False,False,1,behind,1,behind,14.71,8.93,-24.09,-9.7,4,half_space_right,1,defensive_third,False,-21.8,-11.29,4,half_space_right,1,defensive_third,False,False,False,,False,False,0.0002,0.9856,0.8346,True,True,1,False,,,,True,10,10,0,True,True,
1_15,15,2018366,3398,3418,03:19.8,03:21.8,3,19,2.0,1,1,left_to_right,1,off_ball_run,9,support,818554,A. Walatee,16,LW,795529,M. Ruhs,19,CF,1803,Western United,23.37,22.92,1,wide_left,3,attacking_third,False,31.24,25.83,1,wide_left,3,attacking_third,False,8_40,3392,3,drawing,0,0,21,3,quick_break,12,defending_quick_break,False,False,8.83,20.29,1,forward,False,False,15.85,2,running,6.82,6.79,-0.03,30.82,40.79,7.45,9.55,2.1,21.68,11.71,-9.97,True,True,1,behind,1,behind,7.64,11.07,30.64,25.28,1,wide_left,3,attacking_third,False,40.47,31.94,1,wide_left,3,attacking_third,False,False,False,,False,True,0.0171,0.5536,0.9487,True,True,0,False,,,,True,4,4,0,True,True,
