event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,second_last_line_break,last_line_break,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,1955904,29,29,00:01.9,00:01.9,0,1,0.0,1,2,right_to_left,8,player_possession,17231,P. Klimala,19,CF,869,Sydney FC,0.75,-0.21,3,center,2,middle_third,False,0.75,-0.21,3,center,2,middle_third,False,3,drawing,0,0,0,1,True,False,False,True,6,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,0.0,-155.22,2,backward,,,0.97,1,jogging,7.59,7.59,0.0,23.61,23.61,22.86,22.86,0.0,28.89,28.89,0.0,True,True,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,,,28293,L̩o Sena,9.0,LDM,-9.74,3.28,3,center,2,middle_third,False,-9.91,2.49,3,center,2,middle_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,,,,,,,,,,,,12.03,1,short,162.59,2,backward,,,,,8,8,0,True,True,,True,False
8_1,1,1955904,39,53,00:02.9,00:04.3,0,2,1.4,1,2,right_to_left,8,player_possession,28293,L̩o Sena,9,LDM,869,Sydney FC,-9.91,2.49,3,center,2,middle_third,False,-10.16,-1.27,3,center,2,middle_third,False,3,drawing,0,0,0,2,False,False,False,False,6,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,3.83,-93.8,4,sideway_right,False,False,9.79,1,jogging,8.26,3.71,-4.55,23.02,22.74,32.93,32.9,-0.03,29.48,29.76,0.28,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,162.59,2,backward,12.03,1,short,1,successful,7_3,False,795547,Z. de Jesus,8.0,RB,-11.37,-21.45,5,wide_right,2,middle_third,False,-11.14,-22.26,5,wide_right,2,middle_third,False,0.998,False,0.0001,False,5,1,2,2,0,0,3,0,0,4,1,4,4,2,3,6,7,True,442.0,3,False,False,False,,,,,20.22,2,medium,-93.43,4,sideway_right,15.69,2,medium,-109.82,4,sideway_right,False,10,10,0,10,10,0,True,True,True,True,False
8_2,2,1955904,70,89,00:06.0,00:07.9,0,6,1.9,1,2,right_to_left,8,player_possession,795547,Z. de Jesus,8,RB,869,Sydney FC,-11.14,-22.26,5,wide_right,2,middle_third,False,-9.3,-23.77,5,wide_right,2,middle_third,False,3,drawing,0,0,0,3,False,False,False,False,6,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,2.39,-39.37,1,forward,False,False,4.46,1,jogging,11.8,3.47,-8.33,22.33,20.32,33.47,29.62,-3.85,30.17,32.18,2.01,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-109.82,4,sideway_right,15.69,2,medium,1,successful,7_7,False,51644,R. Grant,6.0,RCB,-14.25,-12.84,4,half_space_right,2,middle_third,False,-21.13,-8.31,3,center,1,defensive_third,False,0.996,False,0.0003,False,3,0,2,0,2,0,2,0,0,3,0,1,2,1,2,7,8,True,442.0,3,False,False,False,,,,,12.0,1,short,114.36,3,sideway_left,11.54,1,short,97.92,3,sideway_left,False,10,10,0,10,10,0,True,True,True,True,False
8_3,3,1955904,113,121,00:10.3,00:11.1,0,10,0.8,1,2,right_to_left,8,player_possession,51644,R. Grant,6,RCB,869,Sydney FC,-21.13,-8.31,3,center,1,defensive_third,False,-21.13,-5.85,3,center,1,defensive_third,False,3,drawing,0,0,0,4,False,False,False,False,6,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,2.47,90.0,3,sideway_left,False,False,11.13,1,jogging,8.48,7.83,-0.65,15.77,14.76,36.9,35.89,-1.01,36.73,37.74,1.01,False,False,1,pass_reception,1,pass,False,True,True,False,False,False,False,97.92,3,sideway_left,11.54,1,short,1,successful,7_8,False,808964,H. Matthews,4.0,LCB,-15.23,14.84,2,half_space_left,2,middle_third,False,-15.1,21.73,1,wide_left,2,middle_third,False,0.9974,False,0.0003,False,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,9,9,True,442.0,3,False,False,False,,,,,21.51,2,medium,74.08,3,sideway_left,14.33,1,short,71.74,3,sideway_left,True,10,10,0,10,10,0,True,True,True,True,False
8_4,4,1955904,144,155,00:13.4,00:14.5,0,13,1.1,1,2,right_to_left,8,player_possession,808964,H. Matthews,4,LCB,869,Sydney FC,-15.1,21.73,1,wide_left,2,middle_third,False,-12.39,24.59,1,wide_left,2,middle_third,False,3,drawing,0,0,0,5,False,False,False,False,6,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,3.53,46.54,3,sideway_left,False,False,12.85,1,jogging,11.86,8.45,-3.41,14.44,15.25,29.54,27.64,-1.9,38.06,37.25,-0.81,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,71.74,3,sideway_left,14.33,1,short,1,successful,7_9,False,51048,J. King,2.0,LB,-1.36,33.08,1,wide_left,2,middle_third,False,-3.93,32.62,1,wide_left,2,middle_third,False,0.9944,False,0.0004,False,2,0,1,0,1,0,2,0,0,2,0,1,2,1,2,7,7,True,442.0,3,False,False,False,,,,,13.92,1,short,37.59,1,forward,11.42,1,short,23.76,1,forward,True,10,8,2,10,10,0,True,True,True,True,False
8_5,5,1955904,166,184,00:15.6,00:17.4,0,15,1.8,1,2,right_to_left,8,player_possession,51048,J. King,2,LB,869,Sydney FC,-3.93,32.62,1,wide_left,2,middle_third,False,-10.75,30.28,1,wide_left,2,middle_third,False,3,drawing,0,0,0,6,False,False,True,False,6,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,7.22,-161.06,2,backward,False,False,14.23,1,jogging,5.62,2.27,-3.35,16.97,15.62,20.9,26.37,5.47,35.53,36.88,1.35,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,23.76,1,forward,11.42,1,short,1,successful,7_13,False,808964,H. Matthews,4.0,LCB,-17.69,32.05,1,wide_left,1,defensive_third,False,-22.52,31.51,1,wide_left,1,defensive_third,False,0.9831,False,0.0003,False,4,2,1,0,1,0,1,0,0,4,0,3,3,1,1,6,4,True,442.0,3,False,False,False,,,,,7.16,1,short,165.69,2,backward,4.05,1,short,168.47,2,backward,False,8,10,-2,8,8,0,True,True,True,True,False
8_6,6,1955904,195,204,00:18.5,00:19.4,0,18,0.9,1,2,right_to_left,8,player_possession,808964,H. Matthews,4,LCB,869,Sydney FC,-22.52,31.51,1,wide_left,1,defensive_third,False,-27.28,30.42,1,wide_left,1,defensive_third,False,3,drawing,0,0,1,1,False,False,False,True,4,False,0,build_up,10,high_block,1,create,9,medium_block,1,create,9,medium_block,,,,,False,False,4.38,-167.1,2,backward,False,False,19.4,2,running,9.55,9.82,0.26,12.71,9.96,35.23,37.24,2.01,39.79,42.54,2.75,False,False,1,pass_reception,1,pass,False,True,True,False,False,False,False,168.47,2,backward,4.05,1,short,1,successful,7_15,False,931987,H. Devenish-Meares,1.0,GK,-43.5,13.99,2,half_space_left,1,defensive_third,False,-41.99,14.47,2,half_space_left,1,defensive_third,False,0.9981,False,0.0,False,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,9,8,True,442.0,3,False,False,False,,,,,23.09,2,medium,-134.63,4,sideway_right,17.11,2,medium,-120.25,4,sideway_right,False,10,10,0,10,10,0,True,True,True,True,False
8_7,7,1955904,225,253,00:21.5,00:24.3,0,21,2.8,1,2,right_to_left,8,player_possession,931987,H. Devenish-Meares,1,GK,869,Sydney FC,-41.99,14.47,2,half_space_left,1,defensive_third,False,-41.79,12.95,2,half_space_left,1,defensive_third,False,3,drawing,0,0,1,2,False,False,False,False,4,False,0,build_up,10,high_block,1,create,9,medium_block,1,create,9,medium_block,,,,,False,False,1.81,-82.5,4,sideway_right,,,2.35,1,jogging,12.96,4.1,-8.86,4.1,0.96,46.09,42.75,-3.34,48.4,51.54,3.14,False,False,1,pass_reception,1,pass,False,False,False,False,False,False,False,-120.25,4,sideway_right,17.11,2,medium,1,successful,7_17,False,133852,C. Hollman,11.0,RDM,-33.41,11.82,2,half_space_left,1,defensive_third,False,-34.59,12.54,2,half_space_left,1,defensive_third,False,0.825,False,0.0001,False,2,0,0,0,0,0,2,0,0,2,0,0,2,0,2,10,10,True,442.0,3,False,False,False,,,,,8.46,1,short,-7.68,1,forward,8.77,1,short,-7.67,1,forward,True,10,9,1,10,10,0,True,True,True,True,False
8_8,8,1955904,261,261,00:25.1,00:25.1,0,25,0.0,1,2,right_to_left,8,player_possession,133852,C. Hollman,11,RDM,869,Sydney FC,-34.59,12.54,2,half_space_left,1,defensive_third,False,-34.59,12.54,2,half_space_left,1,defensive_third,False,3,drawing,0,0,1,3,False,False,False,False,4,False,0,build_up,10,high_block,1,create,9,medium_block,1,create,9,medium_block,,,,,False,False,0.0,151.24,2,backward,,,6.71,1,jogging,1.11,1.11,0.0,0.64,0.64,35.23,35.23,0.0,51.86,51.86,0.0,True,True,1,pass_reception,1,pass,True,False,False,False,False,False,False,-7.67,1,forward,8.77,1,short,1,successful,7_18,False,808964,H. Matthews,4.0,LCB,-35.74,27.41,1,wide_left,1,defensive_third,False,-30.59,28.31,1,wide_left,1,defensive_third,False,0.9871,False,0.0001,False,1,0,0,0,0,0,0,0,0,1,0,,,,,7,7,True,442.0,3,False,False,False,,,,,14.91,1,short,94.42,3,sideway_left,12.87,1,short,97.59,3,sideway_left,False,9,9,0,9,9,0,True,True,True,True,False
8_9,9,1955904,285,285,00:27.5,00:27.5,0,27,0.0,1,2,right_to_left,8,player_possession,808964,H. Matthews,4,LCB,869,Sydney FC,-30.59,28.31,1,wide_left,1,defensive_third,False,-30.59,28.31,1,wide_left,1,defensive_third,False,3,drawing,0,0,1,4,False,True,True,False,4,False,0,build_up,10,high_block,1,create,9,medium_block,1,create,9,medium_block,,,12,throw_in_against,False,False,0.0,12.53,1,forward,,,9.22,1,jogging,2.42,2.42,0.0,1.22,1.22,31.81,31.81,0.0,51.28,51.28,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,False,97.59,3,sideway_left,12.87,1,short,2,unsuccessful,7_22,,51048,J. King,2.0,LB,-24.76,33.48,1,wide_left,1,defensive_third,False,,,,,,,,0.9108,False,0.0003,False,4,0,0,0,0,0,4,0,0,2,2,,,,,6,6,False,,,,,,,,,,7.79,1,short,41.57,1,forward,,,,,,,True,9,7,2,9,9,0,True,True,True,,False
