event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_0,0,1952405,71,84,00:06.1,00:07.4,0,6,1.3,1,2,right_to_left,1,off_ball_run,2,coming_short,51044,L. Brattan,12,LM,51717,W. Scott,2,LB,1804,Macarthur FC,-10.16,13.82,2,half_space_left,2,middle_third,False,-13.55,18.41,2,half_space_left,2,middle_third,False,8_3,77,3,drawing,0,0,0,1,create,9,medium_block,False,False,5.29,126.45,3,sideway_left,False,False,15.76,2,running,6.95,5.33,-1.62,17.55,14.43,27.71,27.98,0.27,33.95,37.07,3.12,True,True,3,ahead,3,ahead,16.1,11.69,-15.04,29.16,1,wide_left,2,middle_third,False,-17.15,29.53,1,wide_left,2,middle_third,False,False,False,,False,False,0.0007,0.931,0.693,True,True,2,False,,,,True,7,8,1,True,True,
1_1,1,1952405,74,94,00:06.4,00:08.4,0,6,2.0,1,2,right_to_left,1,off_ball_run,2,coming_short,6871,M. JakoliÅ¡,16,LW,51717,W. Scott,2,LB,1804,Macarthur FC,7.18,33.83,1,wide_left,2,middle_third,False,-3.87,32.51,1,wide_left,2,middle_third,False,8_3,77,3,drawing,0,0,0,1,create,9,medium_block,False,False,11.28,-173.19,2,backward,False,False,,,,7.74,3.39,-4.35,16.93,12.83,9.75,16.7,6.95,34.57,38.67,4.1,False,False,3,ahead,3,ahead,23.5,13.92,-15.87,29.27,1,wide_left,2,middle_third,False,-17.39,29.18,1,wide_left,1,defensive_third,False,False,False,,False,False,0.0012,0.7944,0.9495,True,True,2,False,,,,True,6,4,-2,True,True,
1_2,2,1952405,81,103,00:07.1,00:09.3,0,7,2.2,1,2,right_to_left,1,off_ball_run,2,coming_short,10623,V. Germain,19,CF,51717,W. Scott,2,LB,1804,Macarthur FC,7.83,9.73,2,half_space_left,2,middle_third,False,1.01,18.51,2,half_space_left,2,middle_third,False,8_3,77,3,drawing,0,0,0,1,create,9,medium_block,False,False,11.41,127.84,3,sideway_left,False,False,17.03,2,running,6.13,3.45,-2.68,15.13,11.96,7.3,10.95,3.65,36.37,39.54,3.17,True,True,3,ahead,3,ahead,31.66,19.58,-16.96,29.43,1,wide_left,2,middle_third,False,-15.43,29.15,1,wide_left,2,middle_third,False,True,True,True,False,False,0.0032,0.6554,0.7292,True,False,2,False,,,,True,4,4,0,True,True,True
1_3,3,1952405,118,137,00:10.8,00:12.7,0,10,1.9,1,2,right_to_left,1,off_ball_run,9,support,51648,J. Hollman,14,RM,51044,L. Brattan,12,LM,1804,Macarthur FC,-9.5,5.39,3,center,2,middle_third,False,-2.25,0.63,3,center,2,middle_third,False,8_5,116,3,drawing,0,0,0,1,create,9,medium_block,False,False,8.22,-33.29,1,forward,False,False,16.39,2,running,5.22,4.94,-0.29,13.14,19.82,22.64,22.07,-0.57,38.36,31.68,-6.68,True,True,2,same_line,2,same_line,13.46,14.84,-9.27,18.85,2,half_space_left,2,middle_third,False,-3.09,15.45,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0049,0.9435,0.9169,True,True,1,False,,,,True,7,7,0,True,True,
1_4,4,1952405,121,169,00:11.1,00:15.9,0,11,4.8,1,2,right_to_left,1,off_ball_run,7,pulling_wide,560891,J. Drew,17,RW,51044,L. Brattan,12,LM,1804,Macarthur FC,11.48,-17.13,4,half_space_right,2,middle_third,False,23.22,-32.09,5,wide_right,3,attacking_third,False,8_5,116,3,drawing,0,0,0,1,create,9,medium_block,False,False,30.19,-51.88,4,sideway_right,True,False,22.48,3,hsr,12.38,2.78,-9.6,14.0,27.86,2.52,4.64,2.12,37.5,23.64,-13.86,False,False,3,ahead,3,ahead,40.49,45.47,-8.3,18.2,2,half_space_left,2,middle_third,False,2.87,8.57,3,center,2,middle_third,False,True,True,False,False,True,0.0154,0.5431,0.9414,True,True,1,False,,,,True,3,3,0,True,True,True
1_5,5,1952405,128,176,00:11.8,00:16.6,0,11,4.8,1,2,right_to_left,1,off_ball_run,9,support,808580,K. Adamson,8,RB,560891,J. Drew,17,RW,1804,Macarthur FC,-5.97,-12.39,4,half_space_right,2,middle_third,False,17.72,-21.05,5,wide_right,3,attacking_third,False,8_6,172,3,drawing,0,0,0,1,create,9,medium_block,False,False,25.35,-20.08,1,forward,False,False,18.92,2,running,7.31,4.04,-3.27,16.56,28.69,22.53,10.97,-11.56,34.94,22.81,-12.13,False,True,1,behind,1,behind,20.48,13.34,14.38,-14.71,4,half_space_right,2,middle_third,False,22.38,-33.55,5,wide_right,3,attacking_third,False,True,True,True,False,False,0.0048,0.8264,0.9844,True,True,0,False,,,,True,6,7,1,True,True,True
1_6,6,1952405,264,310,00:25.4,00:30.0,0,25,4.6,1,2,right_to_left,1,off_ball_run,9,support,51044,L. Brattan,12,LM,51717,W. Scott,2,LB,1804,Macarthur FC,-0.73,-2.45,3,center,2,middle_third,False,13.52,14.59,2,half_space_left,2,middle_third,False,8_10,285,3,drawing,0,0,3,2,finish,8,low_block,False,False,22.82,50.1,3,sideway_left,True,False,16.72,2,running,6.47,6.56,0.09,22.42,33.19,23.15,19.67,-3.48,29.08,18.31,-10.77,True,True,1,behind,1,behind,35.02,21.68,12.69,29.9,1,wide_left,2,middle_third,False,24.25,33.43,1,wide_left,3,attacking_third,False,False,False,,False,False,0.0042,0.9491,0.6001,True,False,2,False,,,,False,8,9,1,True,True,
1_7,7,1952405,275,290,00:26.5,00:28.0,0,26,1.5,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,10623,V. Germain,19,CF,51717,W. Scott,2,LB,1804,Macarthur FC,16.36,16.6,2,half_space_left,2,middle_third,False,21.9,20.16,2,half_space_left,3,attacking_third,False,8_10,285,3,drawing,0,0,3,2,finish,8,low_block,False,False,6.3,32.72,1,forward,False,False,16.06,2,running,4.67,3.39,-1.27,23.38,27.5,7.02,5.6,-1.42,28.12,24.0,-4.12,True,True,2,same_line,3,ahead,15.76,13.64,13.75,32.14,1,wide_left,2,middle_third,False,16.43,32.65,1,wide_left,2,middle_third,False,False,False,,False,False,0.0081,0.8649,0.9515,True,True,1,False,,,,True,4,4,0,True,True,
1_8,8,1952405,311,326,00:30.1,00:31.6,0,30,1.5,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,6871,M. JakoliÅ¡,16,LW,51717,W. Scott,2,LB,1804,Macarthur FC,31.18,15.55,2,half_space_left,3,attacking_third,False,34.13,21.35,1,wide_left,3,attacking_third,False,8_10,285,3,drawing,0,0,3,2,finish,8,low_block,False,False,6.1,63.04,3,sideway_left,True,False,15.6,2,running,2.18,1.91,-0.27,33.28,37.56,2.1,3.43,1.33,18.22,13.94,-4.28,True,True,3,ahead,2,same_line,18.97,12.34,24.86,33.44,1,wide_left,3,attacking_third,False,32.41,33.57,1,wide_left,3,attacking_third,False,False,False,,False,False,0.0104,0.7703,0.896,True,True,1,False,,,,True,4,3,-1,True,True,
1_9,9,1952405,353,371,00:34.3,00:36.1,0,34,1.8,1,2,right_to_left,1,off_ball_run,1,behind,560891,J. Drew,17,RW,10623,V. Germain,19,CF,1804,Macarthur FC,32.04,-15.29,4,half_space_right,3,attacking_third,False,40.78,-8.49,3,center,3,attacking_third,True,8_11,344,3,drawing,0,0,3,2,finish,8,low_block,False,False,11.14,37.88,1,forward,False,True,22.21,3,hsr,9.41,3.63,-5.78,37.34,40.51,5.3,-0.27,-5.57,14.16,10.99,-3.17,False,False,3,ahead,3,ahead,44.37,36.84,25.35,28.57,1,wide_left,3,attacking_third,False,24.5,24.56,1,wide_left,3,attacking_third,False,True,False,,True,True,0.0418,0.3126,0.9495,True,False,0,False,True,False,False,True,0,5,5,True,True,
