event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_0,0,1912301,37,46,00:02.7,00:03.6,0,2,0.9,1,2,right_to_left,7,passing_option,51000,J. Courtney-Perkins,2,LB,51045,A. CÃ¡ceres,9,LDM,869,Sydney FC,-10.08,18.06,2,half_space_left,2,middle_third,False,-10.83,18.37,2,half_space_left,2,middle_third,False,8_1,37,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.7,157.54,2,backward,False,False,3.28,1,jogging,14.19,6.08,-8.11,16.37,14.93,26.45,25.76,-0.69,36.13,37.57,1.44,False,False,False,True,442.0,3,False,,,False,,,False,,,,,,,16.82,2,medium,89.39,3,sideway_left,13.05,1,short,99.61,3,sideway_left,False,10,10,0,2,same_line,2,same_line,16.78,16.82,-10.92,1.3,3,center,2,middle_third,False,-11.01,1.55,3,center,2,middle_third,False,True,True,True,False,False,0.0005,0.997,0.9786,True,46,True,1,True,True,True,True,False
7_1,1,1912301,37,46,00:02.7,00:03.6,0,2,0.9,1,2,right_to_left,7,passing_option,560894,A. Popovic,4,LCB,51045,A. CÃ¡ceres,9,LDM,869,Sydney FC,-17.48,8.71,3,center,2,middle_third,False,-17.93,10.04,2,half_space_left,1,defensive_third,False,8_1,37,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.22,108.69,3,sideway_left,True,False,5.62,1,jogging,14.92,12.93,-2.0,16.37,14.93,33.85,32.86,-0.99,36.13,37.57,1.44,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,10.82,1,short,129.22,3,sideway_left,,,,,,,False,10,10,0,1,behind,1,behind,9.9,10.95,-10.92,1.3,3,center,2,middle_third,False,-11.01,1.55,3,center,2,middle_third,False,False,False,,False,False,0.0002,0.9974,0.9349,True,45,True,1,True,True,True,,False
7_2,2,1912301,63,63,00:05.3,00:05.3,0,5,0.0,1,2,right_to_left,7,passing_option,560894,A. Popovic,4,LCB,51000,J. Courtney-Perkins,2,LB,869,Sydney FC,-21.42,12.71,2,half_space_left,1,defensive_third,False,-21.42,12.71,2,half_space_left,1,defensive_third,False,8_2,63,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.0,158.99,2,backward,False,False,12.58,1,jogging,12.22,6.67,-5.55,13.19,13.19,34.61,34.61,0.0,39.31,39.31,0.0,False,False,,True,424.0,3,False,,,False,,,False,,,,,,,16.65,2,medium,-138.43,2,backward,,,,,,,False,10,10,0,1,behind,1,behind,12.36,12.36,-12.47,21.23,1,wide_left,2,middle_third,False,-12.47,21.23,1,wide_left,2,middle_third,False,False,False,True,False,False,0.0001,0.9961,0.9763,True,89,True,2,False,True,True,,False
7_3,3,1912301,65,84,00:05.5,00:07.4,0,5,1.9,1,2,right_to_left,7,passing_option,25534,A. Ouahim,15,AM,51000,J. Courtney-Perkins,2,LB,869,Sydney FC,7.0,12.63,2,half_space_left,2,middle_third,False,6.38,20.34,1,wide_left,2,middle_third,False,8_2,63,1_0,7,pulling_wide,3,drawing,0,0,0,1,create,9,medium_block,False,False,7.3,94.6,3,sideway_left,True,False,14.59,1,jogging,5.91,2.48,-3.43,12.91,11.57,5.91,5.19,-0.72,39.59,40.93,1.34,True,True,,True,424.0,3,True,1,through,True,2,around,False,,,2,second_last,2,around,21.36,2,medium,-24.42,1,forward,,,,,,,True,10,3,7,3,ahead,3,ahead,21.7,21.81,-12.65,21.83,1,wide_left,2,middle_third,False,-14.02,28.06,1,wide_left,2,middle_third,False,False,False,,False,False,0.0035,0.7291,0.8567,True,77,True,3,True,True,True,,False
7_4,4,1912301,68,79,00:05.8,00:06.9,0,5,1.1,1,2,right_to_left,7,passing_option,18573,J. Lolley,16,LW,51000,J. Courtney-Perkins,2,LB,869,Sydney FC,10.59,31.47,1,wide_left,2,middle_third,False,9.5,34.15,1,wide_left,2,middle_third,False,8_2,63,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,2.72,112.13,3,sideway_left,False,False,,,,4.24,7.32,3.08,12.43,11.45,1.84,1.95,0.11,40.07,41.05,0.98,False,False,,True,424.0,3,True,2,around,False,,,False,,,1,first,2,around,24.93,2,medium,20.23,1,forward,,,,,,,True,10,3,7,3,ahead,3,ahead,24.93,23.74,-12.8,22.85,1,wide_left,2,middle_third,False,-13.05,26.74,1,wide_left,2,middle_third,False,False,False,,False,False,0.0018,0.6518,0.7172,True,68,True,3,False,True,True,,True
7_5,5,1912301,79,89,00:06.9,00:07.9,0,6,1.0,1,2,right_to_left,7,passing_option,560894,A. Popovic,4,LCB,51000,J. Courtney-Perkins,2,LB,869,Sydney FC,-25.89,14.97,2,half_space_left,1,defensive_third,False,-28.29,17.56,2,half_space_left,1,defensive_third,False,8_2,63,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,3.54,132.82,3,sideway_left,False,False,12.71,1,jogging,13.79,6.67,-7.12,11.45,11.38,37.34,39.67,2.33,41.05,41.12,0.07,False,False,False,True,424.0,3,False,,,False,,,False,,,,,,,16.65,2,medium,-138.43,2,backward,11.12,1,short,-83.39,4,sideway_right,False,10,10,0,1,behind,1,behind,17.42,16.65,-13.05,26.74,1,wide_left,2,middle_third,False,-15.83,28.61,1,wide_left,2,middle_third,False,True,True,True,False,False,0.0001,0.9961,0.9763,True,89,False,2,True,True,True,True,False
7_6,6,1912301,120,120,00:11.0,00:11.0,0,11,0.0,1,2,right_to_left,7,passing_option,51047,A. Redmayne,1,GK,560894,A. Popovic,4,LCB,869,Sydney FC,-47.64,3.85,3,center,1,defensive_third,False,-47.64,3.85,3,center,1,defensive_third,False,8_3,120,,,,3,drawing,0,0,1,0,build_up,10,high_block,False,False,0.0,-132.18,4,sideway_right,False,False,9.3,1,jogging,17.37,10.28,-7.09,4.62,4.62,52.26,52.26,0.0,47.88,47.88,0.0,False,False,False,True,424.0,3,False,,,False,,,False,,,,,,,12.56,1,short,-137.45,2,backward,12.27,1,short,-118.53,4,sideway_right,False,10,10,0,1,behind,1,behind,12.56,12.56,-38.39,12.34,2,half_space_left,1,defensive_third,False,-38.39,12.34,2,half_space_left,1,defensive_third,False,True,True,True,False,False,0.0,0.9952,0.7169,True,120,True,1,True,True,True,True,False
7_7,7,1912301,120,120,00:11.0,00:11.0,0,11,0.0,1,2,right_to_left,7,passing_option,808964,H. Matthews,6,RCB,560894,A. Popovic,4,LCB,869,Sydney FC,-39.19,-2.68,3,center,1,defensive_third,False,-39.19,-2.68,3,center,1,defensive_third,False,8_3,120,1_1,4,dropping_off,3,drawing,0,0,1,0,build_up,10,high_block,False,False,0.0,-147.04,2,backward,False,False,18.8,2,running,12.17,12.17,0.0,4.62,4.62,43.81,43.81,0.0,47.88,47.88,0.0,False,False,,True,424.0,3,False,,,False,,,False,,,,,,,15.04,2,medium,-93.05,4,sideway_right,,,,,,,False,10,10,0,2,same_line,2,same_line,15.04,15.04,-38.39,12.34,2,half_space_left,1,defensive_third,False,-38.39,12.34,2,half_space_left,1,defensive_third,False,False,False,,False,False,0.0004,0.9886,0.8827,True,120,True,1,True,True,True,,False
7_8,8,1912301,138,141,00:12.8,00:13.1,0,12,0.3,1,2,right_to_left,7,passing_option,560894,A. Popovic,4,LCB,51047,A. Redmayne,1,GK,869,Sydney FC,-42.5,15.48,2,half_space_left,1,defensive_third,False,-43.24,16.26,2,half_space_left,1,defensive_third,False,8_4,135,,,,3,drawing,0,0,1,0,build_up,10,high_block,False,False,1.46,132.32,3,sideway_left,False,False,13.02,1,jogging,8.8,2.21,-6.59,1.55,1.14,44.05,44.38,0.33,50.95,51.36,0.41,False,False,False,True,4141.0,2,,,,False,,,False,,,,,,,15.79,2,medium,69.66,3,sideway_left,15.36,2,medium,63.85,3,sideway_left,True,10,9,1,3,ahead,3,ahead,15.25,15.79,-48.66,1.53,3,center,1,defensive_third,False,-48.73,1.45,3,center,1,defensive_third,False,True,True,False,False,False,0.0002,0.9784,0.6532,True,141,True,0,True,True,True,True,False
7_9,9,1912301,155,164,00:14.5,00:15.4,0,14,0.9,1,2,right_to_left,7,passing_option,51000,J. Courtney-Perkins,2,LB,560894,A. Popovic,4,LCB,869,Sydney FC,-37.72,24.54,1,wide_left,1,defensive_third,False,-38.03,26.64,1,wide_left,1,defensive_third,False,8_5,155,,,,3,drawing,0,0,1,0,build_up,10,high_block,False,False,2.02,98.4,3,sideway_left,False,False,8.76,1,jogging,8.14,8.03,-0.12,-0.04,-0.17,37.68,37.86,0.18,52.54,52.67,0.13,False,False,False,True,4141.0,2,,,,True,1,through,False,,,2,second_last,1,through,12.84,1,short,58.08,3,sideway_left,12.9,1,short,48.71,3,sideway_left,True,10,6,4,3,ahead,3,ahead,9.75,12.84,-44.34,17.38,2,half_space_left,1,defensive_third,False,-44.82,15.74,2,half_space_left,1,defensive_third,False,True,True,True,False,False,0.0001,0.9331,0.8159,True,164,True,1,True,True,True,True,False
7_10,10,1912301,155,164,00:14.5,00:15.4,0,14,0.9,1,2,right_to_left,7,passing_option,51045,A. CÃ¡ceres,9,LDM,560894,A. Popovic,4,LCB,869,Sydney FC,-36.58,9.85,2,half_space_left,1,defensive_third,False,-38.94,11.86,2,half_space_left,1,defensive_third,False,8_5,155,1_2,2,coming_short,3,drawing,0,0,1,0,build_up,10,high_block,False,False,2.91,139.58,2,backward,False,False,12.45,1,jogging,5.79,3.32,-2.48,-0.04,-0.17,36.54,38.77,2.23,52.54,52.67,0.13,True,True,,True,4141.0,2,,,,False,,,False,,,,,,,10.81,1,short,-44.14,1,forward,,,,,,,True,9,7,2,3,ahead,3,ahead,10.81,7.04,-44.34,17.38,2,half_space_left,1,defensive_third,False,-44.82,15.74,2,half_space_left,1,defensive_third,False,False,False,,False,False,0.0002,0.9853,0.8919,True,155,True,1,True,True,True,,False
