event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_0,0,2011415,1123,1148,00:02.3,00:04.8,0,2,2.5,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,795505,E. Adams,19,CF,51649,A. Å uÅ¡njar,4,LCB,1805,Newcastle,5.15,-20.69,5,wide_right,2,middle_third,False,16.5,-17.35,4,half_space_right,2,middle_third,False,8_1,1124,3,drawing,0,0,1,6,direct,15,defending_direct,True,False,11.44,16.4,1,forward,False,False,16.97,2,running,8.04,5.58,-2.45,17.17,21.49,12.02,4.99,-7.03,35.33,31.01,-4.32,False,True,3,ahead,3,ahead,38.33,43.4,-20.92,7.41,3,center,1,defensive_third,False,-18.03,8.94,3,center,1,defensive_third,False,False,False,,False,True,0.0025,0.5245,0.9045,True,False,1,False,,,,False,4,7,3,True,True,
1_1,1,2011415,1126,1149,00:02.6,00:04.9,0,2,2.3,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,51651,L. Rose,19,CF,51649,A. Å uÅ¡njar,4,LCB,1805,Newcastle,4.83,0.31,3,center,2,middle_third,False,17.14,-0.18,3,center,2,middle_third,False,8_1,1124,3,drawing,0,0,1,6,direct,15,defending_direct,True,False,11.82,-2.28,1,forward,False,False,19.36,2,running,4.38,1.93,-2.46,17.5,21.94,12.67,4.8,-7.87,35.0,30.56,-4.44,True,True,3,ahead,3,ahead,26.85,36.16,-20.99,7.67,3,center,1,defensive_third,False,-17.86,8.9,3,center,1,defensive_third,False,False,False,,False,True,0.0151,0.3677,0.7593,True,False,1,True,,,,False,4,7,3,True,True,
1_2,2,2011415,1168,1193,00:06.8,00:09.3,0,6,2.5,1,1,left_to_right,1,off_ball_run,9,support,51683,L. Mauragis,3,LWB,795509,C. Theoharous,18,LF,870,CC Mariners,-21.86,25.04,1,wide_left,1,defensive_third,False,-8.37,30.97,1,wide_left,2,middle_third,False,8_3,1183,3,drawing,0,0,2,5,chaotic,5,chaotic,False,False,14.68,23.73,1,forward,False,False,21.54,3,hsr,6.44,3.44,-3.0,12.91,10.39,34.77,18.76,-16.01,39.59,42.11,2.52,False,False,1,behind,2,same_line,18.21,6.96,-5.0,18.15,2,half_space_left,2,middle_third,False,-8.95,24.03,1,wide_left,2,middle_third,False,True,False,,False,False,0.0064,0.7847,0.9805,True,True,0,False,,,,True,5,9,4,True,True,
1_3,3,2011415,1196,1216,00:09.6,00:11.6,0,9,2.0,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,51651,L. Rose,19,CF,152111,K. Mizunuma,17,RW,1805,Newcastle,21.06,-16.16,4,half_space_right,3,attacking_third,False,25.45,-22.32,5,wide_right,3,attacking_third,False,8_5,1206,3,drawing,0,0,3,3,quick_break,12,defending_quick_break,True,False,8.79,-54.52,4,sideway_right,True,False,15.81,2,running,6.37,5.29,-1.08,25.62,28.17,4.56,2.72,-1.84,26.88,24.33,-2.55,True,False,2,same_line,3,ahead,14.58,11.04,21.78,-30.72,5,wide_right,3,attacking_third,False,16.4,-28.65,5,wide_right,2,middle_third,False,False,False,,False,True,0.0054,0.5568,0.9562,True,True,0,False,,,,True,2,3,1,True,True,
1_4,4,2011415,1219,1256,00:11.9,00:15.6,0,11,3.7,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,795506,C. Taylor,16,LW,795505,E. Adams,19,CF,1805,Newcastle,17.17,-2.16,3,center,2,middle_third,False,34.91,5.9,3,center,3,attacking_third,False,8_6,1218,3,drawing,0,0,3,3,quick_break,12,defending_quick_break,True,False,19.72,24.43,1,forward,False,False,19.68,2,running,8.76,4.32,-4.44,29.36,41.17,12.19,6.26,-5.93,23.14,11.33,-11.81,True,False,1,behind,2,same_line,20.2,14.97,22.38,-21.68,5,wide_right,3,attacking_third,False,33.75,-9.02,3,center,3,attacking_third,False,False,False,,True,False,0.0505,0.8565,0.7285,True,True,1,False,,,,True,3,6,3,True,True,
1_5,5,2011415,1228,1256,00:12.8,00:15.6,0,12,2.8,1,2,right_to_left,1,off_ball_run,1,behind,51651,L. Rose,19,CF,795505,E. Adams,19,CF,1805,Newcastle,30.3,-21.95,5,wide_right,3,attacking_third,False,41.24,-12.57,4,half_space_right,3,attacking_third,True,8_6,1218,3,drawing,0,0,3,3,quick_break,12,defending_quick_break,True,False,15.15,40.61,1,forward,False,True,19.46,2,running,3.83,2.33,-1.5,32.53,41.17,2.23,-0.07,-2.3,19.97,11.33,-8.64,False,False,3,ahead,3,ahead,5.87,8.29,25.49,-18.59,4,half_space_right,3,attacking_third,False,33.75,-9.02,3,center,3,attacking_third,False,False,False,,True,True,0.0562,0.4024,0.8142,True,True,1,False,True,False,False,True,0,2,2,True,True,
1_6,6,2011415,1496,1514,00:39.6,00:41.4,0,39,1.8,1,1,left_to_right,1,off_ball_run,9,support,795514,M. Di Pizio,20,RF,51668,A. Kuol,19,CF,870,CC Mariners,14.88,-3.5,3,center,2,middle_third,False,21.25,1.25,3,center,3,attacking_third,False,8_8,1518,3,drawing,0,0,6,5,chaotic,5,chaotic,False,False,8.05,36.71,1,forward,False,False,16.1,2,running,3.5,5.42,1.92,23.64,28.6,8.76,7.35,-1.41,28.86,23.9,-4.96,True,True,1,behind,2,same_line,18.02,15.77,19.38,13.95,2,half_space_left,3,attacking_third,False,21.09,17.02,2,half_space_left,3,attacking_third,False,True,False,,True,True,0.0359,0.4514,0.7478,True,True,0,False,,,,False,4,4,0,True,True,
1_7,7,2011415,1742,1751,01:04.2,01:05.1,1,4,0.9,1,1,left_to_right,1,off_ball_run,9,support,51683,L. Mauragis,3,LWB,29856,A. McCalmont,12,LM,870,CC Mariners,-12.38,34.5,1,wide_left,2,middle_third,False,-7.19,34.3,1,wide_left,2,middle_third,False,8_10,1744,3,drawing,0,0,8,1,create,9,medium_block,False,False,4.51,-2.21,1,forward,False,False,20.69,3,hsr,3.32,3.35,0.04,8.68,10.8,21.06,17.99,-3.07,43.82,41.7,-2.12,False,False,1,behind,1,behind,9.56,6.63,-5.94,27.43,1,wide_left,2,middle_third,False,-3.34,28.9,1,wide_left,2,middle_third,False,False,False,,False,False,0.0086,0.6937,0.8983,True,True,0,False,,,,True,6,7,1,True,True,
1_8,8,2011415,1752,1786,01:05.2,01:08.6,1,5,3.4,1,1,left_to_right,1,off_ball_run,5,overlap,51683,L. Mauragis,3,LWB,51668,A. Kuol,19,CF,870,CC Mariners,-6.5,34.27,1,wide_left,2,middle_third,False,15.34,31.26,1,wide_left,2,middle_third,False,8_11,1767,3,drawing,0,0,8,1,create,9,medium_block,False,False,22.08,-7.85,1,forward,False,False,23.25,3,hsr,3.68,7.48,3.8,11.07,19.5,17.57,4.16,-13.41,41.43,33.0,-8.43,False,False,1,behind,3,ahead,21.08,12.55,11.04,22.58,1,wide_left,2,middle_third,False,10.92,19.51,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0164,0.6619,0.9096,True,True,4,False,,,,True,3,6,3,True,True,
1_9,9,2011415,1758,1770,01:05.8,01:07.0,1,5,1.2,1,1,left_to_right,1,off_ball_run,9,support,795514,M. Di Pizio,20,RF,51668,A. Kuol,19,CF,870,CC Mariners,5.63,7.49,3,center,2,middle_third,False,10.67,8.34,3,center,2,middle_third,False,8_11,1767,3,drawing,0,0,8,1,create,9,medium_block,False,False,5.17,9.57,1,forward,False,False,15.45,2,running,6.11,6.69,0.57,12.84,16.5,7.21,5.83,-1.38,39.66,36.0,-3.66,True,True,1,behind,2,same_line,15.48,12.11,11.57,21.79,1,wide_left,2,middle_third,False,12.04,20.37,1,wide_left,2,middle_third,False,False,False,,True,False,0.0289,0.8548,0.9571,True,True,4,False,,,,True,2,2,0,True,True,
