index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,team_in_possession_id,attacking_side,team_in_possession_shortname,n_player_possessions_in_phase,team_possession_loss_in_phase,team_possession_lead_to_goal,team_possession_lead_to_shot,team_in_possession_phase_type,team_in_possession_phase_type_id,team_out_of_possession_phase_type,team_out_of_possession_phase_type_id,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,team_in_possession_width_start,team_in_possession_width_end,team_in_possession_length_start,team_in_possession_length_end,team_out_of_possession_width_start,team_out_of_possession_width_end,team_out_of_possession_length_start,team_out_of_possession_length_end
0,1960435,45,55,00:03.5,00:04.5,0,3,1.0,1,2,4177,right_to_left,Auckland FC,1,False,False,False,create,1,medium_block,9,-7.94,-3.43,3,center,2,middle_third,False,-13.38,-2.14,3,center,2,middle_third,False,51.45,51.81,39.44,41.13,36.03,37.06,41.93,45.11
1,1960435,176,186,00:16.6,00:17.6,0,16,1.0,1,2,4177,right_to_left,Auckland FC,1,False,False,False,chaotic,5,chaotic,5,8.46,33.87,1,wide_left,2,middle_third,False,-0.62,31.7,1,wide_left,2,middle_third,False,43.27,44.89,62.32,62.14,26.35,26.16,41.57,41.85
2,1960435,208,224,00:19.8,00:21.4,0,19,1.6,1,2,4177,right_to_left,Auckland FC,1,False,False,False,chaotic,5,chaotic,5,-14.83,28.85,1,wide_left,2,middle_third,False,-13.95,29.44,1,wide_left,2,middle_third,False,50.97,53.59,61.58,59.6,29.28,31.8,45.99,50.44
3,1960435,224,252,00:21.4,00:24.2,0,21,2.8,1,2,4177,right_to_left,Auckland FC,1,False,False,False,direct,6,defending_direct,15,-13.28,28.97,1,wide_left,2,middle_third,False,18.58,5.48,3,center,3,attacking_third,False,53.65,44.78,59.44,60.74,31.9,28.37,50.68,48.76
4,1960435,252,331,00:24.2,00:32.1,0,24,7.9,1,2,4177,right_to_left,Auckland FC,2,False,False,False,chaotic,5,chaotic,5,18.87,5.04,3,center,3,attacking_third,False,21.57,-25.75,5,wide_right,3,attacking_third,False,44.2,42.12,60.74,66.0,28.13,38.8,48.72,31.73
5,1960435,949,959,01:33.9,01:34.9,1,33,1.0,1,2,4177,right_to_left,Auckland FC,1,False,False,False,set_play,7,defending_set_play,13,31.28,-30.86,5,wide_right,3,attacking_third,False,41.23,-13.56,4,half_space_right,3,attacking_third,True,38.66,32.87,56.41,58.5,17.46,16.63,12.61,11.66
6,1960435,1223,1233,02:01.3,02:02.3,2,1,1.0,1,2,4177,right_to_left,Auckland FC,1,True,False,False,set_play,7,defending_set_play,13,48.82,-22.94,5,wide_right,3,attacking_third,False,47.58,-7.39,3,center,3,attacking_third,True,21.29,24.25,64.96,66.47,18.43,15.26,12.7,11.29
7,1960435,1253,1289,02:04.3,02:07.9,2,4,3.6,1,1,871,left_to_right,Perth Glory,1,True,False,False,chaotic,5,chaotic,5,-40.4,-0.66,3,center,1,defensive_third,False,-15.55,4.3,3,center,2,middle_third,False,10.19,17.71,9.7,21.08,28.76,31.43,65.77,59.66
8,1960435,1289,1429,02:07.9,02:21.9,2,7,14.0,1,2,4177,right_to_left,Auckland FC,6,False,False,False,finish,2,low_block,8,15.4,-4.1,3,center,2,middle_third,False,46.08,-11.93,4,half_space_right,3,attacking_third,True,31.45,38.09,59.43,65.63,18.19,35.2,21.63,25.6
9,1960435,1536,1568,02:32.6,02:35.8,2,32,3.2,1,2,4177,right_to_left,Auckland FC,3,True,False,False,finish,2,low_block,8,43.54,-33.52,5,wide_right,3,attacking_third,False,42.57,-34.44,5,wide_right,3,attacking_third,False,33.16,34.68,66.0,66.08,26.67,32.51,23.65,26.21
