index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,team_in_possession_id,attacking_side,team_in_possession_shortname,n_player_possessions_in_phase,team_possession_loss_in_phase,team_possession_lead_to_goal,team_possession_lead_to_shot,team_in_possession_phase_type,team_in_possession_phase_type_id,team_out_of_possession_phase_type,team_out_of_possession_phase_type_id,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,team_in_possession_width_start,team_in_possession_width_end,team_in_possession_length_start,team_in_possession_length_end,team_out_of_possession_width_start,team_out_of_possession_width_end,team_out_of_possession_length_start,team_out_of_possession_length_end
0,2004085,18,35,00:00.8,00:02.5,0,0,1.7,1,2,1805,right_to_left,Newcastle,2,False,False,False,create,1,medium_block,9,-11.68,6.72,3,center,2,middle_third,False,-19.84,9.11,3,center,1,defensive_third,False,59.4,61.54,41.1,45.48,41.89,42.14,43.08,49.2
1,2004085,35,195,00:02.5,00:18.5,0,2,16.0,1,2,1805,right_to_left,Newcastle,6,False,False,False,build_up,0,high_block,10,-20.0,8.76,3,center,1,defensive_third,False,-20.97,-5.22,3,center,1,defensive_third,False,61.67,61.05,45.86,47.6,42.17,31.31,49.61,61.68
2,2004085,195,210,00:18.5,00:20.0,0,18,1.5,1,2,1805,right_to_left,Newcastle,1,False,False,False,create,1,medium_block,9,-19.89,-4.76,3,center,1,defensive_third,False,-19.13,-0.56,3,center,1,defensive_third,False,60.99,59.49,47.57,46.68,31.09,28.55,61.46,59.0
3,2004085,359,484,00:34.9,00:47.4,0,34,12.5,1,2,1805,right_to_left,Newcastle,4,False,False,False,create,1,medium_block,9,-13.53,0.11,3,center,2,middle_third,False,-19.86,-14.31,4,half_space_right,1,defensive_third,False,62.51,61.97,46.41,52.29,35.95,40.54,49.06,53.82
4,2004085,484,729,00:47.4,01:11.9,0,47,24.5,1,2,1805,right_to_left,Newcastle,9,False,False,False,build_up,0,high_block,10,-20.38,-14.35,4,half_space_right,1,defensive_third,False,-20.31,10.67,2,half_space_left,1,defensive_third,False,61.8,63.1,52.33,49.61,40.61,39.5,54.21,56.88
5,2004085,729,744,01:11.9,01:13.4,1,11,1.5,1,2,1805,right_to_left,Newcastle,0,True,False,False,create,1,medium_block,9,-19.32,11.85,2,half_space_left,1,defensive_third,False,-9.8,23.96,1,wide_left,2,middle_third,False,63.03,58.87,49.63,50.38,39.4,37.18,56.87,56.13
6,2004085,744,788,01:13.4,01:17.8,1,13,4.4,1,1,1802,left_to_right,Brisbane FC,3,True,False,False,chaotic,5,chaotic,5,9.66,-24.27,5,wide_right,2,middle_third,False,5.47,-17.7,4,half_space_right,2,middle_third,False,37.11,39.54,56.09,55.73,58.45,50.66,50.41,45.0
7,2004085,788,836,01:17.8,01:22.6,1,17,4.8,1,2,1805,right_to_left,Newcastle,1,True,False,False,create,1,medium_block,9,-4.97,17.76,2,half_space_left,2,middle_third,False,24.36,8.34,3,center,3,attacking_third,False,50.65,45.39,44.83,62.23,39.65,34.79,55.8,54.23
8,2004085,1238,1269,02:02.8,02:05.9,2,2,3.1,1,1,1802,left_to_right,Brisbane FC,1,True,False,False,direct,6,defending_direct,15,-20.94,-7.35,3,center,1,defensive_third,False,19.92,9.47,2,half_space_left,3,attacking_third,False,57.25,40.77,53.13,61.95,40.48,34.2,59.82,55.5
9,2004085,1269,1322,02:05.9,02:11.2,2,5,5.3,1,2,1805,right_to_left,Newcastle,4,True,False,False,chaotic,5,chaotic,5,-20.31,-9.56,4,half_space_right,1,defensive_third,False,7.9,-14.39,4,half_space_right,2,middle_third,False,33.96,36.32,55.43,50.48,40.24,26.47,61.57,52.02
10,2004085,1542,1572,02:33.2,02:36.2,2,33,3.0,1,1,1802,left_to_right,Brisbane FC,1,True,False,False,chaotic,5,chaotic,5,-26.56,33.46,1,wide_left,1,defensive_third,False,-13.23,32.03,1,wide_left,2,middle_third,False,36.14,32.04,43.21,43.61,26.95,27.92,63.24,58.86
11,2004085,1572,1632,02:36.2,02:42.2,2,36,6.0,1,2,1805,right_to_left,Newcastle,3,True,False,True,quick_break,3,defending_quick_break,12,13.39,-32.1,5,wide_right,2,middle_third,False,45.72,-0.8,3,center,3,attacking_third,True,27.96,30.37,58.7,66.39,31.98,31.78,43.59,35.65
12,2004085,1632,1928,02:42.2,03:11.8,2,42,29.6,1,1,1802,left_to_right,Brisbane FC,6,False,False,False,build_up,0,high_block,10,-46.68,0.47,3,center,1,defensive_third,False,-20.92,32.28,1,wide_left,1,defensive_third,False,31.9,55.41,35.65,51.29,30.46,42.39,66.87,54.15
13,2004085,1928,1937,03:11.8,03:12.7,3,11,0.9,1,1,1802,left_to_right,Brisbane FC,0,True,False,False,create,1,medium_block,9,-19.69,32.39,1,wide_left,1,defensive_third,False,-8.71,33.97,1,wide_left,2,middle_third,False,55.28,54.16,51.45,52.55,42.58,43.02,53.82,52.28
14,2004085,2021,2064,03:21.1,03:25.4,3,21,4.3,1,2,1805,right_to_left,Newcastle,2,False,False,False,create,1,medium_block,9,8.93,-33.35,5,wide_right,2,middle_third,False,-19.25,-17.78,4,half_space_right,1,defensive_third,False,42.14,53.1,57.15,58.39,32.89,33.28,43.75,51.91
15,2004085,2064,2086,03:25.4,03:27.6,3,25,2.2,1,2,1805,right_to_left,Newcastle,1,False,False,False,build_up,0,high_block,10,-20.23,-16.84,4,half_space_right,1,defensive_third,False,-20.49,-6.01,3,center,1,defensive_third,False,53.41,59.62,58.35,56.73,33.36,34.77,52.31,60.83
16,2004085,2086,2425,03:27.6,04:01.5,3,27,33.9,1,2,1805,right_to_left,Newcastle,11,True,False,False,create,1,medium_block,9,-19.18,-5.28,3,center,1,defensive_third,False,-2.67,-16.52,4,half_space_right,2,middle_third,False,59.84,54.68,56.57,51.11,34.85,37.64,61.01,48.24
17,2004085,2425,2468,04:01.5,04:05.8,4,1,4.3,1,1,1802,left_to_right,Brisbane FC,2,False,False,False,create,1,medium_block,9,2.78,16.79,2,half_space_left,2,middle_third,False,18.35,33.04,1,wide_left,3,attacking_third,False,37.53,43.13,48.28,59.66,54.66,54.19,51.16,52.56
18,2004085,2468,2472,04:05.8,04:06.2,4,5,0.4,1,1,1802,left_to_right,Brisbane FC,1,False,False,False,finish,2,low_block,8,18.92,33.23,1,wide_left,3,attacking_third,False,20.61,33.58,1,wide_left,3,attacking_third,False,43.16,43.17,59.87,60.48,54.06,53.54,52.52,52.41
19,2004085,2577,2654,04:16.7,04:24.4,4,16,7.7,1,1,1802,left_to_right,Brisbane FC,2,False,False,False,create,1,medium_block,9,,,2,half_space_left,2,middle_third,False,-19.92,7.33,3,center,1,defensive_third,False,,52.52,,58.63,,38.03,,50.13
20,2004085,2654,2724,04:24.4,04:31.4,4,24,7.0,1,1,1802,left_to_right,Brisbane FC,3,False,False,False,build_up,0,high_block,10,-20.15,7.14,3,center,1,defensive_third,False,-20.2,17.36,2,half_space_left,1,defensive_third,False,52.81,58.54,58.58,53.44,38.12,42.63,50.48,60.43
21,2004085,2724,2781,04:31.4,04:37.1,4,31,5.7,1,1,1802,left_to_right,Brisbane FC,1,False,False,False,create,1,medium_block,9,-19.87,17.86,2,half_space_left,1,defensive_third,False,-19.24,12.48,2,half_space_left,1,defensive_third,False,58.52,57.74,53.37,52.13,42.63,40.14,60.15,54.04
