event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_0,0,2004085,28,35,00:01.8,00:02.5,0,1,0.7,1,2,right_to_left,7,passing_option,795507,L. Bayliss,12,LM,735578,M. Natta,4,LCB,1805,Newcastle,-6.78,7.61,3,center,2,middle_third,False,-9.31,7.4,3,center,2,middle_third,False,8_1,28,,,,3,drawing,0,0,1,0,build_up,10,high_block,False,False,2.2,-175.26,2,backward,False,False,13.03,1,jogging,0.91,0.86,-0.04,19.46,18.79,26.24,28.1,1.86,33.04,33.71,0.67,False,False,,True,451.0,2,,,,False,,,False,,,,,,,12.93,1,short,-7.42,1,forward,,,,,,,True,10,10,0,3,ahead,3,ahead,13.31,10.86,-19.98,9.28,2,half_space_left,1,defensive_third,False,-19.99,9.35,2,half_space_left,1,defensive_third,False,False,False,,False,False,0.0006,0.9861,0.8548,True,29,True,2,True,True,True,,False
7_1,1,2004085,28,36,00:01.8,00:02.6,0,1,0.8,1,2,right_to_left,7,passing_option,735574,K. Grozos,5,CB,735578,M. Natta,4,LCB,1805,Newcastle,-21.91,0.87,3,center,1,defensive_third,False,-23.09,1.0,3,center,1,defensive_third,False,8_1,28,,,,3,drawing,0,0,1,0,build_up,10,high_block,False,False,1.19,173.71,2,backward,False,False,5.27,1,jogging,16.91,9.63,-7.28,19.46,18.67,41.37,41.76,0.39,33.04,33.83,0.79,False,False,False,True,451.0,2,,,,False,,,False,,,,,,,8.97,1,short,-110.29,4,sideway_right,10.49,1,short,-105.83,4,sideway_right,False,10,10,0,2,same_line,1,behind,8.63,8.97,-19.98,9.28,2,half_space_left,1,defensive_third,False,-19.98,9.41,2,half_space_left,1,defensive_third,False,True,True,True,False,False,0.0001,0.9989,0.9042,True,36,True,2,True,True,True,True,False
7_2,2,2004085,35,36,00:02.5,00:02.6,0,2,0.1,1,2,right_to_left,7,passing_option,735573,T. Aquilina,6,RCB,735578,M. Natta,4,LCB,1805,Newcastle,-16.3,-17.62,4,half_space_right,2,middle_third,False,-16.35,-17.65,4,half_space_right,2,middle_third,False,8_1,28,,,,3,drawing,0,0,1,0,build_up,10,high_block,False,False,0.12,-122.74,4,sideway_right,False,False,1.4,1,jogging,21.09,20.88,-0.22,18.79,18.67,35.09,35.02,-0.07,33.71,33.83,0.12,False,False,,True,451.0,2,,,,False,,,False,,,,,,,27.3,2,medium,-82.36,4,sideway_right,,,,,,,True,10,10,0,3,ahead,3,ahead,27.22,27.3,-19.99,9.35,2,half_space_left,1,defensive_third,False,-19.98,9.41,2,half_space_left,1,defensive_third,False,False,False,,False,False,0.0001,0.9975,0.6785,True,36,False,2,True,True,True,,False
7_3,3,2004085,46,52,00:03.6,00:04.2,0,3,0.6,1,2,right_to_left,7,passing_option,50978,C. Timmins,14,RM,735574,K. Grozos,5,CB,1805,Newcastle,-7.53,-1.41,3,center,2,middle_third,False,-9.84,-2.68,3,center,2,middle_third,False,8_2,46,1_0,2,coming_short,3,drawing,0,0,1,0,build_up,10,high_block,False,False,2.64,-151.2,2,backward,False,False,15.74,2,running,9.13,9.53,0.4,16.94,15.44,24.47,25.28,0.81,35.56,37.06,1.5,True,True,,True,451.0,2,,,,False,,,False,,,,,,,15.77,2,medium,-9.56,1,forward,,,,,,,True,10,9,1,3,ahead,3,ahead,16.13,14.02,-23.48,0.98,3,center,1,defensive_third,False,-23.38,0.97,3,center,1,defensive_third,False,False,False,,False,False,0.0007,0.9921,0.6935,True,47,True,2,True,True,True,,False
7_4,4,2004085,46,52,00:03.6,00:04.2,0,3,0.6,1,2,right_to_left,7,passing_option,735573,T. Aquilina,6,RCB,735574,K. Grozos,5,CB,1805,Newcastle,-17.9,-17.64,4,half_space_right,1,defensive_third,False,-19.28,-17.17,4,half_space_right,1,defensive_third,False,8_2,46,,,,3,drawing,0,0,1,0,build_up,10,high_block,False,False,1.46,161.19,2,backward,False,False,8.68,1,jogging,19.36,18.7,-0.66,16.94,15.44,34.84,34.72,-0.12,35.56,37.06,1.5,False,False,,True,451.0,2,,,,False,,,False,,,,,,,19.44,2,medium,-73.32,4,sideway_right,,,,,,,True,10,10,0,3,ahead,3,ahead,19.44,18.6,-23.48,0.98,3,center,1,defensive_third,False,-23.38,0.97,3,center,1,defensive_third,False,False,False,,False,False,0.0001,0.9979,0.7873,True,46,True,2,True,True,True,,False
7_5,5,2004085,47,52,00:03.7,00:04.2,0,3,0.5,1,2,right_to_left,7,passing_option,735578,M. Natta,4,LCB,735574,K. Grozos,5,CB,1805,Newcastle,-20.28,11.33,2,half_space_left,1,defensive_third,False,-20.57,12.53,2,half_space_left,1,defensive_third,False,8_2,46,,,,3,drawing,0,0,1,0,build_up,10,high_block,False,False,0.99,103.59,3,sideway_left,False,False,8.85,1,jogging,8.86,9.15,0.29,16.7,15.44,36.98,36.01,-0.97,35.8,37.06,1.26,False,False,False,True,451.0,2,,,,False,,,False,,,,,,,11.9,1,short,76.34,3,sideway_left,12.61,1,short,64.59,3,sideway_left,False,10,10,0,3,ahead,2,same_line,10.82,11.9,-23.45,0.98,3,center,1,defensive_third,False,-23.38,0.97,3,center,1,defensive_third,False,True,True,True,False,False,0.0001,0.9942,0.8671,True,52,True,2,True,True,True,True,False
7_6,6,2004085,65,74,00:05.5,00:06.4,0,5,0.9,1,2,right_to_left,7,passing_option,735574,K. Grozos,5,CB,735578,M. Natta,4,LCB,1805,Newcastle,-25.98,1.14,3,center,1,defensive_third,False,-28.13,1.58,3,center,1,defensive_third,False,8_3,65,,,,3,drawing,0,0,1,0,build_up,10,high_block,False,False,2.02,168.43,2,backward,False,False,8.7,1,jogging,8.14,12.94,4.79,12.33,10.92,38.31,39.05,0.74,40.17,41.58,1.41,False,False,False,True,442.0,3,False,,,False,,,False,,,,,,,16.38,2,medium,-114.22,4,sideway_right,17.46,2,medium,-109.37,4,sideway_right,False,10,10,0,1,behind,1,behind,14.99,16.38,-21.14,15.33,2,half_space_left,1,defensive_third,False,-21.41,16.52,2,half_space_left,1,defensive_third,False,True,True,True,False,False,0.0001,0.9987,0.9367,True,74,True,2,True,True,True,True,False
7_7,7,2004085,65,74,00:05.5,00:06.4,0,5,0.9,1,2,right_to_left,7,passing_option,966124,N. James,1,GK,735578,M. Natta,4,LCB,1805,Newcastle,-41.26,1.65,3,center,1,defensive_third,False,-41.73,2.29,3,center,1,defensive_third,False,8_3,65,,,,3,drawing,0,0,1,0,build_up,10,high_block,False,False,0.71,126.29,3,sideway_left,False,False,,,,22.08,23.64,1.57,12.33,10.92,53.59,52.65,-0.94,40.17,41.58,1.41,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,24.33,2,medium,-145.79,2,backward,,,,,,,False,10,10,0,1,behind,1,behind,24.33,24.81,-21.14,15.33,2,half_space_left,1,defensive_third,False,-21.41,16.52,2,half_space_left,1,defensive_third,False,False,False,,False,False,0.0,0.998,0.6079,True,65,True,2,True,True,True,,True
7_8,8,2004085,68,74,00:05.8,00:06.4,0,5,0.6,1,2,right_to_left,7,passing_option,795507,L. Bayliss,12,LM,735578,M. Natta,4,LCB,1805,Newcastle,-14.46,6.71,3,center,2,middle_third,False,-14.56,8.15,3,center,2,middle_third,False,8_3,65,,,,3,drawing,0,0,1,0,build_up,10,high_block,False,False,1.45,93.97,3,sideway_left,False,False,8.62,1,jogging,5.17,4.91,-0.25,11.81,10.92,26.27,25.48,-0.79,40.69,41.58,0.89,True,True,,True,442.0,3,True,2,around,False,,,False,,,1,first,2,around,11.0,1,short,-51.35,4,sideway_right,,,,,,,True,10,9,1,3,ahead,3,ahead,11.37,10.82,-21.25,15.83,2,half_space_left,1,defensive_third,False,-21.41,16.52,2,half_space_left,1,defensive_third,False,False,False,,False,False,0.0008,0.9888,0.7611,True,72,True,2,True,True,True,,False
7_9,9,2004085,90,107,00:08.0,00:09.7,0,8,1.7,1,2,right_to_left,7,passing_option,735573,T. Aquilina,6,RCB,735574,K. Grozos,5,CB,1805,Newcastle,-20.59,-15.74,4,half_space_right,1,defensive_third,False,-22.36,-18.54,4,half_space_right,1,defensive_third,False,8_4,90,,,,3,drawing,0,0,1,0,build_up,10,high_block,False,False,3.15,-122.3,4,sideway_right,False,False,6.97,1,jogging,9.87,9.0,-0.87,8.41,6.45,29.0,28.81,-0.19,44.09,46.05,1.96,False,False,,True,424.0,3,False,,,False,,,False,,,,,,,16.46,2,medium,-64.18,4,sideway_right,,,,,,,True,10,10,0,3,ahead,3,ahead,18.0,15.84,-28.9,0.23,3,center,1,defensive_third,False,-28.45,-3.92,3,center,1,defensive_third,False,False,False,,False,False,0.0001,0.9982,0.9323,True,100,True,1,False,True,True,,False
