event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,second_last_line_break,last_line_break,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,1912302,26,26,00:01.6,00:01.6,0,1,0.0,1,1,left_to_right,8,player_possession,10623,V. Germain,19,CF,1804,Macarthur FC,1.68,0.64,3,center,2,middle_third,False,1.68,0.64,3,center,2,middle_third,False,3,drawing,0,0,0,1,True,False,False,True,15,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,0.0,22.14,1,forward,,,,,,5.86,5.86,0.0,16.82,16.82,15.14,15.14,0.0,35.68,35.68,0.0,True,True,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,,,51044,L. Brattan,12.0,LM,-8.29,3.68,3,center,2,middle_third,False,-8.97,4.07,3,center,2,middle_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,3,3,,,,,,,,,,,,,,,,,11.22,1,short,164.28,2,backward,,,,,9,9,0,False,False,,True,True
8_1,1,1912302,31,77,00:02.1,00:06.7,0,2,4.6,1,1,left_to_right,8,player_possession,51044,L. Brattan,12,LM,1804,Macarthur FC,-8.97,4.07,3,center,2,middle_third,False,-7.22,10.11,2,half_space_left,2,middle_third,False,3,drawing,0,0,0,2,False,False,False,False,15,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,7.61,73.84,3,sideway_left,True,False,6.01,1,jogging,12.05,2.27,-9.78,16.71,16.69,25.68,23.91,-1.77,35.79,35.81,0.02,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,164.28,2,backward,11.22,1,short,1,successful,7_6,False,51014,I. Vujica,2.0,LB,-7.24,27.09,1,wide_left,2,middle_third,False,-2.61,30.04,1,wide_left,2,middle_third,False,0.9854,False,0.0015,False,8,0,2,1,1,0,2,0,0,8,0,3,2,0,2,5,4,True,433.0,3,False,False,False,,,,,16.98,2,medium,90.07,3,sideway_left,13.39,1,short,106.8,3,sideway_left,False,10,8,2,10,10,0,True,True,False,True,False
8_2,2,1912302,94,103,00:08.4,00:09.3,0,8,0.9,1,1,left_to_right,8,player_possession,51014,I. Vujica,2,LB,1804,Macarthur FC,-2.61,30.04,1,wide_left,2,middle_third,False,-1.46,31.77,1,wide_left,2,middle_third,False,3,drawing,0,0,0,3,False,False,False,False,15,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,1.88,56.39,3,sideway_left,,,8.42,1,jogging,5.67,3.33,-2.34,19.01,21.07,21.62,22.53,0.91,33.49,31.43,-2.06,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,106.8,3,sideway_left,13.39,1,short,1,successful,7_10,False,795518,O. Jones,4.0,LCB,-17.28,18.99,2,half_space_left,2,middle_third,False,-17.1,21.04,1,wide_left,2,middle_third,False,0.9854,False,0.0002,False,3,1,2,0,1,1,2,0,0,2,1,2,3,2,2,6,5,True,433.0,3,False,False,False,,,,,20.34,2,medium,-141.07,2,backward,21.09,2,medium,-134.81,4,sideway_right,False,10,10,0,10,8,-2,True,True,True,True,False
8_3,3,1912302,120,129,00:11.0,00:11.9,0,11,0.9,1,1,left_to_right,8,player_possession,795518,O. Jones,4,LCB,1804,Macarthur FC,-17.1,21.04,1,wide_left,2,middle_third,False,-16.62,19.36,2,half_space_left,2,middle_third,False,3,drawing,0,0,0,4,False,False,False,False,15,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,1.52,-74.05,4,sideway_right,,,6.87,1,jogging,14.85,12.34,-2.51,19.93,17.93,37.03,34.55,-2.48,32.57,34.57,2.0,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,-134.81,4,sideway_right,21.09,2,medium,1,successful,7_11,False,51648,J. Hollman,14.0,RM,-13.24,6.46,3,center,2,middle_third,False,-14.89,5.29,3,center,2,middle_third,False,0.9993,False,0.0004,False,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,9,9,True,433.0,3,False,False,False,,,,,13.34,1,short,-75.32,4,sideway_right,11.68,1,short,-73.64,4,sideway_right,True,10,10,0,10,10,0,True,True,True,True,False
8_4,4,1912302,141,180,00:13.1,00:17.0,0,13,3.9,1,1,left_to_right,8,player_possession,51648,J. Hollman,14,RM,1804,Macarthur FC,-14.89,5.29,3,center,2,middle_third,False,-15.17,1.03,3,center,2,middle_third,False,3,drawing,0,0,0,5,False,False,False,False,15,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,8.24,-93.76,4,sideway_right,False,False,8.09,1,jogging,6.96,0.05,-6.91,16.31,10.95,31.2,26.12,-5.08,36.19,41.55,5.36,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-73.64,4,sideway_right,11.68,1,short,1,successful,7_16,False,51044,L. Brattan,12.0,LM,-5.9,-2.26,3,center,2,middle_third,False,-9.12,-6.95,3,center,2,middle_third,False,0.8561,False,0.0014,False,5,1,0,0,0,0,1,0,0,5,0,2,2,0,1,7,8,True,4231.0,3,False,False,False,,,,,9.84,1,short,-19.54,1,forward,7.37,1,short,16.96,1,forward,True,8,7,1,8,10,2,True,True,True,True,False
8_5,5,1912302,193,193,00:18.3,00:18.3,0,18,0.0,1,1,left_to_right,8,player_possession,51044,L. Brattan,12,LM,1804,Macarthur FC,-9.12,-6.95,3,center,2,middle_third,False,-9.12,-6.95,3,center,2,middle_third,False,3,drawing,0,0,0,6,False,False,False,False,15,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,0.0,-128.45,4,sideway_right,,,15.13,2,running,3.56,3.56,0.0,10.47,10.47,19.59,19.59,0.0,42.03,42.03,0.0,True,True,1,pass_reception,1,pass,True,False,False,False,False,False,False,16.96,1,forward,7.37,1,short,1,successful,7_17,False,51006,T. Uskok,6.0,RCB,-20.63,-16.52,4,half_space_right,1,defensive_third,False,-21.59,-22.09,5,wide_right,1,defensive_third,False,0.9962,False,0.0002,False,2,0,0,0,0,0,1,0,0,2,0,,,,,5,5,True,4231.0,3,False,False,False,,,,,14.97,1,short,-140.26,2,backward,13.15,1,short,-161.92,2,backward,False,7,10,-3,7,7,0,True,True,True,True,False
8_6,6,1912302,211,223,00:20.1,00:21.3,0,20,1.2,1,1,left_to_right,8,player_possession,51006,T. Uskok,6,RCB,1804,Macarthur FC,-21.59,-22.09,5,wide_right,1,defensive_third,False,-19.19,-26.44,5,wide_right,1,defensive_third,False,3,drawing,0,0,0,7,False,False,False,False,15,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,5.02,-61.11,4,sideway_right,False,False,15.08,2,running,16.12,16.42,0.3,10.99,12.04,32.58,31.23,-1.35,41.51,40.46,-1.05,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-161.92,2,backward,13.15,1,short,1,successful,7_19,False,808580,K. Adamson,8.0,RB,-4.92,-33.24,5,wide_right,2,middle_third,False,-6.28,-32.39,5,wide_right,2,middle_third,False,0.9987,False,0.0002,False,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,8,8,True,4231.0,3,False,False,False,,,,,15.81,2,medium,-25.48,1,forward,13.8,1,short,-14.78,1,forward,True,10,8,2,10,10,0,True,True,True,True,False
8_7,7,1912302,236,244,00:22.6,00:23.4,0,22,0.8,1,1,left_to_right,8,player_possession,808580,K. Adamson,8,RB,1804,Macarthur FC,-6.28,-32.39,5,wide_right,2,middle_third,False,-6.21,-32.12,5,wide_right,2,middle_third,False,3,drawing,0,0,0,8,False,False,False,False,15,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,0.33,75.47,3,sideway_left,,,1.57,1,jogging,9.24,8.25,-1.0,13.26,13.62,19.54,19.83,0.29,39.24,38.88,-0.36,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,-14.78,1,forward,13.8,1,short,1,successful,7_20,False,51006,T. Uskok,6.0,RCB,-19.58,-30.19,5,wide_right,1,defensive_third,False,-21.02,-27.69,5,wide_right,1,defensive_third,False,0.9983,False,0.0001,False,2,0,0,0,0,0,1,0,0,2,0,2,2,1,1,5,5,True,433.0,3,False,False,False,,,,,13.51,1,short,171.79,2,backward,12.2,1,short,163.04,2,backward,False,8,10,-2,8,8,0,True,True,True,True,False
8_8,8,1912302,263,280,00:25.3,00:27.0,0,25,1.7,1,1,left_to_right,8,player_possession,51006,T. Uskok,6,RCB,1804,Macarthur FC,-21.02,-27.69,5,wide_right,1,defensive_third,False,-22.58,-21.09,5,wide_right,1,defensive_third,False,3,drawing,0,0,0,9,False,False,False,False,15,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,6.35,103.3,3,sideway_left,False,False,14.26,1,jogging,15.0,12.94,-2.06,12.36,10.74,33.38,33.32,-0.06,40.14,41.76,1.62,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,163.04,2,backward,12.2,1,short,1,successful,7_23,False,795518,O. Jones,4.0,LCB,-24.07,0.46,3,center,1,defensive_third,False,-26.56,3.43,3,center,1,defensive_third,False,0.9985,False,0.0001,False,2,0,0,0,0,0,1,0,0,2,0,2,2,1,1,8,8,True,433.0,3,False,False,False,,,,,21.6,2,medium,93.96,3,sideway_left,15.85,2,medium,91.34,3,sideway_left,False,10,10,0,10,10,0,True,True,True,True,False
8_9,9,1912302,299,333,00:28.9,00:32.3,0,28,3.4,1,1,left_to_right,8,player_possession,795518,O. Jones,4,LCB,1804,Macarthur FC,-26.56,3.43,3,center,1,defensive_third,False,-15.14,11.87,2,half_space_left,2,middle_third,False,3,drawing,0,0,0,10,False,False,False,False,15,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,14.36,36.47,1,forward,True,False,15.03,2,running,16.67,6.6,-10.07,9.81,14.03,36.37,29.17,-7.2,42.69,38.47,-4.22,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,91.34,3,sideway_left,15.85,2,medium,1,successful,7_25,False,51044,L. Brattan,12.0,LM,-3.73,7.54,3,center,2,middle_third,False,-3.25,13.0,2,half_space_left,2,middle_third,False,0.9758,False,0.0022,False,2,1,1,1,0,0,2,0,0,2,0,1,2,1,2,8,9,True,433.0,3,True,False,False,1,first,1,through,12.2,1,short,-20.78,1,forward,12.23,1,short,-32.82,1,forward,True,10,7,3,10,10,0,True,True,True,True,False
