event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_simultaneous_passing_options,passing_option_at_pass_moment,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,1912302,26,26,00:01.6,00:01.6,0,1,0.0,1,1,left_to_right,8,player_possession,,,10623,V. Germain,19,CF,,,,,1804,Macarthur FC,1.68,0.64,3,center,2,middle_third,False,1.68,0.64,3,center,2,middle_third,False,,,,,,3,drawing,0,0,0,1,True,False,False,True,15,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,0.0,22.14,1,forward,,,,,,5.86,5.86,0.0,16.82,16.82,15.14,15.14,0.0,35.68,35.68,0.0,True,True,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,,,51044,L. Brattan,12,LM,-8.29,3.68,3,center,2,middle_third,False,-8.97,4.07,3,center,2,middle_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,11.22,1,short,164.28,2,backward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,False,False,,True,True
8_1,1,1912302,31,77,00:02.1,00:06.7,0,2,4.6,1,1,left_to_right,8,player_possession,,,51044,L. Brattan,12,LM,,,,,1804,Macarthur FC,-8.97,4.07,3,center,2,middle_third,False,-7.22,10.11,2,half_space_left,2,middle_third,False,,,,,,3,drawing,0,0,0,2,False,False,False,False,15,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,7.61,73.84,3,sideway_left,True,False,6.01,1,jogging,12.05,2.27,-9.78,16.71,16.69,25.68,23.91,-1.77,35.79,35.81,0.02,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,164.28,2,backward,11.22,1,short,1,successful,7_6,False,51014,I. Vujica,2,LB,-7.24,27.09,1,wide_left,2,middle_third,False,-2.61,30.04,1,wide_left,2,middle_third,False,0.9854,False,0.0015,False,8,0,2,1,1,0,2,0,0,8,0,3,2,0,2,5,4,True,433,3,False,,,False,,,False,,,,,,,16.98,2,medium,90.07,3,sideway_left,13.39,1,short,106.8,3,sideway_left,False,10,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,False,True,False
7_0,2,1912302,31,34,00:02.1,00:02.4,0,2,0.3,1,1,left_to_right,7,passing_option,,,51648,J. Hollman,14,RM,51044,L. Brattan,12,LM,1804,Macarthur FC,-9.24,-4.82,3,center,2,middle_third,False,-9.39,-5.58,3,center,2,middle_third,False,8_1,31,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,0.99,-104.7,4,sideway_right,False,False,9.1,1,jogging,7.4,6.49,-0.91,16.71,16.56,25.95,25.95,0.0,35.79,35.94,0.15,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,424,3,False,,,False,,,False,,,,,,,9.24,1,short,-91.3,4,sideway_right,,,,,,,False,10,10,0,2,same_line,2,same_line,8.89,10.01,-8.97,4.07,3,center,2,middle_third,False,-9.33,4.43,3,center,2,middle_third,False,False,False,,False,False,0.001,0.9975,0.7606,True,32,True,,,,,,,2,False,,,,True,True,,,False
7_1,3,1912302,31,38,00:02.1,00:02.8,0,2,0.7,1,1,left_to_right,7,passing_option,,,795518,O. Jones,4,LCB,51044,L. Brattan,12,LM,1804,Macarthur FC,-18.78,6.66,3,center,1,defensive_third,False,-20.09,8.36,3,center,1,defensive_third,False,8_1,31,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,1.85,127.62,3,sideway_left,False,False,10.89,1,jogging,21.27,20.75,-0.51,16.71,16.76,35.49,36.85,1.36,35.79,35.74,-0.05,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,424,3,False,,,False,,,False,,,,,,,10.3,1,short,164.22,2,backward,,,,,,,False,10,10,0,1,behind,1,behind,10.15,11.03,-8.97,4.07,3,center,2,middle_third,False,-9.56,5.06,3,center,2,middle_third,False,False,False,,False,False,0.0003,0.987,0.6514,True,33,True,,,,,,,2,False,,,,True,True,,,False
7_2,4,1912302,35,49,00:02.5,00:03.9,0,2,1.4,1,1,left_to_right,7,passing_option,,,51014,I. Vujica,2,LB,51044,L. Brattan,12,LM,1804,Macarthur FC,-9.94,21.83,1,wide_left,2,middle_third,False,-9.99,23.36,1,wide_left,2,middle_third,False,8_1,31,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,1.56,91.87,3,sideway_left,False,False,3.99,1,jogging,13.4,5.67,-7.73,16.51,17.52,26.45,27.51,1.06,35.99,34.98,-1.01,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,433,3,False,,,False,,,False,,,,,,,16.98,2,medium,90.07,3,sideway_left,,,,,,,False,10,8,2,2,same_line,2,same_line,17.26,17.19,-9.43,4.58,3,center,2,middle_third,False,-9.49,6.18,3,center,2,middle_third,False,False,False,True,False,False,0.0015,0.9854,0.9586,True,77,True,,,,,,,4,False,,,,True,True,,,False
7_3,5,1912302,50,58,00:04.0,00:04.8,0,4,0.8,1,1,left_to_right,7,passing_option,,,51006,T. Uskok,6,RCB,51044,L. Brattan,12,LM,1804,Macarthur FC,-17.27,-8.25,3,center,2,middle_third,False,-17.72,-9.05,3,center,1,defensive_third,False,8_1,31,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,0.92,-119.36,4,sideway_right,False,False,4.1,1,jogging,13.42,14.33,0.9,17.52,17.16,34.79,34.88,0.09,34.98,35.34,0.36,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,433,3,False,,,False,,,False,,,,,,,16.61,2,medium,-118.35,4,sideway_right,,,,,,,False,10,10,0,1,behind,1,behind,16.37,16.93,-9.5,6.16,3,center,2,middle_third,False,-9.64,5.83,3,center,2,middle_third,False,False,False,,False,False,0.0001,0.9995,0.7367,True,54,False,,,,,,,4,False,,,,True,True,,,False
7_4,6,1912302,50,61,00:04.0,00:05.1,0,4,1.1,1,1,left_to_right,7,passing_option,,,51648,J. Hollman,14,RM,51044,L. Brattan,12,LM,1804,Macarthur FC,-9.15,-9.18,4,half_space_right,2,middle_third,False,-10.41,-9.58,4,half_space_right,2,middle_third,False,8_1,31,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,1.42,-162.39,2,backward,False,False,5.19,1,jogging,8.62,6.67,-1.95,17.52,16.88,26.67,27.29,0.62,34.98,35.62,0.64,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,424,3,False,,,False,,,False,,,,,,,9.24,1,short,-91.3,4,sideway_right,,,,,,,False,10,10,0,2,same_line,2,same_line,15.34,15.56,-9.5,6.16,3,center,2,middle_third,False,-9.59,5.96,3,center,2,middle_third,False,False,False,,False,False,0.001,0.9975,0.7606,True,32,False,,,,,,,4,False,,,,True,True,,,False
7_5,7,1912302,55,63,00:04.5,00:05.3,0,4,0.8,1,1,left_to_right,7,passing_option,,,10623,V. Germain,19,CF,51044,L. Brattan,12,LM,1804,Macarthur FC,4.8,-0.93,3,center,2,middle_third,False,3.21,-1.22,3,center,2,middle_third,False,8_1,31,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,1.63,-169.66,2,backward,False,False,7.23,1,jogging,6.8,6.02,-0.78,17.39,16.69,12.59,13.48,0.89,35.11,35.81,0.7,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,433,3,True,1,through,False,,,False,,,1,first,1,through,14.84,1,short,-29.47,1,forward,,,,,,,True,10,6,4,3,ahead,3,ahead,15.95,14.71,-9.6,5.93,3,center,2,middle_third,False,-9.48,6.22,3,center,2,middle_third,False,False,False,,False,False,0.0033,0.9934,0.6313,True,62,False,,,,,,,4,False,,,,True,True,,,False
7_6,8,1912302,62,77,00:05.2,00:06.7,0,5,1.5,1,1,left_to_right,7,passing_option,,,51014,I. Vujica,2,LB,51044,L. Brattan,12,LM,1804,Macarthur FC,-9.81,24.55,1,wide_left,2,middle_third,False,-7.24,27.09,1,wide_left,2,middle_third,False,8_1,31,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,3.31,44.66,1,forward,False,False,8.72,1,jogging,10.79,5.67,-5.12,16.79,16.69,26.6,23.93,-2.67,35.71,35.81,0.1,False,False,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,433,3,False,,,False,,,False,,,,,,,16.98,2,medium,90.07,3,sideway_left,13.39,1,short,106.8,3,sideway_left,False,10,8,2,2,same_line,2,same_line,18.48,16.98,-9.54,6.07,3,center,2,middle_third,False,-7.22,10.11,2,half_space_left,2,middle_third,False,True,True,True,False,False,0.0015,0.9854,0.9586,True,77,False,,,,,,,4,True,,,,True,True,,True,False
7_7,9,1912302,67,76,00:05.7,00:06.6,0,5,0.9,1,1,left_to_right,7,passing_option,,,6871,M. JakoliÅ¡,16,LW,51044,L. Brattan,12,LM,1804,Macarthur FC,13.18,28.03,1,wide_left,2,middle_third,False,11.3,26.27,1,wide_left,2,middle_third,False,8_1,31,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,2.38,-136.89,2,backward,False,False,,,,4.45,4.61,0.15,16.53,16.66,3.35,5.36,2.01,35.97,35.84,-0.13,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,433,3,True,1,through,True,2,around,False,,,2,second_last,2,around,26.08,2,medium,42.34,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,30.48,24.89,-9.04,7.16,3,center,2,middle_third,False,-7.4,9.85,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0049,0.8576,0.7417,True,74,False,,,,,,,2,True,,,,True,True,,,False
