index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,team_in_possession_id,attacking_side,team_in_possession_shortname,n_player_possessions_in_phase,team_possession_loss_in_phase,team_possession_lead_to_goal,team_possession_lead_to_shot,team_in_possession_phase_type,team_in_possession_phase_type_id,team_out_of_possession_phase_type,team_out_of_possession_phase_type_id,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,team_in_possession_width_start,team_in_possession_width_end,team_in_possession_length_start,team_in_possession_length_end,team_out_of_possession_width_start,team_out_of_possession_width_end,team_out_of_possession_length_start,team_out_of_possession_length_end
0,1885089,27,146,00:01.7,00:13.6,0,1,11.9,1,2,871,right_to_left,Perth Glory,7,False,False,False,create,1,medium_block,9,-0.86,0.52,3,center,2,middle_third,False,18.43,-25.66,5,wide_right,3,attacking_third,False,40.26,41.1,42.6,63.63,33.35,31.09,43.57,48.09
1,1885089,146,421,00:13.6,00:41.1,0,13,27.5,1,2,871,right_to_left,Perth Glory,10,True,False,False,finish,2,low_block,8,18.97,-24.23,5,wide_right,3,attacking_third,False,48.17,1.08,3,center,3,attacking_third,True,40.68,33.33,63.93,71.58,31.08,31.55,47.98,26.38
2,1885089,421,837,00:41.1,01:22.7,0,41,41.6,1,1,866,left_to_right,Adelaide United,12,False,False,False,create,1,medium_block,9,-48.18,-0.55,3,center,1,defensive_third,False,29.79,19.29,2,half_space_left,3,attacking_third,False,31.76,51.47,26.22,60.19,33.52,30.3,71.57,39.21
3,1885089,837,874,01:22.7,01:26.4,1,22,3.7,1,1,866,left_to_right,Adelaide United,1,True,False,False,finish,2,low_block,8,30.47,19.11,2,half_space_left,3,attacking_third,False,48.19,10.87,2,half_space_left,3,attacking_third,True,51.12,36.04,60.75,75.07,30.32,21.95,39.32,38.62
4,1885089,1052,1088,01:44.2,01:47.8,1,44,3.6,1,2,871,right_to_left,Perth Glory,2,False,False,False,build_up,0,high_block,10,,,2,half_space_left,2,middle_third,False,-21.91,23.9,1,wide_left,1,defensive_third,False,,58.1,,49.4,,36.8,,67.16
5,1885089,1088,1097,01:47.8,01:48.7,1,47,0.9,1,2,871,right_to_left,Perth Glory,0,True,False,False,create,1,medium_block,9,-19.82,24.36,1,wide_left,1,defensive_third,False,-8.39,25.39,1,wide_left,2,middle_third,False,57.76,54.21,49.31,48.07,36.8,37.71,66.86,64.21
6,1885089,1097,1127,01:48.7,01:51.7,1,48,3.0,1,1,866,left_to_right,Adelaide United,1,False,False,False,finish,2,low_block,8,8.24,-25.2,5,wide_right,2,middle_third,False,6.31,-21.81,5,wide_right,2,middle_third,False,37.89,42.41,63.85,56.95,53.72,42.66,47.87,44.22
7,1885089,1127,1328,01:51.7,02:11.8,1,51,20.1,1,1,866,left_to_right,Adelaide United,8,False,False,False,create,1,medium_block,9,5.93,-21.84,5,wide_right,2,middle_third,False,7.37,-23.93,5,wide_right,2,middle_third,False,42.52,63.18,56.79,58.79,42.3,37.11,44.03,40.17
8,1885089,1328,1345,02:11.8,02:13.5,2,11,1.7,1,1,866,left_to_right,Adelaide United,1,False,False,False,finish,2,low_block,8,7.43,-23.64,5,wide_right,2,middle_third,False,7.06,-17.15,4,half_space_right,2,middle_third,False,63.06,59.83,58.88,57.71,37.31,36.26,40.23,38.68
9,1885089,1345,1394,02:13.5,02:18.4,2,13,4.9,1,1,866,left_to_right,Adelaide United,2,False,False,False,create,1,medium_block,9,6.22,-15.53,4,half_space_right,2,middle_third,False,6.48,24.61,1,wide_left,2,middle_third,False,59.68,53.67,57.57,56.42,36.22,33.63,38.4,35.89
10,1885089,1394,1419,02:18.4,02:20.9,2,18,2.5,1,1,866,left_to_right,Adelaide United,2,False,False,False,finish,2,low_block,8,6.6,24.69,1,wide_left,2,middle_third,False,11.84,21.34,1,wide_left,2,middle_third,False,53.54,53.23,56.47,55.71,33.54,33.62,35.81,35.43
11,1885089,1419,1579,02:20.9,02:36.9,2,20,16.0,1,1,866,left_to_right,Adelaide United,7,False,False,False,create,1,medium_block,9,11.75,21.5,1,wide_left,2,middle_third,False,13.47,-32.95,5,wide_right,2,middle_third,False,53.23,58.06,55.61,56.6,33.68,35.78,35.41,40.31
12,1885089,1579,1599,02:36.9,02:38.9,2,36,2.0,1,1,866,left_to_right,Adelaide United,1,False,False,False,finish,2,low_block,8,13.55,-33.08,5,wide_right,2,middle_third,False,5.16,-30.44,5,wide_right,2,middle_third,False,57.94,56.89,56.73,57.87,36.04,37.11,40.25,39.81
13,1885089,1599,1764,02:38.9,02:55.4,2,38,16.5,1,1,866,left_to_right,Adelaide United,6,False,False,False,create,1,medium_block,9,4.23,-30.22,5,wide_right,2,middle_third,False,-19.88,7.38,3,center,1,defensive_third,False,56.95,61.06,57.8,45.54,36.98,34.71,39.84,54.16
14,1885089,1764,1792,02:55.4,02:58.2,2,55,2.8,1,1,866,left_to_right,Adelaide United,1,False,False,False,build_up,0,high_block,10,-21.36,6.63,3,center,1,defensive_third,False,-36.47,-4.27,3,center,1,defensive_third,False,61.04,62.12,45.52,42.16,34.84,36.36,54.66,68.2
15,1885089,1792,1828,02:58.2,03:01.8,2,58,3.6,1,1,866,left_to_right,Adelaide United,1,True,False,False,direct,6,defending_direct,15,-35.67,-4.92,3,center,1,defensive_third,False,-0.59,-22.36,5,wide_right,2,middle_third,False,62.11,50.08,41.95,44.63,36.31,34.24,68.52,63.69
16,1885089,1828,1849,03:01.8,03:03.9,3,1,2.1,1,2,871,right_to_left,Perth Glory,1,True,False,False,chaotic,5,chaotic,5,0.41,22.51,1,wide_left,2,middle_third,False,11.45,29.0,1,wide_left,2,middle_third,False,34.34,36.55,63.47,59.34,49.55,50.47,44.73,46.01
17,1885089,1849,1914,03:03.9,03:10.4,3,3,6.5,1,1,866,left_to_right,Adelaide United,4,False,False,True,create,1,medium_block,9,-11.72,-29.07,5,wide_right,2,middle_third,False,30.55,-31.5,5,wide_right,3,attacking_third,False,50.67,41.36,46.02,64.25,36.44,30.09,59.21,57.63
18,1885089,1914,1977,03:10.4,03:16.7,3,10,6.3,1,1,866,left_to_right,Adelaide United,2,True,False,True,finish,2,low_block,8,31.08,-31.46,5,wide_right,3,attacking_third,False,51.04,-4.18,3,center,3,attacking_third,True,40.82,21.07,64.8,74.85,30.05,18.5,57.65,46.37
19,1885089,2424,2466,04:01.4,04:05.6,4,1,4.2,1,2,871,right_to_left,Perth Glory,1,False,False,False,direct,6,defending_direct,15,-40.55,-7.85,3,center,1,defensive_third,False,7.51,-33.5,5,wide_right,2,middle_third,False,22.5,26.23,56.39,56.9,21.78,23.17,41.87,46.59
20,1885089,2466,2505,04:05.6,04:09.5,4,5,3.9,1,2,871,right_to_left,Perth Glory,2,False,False,False,create,1,medium_block,9,7.38,-33.48,5,wide_right,2,middle_third,False,18.77,-32.69,5,wide_right,3,attacking_third,False,26.27,26.86,56.92,54.29,23.14,25.22,46.64,44.52
21,1885089,2548,2601,04:13.8,04:19.1,4,13,5.3,1,2,871,right_to_left,Perth Glory,2,True,False,False,chaotic,5,chaotic,5,25.15,-34.71,5,wide_right,3,attacking_third,False,39.43,-19.52,4,half_space_right,3,attacking_third,True,37.3,37.86,70.0,76.32,26.43,27.17,44.79,41.84
