event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_0,0,1885089,50,55,00:04.0,00:04.5,0,4,0.5,1,2,right_to_left,7,passing_option,795530,N. Pennington,14,RM,38222,L. CangÃ¡,6,RCB,871,Perth Glory,-11.21,-11.16,4,half_space_right,2,middle_third,False,-13.28,-10.7,4,half_space_right,2,middle_third,False,8_1,50,1_1,4,dropping_off,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.72,167.47,2,backward,False,False,15.23,2,running,2.08,2.75,0.67,22.54,21.77,33.75,35.05,1.3,29.96,30.73,0.77,True,True,,True,442.0,3,False,,,False,,,False,,,,,,,10.54,1,short,-12.16,1,forward,,,,,,,True,10,9,1,3,ahead,3,ahead,11.53,9.21,-22.42,-8.45,3,center,1,defensive_third,False,-22.36,-9.18,4,half_space_right,1,defensive_third,False,False,False,,False,False,0.0002,0.9513,0.67,True,52,True,2,True,True,True,,False
7_1,1,1885089,50,57,00:04.0,00:04.7,0,4,0.7,1,2,right_to_left,7,passing_option,11897,J. Risdon,8,RB,38222,L. CangÃ¡,6,RCB,871,Perth Glory,-17.68,-26.3,5,wide_right,1,defensive_third,False,-18.59,-26.31,5,wide_right,1,defensive_third,False,8_1,50,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.82,-179.37,2,backward,False,False,4.77,1,jogging,14.85,10.04,-4.82,22.54,21.37,40.22,39.96,-0.26,29.96,31.13,1.17,False,False,False,True,442.0,3,False,,,False,,,False,,,,,,,17.26,2,medium,-77.01,4,sideway_right,15.65,2,medium,-65.02,4,sideway_right,True,10,9,1,3,ahead,3,ahead,18.47,17.26,-22.42,-8.45,3,center,1,defensive_third,False,-22.47,-9.49,4,half_space_right,1,defensive_third,False,True,True,True,False,False,0.0001,0.9932,0.9825,True,57,True,2,True,True,True,True,False
7_2,2,1885089,50,57,00:04.0,00:04.7,0,4,0.7,1,2,right_to_left,7,passing_option,560987,T. Ostler,17,RW,38222,L. CangÃ¡,6,RCB,871,Perth Glory,13.39,-26.46,5,wide_right,2,middle_third,False,15.56,-27.12,5,wide_right,2,middle_third,False,8_1,50,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,0,1,create,9,medium_block,False,False,2.07,-16.92,1,forward,False,False,11.6,1,jogging,10.85,7.76,-3.1,22.54,21.37,9.15,5.81,-3.34,29.96,31.13,1.17,False,False,,True,442.0,3,True,2,around,True,1,through,False,,,2,second_last,1,through,41.24,3,long,-25.58,1,forward,,,,,,,True,10,3,7,3,ahead,3,ahead,40.08,41.92,-22.42,-8.45,3,center,1,defensive_third,False,-22.47,-9.49,4,half_space_right,1,defensive_third,False,False,False,,False,True,0.0027,0.4694,0.9036,True,54,True,2,True,True,True,,False
7_3,3,1885089,70,82,00:06.0,00:07.2,0,6,1.2,1,2,right_to_left,7,passing_option,795530,N. Pennington,14,RM,11897,J. Risdon,8,RB,871,Perth Glory,-16.89,-13.74,4,half_space_right,2,middle_third,False,-15.91,-18.63,4,half_space_right,2,middle_third,False,8_2,70,1_2,2,coming_short,3,drawing,0,0,0,1,create,9,medium_block,False,False,5.07,-78.67,4,sideway_right,False,False,15.08,2,running,5.72,3.85,-1.87,17.85,16.14,34.74,32.05,-2.69,34.65,36.36,1.71,True,True,False,True,4141.0,2,,,,False,,,False,,,,,,,8.0,1,short,97.04,3,sideway_left,8.98,1,short,112.39,3,sideway_left,False,9,9,0,2,same_line,2,same_line,12.91,8.0,-18.54,-26.54,5,wide_right,1,defensive_third,False,-14.93,-26.57,5,wide_right,2,middle_third,False,True,True,True,False,False,0.0004,0.9601,0.9543,True,82,True,1,True,True,True,True,False
7_4,4,1885089,73,82,00:06.3,00:07.2,0,6,0.9,1,2,right_to_left,7,passing_option,966112,A. Bugarija,19,CF,11897,J. Risdon,8,RB,871,Perth Glory,1.43,-18.86,4,half_space_right,2,middle_third,False,0.31,-21.36,5,wide_right,2,middle_third,False,8_2,70,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,2.49,-114.13,4,sideway_right,True,False,10.89,1,jogging,6.47,7.27,0.8,17.02,16.14,15.59,15.83,0.24,35.48,36.36,0.88,True,True,,True,4141.0,2,,,,True,1,through,False,,,2,second_last,1,through,16.61,2,medium,19.12,1,forward,,,,,,,True,9,5,4,3,ahead,3,ahead,20.85,16.11,-17.91,-26.65,5,wide_right,1,defensive_third,False,-14.93,-26.57,5,wide_right,2,middle_third,False,False,False,,False,False,0.0008,0.7311,0.8677,True,81,True,1,True,True,True,,False
7_5,5,1885089,90,98,00:08.0,00:08.8,0,8,0.8,1,2,right_to_left,7,passing_option,966112,A. Bugarija,19,CF,795530,N. Pennington,14,RM,871,Perth Glory,-0.25,-22.66,5,wide_right,2,middle_third,False,-0.78,-24.03,5,wide_right,2,middle_third,False,8_3,90,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.47,-111.15,4,sideway_right,False,False,6.48,1,jogging,7.11,8.84,1.72,16.6,16.09,16.85,16.87,0.02,35.9,36.41,0.51,True,True,,True,4141.0,2,,,,True,1,through,False,,,2,second_last,1,through,13.4,1,short,-12.94,1,forward,,,,,,,True,9,5,4,3,ahead,3,ahead,14.33,12.47,-14.35,-20.13,4,half_space_right,2,middle_third,False,-12.75,-20.53,5,wide_right,2,middle_third,False,False,False,,False,False,0.0011,0.7947,0.9325,True,94,True,2,True,True,True,,False
7_6,6,1885089,96,98,00:08.6,00:08.8,0,8,0.2,1,2,right_to_left,7,passing_option,51694,T. Gomulka,12,LM,795530,N. Pennington,14,RM,871,Perth Glory,-3.48,-10.62,4,half_space_right,2,middle_third,False,-3.24,-11.27,4,half_space_right,2,middle_third,False,8_3,90,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.39,-67.89,4,sideway_right,False,False,12.39,1,jogging,5.13,3.8,-1.33,16.3,16.09,19.78,19.33,-0.45,36.2,36.41,0.21,True,True,False,True,4141.0,2,,,,True,1,through,False,,,2,second_last,1,through,13.27,1,short,44.24,1,forward,12.5,1,short,50.85,3,sideway_left,True,9,5,4,3,ahead,3,ahead,13.8,13.27,-13.15,-20.46,5,wide_right,2,middle_third,False,-12.75,-20.53,5,wide_right,2,middle_third,False,True,True,True,False,False,0.0018,0.897,0.4247,False,98,False,2,False,True,True,True,False
7_7,7,1885089,96,98,00:08.6,00:08.8,0,8,0.2,1,2,right_to_left,7,passing_option,796014,L. Barr,4,LCB,795530,N. Pennington,14,RM,871,Perth Glory,-17.31,-3.01,3,center,2,middle_third,False,-17.26,-3.21,3,center,2,middle_third,False,8_3,90,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.49,-84.19,4,sideway_right,False,False,4.34,1,jogging,11.42,11.72,0.3,16.3,16.09,33.61,33.35,-0.26,36.2,36.41,0.21,False,False,,True,4141.0,2,,,,False,,,False,,,,,,,17.9,2,medium,104.6,3,sideway_left,,,,,,,False,9,10,-1,1,behind,1,behind,17.94,17.9,-13.15,-20.46,5,wide_right,2,middle_third,False,-12.75,-20.53,5,wide_right,2,middle_third,False,False,False,,False,False,0.0004,0.9896,0.7026,True,98,False,2,True,True,True,,False
7_8,8,1885089,107,107,00:09.7,00:09.7,0,9,0.0,1,2,right_to_left,7,passing_option,11897,J. Risdon,8,RB,51694,T. Gomulka,12,LM,871,Perth Glory,-5.28,-29.39,5,wide_right,2,middle_third,False,-5.28,-29.39,5,wide_right,2,middle_third,False,8_4,107,1_3,9,support,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.0,-15.31,1,forward,False,False,18.79,2,running,2.84,2.84,0.0,14.66,14.66,19.94,19.94,0.0,37.84,37.84,0.0,False,False,,True,4141.0,2,,,,False,,,False,,,,,,,16.03,2,medium,-99.44,4,sideway_right,,,,,,,False,5,6,-1,2,same_line,2,same_line,16.03,16.03,-2.65,-13.58,4,half_space_right,2,middle_third,False,-2.65,-13.58,4,half_space_right,2,middle_third,False,False,False,,False,False,0.003,0.7574,0.6786,True,107,True,1,True,True,True,,False
7_9,9,1885089,107,107,00:09.7,00:09.7,0,9,0.0,1,2,right_to_left,7,passing_option,966112,A. Bugarija,19,CF,51694,T. Gomulka,12,LM,871,Perth Glory,-0.39,-24.15,5,wide_right,2,middle_third,False,-0.39,-24.15,5,wide_right,2,middle_third,False,8_4,107,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.0,19.5,1,forward,False,False,3.69,1,jogging,6.24,4.38,-1.86,14.66,14.66,15.05,15.05,0.0,37.84,37.84,0.0,True,True,False,True,4141.0,2,,,,False,,,False,,,,,,,10.81,1,short,-77.93,4,sideway_right,10.08,1,short,-83.16,4,sideway_right,False,5,5,0,2,same_line,2,same_line,10.81,10.81,-2.65,-13.58,4,half_space_right,2,middle_third,False,-2.65,-13.58,4,half_space_right,2,middle_third,False,True,True,True,False,False,0.0021,0.9567,0.9939,True,107,True,1,True,True,True,True,False
