event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_0,0,1885089,28,51,00:01.8,00:04.1,0,1,2.3,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,560987,T. Ostler,17,RW,38222,L. CangÃ¡,6,RCB,871,Perth Glory,2.2,-24.74,5,wide_right,2,middle_third,False,13.79,-26.55,5,wide_right,2,middle_third,False,8_1,50,3,drawing,0,0,0,1,create,9,medium_block,False,False,11.32,-8.88,1,forward,False,False,18.31,2,running,5.31,10.37,5.05,23.82,22.41,21.62,8.62,-13.0,28.68,30.09,1.41,False,False,3,ahead,3,ahead,32.09,40.38,-24.12,-6.39,3,center,1,defensive_third,False,-22.38,-8.59,3,center,1,defensive_third,False,False,False,,False,True,0.0027,0.4694,0.9036,True,True,1,False,,,,True,3,8,5,True,True,
1_1,1,1885089,38,54,00:02.8,00:04.4,0,2,1.6,1,2,right_to_left,1,off_ball_run,4,dropping_off,795530,N. Pennington,14,RM,38222,L. CangÃ¡,6,RCB,871,Perth Glory,-6.11,-10.87,4,half_space_right,2,middle_third,False,-12.88,-10.76,4,half_space_right,2,middle_third,False,8_1,50,3,drawing,0,0,0,1,create,9,medium_block,False,False,6.94,179.07,2,backward,False,False,15.55,2,running,1.27,2.58,1.31,23.57,21.95,29.68,34.83,5.15,28.93,30.55,1.62,False,True,3,ahead,3,ahead,17.96,9.62,-23.6,-6.81,3,center,1,defensive_third,False,-22.34,-9.02,3,center,1,defensive_third,False,False,False,,False,False,0.0002,0.9513,0.67,True,True,1,False,,,,True,9,10,1,True,True,
1_2,2,1885089,71,80,00:06.1,00:07.0,0,6,0.9,1,2,right_to_left,1,off_ball_run,2,coming_short,795530,N. Pennington,14,RM,11897,J. Risdon,8,RB,871,Perth Glory,-16.93,-14.16,4,half_space_right,2,middle_third,False,-16.25,-17.95,4,half_space_right,2,middle_third,False,8_2,70,3,drawing,0,0,0,1,create,9,medium_block,False,False,3.47,-79.83,4,sideway_right,False,False,15.44,2,running,5.82,3.85,-1.97,17.56,16.11,34.49,32.36,-2.13,34.94,36.39,1.45,True,True,2,same_line,2,same_line,12.5,8.68,-18.36,-26.58,5,wide_right,1,defensive_third,False,-15.62,-26.61,5,wide_right,2,middle_third,False,True,True,True,False,False,0.0004,0.9601,0.9543,True,True,0,False,,,,True,9,9,0,True,True,True
1_3,3,1885089,99,107,00:08.9,00:09.7,0,8,0.8,1,2,right_to_left,1,off_ball_run,9,support,11897,J. Risdon,8,RB,51694,T. Gomulka,12,LM,871,Perth Glory,-9.15,-28.27,5,wide_right,2,middle_third,False,-5.28,-29.39,5,wide_right,2,middle_third,False,8_4,107,3,drawing,0,0,0,1,create,9,medium_block,False,False,4.03,-16.14,1,forward,False,False,18.15,2,running,1.29,2.84,1.55,15.97,14.66,25.12,19.94,-5.18,36.53,37.84,1.31,False,False,1,behind,2,same_line,17.74,16.03,-3.13,-11.58,4,half_space_right,2,middle_third,False,-2.65,-13.58,4,half_space_right,2,middle_third,False,False,False,,False,False,0.003,0.7574,0.6786,True,True,0,False,,,,True,6,7,1,True,True,
1_4,4,1885089,108,131,00:09.8,00:12.1,0,9,2.3,1,2,right_to_left,1,off_ball_run,5,overlap,11897,J. Risdon,8,RB,966112,A. Bugarija,19,CF,871,Perth Glory,-4.74,-29.52,5,wide_right,2,middle_third,False,8.69,-31.99,5,wide_right,2,middle_third,False,8_5,115,3,drawing,0,0,0,1,create,9,medium_block,False,False,13.12,-10.42,1,forward,False,False,21.3,3,hsr,3.03,3.41,0.38,14.48,19.12,19.22,10.43,-8.79,38.02,33.38,-4.64,False,False,1,behind,3,ahead,7.07,9.21,-0.23,-24.08,5,wide_right,2,middle_third,False,5.47,-23.36,5,wide_right,2,middle_third,False,True,True,True,False,False,0.0032,0.8364,0.9296,True,True,0,False,,,,True,4,6,2,True,True,True
1_5,5,1885089,125,147,00:11.5,00:13.7,0,11,2.2,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,211,A. Taggart,19,CF,11897,J. Risdon,8,RB,871,Perth Glory,12.31,-10.08,4,half_space_right,2,middle_third,False,22.81,-12.6,4,half_space_right,3,attacking_third,False,8_6,131,3,drawing,0,0,0,1,create,9,medium_block,False,False,11.7,-13.5,1,forward,False,False,18.94,2,running,2.97,3.79,0.83,16.47,28.11,4.16,5.3,1.14,36.03,24.39,-11.64,True,True,3,ahead,3,ahead,22.41,19.39,5.51,-31.43,5,wide_right,2,middle_third,False,16.09,-30.79,5,wide_right,2,middle_third,False,True,True,True,False,True,0.0155,0.6128,0.9265,True,True,1,False,,,,False,4,4,0,True,True,True
1_6,6,1885089,130,149,00:12.0,00:13.9,0,12,1.9,1,2,right_to_left,1,off_ball_run,1,behind,560987,T. Ostler,17,RW,11897,J. Risdon,8,RB,871,Perth Glory,19.31,-20.05,4,half_space_right,3,attacking_third,False,29.09,-21.84,5,wide_right,3,attacking_third,False,8_6,131,3,drawing,0,0,0,1,create,9,medium_block,False,False,9.56,-10.37,1,forward,False,False,18.65,2,running,4.64,3.73,-0.91,18.63,29.03,-0.68,-0.06,0.62,33.87,23.47,-10.4,False,False,3,ahead,3,ahead,16.29,15.36,8.16,-31.92,5,wide_right,2,middle_third,False,16.43,-30.53,5,wide_right,2,middle_third,False,False,False,,False,False,0.01,0.6687,0.9523,True,True,1,False,True,True,False,True,0,0,0,True,True,
1_7,7,1885089,143,157,00:13.3,00:14.7,0,13,1.4,1,2,right_to_left,1,off_ball_run,9,support,51694,T. Gomulka,12,LM,211,A. Taggart,19,CF,871,Perth Glory,9.02,-13.21,4,half_space_right,2,middle_third,False,14.8,-10.25,4,half_space_right,2,middle_third,False,8_7,157,3,drawing,0,0,1,2,finish,8,low_block,False,False,6.6,27.12,1,forward,False,False,17.03,2,running,3.44,5.43,1.99,25.95,31.44,16.93,16.64,-0.29,26.55,21.06,-5.49,True,True,1,behind,1,behind,12.5,9.77,21.37,-11.29,4,half_space_right,3,attacking_third,False,23.63,-14.42,4,half_space_right,3,attacking_third,False,False,False,,False,False,0.0069,0.9833,0.8955,True,True,1,False,,,,True,7,6,-1,True,True,
1_8,8,1885089,143,165,00:13.3,00:15.5,0,13,2.2,1,2,right_to_left,1,off_ball_run,9,support,966112,A. Bugarija,19,CF,211,A. Taggart,19,CF,871,Perth Glory,11.9,-21.14,5,wide_right,2,middle_third,False,21.29,-11.86,4,half_space_right,3,attacking_third,False,8_7,157,3,drawing,0,0,1,2,finish,8,low_block,False,False,13.55,44.66,1,forward,False,True,22.01,3,hsr,2.7,1.69,-1.01,25.95,32.54,14.05,11.25,-2.8,26.55,19.96,-6.59,True,True,1,behind,1,behind,13.66,4.56,21.37,-11.29,4,half_space_right,3,attacking_third,False,24.67,-14.92,4,half_space_right,3,attacking_third,False,True,True,False,False,False,0.0105,0.8918,0.8484,True,True,1,False,,,,True,6,6,0,True,True,True
1_9,9,1885089,158,174,00:14.8,00:16.4,0,14,1.6,1,2,right_to_left,1,off_ball_run,9,support,51694,T. Gomulka,12,LM,966112,A. Bugarija,19,CF,871,Perth Glory,15.17,-9.84,4,half_space_right,2,middle_third,False,20.64,-2.4,3,center,3,attacking_third,False,8_8,165,3,drawing,0,0,1,2,finish,8,low_block,False,False,9.26,53.68,3,sideway_left,False,True,20.59,3,hsr,5.57,1.49,-4.08,31.61,33.04,16.44,12.4,-4.04,20.89,19.46,-1.43,True,True,1,behind,2,same_line,6.68,8.73,19.3,-15.09,4,half_space_right,3,attacking_third,False,22.0,-11.02,4,half_space_right,3,attacking_third,False,False,False,,False,False,0.0075,0.9703,0.903,True,True,2,False,,,,True,7,7,0,True,True,
