event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_0,0,1943946,53,58,00:04.3,00:04.8,0,4,0.5,1,1,left_to_right,7,passing_option,218,A. Traor̩,2,LB,51013,B. Hamill,6,RCB,868,Melbourne V FC,-10.75,21.52,1,wide_left,2,middle_third,False,-9.92,20.83,1,wide_left,2,middle_third,False,8_1,53,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.83,-39.74,1,forward,False,False,7.74,1,jogging,13.13,11.13,-2.0,18.5,18.57,29.25,28.49,-0.76,33.5,33.43,-0.07,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,23.22,2,medium,63.03,3,sideway_left,,,,,,,True,10,10,0,3,ahead,3,ahead,23.21,23.22,-20.17,0.31,3,center,1,defensive_third,False,-20.45,0.14,3,center,1,defensive_third,False,False,False,,False,False,0.0005,0.9623,0.7645,True,58,True,2,True,False,False,,False
7_1,1,1943946,53,58,00:04.3,00:04.8,0,4,0.5,1,1,left_to_right,7,passing_option,9175,Roderick Miranda,4,LCB,51013,B. Hamill,6,RCB,868,Melbourne V FC,-17.0,4.69,3,center,2,middle_third,False,-16.89,4.58,3,center,2,middle_third,False,8_1,53,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.12,-45.0,1,forward,False,False,1.18,1,jogging,11.45,8.29,-3.16,18.5,18.57,35.5,35.46,-0.04,33.5,33.43,-0.07,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,5.69,1,short,51.28,3,sideway_left,,,,,,,True,10,10,0,3,ahead,3,ahead,5.41,5.69,-20.17,0.31,3,center,1,defensive_third,False,-20.45,0.14,3,center,1,defensive_third,False,False,False,,False,False,0.0002,0.9936,0.8121,True,58,True,2,True,False,False,,False
7_2,2,1943946,56,58,00:04.6,00:04.8,0,4,0.2,1,1,left_to_right,7,passing_option,157294,R. Teague,11,RDM,51013,B. Hamill,6,RCB,868,Melbourne V FC,-7.61,1.29,3,center,2,middle_third,False,-7.22,1.68,3,center,2,middle_third,False,8_1,53,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.12,48.2,3,sideway_left,False,False,9.98,1,jogging,5.54,6.62,1.08,18.52,18.57,26.13,25.79,-0.34,33.48,33.43,-0.05,False,False,False,True,442.0,3,True,1,through,False,,,False,,,1,first,1,through,13.32,1,short,6.64,1,forward,12.95,1,short,7.59,1,forward,True,10,9,1,3,ahead,3,ahead,12.79,13.32,-20.35,0.2,3,center,1,defensive_third,False,-20.45,0.14,3,center,1,defensive_third,False,True,True,True,False,False,0.0007,0.7841,0.1994,False,58,False,2,False,False,False,True,False
7_3,3,1943946,68,77,00:05.8,00:06.7,0,5,0.9,1,1,left_to_right,7,passing_option,159688,J. Valadon,9,LDM,157294,R. Teague,11,RDM,868,Melbourne V FC,-4.92,8.61,3,center,2,middle_third,False,-5.82,10.34,2,half_space_left,2,middle_third,False,8_2,68,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.67,117.48,3,sideway_left,True,False,7.74,1,jogging,7.7,5.3,-2.4,19.15,20.21,24.07,26.03,1.96,32.85,31.79,-1.06,True,True,False,True,442.0,3,False,,,False,,,False,,,,,,,6.47,1,short,92.92,3,sideway_left,5.96,1,short,94.91,3,sideway_left,False,9,9,0,2,same_line,2,same_line,5.83,6.47,-5.8,2.85,3,center,2,middle_third,False,-5.49,3.88,3,center,2,middle_third,False,True,True,True,False,False,0.0008,0.9858,0.7495,True,77,True,2,True,True,True,True,False
7_4,4,1943946,76,77,00:06.6,00:06.7,0,6,0.1,1,1,left_to_right,7,passing_option,811820,K. Bos,16,LW,157294,R. Teague,11,RDM,868,Melbourne V FC,12.8,27.47,1,wide_left,2,middle_third,False,13.23,27.49,1,wide_left,2,middle_third,False,8_2,68,1_1,8,run_ahead_of_the_ball,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.77,0.52,1,forward,False,False,15.76,2,running,9.25,8.92,-0.33,19.98,20.21,7.18,6.98,-0.2,32.02,31.79,-0.23,False,False,,True,442.0,3,False,,,True,1,through,False,,,2,second_last,1,through,30.13,3,long,51.59,3,sideway_left,,,,,,,True,9,4,5,3,ahead,3,ahead,29.96,30.13,-5.52,3.76,3,center,2,middle_third,False,-5.49,3.88,3,center,2,middle_third,False,False,False,,False,True,0.0115,0.4586,0.8655,True,77,False,2,True,True,True,,False
7_5,5,1943946,77,77,00:06.7,00:06.7,0,6,0.0,1,1,left_to_right,7,passing_option,50979,B. Fornaroli,19,CF,157294,R. Teague,11,RDM,868,Melbourne V FC,16.54,15.33,2,half_space_left,2,middle_third,False,16.54,15.33,2,half_space_left,2,middle_third,False,8_2,68,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.0,4.19,1,forward,False,False,13.79,1,jogging,4.57,4.57,0.0,20.21,20.21,3.67,3.67,0.0,31.79,31.79,0.0,True,True,,True,442.0,3,False,,,True,1,through,False,,,2,second_last,1,through,24.83,2,medium,27.46,1,forward,,,,,,,True,9,3,6,3,ahead,3,ahead,24.83,24.83,-5.49,3.88,3,center,2,middle_third,False,-5.49,3.88,3,center,2,middle_third,False,False,False,,True,True,0.0202,0.3689,0.6219,True,77,False,2,True,True,True,,False
7_6,6,1943946,98,113,00:08.8,00:10.3,0,8,1.5,1,1,left_to_right,7,passing_option,9175,Roderick Miranda,4,LCB,218,A. Traor̩,2,LB,868,Melbourne V FC,-17.46,10.99,2,half_space_left,1,defensive_third,False,-21.24,14.47,2,half_space_left,1,defensive_third,False,8_3,98,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,4.88,137.37,2,backward,False,False,12.37,1,jogging,5.2,4.26,-0.94,18.61,15.45,36.07,36.69,0.62,33.39,36.55,3.16,False,False,,True,4321.0,3,False,,,False,,,False,,,,,,,11.67,1,short,-117.69,4,sideway_right,,,,,,,False,9,10,-1,1,behind,1,behind,11.96,9.34,-12.04,21.65,1,wide_left,2,middle_third,False,-14.66,21.1,1,wide_left,2,middle_third,False,False,False,,False,False,0.0003,0.9975,0.7039,True,99,True,1,False,True,True,,False
7_7,7,1943946,115,132,00:10.5,00:12.2,0,10,1.7,1,1,left_to_right,7,passing_option,811820,K. Bos,16,LW,218,A. Traor̩,2,LB,868,Melbourne V FC,8.75,32.3,1,wide_left,2,middle_third,False,0.5,32.72,1,wide_left,2,middle_third,False,8_3,98,1_2,2,coming_short,3,drawing,0,0,0,1,create,9,medium_block,False,False,7.76,177.09,2,backward,False,False,17.46,2,running,5.63,1.89,-3.74,15.0,11.75,6.25,11.25,5.0,37.0,40.25,3.25,False,False,False,False,,,,,,,,,,,,,,,,14.79,1,short,11.55,1,forward,14.44,1,short,-2.38,1,forward,True,9,7,2,3,ahead,3,ahead,26.07,14.79,-14.96,21.45,1,wide_left,2,middle_third,False,-13.99,29.76,1,wide_left,2,middle_third,False,True,True,False,False,False,0.0012,0.7145,0.9797,True,132,False,1,True,True,True,True,False
7_8,8,1943946,144,164,00:13.4,00:15.4,0,13,2.0,1,1,left_to_right,7,passing_option,218,A. Traor̩,2,LB,811820,K. Bos,16,LW,868,Melbourne V FC,-13.93,33.32,1,wide_left,2,middle_third,False,-17.21,31.71,1,wide_left,2,middle_third,False,8_4,144,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,3.87,-153.86,2,backward,False,False,6.9,1,jogging,3.18,7.34,4.16,9.68,6.26,23.61,23.47,-0.14,42.32,45.74,3.42,False,False,,False,,,,,,,,,,,,,,,,9.13,1,short,179.25,2,backward,,,,,,,False,7,9,-2,1,behind,1,behind,9.49,8.87,-4.44,33.31,1,wide_left,2,middle_third,False,-8.38,30.88,1,wide_left,2,middle_third,False,False,False,,False,False,0.0007,0.9364,0.7641,True,146,True,1,False,True,True,,False
7_9,9,1943946,144,164,00:13.4,00:15.4,0,13,2.0,1,1,left_to_right,7,passing_option,159688,J. Valadon,9,LDM,811820,K. Bos,16,LW,868,Melbourne V FC,-10.63,24.32,1,wide_left,2,middle_third,False,-11.84,29.35,1,wide_left,2,middle_third,False,8_4,144,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,5.32,103.53,3,sideway_left,False,False,9.55,1,jogging,1.68,1.56,-0.12,9.68,6.26,20.31,18.1,-2.21,42.32,45.74,3.42,True,False,,False,,,,,,,,,,,,,,,,10.91,1,short,-124.55,4,sideway_right,,,,,,,False,7,8,-1,1,behind,1,behind,10.91,3.78,-4.44,33.31,1,wide_left,2,middle_third,False,-8.38,30.88,1,wide_left,2,middle_third,False,False,False,,False,False,0.0017,0.7261,0.841,True,144,True,1,False,True,True,,False
