event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_simultaneous_passing_options,passing_option_at_pass_moment,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,2012868,2302,2302,00:01.2,00:01.2,0,1,0.0,1,2,right_to_left,8,player_possession,,,50980,C. Ikonomidis,19,CF,,,,,1804,Macarthur FC,-0.01,0.46,3,center,2,middle_third,False,-0.01,0.46,3,center,2,middle_third,False,,,,,,3,drawing,0,0,0,1,True,False,False,True,4,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,0.0,-19.18,1,forward,,,,,,7.48,7.48,0.0,17.03,17.03,17.04,17.04,0.0,35.47,35.47,0.0,False,False,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,,,970049,F. Deli,14,RM,-10.52,1.51,3,center,2,middle_third,False,-10.59,1.76,3,center,2,middle_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,15.1,2,medium,171.97,2,backward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,0,False,False,,True,True
1_0,1,2012868,2309,2323,00:01.9,00:03.3,0,1,1.4,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,51717,W. Scott,17,RW,970049,F. Deli,14,RM,1804,Macarthur FC,0.97,-29.55,5,wide_right,2,middle_third,False,8.21,-30.84,5,wide_right,2,middle_third,False,8_1,2316,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,7.45,-10.1,1,forward,False,False,19.05,2,running,17.98,14.98,-3.0,17.36,19.74,16.39,11.53,-4.86,35.14,32.76,-2.38,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,33.44,36.68,-10.68,1.79,3,center,2,middle_third,False,-9.93,1.04,3,center,2,middle_third,False,False,False,,False,False,0.0029,0.8944,0.7669,True,,True,0,False,,,,True,,,7,8,1,True,True,,,
8_1,2,2012868,2316,2323,00:02.6,00:03.3,0,2,0.7,1,2,right_to_left,8,player_possession,,,970049,F. Deli,14,RM,,,,,1804,Macarthur FC,-10.59,1.76,3,center,2,middle_third,False,-9.93,1.04,3,center,2,middle_third,False,,,,,,3,drawing,0,0,0,2,False,False,False,False,4,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,0.79,-47.49,4,sideway_right,,,4.97,1,jogging,7.85,4.74,-3.11,18.38,19.74,28.97,29.67,0.7,34.12,32.76,-1.36,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,171.97,2,backward,15.1,2,medium,1,successful,7_2,False,51006,T. Uskok,6,RCB,-12.75,-8.01,3,center,2,middle_third,False,-13.14,-9.44,4,half_space_right,2,middle_third,False,0.9974,False,0.0002,False,3,1,0,0,0,0,2,0,0,3,0,3,3,2,2,7,7,True,442,3,False,,,False,,,False,,,,,,,9.48,1,short,-107.31,4,sideway_right,8.63,1,short,-123.56,4,sideway_right,False,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,False,True,False
7_0,3,2012868,2317,2323,00:02.7,00:03.3,0,2,0.6,1,2,right_to_left,7,passing_option,,,51717,W. Scott,17,RW,970049,F. Deli,14,RM,1804,Macarthur FC,4.89,-30.76,5,wide_right,2,middle_third,False,8.21,-30.84,5,wide_right,2,middle_third,False,8_1,2316,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,3.32,-1.38,1,forward,False,False,19.89,2,running,16.43,14.98,-1.45,18.57,19.74,13.68,11.53,-2.15,33.93,32.76,-1.17,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,36.25,3,long,-63.22,4,sideway_right,,,,,,,True,10,8,2,3,ahead,3,ahead,35.93,36.68,-10.53,1.69,3,center,2,middle_third,False,-9.93,1.04,3,center,2,middle_third,False,False,False,,False,False,0.0029,0.8944,0.7669,True,2319,True,,,,,,,2,True,,,,True,True,,,False
7_1,4,2012868,2318,2323,00:02.8,00:03.3,0,2,0.5,1,2,right_to_left,7,passing_option,,,808580,K. Adamson,8,RB,970049,F. Deli,14,RM,1804,Macarthur FC,-0.89,-17.27,4,half_space_right,2,middle_third,False,-1.28,-17.81,4,half_space_right,2,middle_third,False,8_1,2316,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,0.5,-125.84,4,sideway_right,False,False,4.87,1,jogging,10.79,10.76,-0.03,18.76,19.74,19.65,21.02,1.37,33.74,32.76,-0.98,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,21.01,2,medium,-63.85,4,sideway_right,,,,,,,True,10,8,2,3,ahead,3,ahead,21.16,20.74,-10.45,1.61,3,center,2,middle_third,False,-9.93,1.04,3,center,2,middle_third,False,False,False,,False,False,0.0004,0.9978,0.7537,True,2320,True,,,,,,,2,True,,,,True,True,,,False
7_2,5,2012868,2321,2323,00:03.1,00:03.3,0,3,0.2,1,2,right_to_left,7,passing_option,,,51006,T. Uskok,6,RCB,970049,F. Deli,14,RM,1804,Macarthur FC,-12.67,-7.85,3,center,2,middle_third,False,-12.75,-8.01,3,center,2,middle_third,False,8_1,2316,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,0.31,-124.08,4,sideway_right,False,False,2.99,1,jogging,13.37,9.5,-3.86,19.37,19.74,32.04,32.49,0.45,33.13,32.76,-0.37,False,False,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,9.48,1,short,-107.31,4,sideway_right,8.63,1,short,-123.56,4,sideway_right,False,10,10,0,2,same_line,2,same_line,9.47,9.48,-10.18,1.29,3,center,2,middle_third,False,-9.93,1.04,3,center,2,middle_third,False,True,True,True,False,False,0.0002,0.9974,0.4634,False,2323,False,,,,,,,2,False,,,,True,True,,True,False
1_1,6,2012868,2324,2336,00:03.4,00:04.6,0,3,1.2,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,51717,W. Scott,17,RW,51006,T. Uskok,6,RCB,1804,Macarthur FC,8.77,-30.82,5,wide_right,2,middle_third,False,14.54,-31.11,5,wide_right,2,middle_third,False,8_2,2335,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,5.79,-2.88,1,forward,False,False,17.36,2,running,14.69,10.5,-4.18,19.96,21.33,11.19,6.79,-4.4,32.54,31.17,-1.37,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,31.32,35.07,-12.79,-8.1,3,center,2,middle_third,False,-13.13,-9.57,4,half_space_right,2,middle_third,False,False,False,,False,False,0.0031,0.6635,0.9361,True,,True,0,False,,,,True,,,5,7,2,True,True,,,
8_2,7,2012868,2335,2345,00:04.5,00:05.5,0,4,1.0,1,2,right_to_left,8,player_possession,,,51006,T. Uskok,6,RCB,,,,,1804,Macarthur FC,-13.14,-9.44,4,half_space_right,2,middle_third,False,-12.67,-11.24,4,half_space_right,2,middle_third,False,,,,,,3,drawing,0,0,0,3,False,False,False,False,4,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,1.87,-75.37,4,sideway_right,,,6.74,1,jogging,9.5,8.32,-1.18,21.36,20.69,34.5,33.36,-1.14,31.14,31.81,0.67,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,-123.56,4,sideway_right,8.63,1,short,1,successful,7_4,False,808580,K. Adamson,8,RB,-7.44,-22.57,5,wide_right,2,middle_third,False,-8.86,-24.09,5,wide_right,2,middle_third,False,0.9975,False,0.0002,False,2,1,1,0,1,0,2,0,0,2,0,2,2,2,2,9,9,True,442,3,False,,,False,,,False,,,,,,,12.48,1,short,-65.22,4,sideway_right,10.18,1,short,-59.03,4,sideway_right,True,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,True,True,False
7_3,8,2012868,2335,2345,00:04.5,00:05.5,0,4,1.0,1,2,right_to_left,7,passing_option,,,51717,W. Scott,17,RW,51006,T. Uskok,6,RCB,1804,Macarthur FC,14.12,-31.05,5,wide_right,2,middle_third,False,17.63,-31.82,5,wide_right,3,attacking_third,False,8_2,2335,1_1,8,run_ahead_of_the_ball,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,3.6,-12.37,1,forward,False,False,12.9,1,jogging,10.86,8.35,-2.51,21.36,20.69,7.24,3.06,-4.18,31.14,31.81,0.67,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,True,2,around,False,,,2,second_last,2,around,36.0,3,long,-36.13,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,34.79,36.63,-13.14,-9.44,4,half_space_right,2,middle_third,False,-12.67,-11.24,4,half_space_right,2,middle_third,False,False,False,,False,False,0.0031,0.6635,0.9361,True,2340,True,,,,,,,1,True,,,,True,True,,,False
7_4,9,2012868,2335,2345,00:04.5,00:05.5,0,4,1.0,1,2,right_to_left,7,passing_option,,,808580,K. Adamson,8,RB,51006,T. Uskok,6,RCB,1804,Macarthur FC,-4.13,-20.12,4,half_space_right,2,middle_third,False,-7.44,-22.57,5,wide_right,2,middle_third,False,8_2,2335,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,4.12,-143.49,2,backward,True,False,14.7,1,jogging,10.74,9.06,-1.68,21.36,20.69,25.49,28.13,2.64,31.14,31.81,0.67,False,False,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,12.48,1,short,-65.22,4,sideway_right,10.18,1,short,-59.03,4,sideway_right,True,10,10,0,3,ahead,3,ahead,13.97,12.48,-13.14,-9.44,4,half_space_right,2,middle_third,False,-12.67,-11.24,4,half_space_right,2,middle_third,False,True,True,True,False,False,0.0002,0.9975,0.9858,True,2345,True,,,,,,,1,True,,,,True,True,,True,False
