event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_simultaneous_passing_options,passing_option_at_pass_moment,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,1912958,44,44,00:03.4,00:03.4,0,3,0.0,1,2,right_to_left,8,player_possession,,,966120,B. Gibson,19,CF,,,,,1805,Newcastle,-0.93,-0.3,3,center,2,middle_third,False,-0.93,-0.3,3,center,2,middle_third,False,,,,,,3,drawing,0,0,0,1,True,False,True,True,2,False,1,create,9,medium_block,6,direct,15,defending_direct,,,,,,,,,False,False,0.0,-6.93,1,forward,,,,,,6.29,6.29,0.0,15.89,15.89,16.82,16.82,0.0,36.61,36.61,0.0,False,False,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,,,735578,M. Natta,4,LCB,-19.58,1.86,3,center,1,defensive_third,False,-20.77,2.05,3,center,1,defensive_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,23.39,2,medium,172.11,2,backward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,False,False,,True,True
8_1,1,1912958,62,75,00:05.2,00:06.5,0,5,1.3,1,2,right_to_left,8,player_possession,,,735578,M. Natta,4,LCB,,,,,1805,Newcastle,-20.77,2.05,3,center,1,defensive_third,False,-17.57,2.82,3,center,1,defensive_third,False,,,,,,3,drawing,0,0,1,1,False,True,True,True,1,True,6,direct,15,defending_direct,5,chaotic,5,chaotic,1,create,9,medium_block,,,,,False,False,3.04,13.53,1,forward,False,False,9.22,1,jogging,15.87,7.12,-8.75,17.71,19.92,38.48,37.49,-0.99,34.79,32.58,-2.21,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,172.11,2,backward,23.39,2,medium,2,unsuccessful,7_1,,795505,E. Adams,20,RF,16.69,-15.28,4,half_space_right,2,middle_third,False,,,,,,,,0.6246,True,0.0039,False,4,0,2,0,2,0,4,0,0,2,2,2,4,2,4,8,8,True,4411,2,,,,True,,,False,,,2,second_last,1,through,38.75,3,long,-27.85,1,forward,,,,,,,True,10,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,False,True,False
7_0,2,1912958,62,71,00:05.2,00:06.1,0,5,0.9,1,2,right_to_left,7,passing_option,,,735574,K. Grozos,14,RM,735578,M. Natta,4,LCB,1805,Newcastle,-11.0,-3.99,3,center,2,middle_third,False,-11.47,-2.52,3,center,2,middle_third,False,8_1,62,,,,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,1.48,107.73,3,sideway_left,False,False,6.47,1,jogging,4.42,1.54,-2.87,17.71,18.95,28.71,30.42,1.71,34.79,33.55,-1.24,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,11.09,1,short,-31.35,1,forward,,,,,,,True,10,10,0,3,ahead,3,ahead,11.49,9.15,-20.77,2.05,3,center,1,defensive_third,False,-18.96,2.74,3,center,1,defensive_third,False,False,False,,False,False,0.0003,0.9879,0.8957,True,64,True,,,,,,,3,True,,,,True,True,,,False
7_1,3,1912958,65,75,00:05.5,00:06.5,0,5,1.0,1,2,right_to_left,7,passing_option,,,795505,E. Adams,20,RF,735578,M. Natta,4,LCB,1805,Newcastle,14.31,-15.5,4,half_space_right,2,middle_third,False,16.69,-15.28,4,half_space_right,2,middle_third,False,8_1,62,,,,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,2.39,5.28,1,forward,False,False,,,,3.06,2.88,-0.19,18.06,19.92,3.75,3.23,-0.52,34.44,32.58,-1.86,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4411,2,,,,True,1,through,False,,,2,second_last,1,through,38.75,3,long,-27.85,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,39.13,38.75,-20.57,2.24,3,center,1,defensive_third,False,-17.57,2.82,3,center,1,defensive_third,False,True,False,,False,True,0.0039,0.6246,0.9375,True,75,True,,,,,,,3,True,,,,True,True,,,True
7_2,4,1912958,73,75,00:06.3,00:06.5,0,6,0.2,1,2,right_to_left,7,passing_option,,,735573,T. Aquilina,7,RWB,735578,M. Natta,4,LCB,1805,Newcastle,8.57,-21.08,5,wide_right,2,middle_third,False,9.42,-20.84,5,wide_right,2,middle_third,False,8_1,62,,,,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,1.63,14.77,1,forward,False,False,,,,2.91,2.98,0.07,19.38,19.92,10.81,10.5,-0.31,33.12,32.58,-0.54,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4411,2,,,,True,1,through,False,,,2,second_last,1,through,35.9,3,long,-41.48,1,forward,,,,,,,True,10,5,5,3,ahead,3,ahead,35.93,35.89,-18.27,2.8,3,center,1,defensive_third,False,-17.57,2.82,3,center,1,defensive_third,False,False,False,,False,True,0.0015,0.599,0.773,True,74,False,,,,,,,3,True,,,,True,True,,,True
7_3,5,1912958,75,75,00:06.5,00:06.5,0,6,0.0,1,2,right_to_left,7,passing_option,,,176224,P. Cancar,6,RCB,735578,M. Natta,4,LCB,1805,Newcastle,-4.22,-25.1,5,wide_right,2,middle_third,False,-4.22,-25.1,5,wide_right,2,middle_third,False,8_1,62,,,,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,0.0,-0.42,1,forward,False,False,9.73,1,jogging,15.06,15.06,0.0,19.92,19.92,24.14,24.14,0.0,32.58,32.58,0.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4411,2,,,,False,,,False,,,,,,,30.95,3,long,-64.45,4,sideway_right,,,,,,,True,10,9,1,3,ahead,3,ahead,30.95,30.95,-17.57,2.82,3,center,1,defensive_third,False,-17.57,2.82,3,center,1,defensive_third,False,False,False,,False,False,0.0002,0.8996,0.69,True,75,False,,,,,,,3,True,,,,True,True,,,False
8_2,6,1912958,105,105,00:09.5,00:09.5,0,9,0.0,1,1,left_to_right,8,player_possession,,,50982,R. Warland,2,LB,,,,,871,Perth Glory,-29.05,19.93,2,half_space_left,1,defensive_third,False,-29.05,19.93,2,half_space_left,1,defensive_third,False,,,,,,3,drawing,0,0,2,1,True,True,True,True,1,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,15,defending_direct,6,direct,,,,,False,False,0.0,164.74,2,backward,,,9.03,1,jogging,2.41,2.41,0.0,12.41,12.41,41.46,41.46,0.0,40.09,40.09,0.0,False,False,2,pass_interception,1,pass,True,False,False,False,True,False,False,,,,,,,2,unsuccessful,,,966115,K. Ngo,16,LW,-18.12,19.15,2,half_space_left,1,defensive_third,False,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,True,True,False
8_3,7,1912958,124,124,00:11.4,00:11.4,0,11,0.0,1,2,right_to_left,8,player_possession,,,176224,P. Cancar,6,RCB,,,,,1805,Newcastle,12.27,-26.33,5,wide_right,2,middle_third,False,12.27,-26.33,5,wide_right,2,middle_third,False,,,,,,3,drawing,0,0,3,2,True,False,True,True,1,False,5,chaotic,5,chaotic,7,set_play,13,defending_set_play,5,chaotic,5,chaotic,,,3,free_kick_for,False,False,0.0,-46.35,4,sideway_right,,,12.92,1,jogging,4.26,4.26,0.0,31.47,31.47,19.2,19.2,0.0,21.03,21.03,0.0,False,False,2,pass_interception,1,pass,True,False,False,False,True,False,False,,,,,,,1,successful,,,735573,T. Aquilina,7,RWB,24.88,-25.8,5,wide_right,3,attacking_third,False,24.31,-29.98,5,wide_right,3,attacking_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,12.85,1,short,17.9,1,forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,0,True,True,True,True,False
1_0,8,1912958,612,639,01:00.2,01:02.9,1,0,2.7,1,2,right_to_left,1,off_ball_run,7,pulling_wide,735573,T. Aquilina,7,RWB,50978,C. Timmins,12,LM,1805,Newcastle,35.48,10.86,2,half_space_left,3,attacking_third,False,30.54,24.23,1,wide_left,3,attacking_third,False,8_4,636,,,,3,drawing,0,0,4,,,,,,,,7,set_play,13,defending_set_play,,,,,,,,,,,,,False,False,13.89,110.28,3,sideway_left,True,False,18.69,2,running,8.4,7.75,-0.66,44.12,35.69,8.64,5.15,-3.49,8.38,16.81,8.43,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,22.05,18.4,14.99,2.71,3,center,2,middle_third,False,16.51,12.32,2,half_space_left,2,middle_third,False,True,True,True,False,False,0.0071,0.9927,0.9085,True,,True,0,False,,,,True,,,5,8,3,True,True,,True,
8_4,9,1912958,636,636,01:02.6,01:02.6,1,2,0.0,1,2,right_to_left,8,player_possession,,,50978,C. Timmins,12,LM,,,,,1805,Newcastle,16.38,11.38,2,half_space_left,2,middle_third,False,16.38,11.38,2,half_space_left,2,middle_third,False,,,,,,3,drawing,0,0,4,1,False,False,False,True,6,False,7,set_play,13,defending_set_play,1,create,9,medium_block,5,chaotic,5,chaotic,3,free_kick_for,,,False,False,0.0,71.44,3,sideway_left,,,10.48,1,jogging,7.61,7.61,0.0,36.21,36.21,19.83,19.83,0.0,16.29,16.29,0.0,False,False,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,7_4,False,735573,T. Aquilina,7,RWB,31.03,23.06,1,wide_left,3,attacking_third,False,29.24,26.36,1,wide_left,3,attacking_third,False,0.9927,False,0.0071,False,1,1,0,0,0,0,1,0,0,1,0,,,,,8,8,False,,,,,,,,,,,,,,,,18.74,2,medium,38.56,1,forward,16.99,2,medium,19.6,1,forward,True,10,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,,True,False
