event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_simultaneous_passing_options,passing_option_at_pass_moment,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,1827563,37,37,00:02.7,00:02.7,0,2,0.0,1,1,left_to_right,8,player_possession,,,10623,V. Germain,19,CF,,,,,1804,Macarthur FC,0.42,0.34,3,center,2,middle_third,False,0.42,0.34,3,center,2,middle_third,False,,,,,,3,drawing,0,0,0,1,True,False,False,True,3,False,1,create,9,medium_block,6,direct,15,defending_direct,,,,,,,,,False,False,0.0,3.58,1,forward,,,1.29,1,jogging,8.39,8.39,0.0,20.21,20.21,19.79,19.79,0.0,31.29,31.29,0.0,False,False,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,,,51044,L. Brattan,11,RDM,-10.08,-0.95,3,center,2,middle_third,False,-10.32,-0.28,3,center,2,middle_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,12.27,1,short,-176.59,2,backward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,True,True,,True,False
8_1,1,1827563,49,60,00:03.9,00:05.0,0,3,1.1,1,1,left_to_right,8,player_possession,,,51044,L. Brattan,11,RDM,,,,,1804,Macarthur FC,-10.32,-0.28,3,center,2,middle_third,False,-10.81,1.3,3,center,2,middle_third,False,,,,,,3,drawing,0,0,0,2,False,False,True,False,3,False,1,create,9,medium_block,6,direct,15,defending_direct,,,,,,,,,False,False,1.47,107.23,3,sideway_left,,,5.37,1,jogging,8.3,3.27,-5.04,19.91,18.87,30.23,29.68,-0.55,31.59,32.63,1.04,False,False,1,pass_reception,1,pass,False,False,False,False,False,False,False,-176.59,2,backward,12.27,1,short,1,successful,7_1,False,11895,M. Jurman,4,LCB,-21.4,12.6,2,half_space_left,1,defensive_third,False,-22.45,14.35,2,half_space_left,1,defensive_third,False,0.9983,False,0.0001,False,4,0,1,0,1,0,2,0,0,3,1,3,3,1,2,5,5,True,4141,2,,,,False,,,False,,,,,,,15.49,2,medium,133.14,3,sideway_left,13.21,1,short,134.69,3,sideway_left,False,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,True,True,False
7_0,2,1827563,49,53,00:03.9,00:04.3,0,3,0.4,1,1,left_to_right,7,passing_option,,,51655,L. Rose,9,LDM,51044,L. Brattan,11,RDM,1804,Macarthur FC,-6.33,7.26,3,center,2,middle_third,False,-6.4,7.1,3,center,2,middle_third,False,8_1,49,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,0.2,-115.46,4,sideway_right,False,False,1.64,1,jogging,4.82,3.88,-0.94,19.91,19.61,26.24,26.01,-0.23,31.59,31.89,0.3,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,8.53,1,short,62.11,3,sideway_left,,,,,,,True,10,10,0,3,ahead,3,ahead,8.53,8.02,-10.32,-0.28,3,center,2,middle_third,False,-10.43,0.17,3,center,2,middle_third,False,False,False,,False,False,0.0009,0.9905,0.8888,True,49,True,,,,,,,3,False,,,,True,True,,,False
7_1,3,1827563,49,60,00:03.9,00:05.0,0,3,1.1,1,1,left_to_right,7,passing_option,,,11895,M. Jurman,4,LCB,51044,L. Brattan,11,RDM,1804,Macarthur FC,-21.07,10.55,2,half_space_left,1,defensive_third,False,-21.4,12.6,2,half_space_left,1,defensive_third,False,8_1,49,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,1.92,99.14,3,sideway_left,False,False,6.77,1,jogging,19.48,11.97,-7.51,19.91,18.87,40.98,40.27,-0.71,31.59,32.63,1.04,False,False,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4141,2,,,,False,,,False,,,,,,,15.49,2,medium,133.14,3,sideway_left,13.21,1,short,134.69,3,sideway_left,False,10,10,0,1,behind,1,behind,15.26,15.49,-10.32,-0.28,3,center,2,middle_third,False,-10.81,1.3,3,center,2,middle_third,False,True,True,True,False,False,0.0001,0.9983,0.92,True,60,True,,,,,,,3,True,,,,True,True,,True,False
7_2,4,1827563,52,60,00:04.2,00:05.0,0,4,0.8,1,1,left_to_right,7,passing_option,,,51014,I. Vujica,2,LB,51044,L. Brattan,11,RDM,1804,Macarthur FC,-12.15,24.3,1,wide_left,2,middle_third,False,-13.04,24.85,1,wide_left,2,middle_third,False,8_1,49,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,1.05,148.28,2,backward,False,False,4.71,1,jogging,15.77,12.5,-3.27,19.69,18.87,31.84,31.91,0.07,31.81,32.63,0.82,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4141,2,,,,False,,,False,,,,,,,23.88,2,medium,94.93,3,sideway_left,,,,,,,False,10,10,0,2,same_line,2,same_line,24.32,23.66,-10.39,0.04,3,center,2,middle_third,False,-10.81,1.3,3,center,2,middle_third,False,False,False,,False,False,0.0004,0.9861,0.8026,True,57,True,,,,,,,3,True,,,,True,True,,,False
7_3,5,1827563,57,60,00:04.7,00:05.0,0,4,0.3,1,1,left_to_right,7,passing_option,,,6871,M. JakoliÅ¡,16,LW,51044,L. Brattan,11,RDM,1804,Macarthur FC,6.44,34.25,1,wide_left,2,middle_third,False,7.35,33.98,1,wide_left,2,middle_third,False,8_1,49,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,1.36,-16.47,1,forward,False,False,11.84,1,jogging,15.14,16.03,0.88,19.25,18.87,12.81,11.52,-1.29,32.25,32.63,0.38,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4141,2,,,,True,1,through,False,,,2,second_last,1,through,37.49,3,long,62.28,3,sideway_left,,,,,,,True,10,4,6,3,ahead,3,ahead,37.56,37.39,-10.62,0.79,3,center,2,middle_third,False,-10.81,1.3,3,center,2,middle_third,False,False,False,,False,True,0.0041,0.5587,0.7334,True,58,False,,,,,,,3,True,,,,True,True,,,False
8_2,6,1827563,72,87,00:06.2,00:07.7,0,6,1.5,1,1,left_to_right,8,player_possession,,,11895,M. Jurman,4,LCB,,,,,1804,Macarthur FC,-22.45,14.35,2,half_space_left,1,defensive_third,False,-23.26,18.32,2,half_space_left,1,defensive_third,False,,,,,,3,drawing,0,0,1,1,False,True,True,True,1,True,6,direct,15,defending_direct,5,chaotic,5,chaotic,1,create,9,medium_block,,,,,False,False,3.94,101.53,3,sideway_left,False,False,9.86,1,jogging,11.97,5.78,-6.2,16.28,15.01,38.73,38.27,-0.46,35.22,36.49,1.27,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,134.69,3,sideway_left,13.21,1,short,2,unsuccessful,7_5,,51648,J. Hollman,15,AM,2.59,17.48,2,half_space_left,2,middle_third,False,,,,,,,,0.4055,True,0.0052,False,3,1,2,1,1,0,3,0,0,1,2,2,3,2,3,9,9,True,424,3,True,,,True,,,False,,,2,second_last,2,around,25.86,2,medium,-1.86,1,forward,,,,,,,True,10,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,True,True,False
7_4,7,1827563,72,87,00:06.2,00:07.7,0,6,1.5,1,1,left_to_right,7,passing_option,,,51014,I. Vujica,2,LB,11895,M. Jurman,4,LCB,1804,Macarthur FC,-15.25,26.69,1,wide_left,2,middle_third,False,-18.73,29.93,1,wide_left,1,defensive_third,False,8_2,72,,,,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,4.47,137.05,2,backward,False,False,11.32,1,jogging,9.11,7.86,-1.25,16.28,15.01,31.53,33.74,2.21,35.22,36.49,1.27,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,424,3,False,,,False,,,False,,,,,,,13.5,1,short,63.0,3,sideway_left,,,,,,,True,10,10,0,3,ahead,3,ahead,14.29,12.46,-22.45,14.35,2,half_space_left,1,defensive_third,False,-23.26,18.32,2,half_space_left,1,defensive_third,False,False,False,,False,False,0.0003,0.9869,0.9306,True,80,True,,,,,,,2,True,,,,True,True,,,False
7_5,8,1827563,77,87,00:06.7,00:07.7,0,6,1.0,1,1,left_to_right,7,passing_option,,,51648,J. Hollman,15,AM,11895,M. Jurman,4,LCB,1804,Macarthur FC,0.6,13.02,2,half_space_left,2,middle_third,False,2.59,17.48,2,half_space_left,2,middle_third,False,8_2,72,1_0,7,pulling_wide,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,4.96,65.95,3,sideway_left,False,False,17.84,2,running,1.69,5.44,3.75,15.31,15.01,14.71,12.42,-2.29,36.19,36.49,0.3,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,424,3,True,1,through,True,2,around,False,,,2,second_last,2,around,25.86,2,medium,-1.86,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,23.82,25.86,-23.09,15.47,2,half_space_left,1,defensive_third,False,-23.26,18.32,2,half_space_left,1,defensive_third,False,True,False,,False,True,0.0052,0.4055,0.9396,True,87,True,,,,,,,2,True,,,,True,True,,,False
7_6,9,1827563,78,87,00:06.8,00:07.7,0,6,0.9,1,1,left_to_right,7,passing_option,,,6871,M. JakoliÅ¡,16,LW,11895,M. Jurman,4,LCB,1804,Macarthur FC,8.3,33.45,1,wide_left,2,middle_third,False,6.43,32.23,1,wide_left,2,middle_third,False,8_2,72,,,,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,1.95,-146.88,2,backward,False,False,9.05,1,jogging,10.51,9.31,-1.21,15.15,15.01,6.85,8.58,1.73,36.35,36.49,0.14,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,424,3,True,1,through,False,,,False,,,1,first,1,through,32.79,3,long,25.1,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,36.11,32.79,-23.17,15.75,2,half_space_left,1,defensive_third,False,-23.26,18.32,2,half_space_left,1,defensive_third,False,False,False,,False,True,0.002,0.6073,0.8654,True,87,False,,,,,,,2,True,,,,True,True,,,False
