index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,team_in_possession_id,attacking_side,team_in_possession_shortname,n_player_possessions_in_phase,team_possession_loss_in_phase,team_possession_lead_to_goal,team_possession_lead_to_shot,team_in_possession_phase_type,team_in_possession_phase_type_id,team_out_of_possession_phase_type,team_out_of_possession_phase_type_id,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,team_in_possession_width_start,team_in_possession_width_end,team_in_possession_length_start,team_in_possession_length_end,team_out_of_possession_width_start,team_out_of_possession_width_end,team_out_of_possession_length_start,team_out_of_possession_length_end
0,2004239,20,24,00:01.0,00:01.4,0,1,0.4,1,2,870,right_to_left,CC Mariners,1,False,False,False,create,1,medium_block,9,-14.29,-1.94,3,center,2,middle_third,False,-19.18,-0.95,3,center,1,defensive_third,False,40.42,40.12,36.5,37.78,32.67,32.81,41.83,41.77
1,2004239,24,58,00:01.4,00:04.8,0,1,3.4,1,2,870,right_to_left,CC Mariners,1,False,False,False,build_up,0,high_block,10,-20.86,-0.78,3,center,1,defensive_third,False,-31.34,-3.34,3,center,1,defensive_third,False,39.99,31.79,38.35,45.17,32.89,26.02,41.8,57.3
2,2004239,58,74,00:04.8,00:06.4,0,4,1.6,1,2,870,right_to_left,CC Mariners,1,True,False,False,direct,6,defending_direct,15,-30.75,-3.49,3,center,1,defensive_third,False,4.43,-6.23,3,center,2,middle_third,False,31.5,27.58,45.22,48.76,25.74,21.99,57.74,62.36
3,2004239,74,91,00:06.4,00:08.1,0,6,1.7,1,1,2902,left_to_right,Western Sydney,1,True,False,False,chaotic,5,chaotic,5,-6.09,6.1,3,center,2,middle_third,False,-0.21,-3.18,3,center,2,middle_third,False,21.59,19.93,62.41,58.97,27.4,26.45,49.05,51.46
4,2004239,91,172,00:08.1,00:16.2,0,8,8.1,1,2,870,right_to_left,CC Mariners,3,True,False,False,create,1,medium_block,9,0.34,3.22,3,center,2,middle_third,False,5.91,25.68,1,wide_left,2,middle_third,False,26.67,44.24,51.56,60.86,20.2,40.39,58.55,51.82
5,2004239,370,377,00:36.0,00:36.7,0,36,0.7,1,1,2902,left_to_right,Western Sydney,1,False,False,False,build_up,0,high_block,10,-25.48,-19.02,4,half_space_right,1,defensive_third,False,-20.02,-5.88,3,center,1,defensive_third,False,60.18,59.62,51.82,52.44,31.6,32.2,57.66,56.53
6,2004239,377,421,00:36.7,00:41.1,0,36,4.4,1,1,2902,left_to_right,Western Sydney,1,False,False,False,create,1,medium_block,9,-19.11,-3.41,3,center,1,defensive_third,False,-16.9,22.79,1,wide_left,2,middle_third,False,59.6,55.94,52.54,54.49,32.39,36.59,56.31,54.09
7,2004239,421,452,00:41.1,00:44.2,0,41,3.1,1,1,2902,left_to_right,Western Sydney,1,True,False,False,direct,6,defending_direct,15,-15.97,22.45,1,wide_left,2,middle_third,False,19.87,-2.62,3,center,3,attacking_third,False,55.91,46.96,54.32,60.17,36.2,31.88,54.21,52.58
8,2004239,452,503,00:44.2,00:49.3,0,44,5.1,1,2,870,right_to_left,CC Mariners,2,True,False,False,chaotic,5,chaotic,5,-20.62,3.19,3,center,1,defensive_third,False,-40.73,19.99,2,half_space_left,1,defensive_third,False,31.8,35.5,52.61,52.39,46.71,42.86,60.39,79.06
9,2004239,665,691,01:05.5,01:08.1,1,5,2.6,1,1,2902,left_to_right,Western Sydney,2,False,False,False,chaotic,5,chaotic,5,40.18,-29.64,5,wide_right,3,attacking_third,False,46.36,-33.86,5,wide_right,3,attacking_third,False,35.53,32.57,70.42,71.59,23.87,29.49,36.72,34.23
10,2004239,834,1034,01:22.4,01:42.4,1,22,20.0,1,1,2902,left_to_right,Western Sydney,4,False,False,True,set_play,7,defending_set_play,13,47.69,-35.7,5,wide_right,3,attacking_third,False,,,2,half_space_left,2,middle_third,False,36.47,,68.21,,24.9,,18.61,
11,2004239,1034,1059,01:42.4,01:44.9,1,42,2.5,1,1,2902,left_to_right,Western Sydney,0,True,False,False,create,1,medium_block,9,,,2,half_space_left,2,middle_third,False,42.68,22.86,1,wide_left,3,attacking_third,False,,39.04,,74.27,,56.57,,42.66
12,2004239,1059,1140,01:44.9,01:53.0,1,44,8.1,1,2,870,right_to_left,CC Mariners,3,True,False,False,transition,4,defending_transition,11,-42.82,-22.89,5,wide_right,1,defensive_third,False,6.61,-23.94,5,wide_right,2,middle_third,False,56.49,39.4,42.66,58.42,38.85,29.12,74.19,57.19
