event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_0,0,2010086,89,100,00:07.9,00:09.0,0,7,1.1,1,1,left_to_right,1,off_ball_run,4,dropping_off,560990,A. Bonetig,4,LCB,13244,A. Gersbach,2,LB,2902,Western Sydney,-24.39,24.16,1,wide_left,1,defensive_third,False,-28.48,26.74,1,wide_left,1,defensive_third,False,8_3,92,3,drawing,0,0,0,1,create,9,medium_block,False,False,4.44,147.76,2,backward,False,False,15.78,2,running,6.82,6.15,-0.67,11.63,11.59,36.02,40.07,4.05,40.37,40.41,0.04,False,False,1,behind,1,behind,11.22,11.73,-15.35,30.8,1,wide_left,2,middle_third,False,-16.99,29.12,1,wide_left,2,middle_third,False,True,True,True,False,False,0.0001,0.9906,0.7544,True,True,0,False,,,,True,10,10,0,True,True,True
1_1,1,2010086,138,155,00:12.8,00:14.5,0,12,1.7,1,1,left_to_right,1,off_ball_run,9,support,13244,A. Gersbach,2,LB,13542,B. Kraev,16,LW,2902,Western Sydney,-18.54,33.43,1,wide_left,1,defensive_third,False,-10.43,32.7,1,wide_left,2,middle_third,False,8_5,150,3,drawing,0,0,2,1,create,9,medium_block,False,False,7.74,-5.14,1,forward,False,False,17.14,2,running,4.82,2.57,-2.25,8.08,10.75,26.62,21.18,-5.44,43.92,41.25,-2.67,False,False,1,behind,2,same_line,19.83,7.4,-1.34,23.56,1,wide_left,2,middle_third,False,-8.32,25.61,1,wide_left,2,middle_third,False,True,True,False,False,False,0.004,0.7701,0.9373,True,True,0,False,,,,True,5,6,1,True,True,False
1_2,2,2010086,153,166,00:14.3,00:15.6,0,14,1.3,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,51036,N. Milanovic,17,RW,13244,A. Gersbach,2,LB,2902,Western Sydney,-3.43,10.5,2,half_space_left,2,middle_third,False,3.02,12.71,2,half_space_left,2,middle_third,False,8_6,156,3,drawing,0,0,2,1,create,9,medium_block,False,False,6.52,18.91,1,forward,False,False,19.67,2,running,7.59,10.27,2.69,10.19,15.05,13.62,12.03,-1.59,41.81,36.95,-4.86,True,True,3,ahead,3,ahead,23.74,20.79,-11.26,32.91,1,wide_left,2,middle_third,False,-7.34,30.74,1,wide_left,2,middle_third,False,False,False,,False,True,0.011,0.3932,0.8165,True,True,0,False,,,,True,3,4,1,False,False,
1_3,3,2010086,166,212,00:15.6,00:20.2,0,15,4.6,1,2,right_to_left,1,off_ball_run,6,pulling_half_space,582974,M. Francois,16,LW,133498,F. De Vries,2,LB,4177,Auckland FC,6.93,-10.15,4,half_space_right,2,middle_third,False,-6.46,10.92,2,half_space_left,2,middle_third,False,8_7,197,3,drawing,0,0,3,5,chaotic,5,chaotic,False,False,25.37,122.44,3,sideway_left,True,True,18.64,2,running,5.39,4.81,-0.58,25.97,10.42,19.04,16.88,-2.16,26.03,41.58,15.55,True,True,3,ahead,3,ahead,19.22,19.87,-10.52,-2.1,3,center,2,middle_third,False,-26.3,9.86,2,half_space_left,1,defensive_third,False,False,False,,False,False,0.0014,0.8404,0.9246,True,True,0,False,,,,True,6,7,1,True,False,
1_4,4,2010086,318,334,00:30.8,00:32.4,0,30,1.6,1,1,left_to_right,1,off_ball_run,2,coming_short,795525,O. Priestman,12,LM,560990,A. Bonetig,4,LCB,2902,Western Sydney,-22.18,3.33,3,center,1,defensive_third,False,-26.55,8.7,3,center,1,defensive_third,False,8_10,318,3,drawing,0,0,4,0,build_up,10,high_block,False,False,6.93,129.14,3,sideway_left,False,False,15.55,2,running,6.35,4.4,-1.95,5.24,4.85,27.42,31.4,3.98,46.76,47.15,0.39,True,True,3,ahead,3,ahead,20.1,11.33,-35.99,17.93,2,half_space_left,1,defensive_third,False,-32.97,18.04,2,half_space_left,1,defensive_third,False,False,False,,False,False,0.0003,0.9846,0.8527,True,True,0,False,,,,True,9,8,-1,True,True,
1_5,5,2010086,404,413,00:39.4,00:40.3,0,39,0.9,1,1,left_to_right,1,off_ball_run,9,support,5468,J. Brillante,14,RM,13542,B. Kraev,16,LW,2902,Western Sydney,-15.96,8.9,3,center,2,middle_third,False,-12.28,9.93,2,half_space_left,2,middle_third,False,8_12,396,3,drawing,0,0,5,1,create,9,medium_block,False,False,3.41,15.64,1,forward,False,False,15.26,2,running,8.6,7.2,-1.41,12.34,13.46,28.3,25.74,-2.56,39.66,38.54,-1.12,False,False,1,behind,1,behind,26.82,23.78,-0.26,30.65,1,wide_left,2,middle_third,False,-1.99,31.37,1,wide_left,2,middle_third,False,False,False,,False,False,0.0014,0.6793,0.8485,True,False,1,False,,,,False,8,9,1,True,True,
1_6,6,2010086,407,423,00:39.7,00:41.3,0,39,1.6,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,13244,A. Gersbach,2,LB,13542,B. Kraev,16,LW,2902,Western Sydney,-9.36,20.52,1,wide_left,2,middle_third,False,-2.86,24.84,1,wide_left,2,middle_third,False,8_12,396,3,drawing,0,0,5,1,create,9,medium_block,False,False,7.85,33.61,1,forward,False,False,17.5,2,running,4.91,2.21,-2.69,12.75,13.7,22.11,16.56,-5.55,39.25,38.3,-0.95,True,True,1,behind,2,same_line,13.47,6.67,-0.8,30.92,1,wide_left,2,middle_third,False,-5.66,30.89,1,wide_left,2,middle_third,False,False,False,,False,True,0.0052,0.5498,0.8621,True,False,1,False,,,,True,6,8,2,True,True,
1_7,7,2010086,507,571,00:49.7,00:56.1,0,49,6.4,1,1,left_to_right,1,off_ball_run,9,support,5468,J. Brillante,14,RM,51036,N. Milanovic,17,RW,2902,Western Sydney,-5.92,-2.02,3,center,2,middle_third,False,17.66,-24.32,5,wide_right,3,attacking_third,False,8_14,547,3,drawing,0,0,6,2,finish,8,low_block,False,False,33.58,-43.4,1,forward,True,False,18.74,2,running,3.58,6.83,3.24,18.72,39.01,24.64,21.35,-3.29,33.28,12.99,-20.29,True,False,1,behind,1,behind,37.18,16.24,17.38,-30.99,5,wide_right,3,attacking_third,False,33.89,-24.96,5,wide_right,3,attacking_third,False,False,False,,False,False,0.0045,0.899,0.848,True,True,1,False,,,,False,9,9,0,True,True,
1_8,8,2010086,512,575,00:50.2,00:56.5,0,50,6.3,1,1,left_to_right,1,off_ball_run,10,underlap,33430,G. ClÃ©Ã¹r,8,RB,51036,N. Milanovic,17,RW,2902,Western Sydney,-0.87,-28.65,5,wide_right,2,middle_third,False,38.04,-19.21,4,half_space_right,3,attacking_third,True,8_14,547,3,drawing,0,0,6,2,finish,8,low_block,False,False,40.26,13.64,1,forward,False,False,23.1,3,hsr,5.67,2.74,-2.93,20.5,39.53,21.37,1.49,-19.88,31.5,12.47,-19.03,False,True,1,behind,3,ahead,19.82,5.56,18.71,-31.74,5,wide_right,3,attacking_third,False,33.66,-22.64,5,wide_right,3,attacking_third,False,False,False,,False,True,0.0177,0.6257,0.9588,True,True,1,True,,,,True,4,8,4,True,True,
1_9,9,2010086,613,638,01:00.3,01:02.8,1,0,2.5,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,133501,L. Rogerson,17,RW,4322,H. Sakai,8,RB,4177,Auckland FC,-34.09,-4.5,3,center,1,defensive_third,False,-27.49,-12.85,4,half_space_right,1,defensive_third,False,8_16,614,3,drawing,0,0,7,5,chaotic,5,chaotic,False,False,11.21,-51.68,4,sideway_right,True,False,16.76,2,running,8.3,4.44,-3.86,-2.1,1.17,31.99,28.66,-3.33,54.1,50.83,-3.27,True,True,3,ahead,3,ahead,6.01,5.84,-39.26,-7.57,3,center,1,defensive_third,False,-32.52,-15.82,4,half_space_right,1,defensive_third,False,False,False,,False,False,0.0005,0.8591,0.9041,True,True,0,False,,,,True,7,7,0,True,True,
1_10,10,2010086,640,649,01:03.0,01:03.9,1,3,0.9,1,1,left_to_right,1,off_ball_run,4,dropping_off,13244,A. Gersbach,2,LB,795525,O. Priestman,12,LM,2902,Western Sydney,21.43,18.91,2,half_space_left,3,attacking_third,False,18.2,21.08,1,wide_left,3,attacking_third,False,8_17,639,3,drawing,0,0,8,5,chaotic,5,chaotic,False,False,3.46,146.11,2,backward,True,False,15.53,2,running,7.8,8.16,0.36,37.13,34.89,15.7,16.69,0.99,14.87,17.11,2.24,False,False,3,ahead,3,ahead,13.7,13.83,13.05,8.07,3,center,2,middle_third,False,11.0,9.27,2,half_space_left,2,middle_third,False,False,False,,False,False,0.004,0.7762,0.8618,True,True,0,False,,,,True,8,8,0,True,True,
