event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,second_last_line_break,last_line_break,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,2010086,19,19,00:00.9,00:00.9,0,0,0.0,1,1,left_to_right,8,player_possession,5468,J. Brillante,14,RM,2902,Western Sydney,-6.08,-0.43,3,center,2,middle_third,False,-6.08,-0.43,3,center,2,middle_third,False,3,drawing,0,0,0,1,True,False,False,True,4,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,0.0,166.76,2,backward,,,2.44,1,jogging,6.31,6.31,0.0,23.03,23.03,29.11,29.11,0.0,28.97,28.97,0.0,False,False,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,7_0,False,560990,A. Bonetig,4.0,LCB,-18.75,8.65,3,center,1,defensive_third,False,-23.6,12.93,2,half_space_left,1,defensive_third,False,0.9981,False,0.0002,False,3,0,0,0,0,0,0,0,0,3,0,,,,,4,4,True,424.0,3,False,False,False,,,,,15.59,2,medium,144.37,2,backward,11.7,1,short,125.47,3,sideway_left,False,10,10,0,10,10,0,True,True,,True,False
8_1,1,2010086,44,54,00:03.4,00:04.4,0,3,1.0,1,1,left_to_right,8,player_possession,560990,A. Bonetig,4,LCB,2902,Western Sydney,-23.6,12.93,2,half_space_left,1,defensive_third,False,-23.26,14.06,2,half_space_left,1,defensive_third,False,3,drawing,0,0,0,2,False,False,False,False,4,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,1.29,73.25,3,sideway_left,,,4.7,1,jogging,7.5,5.73,-1.77,17.66,15.25,41.26,38.51,-2.75,34.34,36.75,2.41,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,125.47,3,sideway_left,11.7,1,short,1,successful,7_5,False,795525,O. Priestman,12.0,LM,-11.38,9.13,3,center,2,middle_third,False,-15.15,8.72,3,center,2,middle_third,False,0.9958,False,0.0005,False,3,0,2,1,1,0,2,0,0,2,1,3,2,2,2,8,9,True,442.0,3,True,False,False,1,first,2,around,12.86,1,short,-22.54,1,forward,13.6,1,short,-33.12,1,forward,True,10,8,2,10,10,0,True,True,True,True,False
8_2,2,2010086,65,79,00:05.5,00:06.9,0,5,1.4,1,1,left_to_right,8,player_possession,795525,O. Priestman,12,LM,2902,Western Sydney,-15.15,8.72,3,center,2,middle_third,False,-15.68,12.48,2,half_space_left,2,middle_third,False,3,drawing,0,0,0,3,False,False,False,False,4,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,4.08,98.02,3,sideway_left,True,False,10.57,1,jogging,7.5,2.78,-4.72,13.21,11.95,28.36,27.63,-0.73,38.79,40.05,1.26,True,True,1,pass_reception,1,pass,False,False,True,False,False,False,False,-33.12,1,forward,13.6,1,short,1,successful,7_7,False,13244,A. Gersbach,2.0,LB,-14.24,31.68,1,wide_left,2,middle_third,False,-15.67,30.38,1,wide_left,2,middle_third,False,0.9892,False,0.0003,False,2,0,0,0,0,0,0,0,0,2,0,2,2,0,0,6,6,True,4321.0,3,False,False,False,,,,,19.25,2,medium,85.71,3,sideway_left,14.23,1,short,86.49,3,sideway_left,False,8,9,-1,8,8,0,True,True,True,True,False
8_3,3,2010086,92,101,00:08.2,00:09.1,0,8,0.9,1,1,left_to_right,8,player_possession,13244,A. Gersbach,2,LB,2902,Western Sydney,-15.67,30.38,1,wide_left,2,middle_third,False,-17.2,28.99,1,wide_left,2,middle_third,False,3,drawing,0,0,0,4,False,False,True,False,4,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,1.83,-137.74,2,backward,,,8.3,1,jogging,8.14,3.97,-4.17,11.61,11.58,27.28,28.78,1.5,40.39,40.42,0.03,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,86.49,3,sideway_left,14.23,1,short,1,successful,7_8,False,560990,A. Bonetig,4.0,LCB,-28.84,26.9,1,wide_left,1,defensive_third,False,-31.39,27.43,1,wide_left,1,defensive_third,False,0.9906,False,0.0001,False,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,6,6,False,,,,,,,,,,11.83,1,short,-169.82,2,backward,9.13,1,short,-160.89,2,backward,False,9,10,-1,9,9,0,True,True,True,True,False
8_4,4,2010086,114,136,00:10.4,00:12.6,0,10,2.2,1,1,left_to_right,8,player_possession,560990,A. Bonetig,4,LCB,2902,Western Sydney,-31.39,27.43,1,wide_left,1,defensive_third,False,-24.55,27.7,1,wide_left,1,defensive_third,False,3,drawing,0,0,1,1,False,False,True,True,1,False,0,build_up,10,high_block,1,create,9,medium_block,1,create,9,medium_block,,,,,False,False,7.0,2.26,1,forward,False,False,11.35,1,jogging,6.15,2.51,-3.64,10.16,8.01,41.55,32.56,-8.99,41.84,43.99,2.15,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-160.89,2,backward,9.13,1,short,1,successful,7_13,False,13542,B. Kraev,16.0,LW,-0.39,23.33,1,wide_left,2,middle_third,False,-6.79,25.36,1,wide_left,2,middle_third,False,0.9151,False,0.0019,False,5,0,1,1,0,0,3,0,0,5,0,5,2,3,4,7,9,False,,,,,,,,,,24.55,2,medium,-10.25,1,forward,20.55,2,medium,-14.71,1,forward,True,8,5,3,8,10,2,True,True,True,True,False
8_5,5,2010086,150,150,00:14.0,00:14.0,0,14,0.0,1,1,left_to_right,8,player_possession,13542,B. Kraev,16,LW,2902,Western Sydney,-7.1,25.45,1,wide_left,2,middle_third,False,-7.1,25.45,1,wide_left,2,middle_third,False,3,drawing,0,0,2,1,False,False,False,True,2,True,1,create,9,medium_block,5,chaotic,5,chaotic,0,build_up,10,high_block,,,,,False,False,0.0,159.73,2,backward,,,15.0,2,running,3.92,3.92,0.0,9.46,9.46,16.56,16.56,0.0,42.54,42.54,0.0,True,True,1,pass_reception,1,pass,True,False,False,False,False,False,False,-14.71,1,forward,20.55,2,medium,1,successful,7_14,False,13244,A. Gersbach,2.0,LB,-12.68,33.1,1,wide_left,2,middle_third,False,-10.04,32.57,1,wide_left,2,middle_third,False,0.7701,False,0.004,False,2,1,0,0,0,0,1,0,0,1,1,,,,,3,3,False,,,,,,,,,,9.47,1,short,126.11,3,sideway_left,8.62,1,short,119.0,3,sideway_left,False,5,5,0,5,5,0,True,True,True,False,False
8_6,6,2010086,156,156,00:14.6,00:14.6,0,14,0.0,1,1,left_to_right,8,player_possession,13244,A. Gersbach,2,LB,2902,Western Sydney,-10.04,32.57,1,wide_left,2,middle_third,False,-10.04,32.57,1,wide_left,2,middle_third,False,3,drawing,0,0,2,2,False,True,True,False,2,True,1,create,9,medium_block,5,chaotic,5,chaotic,0,build_up,10,high_block,,,,,False,False,0.0,-12.33,1,forward,,,15.9,2,running,2.57,2.57,0.0,11.04,11.04,21.08,21.08,0.0,40.96,40.96,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,False,119.0,3,sideway_left,8.62,1,short,2,unsuccessful,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,0,0,0,2,0,0,0,3,,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,False,False,True,True,False
8_7,7,2010086,197,217,00:18.7,00:20.7,0,18,2.0,1,2,right_to_left,8,player_possession,133498,F. De Vries,2,LB,4177,Auckland FC,-25.39,4.73,3,center,1,defensive_third,False,-26.01,10.99,2,half_space_left,1,defensive_third,False,3,drawing,0,0,3,1,True,True,True,True,1,True,5,chaotic,5,chaotic,10,high_block,0,build_up,9,medium_block,1,create,,,,,False,False,6.53,95.66,3,sideway_left,True,False,11.98,1,jogging,5.76,2.47,-3.29,14.23,10.81,39.62,36.82,-2.8,37.77,41.19,3.42,False,False,2,pass_interception,1,pass,False,False,True,False,False,False,False,,,,,,,2,unsuccessful,,,,,,,,,,,,,,,,,,,,,,,,,4,1,3,2,1,0,3,0,0,3,1,3,3,2,3,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,1,True,False,False,True,False
8_8,8,2010086,251,271,00:24.1,00:26.1,0,24,2.0,1,1,left_to_right,8,player_possession,23885,L. Thomas,1,GK,2902,Western Sydney,-37.66,-2.1,3,center,1,defensive_third,False,-38.66,-1.88,3,center,1,defensive_third,False,3,drawing,0,0,4,1,True,False,False,True,3,False,0,build_up,10,high_block,1,create,9,medium_block,5,chaotic,5,chaotic,,,,,False,False,1.25,167.59,2,backward,,,2.28,1,jogging,14.33,16.46,2.13,14.96,9.02,52.62,47.68,-4.94,37.04,42.98,5.94,False,False,2,pass_interception,1,pass,False,False,False,False,False,True,False,,,,,,,1,successful,,,795523,A. Pantazopoulos,6.0,RCB,-36.59,-8.16,3,center,1,defensive_third,False,-37.0,-9.32,4,half_space_right,1,defensive_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,,,,,,,,,,,,,,,,,6.62,1,short,-66.42,4,sideway_right,,,,,10,10,0,True,True,False,True,False
8_9,9,2010086,281,295,00:27.1,00:28.5,0,27,1.4,1,1,left_to_right,8,player_possession,795523,A. Pantazopoulos,6,RCB,2902,Western Sydney,-37.0,-9.32,4,half_space_right,1,defensive_third,False,-36.12,-9.2,4,half_space_right,1,defensive_third,False,3,drawing,0,0,4,2,False,False,False,False,3,False,0,build_up,10,high_block,1,create,9,medium_block,5,chaotic,5,chaotic,,,,,False,False,1.14,7.77,1,forward,,,2.92,1,jogging,14.77,13.24,-1.53,7.68,6.5,44.68,42.62,-2.06,44.32,45.5,1.18,False,False,1,pass_reception,1,pass,False,False,False,False,False,False,False,-66.42,4,sideway_right,6.62,1,short,1,successful,7_25,False,560990,A. Bonetig,4.0,LCB,-34.4,16.48,2,half_space_left,1,defensive_third,False,-35.99,17.93,2,half_space_left,1,defensive_third,False,0.9989,False,0.0,False,3,0,0,0,0,0,2,0,0,3,0,2,3,1,2,9,9,True,442.0,3,False,False,False,,,,,25.74,2,medium,86.17,3,sideway_left,26.8,2,medium,83.44,3,sideway_left,False,10,10,0,10,10,0,True,True,True,True,False
