event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_0,0,2007721,57,71,00:04.7,00:06.1,0,4,1.4,1,2,right_to_left,1,off_ball_run,9,support,38673,G. May,19,CF,43829,N. Moreno,16,LW,4177,Auckland FC,1.98,16.9,2,half_space_left,2,middle_third,False,7.65,19.72,2,half_space_left,2,middle_third,False,8_2,65,3,drawing,0,0,0,1,create,9,medium_block,False,False,6.5,26.44,1,forward,False,False,16.61,2,running,5.13,2.57,-2.56,19.33,20.74,17.35,13.09,-4.26,32.67,31.26,-1.41,True,True,1,behind,2,same_line,12.47,8.04,11.34,25.14,1,wide_left,2,middle_third,False,7.54,27.76,1,wide_left,2,middle_third,False,False,False,,False,False,0.0067,0.667,0.7161,True,True,0,False,,,,True,7,7,0,True,True,
1_1,1,2007721,218,229,00:20.8,00:21.9,0,20,1.1,1,1,left_to_right,1,off_ball_run,2,coming_short,795509,C. Theoharous,16,LW,51683,L. Mauragis,3,LWB,870,CC Mariners,-15.47,25.66,1,wide_left,2,middle_third,False,-19.16,29.02,1,wide_left,1,defensive_third,False,8_6,213,3,drawing,0,0,3,6,direct,15,defending_direct,False,False,4.59,137.68,2,backward,False,False,15.25,2,running,3.56,2.86,-0.7,5.75,4.09,21.22,23.25,2.03,46.25,47.91,1.66,True,True,3,ahead,3,ahead,18.65,16.68,-33.75,29.35,1,wide_left,1,defensive_third,False,-35.51,32.32,1,wide_left,1,defensive_third,False,False,False,,False,True,0.0007,0.5539,0.9363,True,True,0,False,,,,True,5,5,0,True,True,
1_2,2,2007721,247,294,00:23.7,00:28.4,0,23,4.7,1,2,right_to_left,1,off_ball_run,4,dropping_off,50951,J. Brimmer,14,RM,51667,D. Hall,6,RCB,4177,Auckland FC,17.3,-29.83,5,wide_right,2,middle_third,False,-4.25,-27.62,5,wide_right,2,middle_third,False,8_7,266,3,drawing,0,0,4,1,create,9,medium_block,False,False,21.26,174.14,2,backward,False,False,16.57,2,running,1.75,3.12,1.36,35.58,15.61,18.28,19.86,1.58,16.42,36.39,19.97,True,True,3,ahead,3,ahead,22.9,17.59,-4.61,-23.17,5,wide_right,2,middle_third,False,-20.75,-33.73,5,wide_right,1,defensive_third,False,False,False,,False,False,0.0008,0.6644,0.8822,True,True,3,False,,,,True,9,8,-1,True,True,
1_3,3,2007721,248,300,00:23.8,00:29.0,0,23,5.2,1,2,right_to_left,1,off_ball_run,4,dropping_off,23418,F. Gallegos,12,LM,51667,D. Hall,6,RCB,4177,Auckland FC,13.73,-20.2,5,wide_right,2,middle_third,False,-11.38,-22.38,5,wide_right,2,middle_third,False,8_7,266,3,drawing,0,0,4,1,create,9,medium_block,False,False,25.33,-175.04,2,backward,False,False,17.49,2,running,8.87,9.81,0.94,35.16,13.76,21.43,25.14,3.71,16.84,38.24,21.4,True,True,3,ahead,3,ahead,18.98,14.92,-4.97,-23.45,5,wide_right,2,middle_third,False,-21.81,-33.05,5,wide_right,1,defensive_third,False,False,False,,False,False,0.0009,0.7131,0.7807,True,True,3,False,,,,True,9,8,-1,True,True,
1_4,4,2007721,274,296,00:26.4,00:28.6,0,26,2.2,1,2,right_to_left,1,off_ball_run,2,coming_short,4322,H. Sakai,8,RB,51667,D. Hall,6,RCB,4177,Auckland FC,-0.02,-31.9,5,wide_right,2,middle_third,False,-10.22,-32.21,5,wide_right,2,middle_third,False,8_7,266,3,drawing,0,0,4,1,create,9,medium_block,False,False,10.21,-178.26,2,backward,False,False,16.61,2,running,6.55,7.78,1.23,23.24,14.96,23.26,25.18,1.92,28.76,37.04,8.28,False,True,3,ahead,3,ahead,16.48,10.93,-16.5,-31.83,5,wide_right,2,middle_third,False,-21.08,-33.48,5,wide_right,1,defensive_third,False,False,False,,False,False,0.0003,0.9327,0.8869,True,True,3,False,,,,True,9,9,0,True,True,
1_5,5,2007721,278,294,00:26.8,00:28.4,0,26,1.6,1,2,right_to_left,1,off_ball_run,4,dropping_off,31147,T. Smith,4,LCB,51667,D. Hall,6,RCB,4177,Auckland FC,-16.3,-13.9,4,half_space_right,2,middle_third,False,-23.18,-16.68,4,half_space_right,1,defensive_third,False,8_7,266,3,drawing,0,0,4,1,create,9,medium_block,False,False,7.43,-158.0,2,backward,False,False,16.58,2,running,18.49,14.35,-4.14,21.56,15.61,37.86,38.79,0.93,30.44,36.39,5.95,False,False,2,same_line,2,same_line,18.94,17.22,-17.69,-32.79,5,wide_right,1,defensive_third,False,-20.75,-33.73,5,wide_right,1,defensive_third,False,True,True,True,False,False,0.0001,0.9934,0.9197,True,False,3,False,,,,True,10,9,-1,True,True,True
1_6,6,2007721,314,331,00:30.4,00:32.1,0,30,1.7,1,2,right_to_left,1,off_ball_run,2,coming_short,23418,F. Gallegos,12,LM,31147,T. Smith,4,LCB,4177,Auckland FC,-14.96,-18.87,4,half_space_right,2,middle_third,False,-17.84,-11.65,4,half_space_right,1,defensive_third,False,8_8,318,3,drawing,0,0,5,0,build_up,10,high_block,False,False,7.4,111.75,3,sideway_left,False,False,16.59,2,running,8.51,7.65,-0.87,10.67,9.65,25.63,27.49,1.86,41.33,42.35,1.02,True,False,3,ahead,3,ahead,12.3,9.15,-26.36,-14.25,4,half_space_right,1,defensive_third,False,-26.64,-9.14,3,center,1,defensive_third,False,True,True,True,False,False,0.0004,0.9882,0.6943,True,True,0,False,,,,True,10,9,-1,True,True,True
1_7,7,2007721,332,364,00:32.2,00:35.4,0,32,3.2,1,2,right_to_left,1,off_ball_run,7,pulling_wide,133498,F. De Vries,2,LB,23418,F. Gallegos,12,LM,4177,Auckland FC,-21.27,10.24,2,half_space_left,1,defensive_third,False,-15.6,23.75,1,wide_left,2,middle_third,False,8_9,331,3,drawing,0,0,6,1,create,9,medium_block,False,False,14.7,67.23,3,sideway_left,True,False,16.48,2,running,15.85,14.26,-1.59,9.66,10.15,30.93,25.75,-5.18,42.34,41.85,-0.49,False,False,1,behind,3,ahead,21.75,23.58,-18.11,-11.28,4,half_space_right,1,defensive_third,False,-20.75,0.74,3,center,1,defensive_third,False,False,False,,False,False,0.0003,0.9968,0.9555,True,True,0,False,,,,True,10,10,0,True,True,
1_8,8,2007721,422,433,00:41.2,00:42.3,0,41,1.1,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,4322,H. Sakai,8,RB,50951,J. Brimmer,14,RM,4177,Auckland FC,-7.16,-28.8,5,wide_right,2,middle_third,False,-2.57,-30.42,5,wide_right,2,middle_third,False,8_10,411,3,drawing,0,0,6,1,create,9,medium_block,False,False,4.47,-19.44,1,forward,False,False,15.9,2,running,14.41,1.22,-13.2,11.89,13.19,19.05,15.76,-3.29,40.11,38.81,-1.3,False,False,3,ahead,3,ahead,19.35,18.56,-12.16,-10.11,4,half_space_right,2,middle_third,False,-10.44,-13.61,4,half_space_right,2,middle_third,False,True,True,False,False,False,0.0004,0.9886,0.9842,True,True,0,False,,,,True,9,9,0,True,True,True
1_9,9,2007721,469,492,00:45.9,00:48.2,0,45,2.3,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,170488,Vitor Feij̣o,17,RW,29856,A. McCalmont,12,LM,870,CC Mariners,-2.53,-5.48,3,center,2,middle_third,False,9.53,-5.67,3,center,2,middle_third,False,8_12,471,3,drawing,0,0,7,1,create,9,medium_block,False,False,11.69,-0.9,1,forward,False,False,16.03,2,running,6.53,9.38,2.85,14.66,13.96,17.19,4.43,-12.76,37.34,38.04,0.7,True,True,3,ahead,3,ahead,27.93,28.47,-7.93,21.92,1,wide_left,2,middle_third,False,-7.1,17.44,2,half_space_left,2,middle_third,False,False,False,,True,True,0.0347,0.4879,0.8144,True,False,0,False,,,,False,3,6,3,True,True,
