event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_0,0,2007721,28,28,00:01.8,00:01.8,0,1,0.0,1,2,right_to_left,7,passing_option,31147,T. Smith,4,LCB,23418,F. Gallegos,12,LM,4177,Auckland FC,-19.7,12.85,2,half_space_left,1,defensive_third,False,-19.7,12.85,2,half_space_left,1,defensive_third,False,8_0,28,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.0,114.55,3,sideway_left,False,False,,,,16.42,16.42,0.0,15.14,15.14,34.84,34.84,0.0,36.86,36.86,0.0,False,False,,True,523.0,3,False,,,False,,,False,,,,,,,12.56,1,short,135.52,2,backward,,,,,,,False,10,10,0,1,behind,1,behind,12.56,12.56,-10.74,4.05,3,center,2,middle_third,False,-10.74,4.05,3,center,2,middle_third,False,False,False,,False,False,0.0002,0.9976,0.6703,True,28,True,1,True,True,True,,True
7_1,1,2007721,28,28,00:01.8,00:01.8,0,1,0.0,1,2,right_to_left,7,passing_option,133498,F. De Vries,2,LB,23418,F. Gallegos,12,LM,4177,Auckland FC,-6.95,27.46,1,wide_left,2,middle_third,False,-6.95,27.46,1,wide_left,2,middle_third,False,8_0,28,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.0,124.16,3,sideway_left,False,False,2.4,1,jogging,16.55,9.81,-6.73,15.14,15.14,22.09,22.09,0.0,36.86,36.86,0.0,False,False,False,True,523.0,3,False,,,False,,,False,,,,,,,23.71,2,medium,80.8,3,sideway_left,20.51,2,medium,89.08,3,sideway_left,True,10,9,1,3,ahead,3,ahead,23.71,23.71,-10.74,4.05,3,center,2,middle_third,False,-10.74,4.05,3,center,2,middle_third,False,True,True,True,False,False,0.0004,0.9935,0.9344,True,28,True,1,True,True,True,True,False
7_2,2,2007721,46,56,00:03.6,00:04.6,0,3,1.0,1,2,right_to_left,7,passing_option,43829,N. Moreno,16,LW,133498,F. De Vries,2,LB,4177,Auckland FC,10.28,21.66,1,wide_left,2,middle_third,False,11.5,24.84,1,wide_left,2,middle_third,False,8_1,46,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,3.62,69.01,3,sideway_left,False,False,13.07,1,jogging,1.77,4.45,2.68,16.29,19.01,6.01,7.51,1.5,35.71,32.99,-2.72,True,True,False,True,541.0,2,,,,True,2,around,False,,,2,second_last,2,around,14.01,1,short,-20.74,1,forward,12.2,1,short,-32.65,1,forward,True,9,5,4,3,ahead,3,ahead,15.9,14.01,-4.04,28.57,1,wide_left,2,middle_third,False,-1.6,29.8,1,wide_left,2,middle_third,False,True,True,True,False,False,0.0016,0.8529,0.9334,True,56,True,0,True,True,True,True,False
7_3,3,2007721,65,65,00:05.5,00:05.5,0,5,0.0,1,2,right_to_left,7,passing_option,31147,T. Smith,4,LCB,43829,N. Moreno,16,LW,4177,Auckland FC,-17.85,21.09,1,wide_left,1,defensive_third,False,-17.85,21.09,1,wide_left,1,defensive_third,False,8_2,65,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.0,61.36,3,sideway_left,False,False,,,,15.84,17.02,1.18,21.03,21.03,38.88,38.88,0.0,30.97,30.97,0.0,False,False,False,True,541.0,2,,,,False,,,False,,,,,,,27.5,2,medium,-167.7,2,backward,24.71,2,medium,-162.84,2,backward,False,5,10,-5,1,behind,1,behind,27.5,27.5,9.02,26.95,1,wide_left,2,middle_third,False,9.02,26.95,1,wide_left,2,middle_third,False,True,True,True,False,False,0.0001,0.9377,0.851,True,65,True,2,True,True,True,True,True
7_4,4,2007721,65,65,00:05.5,00:05.5,0,5,0.0,1,2,right_to_left,7,passing_option,38673,G. May,19,CF,43829,N. Moreno,16,LW,4177,Auckland FC,5.03,19.08,2,half_space_left,2,middle_third,False,5.03,19.08,2,half_space_left,2,middle_third,False,8_2,65,1_0,9,support,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.0,29.62,1,forward,False,False,16.99,2,running,3.86,3.86,0.0,21.03,21.03,16.0,16.0,0.0,30.97,30.97,0.0,True,True,,True,541.0,2,,,,False,,,False,,,,,,,8.82,1,short,-116.88,4,sideway_right,,,,,,,False,5,7,-2,1,behind,1,behind,8.82,8.82,9.02,26.95,1,wide_left,2,middle_third,False,9.02,26.95,1,wide_left,2,middle_third,False,False,False,,False,False,0.0067,0.667,0.7161,True,65,True,2,True,True,True,,False
7_5,5,2007721,65,65,00:05.5,00:05.5,0,5,0.0,1,2,right_to_left,7,passing_option,133498,F. De Vries,2,LB,43829,N. Moreno,16,LW,4177,Auckland FC,1.23,31.42,1,wide_left,2,middle_third,False,1.23,31.42,1,wide_left,2,middle_third,False,8_2,65,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.0,30.91,1,forward,False,False,13.55,1,jogging,3.1,3.1,0.0,21.03,21.03,19.8,19.8,0.0,30.97,30.97,0.0,False,False,,True,541.0,2,,,,False,,,False,,,,,,,8.98,1,short,150.15,2,backward,,,,,,,False,5,9,-4,1,behind,1,behind,8.98,8.98,9.02,26.95,1,wide_left,2,middle_third,False,9.02,26.95,1,wide_left,2,middle_third,False,False,False,,False,False,0.0013,0.9033,0.9159,True,65,True,2,True,True,True,,False
7_6,6,2007721,90,104,00:08.0,00:09.4,0,8,1.4,1,2,right_to_left,7,passing_option,51667,D. Hall,6,RCB,31147,T. Smith,4,LCB,4177,Auckland FC,-16.51,4.22,3,center,2,middle_third,False,-20.64,1.54,3,center,1,defensive_third,False,8_3,90,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,4.98,-147.02,2,backward,False,False,12.8,1,jogging,12.8,14.41,1.6,16.46,13.88,32.97,34.52,1.55,35.54,38.12,2.58,False,False,False,True,541.0,2,,,,False,,,False,,,,,,,20.37,2,medium,-98.32,4,sideway_right,16.78,2,medium,-89.69,4,sideway_right,False,10,10,0,2,same_line,2,same_line,21.27,20.37,-17.31,25.47,1,wide_left,2,middle_third,False,-17.69,21.7,1,wide_left,1,defensive_third,False,True,True,True,False,False,0.0001,0.9989,0.9723,True,104,True,0,True,True,True,True,False
7_7,7,2007721,120,130,00:11.0,00:12.0,0,11,1.0,1,2,right_to_left,7,passing_option,4322,H. Sakai,8,RB,51667,D. Hall,6,RCB,4177,Auckland FC,-4.81,-19.56,4,half_space_right,2,middle_third,False,-2.83,-22.88,5,wide_right,2,middle_third,False,8_4,120,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,3.87,-59.19,4,sideway_right,True,False,13.9,1,jogging,11.35,12.36,1.0,12.39,12.29,17.2,15.12,-2.08,39.61,39.71,0.1,False,False,,True,523.0,3,False,,,False,,,False,,,,,,,24.8,2,medium,-43.95,1,forward,,,,,,,True,10,8,2,3,ahead,3,ahead,24.8,27.18,-22.66,-2.35,3,center,1,defensive_third,False,-22.4,-4.02,3,center,1,defensive_third,False,False,False,,False,False,0.0003,0.9336,0.7133,True,120,True,1,True,True,True,,False
7_8,8,2007721,128,133,00:11.8,00:12.3,0,11,0.5,1,2,right_to_left,7,passing_option,50951,J. Brimmer,14,RM,51667,D. Hall,6,RCB,4177,Auckland FC,-9.18,-6.49,3,center,2,middle_third,False,-9.76,-8.07,3,center,2,middle_third,False,8_4,120,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.36,-110.16,4,sideway_right,False,False,12.11,1,jogging,5.29,7.02,1.73,12.27,12.36,21.45,22.12,0.67,39.73,39.64,-0.09,False,False,False,True,523.0,3,False,,,False,,,False,,,,,,,12.84,1,short,-15.4,1,forward,12.19,1,short,-1.36,1,forward,True,10,10,0,3,ahead,3,ahead,13.68,12.84,-22.56,-3.64,3,center,1,defensive_third,False,-22.14,-4.66,3,center,1,defensive_third,False,True,True,True,False,False,0.0004,0.9931,0.7923,True,133,False,1,True,True,True,True,False
7_9,9,2007721,144,151,00:13.4,00:14.1,0,13,0.7,1,2,right_to_left,7,passing_option,51667,D. Hall,6,RCB,50951,J. Brimmer,14,RM,4177,Auckland FC,-21.95,-7.78,3,center,1,defensive_third,False,-21.85,-9.93,4,half_space_right,1,defensive_third,False,8_5,144,,,,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,1.84,-87.34,4,sideway_right,True,False,11.11,1,jogging,13.4,13.55,0.15,12.91,13.4,34.86,35.25,0.39,39.09,38.6,-0.49,False,False,,True,523.0,3,False,,,False,,,False,,,,,,,10.97,1,short,165.6,2,backward,,,,,,,False,10,10,0,1,behind,1,behind,10.97,10.63,-11.32,-10.51,4,half_space_right,2,middle_third,False,-11.51,-12.38,4,half_space_right,2,middle_third,False,False,False,,False,False,0.0001,0.9988,0.9557,True,144,True,1,False,True,True,,False
