event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_0,0,1873858,43,53,00:03.3,00:04.3,0,3,1.0,1,1,left_to_right,7,passing_option,795511,N. Paull,4,LCB,923862,D. Peraic-Cullen,1,GK,870,CC Mariners,-18.37,8.12,3,center,1,defensive_third,False,-19.46,7.08,3,center,1,defensive_third,False,8_1,43,,,,3,drawing,0,0,2,6,direct,15,defending_direct,False,False,1.51,-136.34,2,backward,False,False,5.39,1,jogging,14.06,9.51,-4.55,22.26,21.24,40.63,40.7,0.07,30.24,31.26,1.02,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,15.26,2,medium,18.17,1,forward,,,,,,,True,10,10,0,3,ahead,3,ahead,16.04,14.19,-33.48,2.75,3,center,1,defensive_third,False,-32.97,2.74,3,center,1,defensive_third,False,False,False,,False,False,0.0001,0.9874,0.7437,True,48,True,4,False,True,True,,False
7_1,1,1873858,43,56,00:03.3,00:04.6,0,3,1.3,1,1,left_to_right,7,passing_option,29856,A. McCalmont,14,RM,923862,D. Peraic-Cullen,1,GK,870,CC Mariners,-10.7,-4.7,3,center,2,middle_third,False,-12.93,-2.74,3,center,2,middle_third,False,8_1,43,,,,3,drawing,0,0,2,6,direct,15,defending_direct,False,False,2.84,138.69,2,backward,False,False,8.48,1,jogging,5.02,2.07,-2.95,22.26,21.07,32.96,34.0,1.04,30.24,31.43,1.19,False,True,,True,442.0,3,False,,,False,,,False,,,,,,,22.61,2,medium,-18.22,1,forward,,,,,,,True,10,10,0,3,ahead,3,ahead,23.97,20.24,-33.48,2.75,3,center,1,defensive_third,False,-32.49,2.48,3,center,1,defensive_third,False,False,False,,False,False,0.0006,0.9743,0.857,True,49,True,4,False,True,True,,False
7_2,2,1873858,43,61,00:03.3,00:05.1,0,3,1.8,1,1,left_to_right,7,passing_option,795510,B. Kaltak,6,RCB,923862,D. Peraic-Cullen,1,GK,870,CC Mariners,-19.21,-5.93,3,center,1,defensive_third,False,-21.89,-3.92,3,center,1,defensive_third,False,8_1,43,,,,3,drawing,0,0,2,6,direct,15,defending_direct,False,False,3.43,143.13,2,backward,False,False,6.79,1,jogging,13.58,4.72,-8.86,22.26,21.01,41.47,42.9,1.43,30.24,31.49,1.25,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,15.64,2,medium,-30.84,1,forward,,,,,,,True,10,10,0,3,ahead,3,ahead,16.7,11.0,-33.48,2.75,3,center,1,defensive_third,False,-31.26,1.84,3,center,1,defensive_third,False,False,False,,False,False,0.0002,0.9982,0.9459,True,48,True,4,True,True,True,,False
7_3,3,1873858,43,66,00:03.3,00:05.6,0,3,2.3,1,1,left_to_right,7,passing_option,51668,A. Kuol,19,CF,923862,D. Peraic-Cullen,1,GK,870,CC Mariners,3.76,-11.72,4,half_space_right,2,middle_third,False,12.79,-16.36,4,half_space_right,2,middle_third,False,8_1,43,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,2,6,direct,15,defending_direct,False,False,9.8,-27.2,1,forward,False,False,17.55,2,running,6.52,4.94,-1.57,22.26,21.26,18.5,8.47,-10.03,30.24,31.24,1.0,True,True,,True,4411.0,2,,,,True,1,through,False,,,2,second_last,1,through,46.05,3,long,-22.34,1,forward,,,,,,,True,10,6,4,3,ahead,3,ahead,39.95,46.05,-33.48,2.75,3,center,1,defensive_third,False,-29.8,1.14,3,center,1,defensive_third,False,True,False,,False,False,0.0027,0.7244,0.9568,True,66,True,4,True,True,True,,False
7_4,4,1873858,43,66,00:03.3,00:05.6,0,3,2.3,1,1,left_to_right,7,passing_option,923863,S. Kuzevski,17,RW,923862,D. Peraic-Cullen,1,GK,870,CC Mariners,4.19,-17.07,4,half_space_right,2,middle_third,False,11.97,-21.41,5,wide_right,2,middle_third,False,8_1,43,1_1,8,run_ahead_of_the_ball,3,drawing,0,0,2,6,direct,15,defending_direct,False,False,8.57,-29.15,1,forward,True,False,16.99,2,running,2.95,4.44,1.5,22.26,21.26,18.07,9.29,-8.78,30.24,31.24,1.0,False,False,,True,442.0,3,True,2,around,True,2,around,False,,,2,second_last,2,around,45.37,3,long,-27.83,1,forward,,,,,,,True,10,8,2,3,ahead,3,ahead,42.57,47.47,-33.48,2.75,3,center,1,defensive_third,False,-29.8,1.14,3,center,1,defensive_third,False,False,False,,False,True,0.0022,0.6262,0.8323,True,49,True,4,True,True,True,,False
7_5,5,1873858,284,296,00:27.4,00:28.6,0,27,1.2,1,1,left_to_right,7,passing_option,23930,S. Roux,8,RB,923863,S. Kuzevski,17,RW,870,CC Mariners,24.47,-34.11,5,wide_right,3,attacking_third,False,21.95,-33.67,5,wide_right,3,attacking_third,False,8_2,284,,,,3,drawing,0,0,3,2,finish,8,low_block,False,False,2.57,170.1,2,backward,False,False,7.58,1,jogging,5.28,1.62,-3.66,37.05,34.61,12.58,12.66,0.08,15.45,17.89,2.44,False,False,False,False,,,,,,,,,,,,,,,,3.2,1,short,-115.36,4,sideway_right,3.18,1,short,-129.25,4,sideway_right,False,7,7,0,2,same_line,2,same_line,5.53,3.2,23.01,-28.78,5,wide_right,3,attacking_third,False,23.32,-30.78,5,wide_right,3,attacking_third,False,True,True,False,False,False,0.0019,0.9468,0.9797,True,296,True,1,True,True,True,True,False
7_6,6,1873858,291,295,00:28.1,00:28.5,0,28,0.4,1,1,left_to_right,7,passing_option,29856,A. McCalmont,14,RM,923863,S. Kuzevski,17,RW,870,CC Mariners,13.73,-16.52,4,half_space_right,2,middle_third,False,12.92,-17.13,4,half_space_right,2,middle_third,False,8_2,284,,,,3,drawing,0,0,3,2,finish,8,low_block,False,False,1.0,-142.13,2,backward,False,False,9.06,1,jogging,7.79,7.34,-0.44,35.42,34.78,21.69,21.86,0.17,17.08,17.72,0.64,False,False,,False,,,,,,,,,,,,,,,,16.58,2,medium,124.88,3,sideway_left,,,,,,,False,7,9,-2,1,behind,1,behind,16.46,17.0,22.99,-30.13,5,wide_right,3,attacking_third,False,23.21,-30.66,5,wide_right,3,attacking_third,False,False,False,,False,False,0.002,0.9645,0.6634,True,292,False,1,True,True,True,,False
7_7,7,1873858,302,302,00:29.2,00:29.2,0,29,0.0,1,1,left_to_right,7,passing_option,808609,B. Brandtman,19,CF,23930,S. Roux,8,RB,870,CC Mariners,27.6,-21.37,5,wide_right,3,attacking_third,False,27.6,-21.37,5,wide_right,3,attacking_third,False,8_3,302,,,,3,drawing,0,0,3,2,finish,8,low_block,False,False,0.0,-177.88,2,backward,False,False,11.66,1,jogging,5.62,5.62,0.0,33.58,33.58,5.98,5.98,0.0,18.92,18.92,0.0,True,True,,False,,,,,,,,,,,,,,,,13.78,1,short,62.93,3,sideway_left,,,,,,,True,7,5,2,3,ahead,3,ahead,13.78,13.78,21.33,-33.64,5,wide_right,3,attacking_third,False,21.33,-33.64,5,wide_right,3,attacking_third,False,False,False,,False,False,0.0041,0.8659,0.7988,True,302,True,1,True,True,True,,False
7_8,8,1873858,302,302,00:29.2,00:29.2,0,29,0.0,1,1,left_to_right,7,passing_option,923863,S. Kuzevski,17,RW,23930,S. Roux,8,RB,870,CC Mariners,24.36,-31.44,5,wide_right,3,attacking_third,False,24.36,-31.44,5,wide_right,3,attacking_third,False,8_3,302,,,,3,drawing,0,0,3,2,finish,8,low_block,False,False,0.0,-31.15,1,forward,False,False,7.63,1,jogging,2.54,2.54,0.0,33.58,33.58,9.22,9.22,0.0,18.92,18.92,0.0,True,True,,False,,,,,,,,,,,,,,,,3.74,1,short,35.98,1,forward,,,,,,,True,7,6,1,3,ahead,3,ahead,3.74,3.74,21.33,-33.64,5,wide_right,3,attacking_third,False,21.33,-33.64,5,wide_right,3,attacking_third,False,True,False,,False,True,0.0029,0.6003,0.8757,True,302,True,1,True,True,True,,False
7_9,9,1873858,354,354,00:34.4,00:34.4,0,34,0.0,1,2,right_to_left,7,passing_option,50978,C. Timmins,12,LM,735578,M. Natta,2,LB,1805,Newcastle,-34.16,25.03,1,wide_left,1,defensive_third,False,-34.16,25.03,1,wide_left,1,defensive_third,False,8_5,354,1_3,8,run_ahead_of_the_ball,3,drawing,0,0,6,5,chaotic,5,chaotic,False,False,0.0,-124.8,4,sideway_right,False,False,14.33,1,jogging,3.99,3.99,0.0,-3.04,-3.04,31.12,31.12,0.0,55.54,55.54,0.0,True,True,,True,343.0,3,,,,,,,,,,,,,,4.31,1,short,-8.81,1,forward,,,,,,,True,10,7,3,3,ahead,3,ahead,4.31,4.31,-38.42,25.69,1,wide_left,1,defensive_third,False,-38.42,25.69,1,wide_left,1,defensive_third,False,True,False,,False,True,0.0006,0.5107,0.8138,True,354,True,1,True,True,True,,False
