event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_simultaneous_passing_options,passing_option_at_pass_moment,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,1873858,23,23,00:01.3,00:01.3,0,1,0.0,1,1,left_to_right,8,player_possession,,,795508,H. Steele,12,LM,,,,,870,CC Mariners,0.22,1.06,3,center,2,middle_third,False,0.22,1.06,3,center,2,middle_third,False,,,,,,3,drawing,0,0,0,1,True,False,True,True,1,False,1,create,9,medium_block,0,build_up,10,high_block,,,,,,,,,False,False,0.0,-178.7,2,backward,,,3.13,1,jogging,7.9,7.9,0.0,23.95,23.95,23.73,23.73,0.0,28.55,28.55,0.0,False,False,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,,,923862,D. Peraic-Cullen,1,GK,-33.87,1.7,3,center,1,defensive_third,False,-33.48,2.75,3,center,1,defensive_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,34.14,3,long,-174.05,2,backward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,,True,False
1_0,1,1873858,41,76,00:03.1,00:06.6,0,3,3.5,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,51668,A. Kuol,19,CF,923862,D. Peraic-Cullen,1,GK,870,CC Mariners,2.87,-11.5,4,half_space_right,2,middle_third,False,16.18,-19.21,4,half_space_right,2,middle_third,False,8_1,43,,,,3,drawing,0,0,2,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,15.1,-30.08,1,forward,False,False,16.65,2,running,7.13,6.68,-0.45,22.52,23.0,19.65,6.82,-12.83,29.98,29.5,-0.48,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,38.91,50.23,-33.36,2.68,3,center,1,defensive_third,False,-30.16,0.18,3,center,1,defensive_third,False,True,False,,False,False,0.0027,0.7244,0.9568,True,,True,1,False,,,,True,,,5,8,3,True,True,,,
1_1,2,1873858,42,50,00:03.2,00:04.0,0,3,0.8,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,923863,S. Kuzevski,17,RW,923862,D. Peraic-Cullen,1,GK,870,CC Mariners,3.78,-16.88,4,half_space_right,2,middle_third,False,7.14,-18.45,4,half_space_right,2,middle_third,False,8_1,43,,,,3,drawing,0,0,2,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,3.71,-25.04,1,forward,False,False,16.23,2,running,3.37,0.85,-2.52,22.39,21.5,18.61,14.36,-4.25,30.11,31.0,0.89,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,42.05,45.72,-33.43,2.71,3,center,1,defensive_third,False,-33.29,2.89,3,center,1,defensive_third,False,False,False,,False,True,0.0022,0.6262,0.8323,True,,True,1,False,,,,True,,,8,8,0,True,True,,,
8_1,3,1873858,43,66,00:03.3,00:05.6,0,3,2.3,1,1,left_to_right,8,player_possession,,,923862,D. Peraic-Cullen,1,GK,,,,,870,CC Mariners,-33.48,2.75,3,center,1,defensive_third,False,-29.8,1.14,3,center,1,defensive_third,False,,,,,,3,drawing,0,0,2,1,False,False,True,True,1,False,6,direct,15,defending_direct,2,finish,8,low_block,0,build_up,10,high_block,,,11,throw_in_for,False,False,4.02,-23.63,1,forward,False,False,6.64,1,jogging,28.8,11.57,-17.23,22.26,21.26,55.74,51.06,-4.68,30.24,31.24,1.0,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-174.05,2,backward,34.14,3,long,2,unsuccessful,7_3,,51668,A. Kuol,19,CF,12.79,-16.36,4,half_space_right,2,middle_third,False,,,,,,,,0.7244,False,0.0027,False,5,2,2,0,2,0,5,0,0,4,1,5,3,5,5,10,10,True,4411,2,,,,True,,,False,,,2,second_last,1,through,46.05,3,long,-22.34,1,forward,,,,,,,True,10,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,True,True,False
7_0,4,1873858,43,53,00:03.3,00:04.3,0,3,1.0,1,1,left_to_right,7,passing_option,,,795511,N. Paull,4,LCB,923862,D. Peraic-Cullen,1,GK,870,CC Mariners,-18.37,8.12,3,center,1,defensive_third,False,-19.46,7.08,3,center,1,defensive_third,False,8_1,43,,,,3,drawing,0,0,2,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,1.51,-136.34,2,backward,False,False,5.39,1,jogging,14.06,9.51,-4.55,22.26,21.24,40.63,40.7,0.07,30.24,31.26,1.02,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,15.26,2,medium,18.17,1,forward,,,,,,,True,10,10,0,3,ahead,3,ahead,16.04,14.19,-33.48,2.75,3,center,1,defensive_third,False,-32.97,2.74,3,center,1,defensive_third,False,False,False,,False,False,0.0001,0.9874,0.7437,True,48,True,,,,,,,4,False,,,,True,True,,,False
7_1,5,1873858,43,56,00:03.3,00:04.6,0,3,1.3,1,1,left_to_right,7,passing_option,,,29856,A. McCalmont,14,RM,923862,D. Peraic-Cullen,1,GK,870,CC Mariners,-10.7,-4.7,3,center,2,middle_third,False,-12.93,-2.74,3,center,2,middle_third,False,8_1,43,,,,3,drawing,0,0,2,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,2.84,138.69,2,backward,False,False,8.48,1,jogging,5.02,2.07,-2.95,22.26,21.07,32.96,34.0,1.04,30.24,31.43,1.19,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,22.61,2,medium,-18.22,1,forward,,,,,,,True,10,10,0,3,ahead,3,ahead,23.97,20.24,-33.48,2.75,3,center,1,defensive_third,False,-32.49,2.48,3,center,1,defensive_third,False,False,False,,False,False,0.0006,0.9743,0.857,True,49,True,,,,,,,4,False,,,,True,True,,,False
7_2,6,1873858,43,61,00:03.3,00:05.1,0,3,1.8,1,1,left_to_right,7,passing_option,,,795510,B. Kaltak,6,RCB,923862,D. Peraic-Cullen,1,GK,870,CC Mariners,-19.21,-5.93,3,center,1,defensive_third,False,-21.89,-3.92,3,center,1,defensive_third,False,8_1,43,,,,3,drawing,0,0,2,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,3.43,143.13,2,backward,False,False,6.79,1,jogging,13.58,4.72,-8.86,22.26,21.01,41.47,42.9,1.43,30.24,31.49,1.25,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,15.64,2,medium,-30.84,1,forward,,,,,,,True,10,10,0,3,ahead,3,ahead,16.7,11.0,-33.48,2.75,3,center,1,defensive_third,False,-31.26,1.84,3,center,1,defensive_third,False,False,False,,False,False,0.0002,0.9982,0.9459,True,48,True,,,,,,,4,True,,,,True,True,,,False
7_3,7,1873858,43,66,00:03.3,00:05.6,0,3,2.3,1,1,left_to_right,7,passing_option,,,51668,A. Kuol,19,CF,923862,D. Peraic-Cullen,1,GK,870,CC Mariners,3.76,-11.72,4,half_space_right,2,middle_third,False,12.79,-16.36,4,half_space_right,2,middle_third,False,8_1,43,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,2,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,9.8,-27.2,1,forward,False,False,17.55,2,running,6.52,4.94,-1.57,22.26,21.26,18.5,8.47,-10.03,30.24,31.24,1.0,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4411,2,,,,True,1,through,False,,,2,second_last,1,through,46.05,3,long,-22.34,1,forward,,,,,,,True,10,6,4,3,ahead,3,ahead,39.95,46.05,-33.48,2.75,3,center,1,defensive_third,False,-29.8,1.14,3,center,1,defensive_third,False,True,False,,False,False,0.0027,0.7244,0.9568,True,66,True,,,,,,,4,True,,,,True,True,,,False
7_4,8,1873858,43,66,00:03.3,00:05.6,0,3,2.3,1,1,left_to_right,7,passing_option,,,923863,S. Kuzevski,17,RW,923862,D. Peraic-Cullen,1,GK,870,CC Mariners,4.19,-17.07,4,half_space_right,2,middle_third,False,11.97,-21.41,5,wide_right,2,middle_third,False,8_1,43,1_1,8,run_ahead_of_the_ball,3,drawing,0,0,2,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,8.57,-29.15,1,forward,True,False,16.99,2,running,2.95,4.44,1.5,22.26,21.26,18.07,9.29,-8.78,30.24,31.24,1.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,True,2,around,True,2,around,False,,,2,second_last,2,around,45.37,3,long,-27.83,1,forward,,,,,,,True,10,8,2,3,ahead,3,ahead,42.57,47.47,-33.48,2.75,3,center,1,defensive_third,False,-29.8,1.14,3,center,1,defensive_third,False,False,False,,False,True,0.0022,0.6262,0.8323,True,49,True,,,,,,,4,True,,,,True,True,,,False
8_2,9,1873858,284,296,00:27.4,00:28.6,0,27,1.2,1,1,left_to_right,8,player_possession,,,923863,S. Kuzevski,17,RW,,,,,870,CC Mariners,23.01,-28.78,5,wide_right,3,attacking_third,False,23.32,-30.78,5,wide_right,3,attacking_third,False,,,,,,3,drawing,0,0,3,1,False,False,False,True,3,True,2,finish,8,low_block,5,chaotic,5,chaotic,6,direct,15,defending_direct,11,throw_in_for,,,False,False,2.1,-81.19,4,sideway_right,False,False,6.34,1,jogging,3.21,1.44,-1.77,37.05,34.61,14.04,11.29,-2.75,15.45,17.89,2.44,True,True,7,throw_in_reception,1,pass,False,False,True,False,False,False,False,,,,,,,1,successful,7_5,False,23930,S. Roux,8,RB,21.95,-33.67,5,wide_right,3,attacking_third,False,21.49,-33.65,5,wide_right,3,attacking_third,False,0.9468,False,0.0019,False,2,0,0,0,0,0,0,0,0,2,0,1,2,0,0,4,5,False,,,,,,,,,,,,,,,,3.2,1,short,-115.36,4,sideway_right,3.18,1,short,-129.25,4,sideway_right,False,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,0,True,True,,True,False
