event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_0,0,1818633,84,100,00:07.4,00:09.0,0,7,1.6,1,1,left_to_right,7,passing_option,818284,O. Lavale,19,CF,159946,M. Sutton,1,GK,1803,Western United,7.65,10.75,2,half_space_left,2,middle_third,False,15.72,10.14,2,half_space_left,2,middle_third,False,8_1,84,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,0,1,create,9,medium_block,False,False,8.11,-4.32,1,forward,False,False,18.12,2,running,7.52,4.83,-2.69,15.83,20.55,8.18,4.83,-3.35,36.67,31.95,-4.72,True,True,,True,4411.0,2,,,,True,1,through,False,,,2,second_last,1,through,52.66,3,long,9.93,1,forward,,,,,,,True,10,5,5,3,ahead,3,ahead,48.17,55.14,-39.61,1.41,3,center,1,defensive_third,False,-38.72,1.36,3,center,1,defensive_third,False,False,False,,False,False,0.0045,0.7594,0.8189,True,93,True,3,True,False,False,,False
7_1,1,1818633,87,100,00:07.7,00:09.0,0,7,1.3,1,1,left_to_right,7,passing_option,795527,M. Grimaldi,16,LW,159946,M. Sutton,1,GK,1803,Western United,6.1,18.13,2,half_space_left,2,middle_third,False,8.74,15.74,2,half_space_left,2,middle_third,False,8_1,84,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,3.41,-42.15,1,forward,False,False,10.3,1,jogging,8.62,9.08,0.46,16.47,20.55,10.37,11.81,1.44,36.03,31.95,-4.08,True,True,,True,4411.0,2,,,,False,,,False,,,,,,,49.59,3,long,16.86,1,forward,,,,,,,True,10,6,4,3,ahead,3,ahead,48.63,49.59,-39.57,1.41,3,center,1,defensive_third,False,-38.72,1.36,3,center,1,defensive_third,False,True,False,,False,False,0.0009,0.7694,0.8867,True,100,True,3,True,False,False,,False
7_2,2,1818633,91,100,00:08.1,00:09.0,0,8,0.9,1,1,left_to_right,7,passing_option,26994,H. Ibusuki,19,CF,159946,M. Sutton,1,GK,1803,Western United,8.08,4.6,3,center,2,middle_third,False,11.75,6.18,3,center,2,middle_third,False,8_1,84,1_1,8,run_ahead_of_the_ball,3,drawing,0,0,0,1,create,9,medium_block,False,False,3.59,23.29,1,forward,False,False,16.0,2,running,1.42,0.95,-0.47,17.74,20.55,9.66,8.8,-0.86,34.76,31.95,-2.81,True,True,,True,4411.0,2,,,,True,1,through,False,,,2,second_last,1,through,50.7,3,long,5.46,1,forward,,,,,,,True,10,5,5,3,ahead,3,ahead,47.67,50.7,-39.48,1.43,3,center,1,defensive_third,False,-38.72,1.36,3,center,1,defensive_third,False,False,False,,False,False,0.0015,0.7505,0.8212,True,100,False,3,True,False,False,,False
7_3,3,1818633,100,100,00:09.0,00:09.0,0,9,0.0,1,1,left_to_right,7,passing_option,810406,C. Shamoon,2,LB,159946,M. Sutton,1,GK,1803,Western United,3.86,25.71,1,wide_left,2,middle_third,False,3.86,25.71,1,wide_left,2,middle_third,False,8_1,84,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.0,11.89,1,forward,False,False,,,,12.22,12.22,0.0,20.55,20.55,16.69,16.69,0.0,31.95,31.95,0.0,False,False,,True,4411.0,2,,,,False,,,False,,,,,,,49.05,3,long,29.76,1,forward,,,,,,,True,10,8,2,3,ahead,3,ahead,49.05,49.05,-38.72,1.36,3,center,1,defensive_third,False,-38.72,1.36,3,center,1,defensive_third,False,False,False,,False,False,0.0003,0.7686,0.6078,True,100,False,3,True,False,False,,True
7_4,4,1818633,169,206,00:15.9,00:19.6,0,15,3.7,1,1,left_to_right,7,passing_option,957737,D. Leonard,4,LCB,159946,M. Sutton,1,GK,1803,Western United,-17.53,23.45,1,wide_left,1,defensive_third,False,-35.96,16.22,2,half_space_left,1,defensive_third,False,8_2,169,1_2,4,dropping_off,3,drawing,0,0,1,0,build_up,10,high_block,False,False,19.85,-158.58,2,backward,False,False,19.37,2,running,7.66,9.25,1.59,14.02,5.59,31.55,41.55,10.0,38.48,46.91,8.43,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,17.27,2,medium,50.45,3,sideway_left,,,,,,,True,10,10,0,3,ahead,3,ahead,28.65,14.05,-39.77,5.39,3,center,1,defensive_third,False,-44.66,5.19,3,center,1,defensive_third,False,False,False,,False,False,0.0002,0.985,0.934,True,194,True,2,True,False,False,,False
7_5,5,1818633,203,210,00:19.3,00:20.0,0,19,0.7,1,1,left_to_right,7,passing_option,818284,O. Lavale,19,CF,159946,M. Sutton,1,GK,1803,Western United,4.58,15.89,2,half_space_left,2,middle_third,False,3.25,16.81,2,half_space_left,2,middle_third,False,8_2,169,,,,3,drawing,0,0,1,0,build_up,10,high_block,False,False,1.43,145.33,2,backward,False,False,,,,4.83,5.47,0.63,5.83,5.48,1.25,2.23,0.98,46.67,47.02,0.35,True,True,,True,442.0,3,True,2,around,True,1,through,False,,,2,second_last,1,through,49.4,3,long,13.5,1,forward,,,,,,,True,10,2,8,3,ahead,3,ahead,50.2,49.4,-44.46,5.16,3,center,1,defensive_third,False,-44.79,5.28,3,center,1,defensive_third,False,True,False,,False,False,0.0012,0.7128,0.8384,True,210,False,2,True,False,False,,True
7_6,6,1818633,206,210,00:19.6,00:20.0,0,19,0.4,1,1,left_to_right,7,passing_option,810406,C. Shamoon,2,LB,159946,M. Sutton,1,GK,1803,Western United,-9.27,29.48,1,wide_left,2,middle_third,False,-10.59,30.12,1,wide_left,2,middle_third,False,8_2,169,,,,3,drawing,0,0,1,0,build_up,10,high_block,False,False,1.53,154.12,2,backward,False,False,13.39,1,jogging,3.5,3.75,0.25,5.59,5.48,14.86,16.07,1.21,46.91,47.02,0.11,False,False,,True,442.0,3,True,1,through,False,,,False,,,1,first,1,through,42.27,3,long,35.99,1,forward,,,,,,,True,10,7,3,3,ahead,3,ahead,42.92,42.27,-44.66,5.19,3,center,1,defensive_third,False,-44.79,5.28,3,center,1,defensive_third,False,False,False,,False,False,0.0003,0.734,0.6233,True,210,False,2,True,False,False,,False
7_7,7,1818633,272,279,00:26.2,00:26.9,0,26,0.7,1,2,right_to_left,7,passing_option,5521,Juan Mata,19,CF,51036,N. Milanovic,17,RW,2902,Western Sydney,11.52,-23.83,5,wide_right,2,middle_third,False,9.91,-23.18,5,wide_right,2,middle_third,False,8_4,272,,,,3,drawing,0,0,3,4,transition,11,defending_transition,False,False,1.52,158.01,2,backward,False,False,8.97,1,jogging,4.09,3.67,-0.42,12.07,12.32,0.55,2.41,1.86,40.43,40.18,-0.25,False,False,,False,,,,,,,,,,,,,,,,9.94,1,short,-1.9,1,forward,,,,,,,True,5,1,4,3,ahead,3,ahead,9.94,9.45,1.59,-23.5,5,wide_right,2,middle_third,False,0.72,-25.38,5,wide_right,2,middle_third,False,False,False,,False,True,0.0028,0.4487,0.8892,True,272,True,1,True,False,False,,False
7_8,8,1818633,277,279,00:26.7,00:26.9,0,26,0.2,1,2,right_to_left,7,passing_option,13542,B. Kraev,16,LW,51036,N. Milanovic,17,RW,2902,Western Sydney,1.17,-2.25,3,center,2,middle_third,False,1.29,-2.21,3,center,2,middle_third,False,8_4,272,,,,3,drawing,0,0,3,4,transition,11,defending_transition,False,False,0.11,20.56,1,forward,False,False,1.66,1,jogging,9.21,6.99,-2.22,12.21,12.32,11.04,11.03,-0.01,40.29,40.18,-0.11,True,True,True,False,,,,,,,,,,,,,,,,23.18,2,medium,88.59,3,sideway_left,24.65,2,medium,96.1,3,sideway_left,False,6,4,2,2,same_line,2,same_line,22.59,23.18,0.81,-24.84,5,wide_right,2,middle_third,False,0.72,-25.38,5,wide_right,2,middle_third,False,True,True,True,False,True,0.0028,0.6291,0.014,False,279,False,1,False,False,False,True,False
7_9,9,1818633,296,340,00:28.6,00:33.0,0,28,4.4,1,2,right_to_left,7,passing_option,19052,B. Borrello,19,CF,13542,B. Kraev,16,LW,2902,Western Sydney,9.15,-12.21,4,half_space_right,2,middle_third,False,37.17,2.23,3,center,3,attacking_third,True,8_5,296,1_3,1,behind,3,drawing,0,0,3,4,transition,11,defending_transition,False,False,31.57,27.26,1,forward,False,True,25.66,4,sprinting,5.12,1.06,-4.05,14.39,36.59,5.24,-0.58,-5.82,38.11,15.91,-22.2,True,False,,False,,,,,,,,,,,,,,,,8.07,1,short,-20.07,1,forward,,,,,,,True,4,0,4,3,ahead,3,ahead,10.82,8.5,6.01,-1.86,3,center,2,middle_third,False,29.03,4.69,3,center,3,attacking_third,False,False,False,,True,True,0.068,0.5047,0.7539,True,334,True,2,False,True,True,,False
