index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,team_in_possession_id,attacking_side,team_in_possession_shortname,n_player_possessions_in_phase,team_possession_loss_in_phase,team_possession_lead_to_goal,team_possession_lead_to_shot,team_in_possession_phase_type,team_in_possession_phase_type_id,team_out_of_possession_phase_type,team_out_of_possession_phase_type_id,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,team_in_possession_width_start,team_in_possession_width_end,team_in_possession_length_start,team_in_possession_length_end,team_out_of_possession_width_start,team_out_of_possession_width_end,team_out_of_possession_length_start,team_out_of_possession_length_end
0,2003229,53,58,00:04.3,00:04.8,0,4,0.5,1,1,871,left_to_right,Perth Glory,1,False,False,False,chaotic,5,chaotic,5,-28.06,-4.63,3,center,1,defensive_third,False,-21.52,-5.93,3,center,1,defensive_third,False,28.53,28.14,58.56,58.86,25.95,25.52,53.55,53.32
1,2003229,58,90,00:04.8,00:08.0,0,4,3.2,1,1,871,left_to_right,Perth Glory,1,True,False,False,direct,6,defending_direct,15,-19.48,-6.29,3,center,1,defensive_third,False,19.96,-14.19,4,half_space_right,3,attacking_third,False,28.01,21.35,58.97,65.63,25.4,18.1,53.28,45.0
2,2003229,90,192,00:08.0,00:18.2,0,8,10.2,1,2,2380,right_to_left,Melbourne City,3,True,False,False,create,1,medium_block,9,-20.09,14.23,2,half_space_left,1,defensive_third,False,14.29,33.49,1,wide_left,2,middle_third,False,17.87,34.17,44.91,60.84,21.3,34.43,65.65,49.4
3,2003229,192,211,00:18.2,00:20.1,0,18,1.9,1,1,871,left_to_right,Perth Glory,1,False,False,False,chaotic,5,chaotic,5,-14.05,-33.75,5,wide_right,2,middle_third,False,-9.36,-37.19,5,wide_right,2,middle_third,False,34.6,35.7,49.21,48.04,34.13,34.63,60.71,57.13
4,2003229,237,301,00:22.7,00:29.1,0,22,6.4,1,1,871,left_to_right,Perth Glory,3,False,False,False,build_up,0,high_block,10,-21.79,-29.66,5,wide_right,1,defensive_third,False,-47.32,-7.45,3,center,1,defensive_third,False,38.24,54.52,51.57,51.23,35.26,35.35,51.97,77.02
5,2003229,301,343,00:29.1,00:33.3,0,29,4.2,1,1,871,left_to_right,Perth Glory,1,True,False,False,direct,6,defending_direct,15,-46.43,-7.42,3,center,1,defensive_third,False,3.18,-15.36,4,half_space_right,2,middle_third,False,54.37,37.95,51.04,51.55,35.15,28.2,77.24,71.23
6,2003229,343,379,00:33.3,00:36.9,0,33,3.6,1,2,2380,right_to_left,Melbourne City,1,True,False,False,chaotic,5,chaotic,5,-4.28,15.61,2,half_space_left,2,middle_third,False,-4.31,16.55,2,half_space_left,2,middle_third,False,28.19,28.44,71.0,58.75,37.48,28.84,51.75,49.45
7,2003229,379,437,00:36.9,00:42.7,0,36,5.8,1,1,871,left_to_right,Perth Glory,3,True,False,False,create,1,medium_block,9,4.67,-16.49,4,half_space_right,2,middle_third,False,32.04,-27.59,5,wide_right,3,attacking_third,False,28.82,40.7,49.32,62.27,28.5,39.35,58.7,56.15
8,2003229,437,463,00:42.7,00:45.3,0,42,2.6,1,2,2380,right_to_left,Melbourne City,1,True,False,False,chaotic,5,chaotic,5,-32.34,27.19,1,wide_left,1,defensive_third,False,-22.36,23.09,1,wide_left,1,defensive_third,False,39.2,32.38,55.98,50.85,40.7,34.2,62.57,61.33
9,2003229,463,504,00:45.3,00:49.4,0,45,4.1,1,1,871,left_to_right,Perth Glory,3,False,False,False,finish,2,low_block,8,22.6,-22.94,5,wide_right,3,attacking_third,False,51.17,-28.08,5,wide_right,3,attacking_third,False,33.91,32.19,61.43,76.79,32.14,30.39,50.65,44.82
