event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_simultaneous_passing_options,passing_option_at_pass_moment,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,1960438,41,41,00:03.1,00:03.1,0,3,0.0,1,1,left_to_right,8,player_possession,,,560893,E. Alagich,9,LDM,,,,,866,Adelaide United,0.49,0.91,3,center,2,middle_third,False,0.49,0.91,3,center,2,middle_third,False,,,,,,3,drawing,0,0,0,1,True,False,True,True,2,False,1,create,9,medium_block,6,direct,15,defending_direct,,,,,,,,,False,False,0.0,-173.37,2,backward,,,3.08,1,jogging,10.07,10.07,0.0,22.32,22.32,21.83,21.83,0.0,30.18,30.18,0.0,False,False,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,,,50968,J. Delianov,1,GK,-21.89,0.62,3,center,1,defensive_third,False,-22.32,0.32,3,center,1,defensive_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,23.58,2,medium,-176.21,2,backward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,True,True,,True,False
1_0,1,1960438,47,86,00:03.7,00:07.6,0,3,3.9,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,51686,A. Goodwin,19,CF,50968,J. Delianov,1,GK,866,Adelaide United,2.78,15.38,2,half_space_left,2,middle_third,False,23.99,17.48,2,half_space_left,3,attacking_third,False,8_1,59,,,,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,20.88,5.65,1,forward,False,False,20.39,3,hsr,5.04,6.44,1.4,22.07,30.34,19.29,6.35,-12.94,30.43,22.16,-8.27,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,29.43,47.86,-22.65,0.57,3,center,1,defensive_third,False,-20.66,0.25,3,center,1,defensive_third,False,False,False,,False,False,0.0054,0.7362,0.8722,True,,True,1,False,,,,True,,,4,8,4,True,True,,,
1_1,2,1960438,51,86,00:04.1,00:07.6,0,4,3.5,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,18811,B. Folami,16,LW,50968,J. Delianov,1,GK,866,Adelaide United,4.18,21.96,1,wide_left,2,middle_third,False,22.72,24.63,1,wide_left,3,attacking_third,False,8_1,59,,,,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,18.33,8.19,1,forward,False,False,19.42,2,running,9.1,8.99,-0.11,22.17,30.34,17.99,7.62,-10.37,30.33,22.16,-8.17,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,34.31,49.76,-22.57,0.47,3,center,1,defensive_third,False,-20.66,0.25,3,center,1,defensive_third,False,True,False,,False,False,0.003,0.683,0.7979,True,,True,1,False,,,,False,,,4,8,4,True,True,,,
8_1,3,1960438,59,76,00:04.9,00:06.6,0,4,1.7,1,1,left_to_right,8,player_possession,,,50968,J. Delianov,1,GK,,,,,866,Adelaide United,-22.32,0.32,3,center,1,defensive_third,False,-20.65,0.01,3,center,1,defensive_third,False,,,,,,3,drawing,0,0,1,1,False,True,True,True,1,True,6,direct,15,defending_direct,5,chaotic,5,chaotic,1,create,9,medium_block,,,,,False,False,1.52,-10.52,1,forward,,,3.61,1,jogging,20.84,21.14,0.3,23.23,26.88,45.55,47.53,1.98,29.27,25.62,-3.65,False,False,1,pass_reception,1,pass,False,False,False,False,False,False,False,-176.21,2,backward,23.58,2,medium,2,unsuccessful,7_1,,18811,B. Folami,16,LW,17.43,24.42,1,wide_left,2,middle_third,False,,,,,,,,0.683,False,0.003,False,2,2,2,0,2,0,2,0,0,2,0,1,2,1,2,10,10,True,442,3,True,,,True,,,False,,,2,second_last,2,around,45.23,3,long,32.66,1,forward,,,,,,,True,10,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,True,True,False
7_0,4,1960438,60,76,00:05.0,00:06.6,0,5,1.6,1,1,left_to_right,7,passing_option,,,51686,A. Goodwin,19,CF,50968,J. Delianov,1,GK,866,Adelaide United,10.35,16.38,2,half_space_left,2,middle_third,False,18.95,16.79,2,half_space_left,3,attacking_third,False,8_1,59,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,8.61,2.73,1,forward,False,False,,,,3.42,5.31,1.89,23.41,26.88,13.06,7.93,-5.13,29.09,25.62,-3.47,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,True,2,around,True,2,around,False,,,2,second_last,2,around,43.01,3,long,22.96,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,36.36,43.01,-22.26,0.3,3,center,1,defensive_third,False,-20.65,0.01,3,center,1,defensive_third,False,False,False,,False,False,0.0054,0.7362,0.8722,True,76,True,,,,,,,1,True,,,,True,True,,,False
7_1,5,1960438,70,76,00:06.0,00:06.6,0,6,0.6,1,1,left_to_right,7,passing_option,,,18811,B. Folami,16,LW,50968,J. Delianov,1,GK,866,Adelaide United,14.59,24.25,1,wide_left,2,middle_third,False,17.43,24.42,1,wide_left,2,middle_third,False,8_1,59,1_1,8,run_ahead_of_the_ball,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,2.85,3.43,1,forward,False,False,,,,9.97,10.61,0.64,25.38,26.88,10.79,9.45,-1.34,27.12,25.62,-1.5,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,True,1,through,True,2,around,False,,,2,second_last,2,around,45.23,3,long,32.66,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,43.38,45.23,-21.41,0.04,3,center,1,defensive_third,False,-20.65,0.01,3,center,1,defensive_third,False,True,False,,False,False,0.003,0.683,0.7979,True,76,False,,,,,,,1,True,,,,True,True,,,True
8_2,6,1960438,107,107,00:09.7,00:09.7,0,9,0.0,1,2,right_to_left,8,player_possession,,,957734,C. Piper,17,RW,,,,,867,Wellington P FC,-24.05,-17.2,4,half_space_right,1,defensive_third,False,-24.05,-17.2,4,half_space_right,1,defensive_third,False,,,,,,3,drawing,0,0,2,1,True,True,True,True,1,True,5,chaotic,5,chaotic,8,low_block,2,finish,15,defending_direct,6,direct,,,,,False,False,0.0,-159.84,2,backward,,,13.49,1,jogging,1.93,1.93,0.0,-2.37,-2.37,21.68,21.68,0.0,54.87,54.87,0.0,True,True,2,pass_interception,1,pass,True,False,False,False,True,False,False,,,,,,,2,unsuccessful,,,23909,K. Barbarouses,19,CF,-14.14,-16.21,4,half_space_right,2,middle_third,False,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,0,True,True,True,True,False
8_3,7,1960438,127,127,00:11.7,00:11.7,0,11,0.0,1,1,left_to_right,8,player_possession,,,809759,P. Kikianis,4,LCB,,,,,866,Adelaide United,6.28,18.1,2,half_space_left,2,middle_third,False,6.28,18.1,2,half_space_left,2,middle_third,False,,,,,,3,drawing,0,0,3,1,True,False,False,True,2,False,2,finish,8,low_block,1,create,9,medium_block,5,chaotic,5,chaotic,,,,,False,False,0.0,65.39,3,sideway_left,,,16.88,2,running,4.85,4.85,0.0,31.98,31.98,25.7,25.7,0.0,20.52,20.52,0.0,False,False,2,pass_interception,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,7_2,False,4792,Javi LÃ³pez,2,LB,9.58,24.9,1,wide_left,2,middle_third,False,9.29,27.17,1,wide_left,2,middle_third,False,0.9306,False,0.0015,False,2,0,0,0,0,0,2,0,0,2,0,,,,,8,8,True,442,3,False,,,False,,,False,,,,,,,7.56,1,short,64.11,3,sideway_left,3.93,1,short,30.09,1,forward,True,10,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,True,True,False
7_2,8,1960438,127,127,00:11.7,00:11.7,0,11,0.0,1,1,left_to_right,7,passing_option,,,4792,Javi LÃ³pez,2,LB,809759,P. Kikianis,4,LCB,866,Adelaide United,9.58,24.9,1,wide_left,2,middle_third,False,9.58,24.9,1,wide_left,2,middle_third,False,8_3,127,,,,3,drawing,0,0,3,,,,,,,,2,finish,8,low_block,,,,,,,,,,,,,False,False,0.0,108.1,3,sideway_left,False,False,11.53,1,jogging,4.68,1.8,-2.88,31.98,31.98,22.4,22.4,0.0,20.52,20.52,0.0,False,False,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,7.56,1,short,64.11,3,sideway_left,3.93,1,short,30.09,1,forward,True,10,9,1,3,ahead,3,ahead,7.56,7.56,6.28,18.1,2,half_space_left,2,middle_third,False,6.28,18.1,2,half_space_left,2,middle_third,False,True,True,False,False,False,0.0015,0.9306,0.9596,True,127,True,,,,,,,1,True,,,,True,True,,True,False
7_3,9,1960438,127,127,00:11.7,00:11.7,0,11,0.0,1,1,left_to_right,7,passing_option,,,560893,E. Alagich,9,LDM,809759,P. Kikianis,4,LCB,866,Adelaide United,14.39,16.62,2,half_space_left,2,middle_third,False,14.39,16.62,2,half_space_left,2,middle_third,False,8_3,127,,,,3,drawing,0,0,3,,,,,,,,2,finish,8,low_block,,,,,,,,,,,,,False,False,0.0,174.47,2,backward,False,False,8.98,1,jogging,5.31,5.31,0.0,31.98,31.98,17.59,17.59,0.0,20.52,20.52,0.0,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,8.24,1,short,-10.34,1,forward,,,,,,,True,10,8,2,3,ahead,3,ahead,8.24,8.24,6.28,18.1,2,half_space_left,2,middle_third,False,6.28,18.1,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0027,0.8645,0.8447,True,127,True,,,,,,,1,True,,,,True,True,,,False
