index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,team_in_possession_id,attacking_side,team_in_possession_shortname,n_player_possessions_in_phase,team_possession_loss_in_phase,team_possession_lead_to_goal,team_possession_lead_to_shot,team_in_possession_phase_type,team_in_possession_phase_type_id,team_out_of_possession_phase_type,team_out_of_possession_phase_type_id,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,team_in_possession_width_start,team_in_possession_width_end,team_in_possession_length_start,team_in_possession_length_end,team_out_of_possession_width_start,team_out_of_possession_width_end,team_out_of_possession_length_start,team_out_of_possession_length_end
0,1960438,41,76,00:03.1,00:06.6,0,3,3.5,1,1,866,left_to_right,Adelaide United,2,False,False,False,create,1,medium_block,9,-0.5,-0.84,3,center,2,middle_third,False,-18.59,-1.96,3,center,1,defensive_third,False,32.08,29.66,23.6,39.27,33.77,26.52,40.86,42.78
1,1960438,76,106,00:06.6,00:09.6,0,6,3.0,1,1,866,left_to_right,Adelaide United,1,True,False,False,direct,6,defending_direct,15,-17.65,-1.55,3,center,1,defensive_third,False,25.36,19.95,2,half_space_left,3,attacking_third,False,29.46,25.91,39.6,53.42,26.26,23.01,42.5,36.73
2,1960438,106,125,00:09.6,00:11.5,0,9,1.9,1,2,867,right_to_left,Wellington P FC,1,True,False,False,chaotic,5,chaotic,5,-25.08,-19.96,4,half_space_right,1,defensive_third,False,-7.15,-18.55,4,half_space_right,2,middle_third,False,23.03,24.34,36.6,35.78,25.93,28.42,53.77,56.77
3,1960438,125,146,00:11.5,00:13.6,0,11,2.1,1,1,866,left_to_right,Adelaide United,2,False,False,False,finish,2,low_block,8,6.62,18.46,2,half_space_left,2,middle_third,False,5.08,24.4,1,wide_left,2,middle_third,False,28.67,33.34,56.6,54.6,24.4,27.19,35.75,36.33
4,1960438,146,336,00:13.6,00:32.6,0,13,19.0,1,1,866,left_to_right,Adelaide United,6,False,False,False,create,1,medium_block,9,4.46,24.19,1,wide_left,2,middle_third,False,-19.02,-6.28,3,center,1,defensive_third,False,33.52,62.24,54.59,44.74,27.43,35.42,36.34,50.11
5,1960438,336,381,00:32.6,00:37.1,0,32,4.5,1,1,866,left_to_right,Adelaide United,1,False,False,False,build_up,0,high_block,10,-20.06,-5.62,3,center,1,defensive_third,False,-32.67,-2.83,3,center,1,defensive_third,False,62.22,60.66,44.61,35.7,35.3,38.0,50.56,65.08
6,1960438,381,409,00:37.1,00:39.9,0,37,2.8,1,1,866,left_to_right,Adelaide United,1,True,False,False,direct,6,defending_direct,15,-32.33,-3.15,3,center,1,defensive_third,False,-0.43,-15.16,4,half_space_right,2,middle_third,False,60.54,48.86,35.47,41.84,38.0,35.66,65.38,65.43
7,1960438,409,421,00:39.9,00:41.1,0,39,1.2,1,2,867,right_to_left,Wellington P FC,1,True,False,False,chaotic,5,chaotic,5,0.06,14.88,2,half_space_left,2,middle_third,False,-3.77,13.38,2,half_space_left,2,middle_third,False,35.42,33.52,65.31,63.52,48.1,40.2,42.03,44.18
8,1960438,421,462,00:41.1,00:45.2,0,41,4.1,1,1,866,left_to_right,Adelaide United,3,False,False,False,create,1,medium_block,9,4.13,-13.4,4,half_space_right,2,middle_third,False,18.72,-31.79,5,wide_right,3,attacking_third,False,39.6,46.59,44.44,59.04,33.38,34.38,63.35,57.1
9,1960438,462,738,00:45.2,01:12.8,0,45,27.6,1,1,866,left_to_right,Adelaide United,11,True,False,False,finish,2,low_block,8,19.1,-31.99,5,wide_right,3,attacking_third,False,25.4,16.87,2,half_space_left,3,attacking_third,False,46.64,47.15,59.5,60.5,34.45,35.23,56.89,29.81
