event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_0,0,2007448,42,57,00:03.2,00:04.7,0,3,1.5,1,2,right_to_left,7,passing_option,51007,L. Wales,16,LW,458606,T. Mourdoukoutas,4,LCB,871,Perth Glory,9.53,31.6,1,wide_left,2,middle_third,False,19.06,29.79,1,wide_left,3,attacking_third,False,8_1,42,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,9.12,-10.75,1,forward,False,False,,,,9.39,6.83,-2.55,24.55,27.3,15.02,8.24,-6.78,27.95,25.2,-2.75,False,False,,True,4411.0,2,,,,True,1,through,False,,,2,second_last,1,through,44.36,3,long,31.75,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,39.74,45.2,-21.55,6.84,3,center,1,defensive_third,False,-19.91,6.89,3,center,1,defensive_third,False,False,False,,False,True,0.007,0.5411,0.8171,True,54,True,1,True,True,True,,False
7_1,1,2007448,55,57,00:04.5,00:04.7,0,4,0.2,1,2,right_to_left,7,passing_option,966111,J. Pearman,19,CF,458606,T. Mourdoukoutas,4,LCB,871,Perth Glory,7.82,19.13,2,half_space_left,2,middle_third,False,8.81,19.02,2,half_space_left,2,middle_third,False,8_1,42,1_1,8,run_ahead_of_the_ball,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,1.95,-7.04,1,forward,False,False,17.62,2,running,4.35,1.24,-3.11,26.84,27.3,19.02,18.49,-0.53,25.66,25.2,-0.46,True,True,True,True,4411.0,2,,,,True,1,through,False,,,2,second_last,1,through,31.18,3,long,22.9,1,forward,20.68,2,medium,20.99,1,forward,True,10,5,5,3,ahead,3,ahead,30.63,31.18,-20.23,6.82,3,center,1,defensive_third,False,-19.91,6.89,3,center,1,defensive_third,False,True,True,False,False,True,0.0037,0.4446,0.0655,False,57,False,1,False,True,True,True,False
7_2,2,2007448,113,124,00:10.3,00:11.4,0,10,1.1,1,2,right_to_left,7,passing_option,966111,J. Pearman,19,CF,23926,N. MileusniÄ,17,RW,871,Perth Glory,23.56,14.7,2,half_space_left,3,attacking_third,False,23.62,14.14,2,half_space_left,3,attacking_third,False,8_2,113,,,,3,drawing,0,0,2,2,finish,8,low_block,False,False,0.62,-83.88,4,sideway_right,False,False,2.31,1,jogging,2.59,3.2,0.6,33.28,33.55,9.72,9.93,0.21,19.22,18.95,-0.27,True,True,,False,,,,,,,,,,,,,,,,5.83,1,short,132.22,3,sideway_left,,,,,,,False,5,7,-2,1,behind,1,behind,6.67,5.68,26.88,8.92,3,center,3,attacking_third,False,27.64,10.13,2,half_space_left,3,attacking_third,False,False,False,,False,True,0.0072,0.6499,0.701,True,121,True,2,False,True,True,,False
7_3,3,2007448,113,152,00:10.3,00:14.2,0,10,3.9,1,2,right_to_left,7,passing_option,211,A. Taggart,19,CF,23926,N. MileusniÄ,17,RW,871,Perth Glory,25.6,15.15,2,half_space_left,3,attacking_third,False,39.69,10.47,2,half_space_left,3,attacking_third,True,8_2,113,1_3,1,behind,3,drawing,0,0,2,2,finish,8,low_block,False,False,14.99,-18.37,1,forward,False,False,14.11,1,jogging,2.13,2.16,0.03,33.28,39.52,7.68,-0.17,-7.85,19.22,12.98,-6.24,True,False,,False,,,,,,,,,,,,,,,,3.99,1,short,33.97,1,forward,,,,,,,True,4,2,2,2,same_line,3,ahead,6.36,4.08,26.88,8.92,3,center,3,attacking_third,False,35.85,9.09,3,center,3,attacking_third,False,False,False,,True,True,0.1736,0.3563,0.9095,True,147,True,3,False,True,True,,False
7_4,4,2007448,129,152,00:11.9,00:14.2,0,11,2.3,1,2,right_to_left,7,passing_option,51007,L. Wales,16,LW,23926,N. MileusniÄ,17,RW,871,Perth Glory,30.52,20.03,2,half_space_left,3,attacking_third,False,38.29,19.6,2,half_space_left,3,attacking_third,True,8_2,113,,,,3,drawing,0,0,2,2,finish,8,low_block,False,False,7.52,-3.17,1,forward,False,False,12.15,1,jogging,4.07,7.09,3.01,33.96,39.52,3.44,1.23,-2.21,18.54,12.98,-5.56,False,False,,False,,,,,,,,,,,,,,,,10.79,1,short,76.93,3,sideway_left,,,,,,,False,4,2,2,2,same_line,2,same_line,9.91,10.79,28.47,10.33,2,half_space_left,3,attacking_third,False,35.85,9.09,3,center,3,attacking_third,False,False,False,,True,False,0.0282,0.6784,0.7376,True,152,False,3,False,True,True,,False
7_5,5,2007448,147,152,00:13.7,00:14.2,0,13,0.5,1,2,right_to_left,7,passing_option,795530,N. Pennington,14,RM,23926,N. MileusniÄ,17,RW,871,Perth Glory,28.74,1.38,3,center,3,attacking_third,False,31.39,0.59,3,center,3,attacking_third,False,8_2,113,1_2,9,support,3,drawing,0,0,2,2,finish,8,low_block,False,False,2.23,-16.6,1,forward,False,False,19.89,2,running,7.64,7.47,-0.16,38.39,39.52,9.65,8.13,-1.52,14.11,12.98,-1.13,False,False,,False,,,,,,,,,,,,,,,,9.6,1,short,-117.69,4,sideway_right,,,,,,,False,4,6,-2,1,behind,1,behind,10.1,9.6,34.4,9.75,2,half_space_left,3,attacking_third,False,35.85,9.09,3,center,3,attacking_third,False,False,False,,True,True,0.0707,0.3989,0.7448,True,152,False,2,False,True,True,,False
7_6,6,2007448,312,312,00:30.2,00:30.2,0,30,0.0,1,2,right_to_left,7,passing_option,458606,T. Mourdoukoutas,4,LCB,560989,T. MrÄela,6,RCB,871,Perth Glory,-5.53,-8.96,3,center,2,middle_third,False,-5.53,-8.96,3,center,2,middle_third,False,8_4,312,1_4,4,dropping_off,3,drawing,0,0,4,1,create,9,medium_block,False,False,0.0,153.68,2,backward,False,False,,,,18.8,12.06,-6.74,31.24,31.24,36.77,36.77,0.0,21.26,21.26,0.0,False,False,False,True,523.0,3,False,,,False,,,False,,,,,,,20.35,2,medium,102.95,3,sideway_left,13.96,1,short,85.93,3,sideway_left,False,10,10,0,1,behind,1,behind,20.35,20.35,-0.97,-28.79,5,wide_right,2,middle_third,False,-0.97,-28.79,5,wide_right,2,middle_third,False,True,True,True,False,False,0.0005,0.9967,0.9752,True,312,True,0,True,True,True,True,False
7_7,7,2007448,339,341,00:32.9,00:33.1,0,32,0.2,1,2,right_to_left,7,passing_option,26920,Y. Misao,2,LB,458606,T. Mourdoukoutas,4,LCB,871,Perth Glory,5.53,22.15,1,wide_left,2,middle_third,False,5.11,23.12,1,wide_left,2,middle_third,False,8_5,339,1_5,7,pulling_wide,3,drawing,0,0,4,1,create,9,medium_block,False,False,2.12,114.53,3,sideway_left,False,False,19.02,2,running,14.52,14.67,0.15,22.34,21.88,16.81,16.77,-0.04,30.16,30.62,0.46,False,False,,True,523.0,3,False,,,False,,,False,,,,,,,28.43,2,medium,54.55,3,sideway_left,,,,,,,True,10,8,2,3,ahead,3,ahead,28.43,28.85,-10.96,-1.01,3,center,2,middle_third,False,-11.13,-0.72,3,center,2,middle_third,False,False,False,,False,False,0.001,0.9841,0.6904,True,339,True,1,False,True,True,,False
7_8,8,2007448,341,354,00:33.1,00:34.4,0,33,1.3,1,2,right_to_left,7,passing_option,12185,L. Amos,12,LM,458606,T. Mourdoukoutas,4,LCB,871,Perth Glory,4.41,0.73,3,center,2,middle_third,False,-0.46,6.33,3,center,2,middle_third,False,8_5,339,1_6,2,coming_short,3,drawing,0,0,4,1,create,9,medium_block,False,False,6.88,131.01,3,sideway_left,False,False,20.58,3,hsr,6.32,6.58,0.27,21.88,19.47,17.47,19.93,2.46,30.62,33.03,2.41,True,False,,True,442.0,3,False,,,False,,,False,,,,,,,15.15,2,medium,8.39,1,forward,,,,,,,True,10,8,2,3,ahead,3,ahead,15.61,12.85,-11.13,-0.72,3,center,2,middle_third,False,-11.25,-0.65,3,center,2,middle_third,False,False,False,,False,False,0.0012,0.9851,0.7497,True,343,True,2,True,True,True,,False
7_9,9,2007448,352,354,00:34.2,00:34.4,0,34,0.2,1,2,right_to_left,7,passing_option,560989,T. MrÄela,6,RCB,458606,T. Mourdoukoutas,4,LCB,871,Perth Glory,-10.01,-21.49,5,wide_right,2,middle_third,False,-10.5,-21.58,5,wide_right,2,middle_third,False,8_5,339,,,,3,drawing,0,0,4,1,create,9,medium_block,False,False,1.05,-176.01,2,backward,False,False,9.37,1,jogging,10.39,7.48,-2.91,19.8,19.47,29.81,29.97,0.16,32.7,33.03,0.33,False,False,False,True,442.0,3,False,,,False,,,False,,,,,,,20.94,2,medium,-87.95,4,sideway_right,23.51,2,medium,-80.87,4,sideway_right,False,10,10,0,2,same_line,2,same_line,20.92,20.94,-11.31,-0.61,3,center,2,middle_third,False,-11.25,-0.65,3,center,2,middle_third,False,True,True,True,False,False,0.0004,0.9982,0.6843,True,354,False,1,True,True,True,True,False
7_10,10,2007448,375,386,00:36.5,00:37.6,0,36,1.1,1,2,right_to_left,7,passing_option,26981,T. Okamoto,8,RB,560989,T. MrÄela,6,RCB,871,Perth Glory,6.81,-33.47,5,wide_right,2,middle_third,False,4.07,-34.16,5,wide_right,2,middle_third,False,8_6,375,,,,3,drawing,0,0,4,1,create,9,medium_block,False,False,2.58,-165.87,2,backward,False,False,9.37,1,jogging,9.35,8.67,-0.68,17.18,18.34,10.37,14.27,3.9,35.32,34.16,-1.16,False,False,,True,442.0,3,True,2,around,False,,,False,,,1,first,2,around,21.11,2,medium,-24.63,1,forward,,,,,,,True,10,5,5,3,ahead,3,ahead,21.9,18.35,-13.16,-24.47,5,wide_right,2,middle_third,False,-12.52,-26.31,5,wide_right,2,middle_third,False,False,False,,False,False,0.0004,0.969,0.8472,True,378,True,3,True,True,True,,False
7_11,11,2007448,375,386,00:36.5,00:37.6,0,36,1.1,1,2,right_to_left,7,passing_option,966111,J. Pearman,19,CF,560989,T. MrÄela,6,RCB,871,Perth Glory,10.1,-11.74,4,half_space_right,2,middle_third,False,10.43,-16.8,4,half_space_right,2,middle_third,False,8_6,375,1_7,6,pulling_half_space,3,drawing,0,0,4,1,create,9,medium_block,False,False,4.63,-86.27,4,sideway_right,False,False,16.54,2,running,6.62,8.21,1.59,17.18,18.34,7.08,7.91,0.83,35.32,34.16,-1.16,True,True,,True,442.0,3,True,2,around,True,1,through,False,,,2,second_last,1,through,25.21,2,medium,23.67,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,26.52,24.84,-13.16,-24.47,5,wide_right,2,middle_third,False,-12.52,-26.31,5,wide_right,2,middle_third,False,False,False,,False,False,0.0022,0.6739,0.9377,True,384,True,3,True,True,True,,False
7_12,12,2007448,378,386,00:36.8,00:37.6,0,36,0.8,1,2,right_to_left,7,passing_option,23926,N. MileusniÄ,17,RW,560989,T. MrÄela,6,RCB,871,Perth Glory,20.0,-11.67,4,half_space_right,3,attacking_third,False,20.14,-12.49,4,half_space_right,3,attacking_third,False,8_6,375,,,,3,drawing,0,0,4,1,create,9,medium_block,False,False,0.94,-80.31,4,sideway_right,False,False,,,,6.63,4.68,-1.95,17.25,18.34,-2.75,-1.8,0.95,35.25,34.16,-1.09,False,False,,True,442.0,3,True,2,around,True,1,through,True,1,through,3,last,1,through,35.46,3,long,22.94,1,forward,,,,,,,True,10,0,10,3,ahead,3,ahead,35.73,35.46,-13.17,-24.95,5,wide_right,2,middle_third,False,-12.52,-26.31,5,wide_right,2,middle_third,False,True,False,,False,True,0.0042,0.4459,0.9798,True,386,True,3,True,True,True,,True
7_13,13,2007448,381,386,00:37.1,00:37.6,0,37,0.5,1,2,right_to_left,7,passing_option,211,A. Taggart,19,CF,560989,T. MrÄela,6,RCB,871,Perth Glory,16.53,-5.95,3,center,2,middle_third,False,17.08,-7.08,3,center,2,middle_third,False,8_6,375,,,,3,drawing,0,0,4,1,create,9,medium_block,False,False,0.96,-64.05,4,sideway_right,False,False,,,,3.45,3.76,0.31,17.46,18.34,0.93,1.26,0.33,35.04,34.16,-0.88,True,True,,True,442.0,3,True,2,around,True,1,through,True,1,through,3,last,1,through,35.3,3,long,33.01,1,forward,,,,,,,True,10,2,8,3,ahead,3,ahead,35.43,35.3,-13.02,-25.5,5,wide_right,2,middle_third,False,-12.52,-26.31,5,wide_right,2,middle_third,False,False,False,,False,True,0.0055,0.4553,0.9653,True,386,False,3,True,True,True,,True
7_14,14,2007448,598,615,00:58.8,01:00.5,0,58,1.7,1,1,left_to_right,7,passing_option,50950,M. Acton,1,GK,965697,L. Herrington,6,RCB,1802,Brisbane FC,-43.94,6.95,3,center,1,defensive_third,False,-45.5,6.86,3,center,1,defensive_third,False,8_7,598,,,,3,drawing,0,0,5,0,build_up,10,high_block,False,False,1.5,-176.7,2,backward,False,False,3.3,1,jogging,16.08,19.57,3.48,4.66,4.65,48.6,50.15,1.55,47.84,47.85,0.01,False,False,False,True,424.0,3,False,,,False,,,False,,,,,,,20.97,2,medium,110.46,3,sideway_left,21.52,2,medium,108.39,3,sideway_left,False,10,10,0,1,behind,1,behind,21.41,20.97,-38.76,-13.82,4,half_space_right,1,defensive_third,False,-38.17,-12.79,4,half_space_right,1,defensive_third,False,True,True,True,False,False,0.0,0.9989,0.9916,True,615,True,1,True,True,True,True,False
7_15,15,2007448,609,615,00:59.9,01:00.5,0,59,0.6,1,1,left_to_right,7,passing_option,69111,H. Bility,4,LCB,965697,L. Herrington,6,RCB,1802,Brisbane FC,-39.91,18.3,2,half_space_left,1,defensive_third,False,-39.84,18.53,2,half_space_left,1,defensive_third,False,8_7,598,,,,3,drawing,0,0,5,0,build_up,10,high_block,False,False,0.24,73.07,3,sideway_left,False,False,1.47,1,jogging,17.38,17.53,0.15,4.7,4.65,44.61,44.49,-0.12,47.8,47.85,0.05,False,False,,True,424.0,3,False,,,False,,,False,,,,,,,31.66,3,long,92.9,3,sideway_left,,,,,,,False,10,10,0,2,same_line,2,same_line,31.66,31.36,-38.31,-13.32,4,half_space_right,1,defensive_third,False,-38.17,-12.79,4,half_space_right,1,defensive_third,False,False,False,,False,False,0.0,0.9985,0.6408,True,609,False,1,True,True,True,,False
7_16,16,2007448,636,657,01:02.6,01:04.7,1,2,2.1,1,1,left_to_right,7,passing_option,69111,H. Bility,4,LCB,50950,M. Acton,1,GK,1802,Brisbane FC,-39.57,19.05,2,half_space_left,1,defensive_third,False,-40.57,19.33,2,half_space_left,1,defensive_third,False,8_8,636,,,,3,drawing,0,0,5,0,build_up,10,high_block,False,False,1.0,164.36,2,backward,False,False,0.86,1,jogging,15.21,15.56,0.35,4.15,3.85,43.72,44.42,0.7,48.35,48.65,0.3,False,False,,True,424.0,3,False,,,False,,,False,,,,,,,14.47,1,short,60.07,3,sideway_left,,,,,,,True,10,10,0,3,ahead,3,ahead,14.47,14.75,-46.79,6.51,3,center,1,defensive_third,False,-47.82,6.48,3,center,1,defensive_third,False,False,False,,False,False,0.0,0.995,0.862,True,636,True,2,False,True,False,,False
7_17,17,2007448,636,670,01:02.6,01:06.0,1,2,3.4,1,1,left_to_right,7,passing_option,965697,L. Herrington,6,RCB,50950,M. Acton,1,GK,1802,Brisbane FC,-38.71,-13.56,4,half_space_right,1,defensive_third,False,-40.02,-14.14,4,half_space_right,1,defensive_third,False,8_8,636,,,,3,drawing,0,0,5,0,build_up,10,high_block,False,False,1.64,-156.12,2,backward,False,False,2.04,1,jogging,18.59,17.26,-1.33,4.15,4.1,42.86,44.12,1.26,48.35,48.4,0.05,False,False,False,True,424.0,3,False,,,False,,,False,,,,,,,21.24,2,medium,-68.17,4,sideway_right,19.49,2,medium,-66.79,4,sideway_right,True,10,10,0,3,ahead,3,ahead,21.64,21.24,-46.79,6.51,3,center,1,defensive_third,False,-47.92,5.58,3,center,1,defensive_third,False,True,True,True,False,False,0.0,0.9985,0.9752,True,670,True,2,True,True,False,True,False
7_18,18,2007448,638,645,01:02.8,01:03.5,1,2,0.7,1,1,left_to_right,7,passing_option,50966,B. Halloran,17,RW,50950,M. Acton,1,GK,1802,Brisbane FC,-0.5,-15.67,4,half_space_right,2,middle_third,False,-0.45,-13.31,4,half_space_right,2,middle_third,False,8_8,636,,,,3,drawing,0,0,5,0,build_up,10,high_block,False,False,2.09,88.79,3,sideway_left,False,False,,,,2.76,1.77,-0.99,4.11,3.75,4.61,4.2,-0.41,48.39,48.75,0.36,False,False,,True,424.0,3,True,1,through,True,2,around,False,,,2,second_last,2,around,51.21,3,long,-23.64,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,51.48,51.09,-46.95,6.52,3,center,1,defensive_third,False,-47.47,6.68,3,center,1,defensive_third,False,False,False,,False,True,0.0004,0.6107,0.6467,True,643,True,2,False,True,False,,True
7_19,19,2007448,687,708,01:07.7,01:09.8,1,7,2.1,1,1,left_to_right,7,passing_option,51722,J. Hingert,8,RB,965697,L. Herrington,6,RCB,1802,Brisbane FC,-21.11,-32.67,5,wide_right,1,defensive_third,False,-15.69,-33.8,5,wide_right,2,middle_third,False,8_9,685,,,,3,drawing,0,0,6,6,direct,15,defending_direct,False,False,5.38,-11.78,1,forward,False,False,9.73,1,jogging,14.16,9.99,-4.17,5.15,8.42,26.26,24.11,-2.15,47.35,44.08,-3.27,False,False,,True,424.0,3,False,,,False,,,False,,,,,,,22.09,2,medium,-47.37,4,sideway_right,,,,,,,True,10,7,3,3,ahead,3,ahead,23.96,19.95,-37.92,-15.59,4,half_space_right,1,defensive_third,False,-29.69,-19.59,4,half_space_right,1,defensive_third,False,False,False,,False,False,0.0002,0.9836,0.8306,True,698,True,2,False,True,True,,False
