event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_0,0,1991674,109,120,00:09.9,00:11.0,0,9,1.1,1,1,left_to_right,7,passing_option,795520,T. Russell,8,RB,51008,T. Imai,6,RCB,1803,Western United,-21.38,-17.86,4,half_space_right,1,defensive_third,False,-22.76,-18.33,4,half_space_right,1,defensive_third,False,8_1,109,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.37,-161.19,2,backward,False,False,,,,18.95,17.47,-1.47,15.66,15.07,37.04,37.83,0.79,36.84,37.43,0.59,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,17.12,2,medium,-91.24,4,sideway_right,,,,,,,False,10,10,0,2,same_line,2,same_line,17.12,18.53,-21.01,-0.74,3,center,1,defensive_third,False,-22.25,0.19,3,center,1,defensive_third,False,False,False,,False,False,0.0001,0.9986,0.8894,True,109,True,2,True,True,True,,True
7_1,1,1991674,109,122,00:09.9,00:11.2,0,9,1.3,1,1,left_to_right,7,passing_option,957737,D. Leonard,4,LCB,51008,T. Imai,6,RCB,1803,Western United,-20.46,15.43,2,half_space_left,1,defensive_third,False,-21.27,16.46,2,half_space_left,1,defensive_third,False,8_1,109,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.32,128.18,3,sideway_left,False,False,4.12,1,jogging,14.76,6.35,-8.41,15.66,14.78,36.12,36.05,-0.07,36.84,37.72,0.88,False,False,False,True,442.0,3,False,,,False,,,False,,,,,,,15.95,2,medium,85.18,3,sideway_left,12.59,1,short,72.57,3,sideway_left,False,10,10,0,2,same_line,2,same_line,16.18,15.95,-21.01,-0.74,3,center,1,defensive_third,False,-22.61,0.57,3,center,1,defensive_third,False,True,True,True,False,False,0.0001,0.9964,0.9463,True,122,True,2,True,True,True,True,False
7_2,2,1991674,119,122,00:10.9,00:11.2,0,10,0.3,1,1,left_to_right,7,passing_option,159946,M. Sutton,1,GK,51008,T. Imai,6,RCB,1803,Western United,-41.69,0.89,3,center,1,defensive_third,False,-41.81,1.11,3,center,1,defensive_third,False,8_1,109,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.28,120.7,3,sideway_left,False,False,,,,29.83,28.74,-1.09,15.19,14.78,56.88,56.59,-0.29,37.31,37.72,0.41,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,19.63,2,medium,177.46,2,backward,,,,,,,False,10,10,0,1,behind,1,behind,19.63,19.21,-22.08,0.02,3,center,1,defensive_third,False,-22.61,0.57,3,center,1,defensive_third,False,False,False,,False,False,0.0,0.9976,0.6621,True,119,False,2,True,True,True,,True
7_3,3,1991674,137,158,00:12.7,00:14.8,0,12,2.1,1,1,left_to_right,7,passing_option,795527,M. Grimaldi,16,LW,957737,D. Leonard,4,LCB,1803,Western United,2.73,14.53,2,half_space_left,2,middle_third,False,-1.86,21.9,1,wide_left,2,middle_third,False,8_2,137,1_0,2,coming_short,3,drawing,0,0,0,1,create,9,medium_block,False,False,9.18,121.91,3,sideway_left,True,False,16.37,2,running,7.27,3.98,-3.29,11.82,11.66,9.09,13.52,4.43,40.68,40.84,0.16,True,True,,True,442.0,3,True,2,around,True,1,through,False,,,2,second_last,1,through,23.23,2,medium,-9.14,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,23.23,14.15,-20.21,18.22,2,half_space_left,1,defensive_third,False,-15.51,25.64,1,wide_left,2,middle_third,False,False,False,,False,False,0.0027,0.879,0.8509,True,137,True,3,True,True,True,,False
7_4,4,1991674,140,143,00:13.0,00:13.3,0,13,0.3,1,1,left_to_right,7,passing_option,51675,A. Thurgate,12,LM,957737,D. Leonard,4,LCB,1803,Western United,-12.61,12.9,2,half_space_left,2,middle_third,False,-12.36,13.93,2,half_space_left,2,middle_third,False,8_2,137,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.42,75.26,3,sideway_left,False,False,12.76,1,jogging,5.4,5.9,0.5,11.5,11.26,24.11,23.62,-0.49,41.0,41.24,0.24,True,True,,True,442.0,3,True,2,around,False,,,False,,,1,first,2,around,9.2,1,short,-39.71,1,forward,,,,,,,True,10,8,2,3,ahead,3,ahead,9.32,8.95,-19.79,18.84,2,half_space_left,1,defensive_third,False,-19.15,19.76,2,half_space_left,1,defensive_third,False,False,False,,False,False,0.0014,0.7863,0.677,True,141,True,2,False,True,True,,False
7_5,5,1991674,141,158,00:13.1,00:14.8,0,13,1.7,1,1,left_to_right,7,passing_option,23922,B. Garuccio,2,LB,957737,D. Leonard,4,LCB,1803,Western United,-7.9,34.67,1,wide_left,2,middle_third,False,-8.97,34.91,1,wide_left,2,middle_third,False,8_2,137,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,1.38,167.36,2,backward,False,False,3.19,1,jogging,12.56,7.99,-4.57,11.41,11.66,19.31,20.63,1.32,41.09,40.84,-0.25,False,False,,True,442.0,3,True,2,around,False,,,False,,,1,first,2,around,14.61,1,short,54.95,3,sideway_left,,,,,,,True,10,8,2,3,ahead,3,ahead,19.46,11.34,-19.6,19.12,2,half_space_left,1,defensive_third,False,-15.51,25.64,1,wide_left,2,middle_third,False,False,False,,False,False,0.0009,0.9146,0.9033,True,152,True,3,True,True,True,,False
7_6,6,1991674,151,158,00:14.1,00:14.8,0,14,0.7,1,1,left_to_right,7,passing_option,560916,N. BotiÄ,19,CF,957737,D. Leonard,4,LCB,1803,Western United,8.22,8.84,3,center,2,middle_third,False,7.74,12.0,2,half_space_left,2,middle_third,False,8_2,137,1_1,6,pulling_half_space,3,drawing,0,0,0,1,create,9,medium_block,False,False,2.74,98.64,3,sideway_left,True,False,16.44,2,running,5.83,5.74,-0.09,11.21,11.66,2.99,3.92,0.93,41.29,40.84,-0.45,True,True,,True,442.0,3,True,1,through,True,1,through,False,,,2,second_last,1,through,26.96,2,medium,-30.4,1,forward,,,,,,,True,10,3,7,3,ahead,3,ahead,28.83,26.96,-16.99,22.82,1,wide_left,2,middle_third,False,-15.51,25.64,1,wide_left,2,middle_third,False,True,False,,False,True,0.0065,0.3216,0.8883,True,158,False,2,True,True,True,,False
7_7,7,1991674,259,261,00:24.9,00:25.1,0,24,0.2,1,1,left_to_right,7,passing_option,23922,B. Garuccio,2,LB,159946,M. Sutton,1,GK,1803,Western United,-35.64,17.16,2,half_space_left,1,defensive_third,False,-35.84,17.76,2,half_space_left,1,defensive_third,False,8_6,259,,,,3,drawing,0,0,4,0,build_up,10,high_block,False,False,1.23,117.24,3,sideway_left,False,False,11.17,1,jogging,9.67,9.52,-0.15,-0.43,-0.54,35.21,35.3,0.09,52.93,53.04,0.11,False,False,,False,,,,,,,,,,,,,,,,14.19,1,short,44.0,1,forward,,,,,,,True,10,9,1,3,ahead,3,ahead,14.19,14.39,-45.85,7.3,3,center,1,defensive_third,False,-45.79,7.36,3,center,1,defensive_third,False,False,False,,False,False,0.0001,0.983,0.6952,True,259,True,5,False,True,True,,False
7_8,8,1991674,259,279,00:24.9,00:26.9,0,24,2.0,1,1,left_to_right,7,passing_option,26844,R. Danzaki,17,RW,159946,M. Sutton,1,GK,1803,Western United,-10.25,-25.3,5,wide_right,2,middle_third,False,-5.84,-28.67,5,wide_right,2,middle_third,False,8_6,259,,,,3,drawing,0,0,4,0,build_up,10,high_block,False,False,5.57,-37.39,1,forward,False,False,12.01,1,jogging,14.51,14.24,-0.27,-0.43,-0.8,9.82,5.04,-4.78,52.93,53.3,0.37,False,False,,False,,,,,,,,,,,,,,,,48.91,3,long,-42.5,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,48.27,49.82,-45.85,7.3,3,center,1,defensive_third,False,-44.06,3.29,3,center,1,defensive_third,False,False,False,,False,False,0.0008,0.683,0.8894,True,261,True,5,False,True,True,,False
7_9,9,1991674,260,311,00:25.0,00:30.1,0,25,5.1,1,1,left_to_right,7,passing_option,795520,T. Russell,8,RB,159946,M. Sutton,1,GK,1803,Western United,-39.41,-4.94,3,center,1,defensive_third,False,-32.28,-28.08,5,wide_right,1,defensive_third,False,8_6,259,1_2,7,pulling_wide,3,drawing,0,0,4,0,build_up,10,high_block,False,False,24.33,-72.87,4,sideway_right,True,False,19.05,2,running,11.17,14.32,3.15,-0.49,0.46,38.92,32.74,-6.18,52.99,52.04,-0.95,False,False,,True,4132.0,3,False,,,False,,,False,,,,,,,19.37,2,medium,-72.64,4,sideway_right,,,,,,,True,10,10,0,3,ahead,3,ahead,13.87,30.29,-45.82,7.36,3,center,1,defensive_third,False,-43.32,0.13,3,center,1,defensive_third,False,False,False,,False,False,0.0002,0.9919,0.9235,True,282,True,6,False,True,True,,False
