index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,team_in_possession_id,attacking_side,team_in_possession_shortname,n_player_possessions_in_phase,team_possession_loss_in_phase,team_possession_lead_to_goal,team_possession_lead_to_shot,team_in_possession_phase_type,team_in_possession_phase_type_id,team_out_of_possession_phase_type,team_out_of_possession_phase_type_id,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,team_in_possession_width_start,team_in_possession_width_end,team_in_possession_length_start,team_in_possession_length_end,team_out_of_possession_width_start,team_out_of_possession_width_end,team_out_of_possession_length_start,team_out_of_possession_length_end
0,1874552,37,58,00:02.7,00:04.8,0,2,2.1,1,2,2902,right_to_left,Western Sydney,2,False,False,False,create,1,medium_block,9,-0.91,0.16,3,center,2,middle_third,False,-11.74,-0.12,3,center,2,middle_third,False,31.56,32.35,40.93,50.73,33.56,32.27,42.6,48.72
1,1874552,58,89,00:04.8,00:07.9,0,4,3.1,1,2,2902,right_to_left,Western Sydney,1,True,False,False,direct,6,defending_direct,15,-10.99,0.35,3,center,2,middle_third,False,25.25,25.25,1,wide_left,3,attacking_third,False,32.34,31.46,51.41,64.93,32.12,28.28,48.94,51.57
2,1874552,89,131,00:07.9,00:12.1,0,7,4.2,1,1,869,left_to_right,Sydney FC,3,True,False,False,chaotic,5,chaotic,5,-25.04,-25.3,5,wide_right,1,defensive_third,False,-13.27,-20.0,4,half_space_right,2,middle_third,False,28.23,28.4,51.6,45.46,31.7,29.73,65.11,59.9
3,1874552,131,189,00:12.1,00:17.9,0,12,5.8,1,2,2902,right_to_left,Western Sydney,1,True,False,False,chaotic,5,chaotic,5,12.85,20.72,1,wide_left,2,middle_third,False,37.64,28.2,1,wide_left,3,attacking_third,False,29.75,33.04,59.75,72.1,28.48,33.87,45.58,54.35
4,1874552,189,220,00:17.9,00:21.0,0,17,3.1,1,1,869,left_to_right,Sydney FC,1,True,False,False,chaotic,5,chaotic,5,-37.94,-28.39,5,wide_right,1,defensive_third,False,-43.25,-33.94,5,wide_right,1,defensive_third,False,34.01,34.61,54.54,52.11,32.99,32.11,72.61,76.0
5,1874552,366,566,00:35.6,00:55.6,0,35,20.0,1,2,2902,right_to_left,Western Sydney,2,True,False,False,set_play,7,defending_set_play,13,43.62,32.72,1,wide_left,3,attacking_third,False,,,2,half_space_left,2,middle_third,False,35.93,,77.99,,27.72,,34.3,
6,1874552,566,660,00:55.6,01:05.0,0,55,9.4,1,1,869,left_to_right,Sydney FC,0,True,False,False,chaotic,5,chaotic,5,,,2,half_space_left,2,middle_third,False,-51.59,-34.02,5,wide_right,1,defensive_third,False,,26.55,,15.23,,36.22,,74.02
7,1874552,660,669,01:05.0,01:05.9,1,5,0.9,1,2,2902,right_to_left,Western Sydney,1,False,False,True,finish,2,low_block,8,51.51,34.12,1,wide_left,3,attacking_third,False,50.83,34.01,1,wide_left,3,attacking_third,False,36.09,36.02,73.67,71.83,26.62,27.14,15.17,14.64
8,1874552,669,704,01:05.9,01:09.4,1,5,3.5,1,2,2902,right_to_left,Western Sydney,3,True,False,True,set_play,7,defending_set_play,13,50.78,33.99,1,wide_left,3,attacking_third,False,51.15,18.26,2,half_space_left,3,attacking_third,True,36.12,34.18,71.7,68.33,27.24,23.79,14.6,15.84
9,1874552,966,967,01:35.6,01:35.7,1,35,0.1,1,1,869,left_to_right,Sydney FC,1,False,False,False,direct,6,defending_direct,15,-38.94,-11.93,4,half_space_right,1,defensive_third,False,-38.94,-11.93,4,half_space_right,1,defensive_third,False,43.5,43.5,50.72,50.72,36.65,36.65,65.2,65.2
10,1874552,967,1031,01:35.7,01:42.1,1,35,6.4,1,1,869,left_to_right,Sydney FC,1,False,False,False,create,1,medium_block,9,-36.76,-12.47,4,half_space_right,1,defensive_third,False,14.19,-34.53,5,wide_right,2,middle_third,False,43.34,39.29,50.93,57.22,36.63,34.75,65.05,56.58
11,1874552,1085,1114,01:47.5,01:50.4,1,47,2.9,1,1,869,left_to_right,Sydney FC,3,False,False,False,finish,2,low_block,8,21.4,-32.75,5,wide_right,3,attacking_third,False,5.08,-29.39,5,wide_right,2,middle_third,False,34.67,34.9,57.9,60.8,30.63,30.79,41.43,38.68
