event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_simultaneous_passing_options,passing_option_at_pass_moment,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,1828398,36,36,00:02.6,00:02.6,0,2,0.0,1,1,left_to_right,8,player_possession,,,51681,S. UgarkoviÄ,15,AM,,,,,2380,Melbourne City,0.44,0.99,3,center,2,middle_third,False,0.44,0.99,3,center,2,middle_third,False,,,,,,3,drawing,0,0,0,1,True,False,False,True,2,True,1,create,9,medium_block,9,medium_block,1,create,,,,,,,,,False,False,0.0,-79.44,4,sideway_right,,,,,,8.98,8.98,0.0,20.83,20.83,20.39,20.39,0.0,31.67,31.67,0.0,False,False,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,,,9520,S. Souprayen,4,LCB,-13.99,0.53,3,center,2,middle_third,False,-13.98,0.37,3,center,2,middle_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,15.77,2,medium,173.66,2,backward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,True,True,,True,True
1_0,1,1828398,45,64,00:03.5,00:05.4,0,3,1.9,1,1,left_to_right,1,off_ball_run,2,coming_short,104563,N. Atkinson,9,LDM,9520,S. Souprayen,4,LCB,2380,Melbourne City,-2.28,8.6,3,center,2,middle_third,False,-7.82,0.77,3,center,2,middle_third,False,8_1,49,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,9.38,-125.28,4,sideway_right,False,False,18.33,2,running,0.93,1.22,0.28,20.71,22.63,22.99,30.45,7.46,31.79,29.87,-1.92,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,14.49,3.68,-14.18,0.34,3,center,2,middle_third,False,-11.47,0.33,3,center,2,middle_third,False,False,False,,False,False,0.0005,0.9847,0.8317,True,,True,1,False,,,,True,,,10,10,0,True,True,,,
1_1,2,1828398,47,71,00:03.7,00:06.1,0,3,2.4,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,11887,A. Nabbout,19,CF,9520,S. Souprayen,4,LCB,2380,Melbourne City,3.81,-32.54,5,wide_right,2,middle_third,False,17.67,-32.51,5,wide_right,3,attacking_third,False,8_1,49,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,13.88,0.12,1,forward,False,False,20.71,3,hsr,15.13,9.09,-6.04,20.57,24.62,16.76,6.95,-9.81,31.93,27.88,-4.05,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,37.46,43.21,-14.13,0.35,3,center,2,middle_third,False,-10.52,0.24,3,center,2,middle_third,False,True,False,,False,True,0.0034,0.6128,0.9154,True,,True,1,False,,,,False,,,4,8,4,True,True,,,
8_1,3,1828398,49,61,00:03.9,00:05.1,0,3,1.2,1,1,left_to_right,8,player_possession,,,9520,S. Souprayen,4,LCB,,,,,2380,Melbourne City,-13.98,0.37,3,center,2,middle_third,False,-11.99,0.33,3,center,2,middle_third,False,,,,,,3,drawing,0,0,0,2,False,True,True,False,2,True,1,create,9,medium_block,9,medium_block,1,create,,,,,,,12,throw_in_against,False,False,1.99,-1.15,1,forward,,,5.89,1,jogging,13.42,5.69,-7.72,20.42,21.78,34.4,33.77,-0.63,32.08,30.72,-1.36,False,False,1,pass_reception,1,pass,False,False,False,False,False,False,False,173.66,2,backward,15.77,2,medium,2,unsuccessful,7_2,,11887,A. Nabbout,19,CF,11.59,-32.71,5,wide_right,2,middle_third,False,,,,,,,,0.6128,True,0.0034,False,3,2,1,0,1,0,3,0,0,2,1,3,2,3,3,8,8,True,442,3,True,,,True,,,False,,,2,second_last,2,around,40.59,3,long,-54.49,4,sideway_right,,,,,,,True,10,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,True,,False
7_0,4,1828398,49,50,00:03.9,00:04.0,0,3,0.1,1,1,left_to_right,7,passing_option,,,11891,A. Behich,2,LB,9520,S. Souprayen,4,LCB,2380,Melbourne City,-8.09,19.46,2,half_space_left,2,middle_third,False,-8.08,19.37,2,half_space_left,2,middle_third,False,8_1,49,,,,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,0.1,-90.0,4,sideway_right,False,False,1.52,1,jogging,13.32,13.49,0.17,20.42,20.43,28.51,28.51,0.0,32.08,32.07,-0.01,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,19.98,2,medium,72.85,3,sideway_left,,,,,,,True,10,10,0,3,ahead,3,ahead,19.98,19.87,-13.98,0.37,3,center,2,middle_third,False,-13.88,0.37,3,center,2,middle_third,False,False,False,,False,False,0.0005,0.9979,0.6088,True,49,True,,,,,,,2,False,,,,True,True,,,False
7_1,5,1828398,49,61,00:03.9,00:05.1,0,3,1.2,1,1,left_to_right,7,passing_option,,,104563,N. Atkinson,9,LDM,9520,S. Souprayen,4,LCB,2380,Melbourne City,-3.73,7.3,3,center,2,middle_third,False,-7.54,2.06,3,center,2,middle_third,False,8_1,49,1_0,2,coming_short,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,6.52,-126.02,4,sideway_right,False,False,19.44,2,running,1.2,1.22,0.02,20.42,21.78,24.15,29.32,5.17,32.08,30.72,-1.36,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,10.5,1,short,33.27,1,forward,,,,,,,True,10,10,0,3,ahead,3,ahead,12.37,4.77,-13.98,0.37,3,center,2,middle_third,False,-11.99,0.33,3,center,2,middle_third,False,False,False,,False,False,0.0005,0.9847,0.8317,True,52,True,,,,,,,2,True,,,,True,True,,,False
7_2,6,1828398,53,61,00:04.3,00:05.1,0,4,0.8,1,1,left_to_right,7,passing_option,,,11887,A. Nabbout,19,CF,9520,S. Souprayen,4,LCB,2380,Melbourne City,6.81,-32.74,5,wide_right,2,middle_third,False,11.59,-32.71,5,wide_right,2,middle_third,False,8_1,49,1_1,8,run_ahead_of_the_ball,3,drawing,0,0,0,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,4.78,0.36,1,forward,False,False,21.45,3,hsr,13.72,12.32,-1.4,20.6,21.78,13.79,10.19,-3.6,31.9,30.72,-1.18,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,True,1,through,True,2,around,False,,,2,second_last,2,around,40.59,3,long,-54.49,4,sideway_right,,,,,,,True,10,6,4,3,ahead,3,ahead,38.81,40.59,-13.47,0.35,3,center,2,middle_third,False,-11.99,0.33,3,center,2,middle_third,False,True,False,,False,True,0.0034,0.6128,0.9154,True,61,True,,,,,,,2,True,,,,True,True,,,False
8_2,7,1828398,191,207,00:18.1,00:19.7,0,18,1.6,1,2,right_to_left,8,player_possession,,,51649,A. Å uÅ¡njar,6,RCB,,,,,1805,Newcastle,-26.95,11.21,2,half_space_left,1,defensive_third,False,-33.38,5.54,3,center,1,defensive_third,False,,,,,,3,drawing,0,0,2,1,True,False,False,True,2,True,0,build_up,10,high_block,9,medium_block,1,create,1,create,9,medium_block,11,throw_in_for,,,False,False,8.58,-138.59,2,backward,False,True,19.13,2,running,5.42,3.48,-1.93,3.68,2.0,30.63,35.38,4.75,48.82,50.5,1.68,False,False,13,unknown,1,pass,False,False,True,False,False,False,False,,,,,,,1,successful,7_4,False,735578,M. Natta,4,LCB,-36.05,17.68,2,half_space_left,1,defensive_third,False,-41.17,17.93,2,half_space_left,1,defensive_third,False,0.9573,False,0.0001,False,2,1,0,0,0,0,0,0,0,2,0,1,2,0,0,8,8,True,442,3,False,,,False,,,False,,,,,,,12.43,1,short,102.4,3,sideway_left,16.14,2,medium,86.38,3,sideway_left,False,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,,True,False
7_3,8,1828398,191,207,00:18.1,00:19.7,0,18,1.6,1,2,right_to_left,7,passing_option,,,51009,R. Scott,1,GK,51649,A. Å uÅ¡njar,6,RCB,1805,Newcastle,-45.16,4.59,3,center,1,defensive_third,False,-47.06,1.55,3,center,1,defensive_third,False,8_2,191,,,,3,drawing,0,0,2,,,,,,,,0,build_up,10,high_block,,,,,,,,,,,,,False,False,3.62,-122.01,4,sideway_right,False,False,8.09,1,jogging,24.37,16.92,-7.45,3.68,2.0,48.84,49.06,0.22,48.82,50.5,1.68,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,19.38,2,medium,-160.02,2,backward,,,,,,,False,10,10,0,1,behind,1,behind,19.38,14.25,-26.95,11.21,2,half_space_left,1,defensive_third,False,-33.38,5.54,3,center,1,defensive_third,False,False,False,,False,False,0.0,0.9908,0.6733,True,191,True,,,,,,,1,True,,,,True,True,,,False
1_2,9,1828398,198,215,00:18.8,00:20.5,0,18,1.7,1,2,right_to_left,1,off_ball_run,4,dropping_off,735578,M. Natta,4,LCB,51649,A. Å uÅ¡njar,6,RCB,1805,Newcastle,-31.73,18.54,2,half_space_left,1,defensive_third,False,-39.8,17.52,2,half_space_left,1,defensive_third,False,8_2,191,,,,3,drawing,0,0,2,,,,,,,,0,build_up,10,high_block,,,,,,,,,,,,,False,False,7.75,-172.8,2,backward,False,False,17.16,2,running,8.03,7.67,-0.36,3.14,1.48,34.87,41.28,6.41,49.36,51.02,1.66,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,same_line,1,behind,9.72,15.28,-29.48,9.08,3,center,1,defensive_third,False,-36.05,2.71,3,center,1,defensive_third,False,True,True,True,False,False,0.0001,0.9573,0.4597,False,,False,0,False,,,,False,,,10,10,0,True,True,,True,
