event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_0,0,1828398,45,64,00:03.5,00:05.4,0,3,1.9,1,1,left_to_right,1,off_ball_run,2,coming_short,104563,N. Atkinson,9,LDM,9520,S. Souprayen,4,LCB,2380,Melbourne City,-2.28,8.6,3,center,2,middle_third,False,-7.82,0.77,3,center,2,middle_third,False,8_1,49,3,drawing,0,0,0,1,create,9,medium_block,False,False,9.38,-125.28,4,sideway_right,False,False,18.33,2,running,0.93,1.22,0.28,20.71,22.63,22.99,30.45,7.46,31.79,29.87,-1.92,False,False,3,ahead,3,ahead,14.49,3.68,-14.18,0.34,3,center,2,middle_third,False,-11.47,0.33,3,center,2,middle_third,False,False,False,,False,False,0.0005,0.9847,0.8317,True,True,1,False,,,,True,10,10,0,True,True,
1_1,1,1828398,47,71,00:03.7,00:06.1,0,3,2.4,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,11887,A. Nabbout,19,CF,9520,S. Souprayen,4,LCB,2380,Melbourne City,3.81,-32.54,5,wide_right,2,middle_third,False,17.67,-32.51,5,wide_right,3,attacking_third,False,8_1,49,3,drawing,0,0,0,1,create,9,medium_block,False,False,13.88,0.12,1,forward,False,False,20.71,3,hsr,15.13,9.09,-6.04,20.57,24.62,16.76,6.95,-9.81,31.93,27.88,-4.05,False,False,3,ahead,3,ahead,37.46,43.21,-14.13,0.35,3,center,2,middle_third,False,-10.52,0.24,3,center,2,middle_third,False,True,False,,False,True,0.0034,0.6128,0.9154,True,True,1,False,,,,False,4,8,4,True,True,
1_2,2,1828398,198,215,00:18.8,00:20.5,0,18,1.7,1,2,right_to_left,1,off_ball_run,4,dropping_off,735578,M. Natta,4,LCB,51649,A. Å uÅ¡njar,6,RCB,1805,Newcastle,-31.73,18.54,2,half_space_left,1,defensive_third,False,-39.8,17.52,2,half_space_left,1,defensive_third,False,8_2,191,3,drawing,0,0,2,0,build_up,10,high_block,False,False,7.75,-172.8,2,backward,False,False,17.16,2,running,8.03,7.67,-0.36,3.14,1.48,34.87,41.28,6.41,49.36,51.02,1.66,False,False,2,same_line,1,behind,9.72,15.28,-29.48,9.08,3,center,1,defensive_third,False,-36.05,2.71,3,center,1,defensive_third,False,True,True,True,False,False,0.0001,0.9573,0.4597,False,False,0,False,,,,False,10,10,0,True,True,True
1_3,3,1828398,212,231,00:20.2,00:22.1,0,20,1.9,1,2,right_to_left,1,off_ball_run,4,dropping_off,560992,D. Wilmering,2,LB,735578,M. Natta,4,LCB,1805,Newcastle,-27.94,26.62,1,wide_left,1,defensive_third,False,-35.82,31.5,1,wide_left,1,defensive_third,False,8_3,219,3,drawing,0,0,2,0,build_up,10,high_block,False,False,8.93,148.23,2,backward,False,False,17.51,2,running,6.96,9.11,2.15,1.64,0.43,29.58,36.25,6.67,50.86,52.07,1.21,False,False,3,ahead,3,ahead,13.98,13.2,-38.49,17.44,2,half_space_left,1,defensive_third,False,-42.68,20.22,1,wide_left,1,defensive_third,False,False,False,,False,False,0.0001,0.9824,0.9278,True,True,2,False,,,,True,8,8,0,True,True,
1_4,4,1828398,225,234,00:21.5,00:22.4,0,21,0.9,1,2,right_to_left,1,off_ball_run,2,coming_short,795507,L. Bayliss,14,RM,735578,M. Natta,4,LCB,1805,Newcastle,-27.45,15.11,2,half_space_left,1,defensive_third,False,-30.54,17.48,2,half_space_left,1,defensive_third,False,8_3,219,3,drawing,0,0,2,0,build_up,10,high_block,False,False,3.5,142.51,2,backward,False,False,15.59,2,running,9.5,9.04,-0.46,0.52,0.71,27.97,31.25,3.28,51.98,51.79,-0.19,True,True,3,ahead,3,ahead,15.38,12.53,-42.32,19.02,2,half_space_left,1,defensive_third,False,-42.64,20.74,1,wide_left,1,defensive_third,False,False,False,,False,False,0.0002,0.8698,0.7435,True,False,2,False,,,,True,8,7,-1,True,True,
1_5,5,1828398,226,235,00:21.6,00:22.5,0,21,0.9,1,2,right_to_left,1,off_ball_run,2,coming_short,735573,T. Aquilina,16,LW,735578,M. Natta,4,LCB,1805,Newcastle,-14.91,22.18,1,wide_left,2,middle_third,False,-18.09,24.6,1,wide_left,1,defensive_third,False,8_3,219,3,drawing,0,0,2,0,build_up,10,high_block,False,False,3.58,142.73,2,backward,False,False,15.88,2,running,6.52,4.82,-1.7,0.4,0.81,15.31,18.9,3.59,52.1,51.69,-0.41,True,True,3,ahead,3,ahead,27.67,24.79,-42.42,19.23,2,half_space_left,1,defensive_third,False,-42.6,20.9,1,wide_left,1,defensive_third,False,False,False,,False,True,0.0004,0.6483,0.7371,True,False,2,False,,,,True,4,4,0,True,True,
1_6,6,1828398,383,390,00:37.3,00:38.0,0,37,0.7,1,1,left_to_right,1,off_ball_run,2,coming_short,26105,J. Jeggo,11,RDM,9520,S. Souprayen,4,LCB,2380,Melbourne City,0.19,-2.58,3,center,2,middle_third,False,-0.66,0.26,3,center,2,middle_third,False,8_6,380,3,drawing,0,0,3,1,create,9,medium_block,False,False,2.56,106.66,3,sideway_left,False,False,15.22,2,running,4.03,2.39,-1.63,18.75,18.75,18.56,19.41,0.85,33.75,33.75,0.0,True,True,3,ahead,3,ahead,23.28,20.62,-14.05,15.84,2,half_space_left,2,middle_third,False,-13.34,16.52,2,half_space_left,2,middle_third,False,True,True,False,False,False,0.0017,0.9985,0.8145,True,False,0,False,,,,False,8,8,0,True,True,True
1_7,7,1828398,516,527,00:50.6,00:51.7,0,50,1.1,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,159941,M. Tilio,16,LW,9520,S. Souprayen,4,LCB,2380,Melbourne City,18.09,25.47,1,wide_left,3,attacking_third,False,19.04,20.6,1,wide_left,3,attacking_third,False,8_10,504,3,drawing,0,0,3,1,create,9,medium_block,False,False,4.54,-78.96,4,sideway_right,False,False,16.11,2,running,8.6,1.34,-7.26,19.3,20.71,1.21,1.67,0.46,33.2,31.79,-1.41,False,False,3,ahead,3,ahead,29.74,25.52,-7.97,11.14,2,half_space_left,2,middle_third,False,-5.42,13.31,2,half_space_left,2,middle_third,False,False,False,,False,True,0.0151,0.5235,0.8764,True,True,0,False,,,,True,4,2,-2,True,True,
1_8,8,1828398,535,543,00:52.5,00:53.3,0,52,0.8,1,1,left_to_right,1,off_ball_run,2,coming_short,104563,N. Atkinson,9,LDM,11891,A. Behich,2,LB,2380,Melbourne City,7.56,16.9,2,half_space_left,2,middle_third,False,5.26,19.39,2,half_space_left,2,middle_third,False,8_11,537,3,drawing,0,0,3,1,create,9,medium_block,False,False,3.39,132.73,3,sideway_left,False,False,15.21,2,running,4.06,3.82,-0.24,22.5,23.56,14.94,18.3,3.36,30.0,28.94,-1.06,True,True,3,ahead,3,ahead,16.89,14.14,1.4,32.63,1,wide_left,2,middle_third,False,1.52,33.03,1,wide_left,2,middle_third,False,False,False,,False,False,0.0021,0.9017,0.9774,True,True,1,False,,,,True,7,7,0,True,True,
1_9,9,1828398,545,561,00:53.5,00:55.1,0,53,1.6,1,1,left_to_right,1,off_ball_run,7,pulling_wide,159941,M. Tilio,16,LW,11891,A. Behich,2,LB,2380,Melbourne City,21.98,20.81,1,wide_left,3,attacking_third,False,20.33,28.48,1,wide_left,3,attacking_third,False,8_11,537,3,drawing,0,0,3,1,create,9,medium_block,False,False,7.85,102.14,3,sideway_left,False,False,17.47,2,running,1.68,2.68,1.0,23.51,22.51,1.53,2.18,0.65,28.99,29.99,1.0,True,False,3,ahead,3,ahead,23.71,18.82,1.7,33.09,1,wide_left,2,middle_third,False,1.87,32.13,1,wide_left,2,middle_third,False,False,False,,False,True,0.0098,0.5971,0.7862,True,True,1,False,,,,True,4,3,-1,True,True,
1_10,10,1828398,568,593,00:55.8,00:58.3,0,55,2.5,1,1,left_to_right,1,off_ball_run,4,dropping_off,50992,K. Trewin,6,RCB,9520,S. Souprayen,4,LCB,2380,Melbourne City,-10.62,0.07,3,center,2,middle_third,False,-18.27,-9.08,3,center,1,defensive_third,False,8_12,575,3,drawing,0,0,3,1,create,9,medium_block,False,False,11.67,-129.9,4,sideway_right,False,False,17.3,2,running,17.49,18.84,1.34,20.81,14.91,31.43,33.18,1.75,31.69,37.59,5.9,False,False,3,ahead,2,same_line,20.69,28.57,-14.62,20.37,1,wide_left,2,middle_third,False,-16.79,19.45,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0003,0.9985,0.8846,True,True,0,False,,,,True,10,10,0,True,True,
1_11,11,1828398,636,655,01:02.6,01:04.5,1,2,1.9,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,104563,N. Atkinson,9,LDM,50992,K. Trewin,6,RCB,2380,Melbourne City,11.41,3.52,3,center,2,middle_third,False,19.23,0.21,3,center,3,attacking_third,False,8_14,627,3,drawing,0,0,4,6,direct,15,defending_direct,False,False,8.03,-22.94,1,forward,False,False,16.1,2,running,3.58,5.69,2.11,15.04,22.63,3.63,3.4,-0.23,37.46,29.87,-7.59,True,True,3,ahead,3,ahead,31.52,31.3,-10.38,-19.26,4,half_space_right,2,middle_third,False,-4.91,-19.72,4,half_space_right,2,middle_third,False,False,False,,True,True,0.0216,0.3612,0.6815,True,False,2,False,,,,False,4,4,0,True,True,
1_12,12,1828398,640,655,01:03.0,01:04.5,1,3,1.5,1,1,left_to_right,1,off_ball_run,1,behind,11887,A. Nabbout,19,CF,50992,K. Trewin,6,RCB,2380,Melbourne City,14.93,-7.82,3,center,2,middle_third,False,22.9,-10.74,4,half_space_right,3,attacking_third,False,8_14,627,3,drawing,0,0,4,6,direct,15,defending_direct,False,False,7.88,-20.12,1,forward,False,False,20.44,3,hsr,4.38,2.29,-2.1,16.24,22.63,1.31,-0.27,-1.58,36.26,29.87,-6.39,True,False,3,ahead,3,ahead,26.74,29.22,-9.06,-19.63,4,half_space_right,2,middle_third,False,-4.91,-19.72,4,half_space_right,2,middle_third,False,False,False,,True,True,0.0205,0.3144,0.9532,True,False,2,False,True,False,False,True,0,3,3,True,True,
1_13,13,1828398,646,655,01:03.6,01:04.5,1,3,0.9,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,51681,S. UgarkoviÄ,15,AM,50992,K. Trewin,6,RCB,2380,Melbourne City,13.48,-21.44,5,wide_right,2,middle_third,False,17.83,-21.36,5,wide_right,3,attacking_third,False,8_14,627,3,drawing,0,0,4,6,direct,15,defending_direct,False,False,3.84,1.05,1,forward,False,False,17.43,2,running,3.37,3.17,-0.2,18.5,22.63,5.02,4.8,-0.22,34.0,29.87,-4.13,True,True,3,ahead,3,ahead,20.44,22.8,-6.91,-20.03,4,half_space_right,2,middle_third,False,-4.91,-19.72,4,half_space_right,2,middle_third,False,True,False,,False,True,0.0072,0.5933,0.7667,True,False,2,False,,,,True,4,4,0,True,True,
1_14,14,1828398,831,840,01:22.1,01:23.0,1,22,0.9,1,2,right_to_left,1,off_ball_run,9,support,735573,T. Aquilina,16,LW,33001,Wellissol,19,CF,1805,Newcastle,-28.78,32.52,1,wide_left,1,defensive_third,False,-25.01,32.1,1,wide_left,1,defensive_third,False,8_16,835,3,drawing,0,0,6,5,chaotic,5,chaotic,False,False,3.38,-6.36,1,forward,False,False,15.14,2,running,3.87,4.56,0.69,-11.02,-8.6,17.76,16.41,-1.35,63.52,61.1,-2.42,False,False,1,behind,1,behind,11.32,9.09,-17.56,31.02,1,wide_left,1,defensive_third,False,-15.94,31.48,1,wide_left,2,middle_third,False,False,False,,False,True,0.0028,0.5885,0.7499,True,True,0,False,,,,True,6,6,0,True,True,
1_15,15,1828398,847,870,01:23.7,01:26.0,1,23,2.3,1,1,left_to_right,1,off_ball_run,4,dropping_off,104563,N. Atkinson,9,LDM,51051,C. Talbot,8,RB,2380,Melbourne City,20.5,-22.67,5,wide_right,3,attacking_third,False,9.99,-23.81,5,wide_right,2,middle_third,False,8_17,848,3,drawing,0,0,8,1,create,9,medium_block,False,False,10.16,-173.81,2,backward,False,False,16.53,2,running,7.44,2.77,-4.67,34.27,27.05,13.77,17.06,3.29,18.23,25.45,7.22,True,True,3,ahead,2,same_line,10.82,9.68,14.05,-31.36,5,wide_right,2,middle_third,False,8.13,-33.31,5,wide_right,2,middle_third,False,True,True,False,False,False,0.0014,0.8917,0.8066,True,False,0,False,,,,False,8,7,-1,True,True,True
1_16,16,1828398,890,909,01:28.0,01:29.9,1,28,1.9,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,9520,S. Souprayen,4,LCB,159941,M. Tilio,16,LW,2380,Melbourne City,6.78,-20.7,5,wide_right,2,middle_third,False,21.46,-14.79,4,half_space_right,3,attacking_third,False,8_19,899,3,drawing,0,0,8,1,create,9,medium_block,False,False,15.51,21.93,1,forward,False,False,,,,2.2,1.76,-0.44,22.93,23.4,16.15,1.94,-14.21,29.57,29.1,-0.47,True,True,1,behind,3,ahead,14.28,8.29,15.06,-9.06,3,center,2,middle_third,False,13.67,-11.96,4,half_space_right,2,middle_third,False,False,False,,True,True,0.074,0.5838,0.9012,True,True,0,False,,,,True,3,8,5,True,True,
