event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_0,0,1844864,53,53,00:03.3,00:03.3,0,3,0.0,1,1,left_to_right,7,passing_option,795526,Z. Sapsford,19,CF,795524,D. Scicluna,14,RM,2902,Western Sydney,0.77,0.33,3,center,2,middle_third,False,0.77,0.33,3,center,2,middle_third,False,8_1,53,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.0,172.87,2,backward,False,False,,,,5.62,4.58,-1.04,21.0,21.0,20.23,20.23,0.0,31.5,31.5,0.0,True,True,False,True,442.0,3,True,1,through,False,,,False,,,1,first,1,through,6.05,1,short,-28.09,1,forward,6.13,1,short,-32.21,1,forward,True,10,8,2,3,ahead,3,ahead,6.05,6.05,-4.57,3.18,3,center,2,middle_third,False,-4.57,3.18,3,center,2,middle_third,False,True,True,True,False,False,0.0021,0.9775,0.8315,True,53,True,0,True,True,True,True,False
7_1,1,1844864,59,59,00:03.9,00:03.9,0,3,0.0,1,1,left_to_right,7,passing_option,5468,J. Brillante,12,LM,795526,Z. Sapsford,19,CF,2902,Western Sydney,-10.54,-2.85,3,center,2,middle_third,False,-10.54,-2.85,3,center,2,middle_third,False,8_2,59,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.0,-73.61,4,sideway_right,False,False,1.25,1,jogging,11.73,8.2,-3.53,21.22,21.22,31.76,31.76,0.0,31.28,31.28,0.0,False,False,False,True,442.0,3,False,,,False,,,False,,,,,,,11.69,1,short,-165.02,2,backward,14.01,1,short,-169.14,2,backward,False,8,10,-2,1,behind,1,behind,11.69,11.69,0.75,0.17,3,center,2,middle_third,False,0.75,0.17,3,center,2,middle_third,False,True,True,True,False,False,0.0004,0.991,0.7714,True,59,True,1,True,True,True,True,False
7_2,2,1844864,59,59,00:03.9,00:03.9,0,3,0.0,1,1,left_to_right,7,passing_option,795524,D. Scicluna,14,RM,795526,Z. Sapsford,19,CF,2902,Western Sydney,-4.42,3.6,3,center,2,middle_third,False,-4.42,3.6,3,center,2,middle_third,False,8_2,59,,,,3,drawing,0,0,0,1,create,9,medium_block,False,False,0.0,65.32,3,sideway_left,False,False,3.07,1,jogging,3.26,3.26,0.0,21.22,21.22,25.64,25.64,0.0,31.28,31.28,0.0,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,6.2,1,short,146.44,2,backward,,,,,,,False,8,10,-2,1,behind,1,behind,6.2,6.2,0.75,0.17,3,center,2,middle_third,False,0.75,0.17,3,center,2,middle_third,False,False,False,,False,False,0.0015,0.9644,0.8887,True,59,True,1,True,True,True,,False
7_3,3,1844864,80,89,00:06.0,00:06.9,0,6,0.9,1,1,left_to_right,7,passing_option,73684,Jeong Tae-Wook,6,RCB,560990,A. Bonetig,4,LCB,2902,Western Sydney,-16.01,7.7,3,center,2,middle_third,False,-12.73,6.98,3,center,2,middle_third,False,8_3,80,,,,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,2.96,-12.38,1,forward,False,False,13.43,1,jogging,11.62,7.48,-4.14,21.45,21.46,37.46,34.19,-3.27,31.05,31.04,-0.01,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,14.0,1,short,75.36,3,sideway_left,,,,,,,True,10,10,0,2,same_line,3,ahead,14.79,13.69,-17.59,-7.01,3,center,1,defensive_third,False,-17.38,-5.9,3,center,2,middle_third,False,False,False,,False,False,0.0006,0.9924,0.7632,True,86,True,3,True,True,True,,False
7_4,4,1844864,80,92,00:06.0,00:07.2,0,6,1.2,1,1,left_to_right,7,passing_option,795523,A. Pantazopoulos,2,LB,560990,A. Bonetig,4,LCB,2902,Western Sydney,-10.67,19.4,2,half_space_left,2,middle_third,False,-7.58,20.61,1,wide_left,2,middle_third,False,8_3,80,,,,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,3.32,21.38,1,forward,False,False,10.01,1,jogging,18.78,14.27,-4.51,21.45,21.63,32.12,29.21,-2.91,31.05,30.87,-0.18,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,27.8,2,medium,69.62,3,sideway_left,,,,,,,True,10,8,2,3,ahead,3,ahead,27.3,27.8,-17.59,-7.01,3,center,1,defensive_third,False,-17.26,-5.45,3,center,2,middle_third,False,False,False,,False,False,0.0006,0.9476,0.8832,True,92,True,3,True,True,True,,False
7_5,5,1844864,90,92,00:07.0,00:07.2,0,7,0.2,1,1,left_to_right,7,passing_option,13542,B. Kraev,16,LW,560990,A. Bonetig,4,LCB,2902,Western Sydney,20.22,13.19,2,half_space_left,3,attacking_third,False,20.46,13.3,2,half_space_left,3,attacking_third,False,8_3,80,1_0,8,run_ahead_of_the_ball,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,0.62,24.51,1,forward,False,False,,,,0.55,0.37,-0.19,21.5,21.63,1.28,1.17,-0.11,31.0,30.87,-0.13,True,True,,True,442.0,3,True,1,through,True,1,through,True,1,through,3,last,1,through,42.12,3,long,26.43,1,forward,,,,,,,True,10,2,8,3,ahead,3,ahead,42.06,42.12,-17.34,-5.73,3,center,2,middle_third,False,-17.26,-5.45,3,center,2,middle_third,False,True,False,,False,True,0.0088,0.6262,0.2871,False,92,False,3,False,True,True,,True
7_6,6,1844864,92,92,00:07.2,00:07.2,0,7,0.0,1,1,left_to_right,7,passing_option,795526,Z. Sapsford,19,CF,560990,A. Bonetig,4,LCB,2902,Western Sydney,14.97,1.52,3,center,2,middle_third,False,14.97,1.52,3,center,2,middle_third,False,8_3,80,1_1,8,run_ahead_of_the_ball,3,drawing,0,0,1,6,direct,15,defending_direct,False,False,0.0,15.16,1,forward,False,False,19.57,2,running,3.44,3.44,0.0,21.63,21.63,6.66,6.66,0.0,30.87,30.87,0.0,True,True,,True,442.0,3,True,1,through,True,1,through,False,,,2,second_last,1,through,32.98,3,long,12.2,1,forward,,,,,,,True,10,5,5,3,ahead,3,ahead,32.98,32.98,-17.26,-5.45,3,center,2,middle_third,False,-17.26,-5.45,3,center,2,middle_third,False,False,False,,False,True,0.0144,0.37,0.6228,True,92,False,3,True,True,True,,False
7_7,7,1844864,143,147,00:12.3,00:12.7,0,12,0.4,1,2,right_to_left,7,passing_option,795505,E. Adams,17,RW,795507,L. Bayliss,12,LM,1805,Newcastle,-21.2,-18.81,4,half_space_right,1,defensive_third,False,-20.93,-18.04,4,half_space_right,1,defensive_third,False,8_4,143,,,,3,drawing,0,0,2,5,chaotic,5,chaotic,False,False,0.79,73.02,3,sideway_left,False,False,7.19,1,jogging,3.94,3.22,-0.73,3.45,2.87,24.65,23.8,-0.85,49.05,49.63,0.58,False,True,,False,,,,,,,,,,,,,,,,12.05,1,short,-61.12,4,sideway_right,,,,,,,True,6,6,0,3,ahead,3,ahead,13.11,12.05,-26.33,-6.74,3,center,1,defensive_third,False,-26.75,-7.49,3,center,1,defensive_third,False,True,False,,False,True,0.0004,0.6378,0.7518,True,147,True,1,True,True,True,,False
7_8,8,1844864,143,147,00:12.3,00:12.7,0,12,0.4,1,2,right_to_left,7,passing_option,966120,B. Gibson,19,CF,795507,L. Bayliss,12,LM,1805,Newcastle,-6.27,-12.54,4,half_space_right,2,middle_third,False,-6.84,-13.23,4,half_space_right,2,middle_third,False,8_4,143,,,,3,drawing,0,0,2,5,chaotic,5,chaotic,False,False,0.96,-130.44,4,sideway_right,False,False,,,,5.83,6.65,0.81,3.45,2.87,9.72,9.71,-0.01,49.05,49.63,0.58,False,False,,False,,,,,,,,,,,,,,,,20.88,2,medium,-16.13,1,forward,,,,,,,True,6,3,3,3,ahead,3,ahead,20.88,20.72,-26.33,-6.74,3,center,1,defensive_third,False,-26.75,-7.49,3,center,1,defensive_third,False,False,False,,False,True,0.0016,0.5679,0.9192,True,143,True,1,True,True,True,,True
7_9,9,1844864,157,163,00:13.7,00:14.3,0,13,0.6,1,1,left_to_right,7,passing_option,5468,J. Brillante,12,LM,795524,D. Scicluna,14,RM,2902,Western Sydney,12.06,6.78,3,center,2,middle_third,False,11.54,7.2,3,center,2,middle_third,False,8_5,157,,,,3,drawing,0,0,3,5,chaotic,5,chaotic,False,False,0.67,141.07,2,backward,False,False,3.95,1,jogging,8.85,8.29,-0.56,34.84,33.58,22.78,22.04,-0.74,17.66,18.92,1.26,True,True,,False,,,,,,,,,,,,,,,,9.21,1,short,-140.64,2,backward,,,,,,,False,7,8,-1,1,behind,1,behind,9.21,8.67,19.18,12.62,2,half_space_left,3,attacking_third,False,18.52,12.34,2,half_space_left,3,attacking_third,False,False,False,,False,False,0.0043,0.9854,0.8835,True,157,True,2,True,True,True,,False
